rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,7.89477734041097,0.0177830535735477,-0.0576908797237477,6.88333240493402,7.36021579769464,0.00514785693986609,4.46234463121305,-0.448055058490893,5.40439395934849,0.0682241381260656,5.79332126197735,-0.347729130270058,590.733617608721,-11.699452954291,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,3.27645938465439,0.160626463594079,0.0772699237893237,0.191719572536102,-0.04361308629412,0.0017383227915427,0.299299118303533,-0.310457746958627,0.1233002285364,0.0420433049701989,-1.13718819290659,-0.316528043509414,241.270456000579,-6.17891944022776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.40124792186075,0.0233810834251321,-0.14746465885854,6.61533241605823,7.3299582892269,0.00675553526124427,4.68795349585066,-0.457793770200241,5.53443797502949,0.0996154107944613,5.70936399475555,-0.345279203374433,605.613051194936,-13.3037542000756,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,0.782929966104173,0.166224493445663,-0.0125038553454682,0.152006724838584,-0.0738705947618552,0.00334600111292088,0.52490798294115,-0.320196458667975,0.253344244217405,0.0734345776385946,-1.22114546012838,-0.314078116613789,256.149889586794,-7.7832206860123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,7.46675278633302,0.0341571150433238,-0.207278626159908,3.89895420337396,7.33228059218699,0.00558306983763007,5.00623748347324,-0.491894855527795,5.59498600778488,0.0752681007000227,5.42830182662719,-0.329114439274109,555.897496032206,-10.9855537802421,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,2.84843483057645,0.177000525063855,-0.0723178226468368,-0.376674959131281,-0.071548291801772,0.00217353568930668,0.843191970563729,-0.354297543995528,0.313892276972787,0.049087267544156,-1.50220762825674,-0.297913352513465,206.434334424065,-5.46502026617882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.76822184405761,-0.117427550808317,-0.0763571094162401,5.38895026368138,7.36235788311724,0.000991158002509116,5.91063423595116,-0.198771579792968,2.92803829398904,0.126677590311327,6.47387791116078,-0.0796273011785491,452.329383871479,-4.20156798368228,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,0.149903888301031,0.0254158592122144,0.0586036940968313,-0.0530327136472946,-0.0414710008715184,-0.00241837614581427,1.74758872304165,-0.0611742682607012,-2.35305543682305,0.10049675715546,-0.456631543723151,-0.0484262144179048,102.866222263338,1.318965530381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.4554176802846,-0.194313137972957,-0.152068282116691,5.91231343559087,7.3587570602981,0.00411732708311215,5.23036312986725,-0.149154509237296,4.04605089091924,-0.0216900351450101,6.57610648176591,-0.0464756548023192,484.973715156567,-4.46014721576685,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,-0.162900275471975,-0.0514697279524264,-0.0171074786036196,0.039653875759696,-0.0450718236906589,0.000707792934788761,1.06731761695774,-0.0115571977050298,-1.23504283989285,-0.0478708683008768,-0.354402973118025,-0.0152745680416748,135.510553548425,1.06038629829643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.69765606285483,-0.270393862550407,-0.175683483857432,9.08239789933885,7.35050358734236,0.0031578921512134,5.30969931910101,-0.182261397551182,4.02823845728187,-0.0714278965434303,6.27760402894536,-0.0557414130702998,451.410559913763,-2.28411590199258,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,0.0793381070982555,-0.127550452529876,-0.0407226803443608,0.46895492025254,-0.0533252966463946,-0.000251641997109994,1.1466538061915,-0.0446640860189155,-1.25285527353022,-0.097608729699297,-0.652905425938572,-0.0245403263096554,101.947398305622,3.2364176120707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.51216706217943,0.0374577989921239,-0.0180138973139205,2.3977594127082,7.3705373607967,-0.00303077311003588,3.18874178892295,-0.19712886325415,5.82083246486875,0.0668635300292848,7.1971521967779,0.0693877988152116,390.372213734755,-5.22540608551068,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,-2.10615089357715,0.180301209012655,0.116946906199151,-0.86284860006615,-0.0332915231920552,-0.00644030725835927,-0.974303723986569,-0.0595315517218831,0.539738734056658,0.040682696873418,0.266642741893963,0.100588885575856,40.9090521266137,0.295127428552604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.84379258588233,-0.0703232751444881,-0.0622830860078333,4.74214243393671,7.31482098059849,-0.00317967369047096,2.75153117911945,-0.179324894474573,6.4339462542557,0.0406429606934496,6.79466759391239,-0.0692988499394923,387.076989894681,-7.59602277256475,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,-0.774525369874244,0.0725201348760427,0.0726777175052381,-0.180894299454254,-0.0890079033902627,-0.00658920783879435,-1.41151433379007,-0.0417275829423062,1.15285252344361,0.0144621275375829,-0.135841860971541,-0.038097763178848,37.6138282865396,-2.07548925850147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.98205341896467,-0.248337411187579,-0.252790993910892,2.92511486298028,7.29915082473147,0.00644022720581464,3.47318103751875,-0.339489983307434,4.93568206667884,0.12542082490125,6.24889219093148,-0.199649823335179,331.223592016738,-11.6397380661811,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,-0.636264536791909,-0.105494001167048,-0.117830190397821,-0.664049574018641,-0.104678059257291,0.00303069305749125,-0.689864475390766,-0.201892671775167,-0.345411664133247,0.0992399917453829,-0.681617263952454,-0.168448736574534,-18.2395695914032,-6.11920455211787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4.53686372007104,-0.0499653167525572,-0.167427859380227,7.14791883238995,7.45594742044446,-0.000758083057574536,3.52301071497363,-0.128531708233326,6.23972500099642,0.0360927588560712,6.7397427897992,0.0291156912928337,393.9153565662,-20.3318010828611,0.0403478805387136,0.107466807998355,0.762543386759513,0.135521115586107,0.190374208526265,-12.8827615694279,0.548795979247787,-1.90703419353136e-06,-1.99600062443591e-05,6.76754781777534e-07,-0.104611409076799,4.40455111378117,-0.146598923520081,-0.0381525242224657,1.61625210096574e-07,9.25029841340916e-06,-0.0814542356855394,0.0928780932679737,-0.0324670558671559,0.229437918616704,0.0521185364557004,-0.00416761720589793,-0.640034797935887,0.00906560329894085,0.958631270184328,0.0099119257002045,-0.190766665084731,0.060316778053478,44.4521949580583,-14.8112675687979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
