rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,0.260160679787428,-0.0348938955709142,-0.0385091413235957,0.490015356337674,7.41983103949012,0.0112318903124488,4.92775824848678,-0.0753513110434202,220.043604845421,1.99274585035059,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
2,1,0.360482032859549,-0.246504886411076,-0.225094137005326,3.56289655744293,7.42045989916901,0.00860035932685642,5.43774443114719,-0.145511826144064,299.690693674718,-11.6206771859071,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
3,1,0.193932328529541,-0.187518001476295,-0.194487053658623,5.39728281645214,7.38040867549277,0.0135616684560831,5.31172672347356,-0.111256670003195,304.130700044893,-6.59210531138787,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
1,2,2.24006028965587,-0.14629556796093,-0.0798649243101236,17.0314099376191,7.38892153600968,-2.54361691752504e-05,2.61171069458233,-0.214033785733466,360.162281676055,-3.63032714304371,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
2,2,3.29410039477394,-0.311577536415924,-0.0394604115306182,7.87463731639297,7.34982410660915,0.00327605590666911,1.96427043289202,-0.154665410429475,380.223168951539,3.98451770306221,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
3,2,3.74085354389988,-0.209040480147351,0.00804144402866278,8.81509140347879,7.40116333034525,-0.00258230977293329,1.99358794881351,0.0541390513344316,255.917729113388,-2.5123951630719,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
1,3,4.25398888757542,-0.129699048380675,-0.217360966154637,8.39135894455423,7.36181002439885,0.00141845105874972,4.93625932022111,-0.336854802365843,407.998810703207,-2.89784919127279,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
2,3,3.83402751169347,-0.0357119475481651,-0.0714122216209758,6.01468647279958,7.38331817226624,3.87246727678505e-05,5.14663575423048,-0.360422334112635,429.275145291348,-2.59506274031934,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
3,3,5.69485989213951,-0.313859644471269,-0.21005851662096,8.19166449552172,7.37797977047675,0.00152826712629067,4.27351845712101,-0.323479830150007,443.944821226549,-4.56770454057574,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
1,4,4.53779507302618,-0.172507129817928,-0.0535102451913344,3.91423647486171,7.40868474155179,0.0031736195341645,3.79016347936675,-0.209720849815955,361.512725253431,-16.6503194802995,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
2,4,3.38540886790694,-0.182300449104832,-0.186644346809764,10.7219531746464,7.42717933173058,0.00278251108949401,3.24945033115996,-0.116938049051286,312.240520719514,-10.7957760765331,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
3,4,4.31617845730799,-0.312822965458957,-0.101963313864987,3.83518706799182,7.46207557678226,0.00180708990989582,3.34177023399866,-0.14254490033228,322.289165351827,-13.7297017545806,0.0152444729828301,0.0990996634504482,0.763893276066634,0.121809570790257,0.214000292466505,-18.5470464388341,1.03161402210488,-0.00126648031070606,-0.107106910159733,2.53415602191241,-0.208131894572231,1.01171432865329e-10
