rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,2.35612702941672,0.204747758979385,-0.0123286247629772,0.555928565820818,0.0110829191331261,-0.00353944426855404,-1.04941208813158,0.124019338098265,-24.6423614115353,-1.82002793338408,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.1849360903617,0.203265797107357,-0.0793039442780382,0.709092923596106,0.0128961559238689,0.00107535649581335,-0.615991069839037,-0.0634443113396938,-45.5391043695816,3.86286525837468,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.69345375312264,0.122910825697648,-0.0959872607716218,0.932561845484784,0.00125765077834661,-0.00578259392085608,-0.0163813037248248,-0.131272253738141,0.781803669388523,-0.479425816505612,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.199670186298224,0.0249402300916008,0.0282078596129023,0.0112186134136361,-0.0271723585981318,-0.00968381502033583,-0.590287170886026,0.0441035315379163,-56.1601257625825,5.24555584156136,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.72153988483459,-0.176738523539173,0.147071025535642,-0.0758489722441278,-0.0206461917401883,-0.00924550404106396,-0.303150981599867,-0.168953200005997,-54.0033552404688,-7.05680200235701,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.62188567422151,0.0330973742087282,0.00877347528870848,0.332184575112904,0.000601608869485126,-0.00504825689340998,-0.519044126922707,-0.0372762067963939,-96.4723295461324,6.21784716663305,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.62977797596066,0.0105429858967449,0.0951629745799847,-0.36223885694704,-0.038136350350098,-0.00181981522467866,-0.207859695819699,-0.243599536391123,-47.0313945284262,6.41518023108097,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.93897015872017,-0.109193255355092,0.0126354331286874,0.92371205858549,-0.0355369718140679,-0.00210236677938933,-0.937416818131703,-0.22739979936351,-47.3585586410089,4.72580837939648,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.93362764396645,-0.0739919243337245,0.0306117081425519,0.392915119902174,-0.0214726092854125,-0.00261839293219312,-0.813343966355682,-0.238616457486343,20.6191644369212,2.76639595764854,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.624124959991128,-0.0191288863940844,0.0191738397770718,0.570421307803074,0.0445309327756824,-0.00657231580436262,-1.4909417062597,-0.308001696419499,32.2642817600541,4.62573598499837,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.848095149026992,0.134863465842271,-0.0531529680397158,-0.16618649188515,-0.0403258015953929,0.000917383838109568,-1.68319995440039,-0.292244246116299,132.637102976264,9.41659700842403,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.01019769834904,-0.0605319182432552,-0.0995239379462809,0.382382430727913,0.0060173227926974,0.00300881165169627,-2.42489212572015,-0.24158369840983,83.1386553955341,3.40448501793388,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.98437618653728,0.0774009827689975,0.138004122475135,0.467679866195882,0.0287812080252774,0.00525173726993506,-0.594989440543661,-0.22582149304324,36.1276406124997,-2.99068635007487,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.72442437222414,-0.0438057688261906,-0.0184558894415268,-0.450659232269769,0.0264143783638149,-0.00327935244817202,-0.691475815863186,0.0664723074144433,-36.5141435236446,-9.74150343258925,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.872724153706582,0.0030194483249584,-0.0492229622469799,1.22604552330885,-0.0117496628629983,0.000906145904057954,0.878027695763818,0.03248158706055,25.3834506429447,4.08686461804072,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-7.18100602083871,0.11023851267283,-0.10285684224638,-0.643929967238508,-0.00428722036064677,-0.00232301593488434,-2.25032424802096,0.236085695586343,44.2182604056425,-0.54944734181082,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-5.22363600598924,-0.115317642740637,-0.0154792219784942,0.222192186896289,-0.0316198245002326,0.0078788752215923,-1.09291918178387,0.302360068278639,55.8987150065255,3.49475191978155,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-5.50536475662043,-0.126744374875872,-0.140265332477744,-1.15998386366961,-0.0189912083483073,0.00184221827537702,-1.57934826993262,0.174624690159698,95.6004181757613,8.77182059843987,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.69878237145935,0.166209878678787,0.0318026216916966,-0.856969081447846,-0.00464287936532681,0.00234186794424657,-0.700092263273195,-0.225842266621233,-38.1227777770162,-1.34225689112142,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-2.17888725442336,0.156982762454628,0.0342052814980366,-0.578509544510377,0.0185776986831723,0.00218134568955461,0.0752593045371848,-0.251102497201719,-64.0691847127938,-0.457180218990912,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.60911817449982,0.158376707115607,0.0756462467294354,-0.702089411368515,0.0419254522787913,0.000757095644461254,-0.605957019375845,-0.227997548278306,-65.4131484890056,-1.19155176196848,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.753083516877155,0.00470318843612449,0.0802821494257923,-0.206693909425736,-0.0159710516530129,-0.00808667070935765,0.333801072619384,0.0338608326971294,12.0512319387356,-6.65082575411794,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-2.48622571336861,0.0384770707834308,-0.0694284152948837,-0.670172101249501,-0.0265929631725204,0.00342891661359515,0.135477606936274,0.0505108894797428,15.2094754064434,1.19234638891114,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.58030802052389,-0.0225511260410893,-0.13785145926424,-0.168900998729451,-0.0334653098343303,0.00490026439923428,0.154921509847994,-0.0137419325281022,36.0001258878761,-0.795109085307069,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2.0679163131238,0.0486026647619354,-0.00923812853311659,0.58256446628317,-0.0113542704490026,-0.000815937951624642,-0.27324765263366,0.127488235032905,27.1890903491939,-2.62829682633942,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.961265693927282,0.0374862113687972,-0.110454856947021,0.277740517649881,-0.0379833690188187,0.00151162255500813,0.135618453428799,0.149618270086281,79.9538467863491,-6.32762510462287,0,0,0,0,0,0,0,0,0,0,0,0
3,9,3.42199001517018,0.0154931067859199,0.0273950698839927,1.67638734349341,-0.0460254518176999,0.00071777509203796,0.137470048884788,0.145671071839099,-12.0501348492691,-0.96761390837221,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.211753727619399,-0.0214566539820689,-0.036855727830032,-1.09419199588361,0.0608510670183975,-0.000254545856621094,1.11477667814139,0.0564181714273611,-47.2639937754977,2.91486332119263,0,0,0,0,0,0,0,0,0,0,0,0
2,10,0.319891192093846,-0.0244468229122053,0.0340404620067159,0.526073905748288,0.0513866404804295,0.00189240929180856,1.70346044947091,0.00314005346916035,-92.5019671694222,3.82727901161878,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0.803230117278573,-0.109193782382608,-0.012474735353936,-0.596502164466284,0.0140481637051373,0.00724075668393939,1.55022980342735,0.0379486893590905,-132.958243367628,10.9502479306365,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-2.1036497097449,-0.122193621853194,-0.224816662049647,0.823667160708857,-0.0351769656581604,-0.00154352663495871,1.3431544729181,0.308875166222593,-75.0151711393793,-4.00031362283074,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-2.59869754652321,0.010439550794548,-0.01387437561969,-0.647627566007551,-0.0344855992843094,0.00395891053029307,1.00327654170336,-0.0146983503557165,11.1441287419854,6.80438298961163,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-2.13679481449592,0.0940862799404771,0.0782373807074676,-0.900719827457381,0.0268090896719606,0.000823165523797837,1.05105490182188,0.175965671011985,-104.692122053293,18.729865891123,0,0,0,0,0,0,0,0,0,0,0,0
1,12,1.51227346305329,-0.0338782430996026,0.0625354417706232,-0.271505539451269,-0.035895824907187,0.00273588990439902,0.19100079116873,0.0610920046380573,-117.251272300993,-5.72607336567519,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0.124321951303916,0.0226394436868533,0.0277087474410835,-0.142323443833888,-0.0156331458235268,-0.00160576135458379,0.110680273895821,-0.296463978496728,-155.13017069395,-1.56823222768327,0,0,0,0,0,0,0,0,0,0,0,0
3,12,1.33108964916083,-0.00280969749736709,0.0641529187617228,-0.260131651710873,0.00302380972805594,-0.00369263041191579,-0.203775814887547,0.10927195694143,-125.976857618526,-2.59384493494445,0,0,0,0,0,0,0,0,0,0,0,0
