b01_pop,0.017795,-0.00018787,0.00018309,-0.0058467,-1.2707e-06,3.4334e-06,-2.434e-05,-1.0517e-05,1.6227e-05,1.7692e-06,-1.5059e-05,0.00010669,3.3733e-05,3.5789e-06,0.0020715,8.4954e-05,-6.2532e-05,0.00015211,7.5504e-06,-1.6188e-06,-2.0407e-05,-2.3942e-06
b11_pop,-0.00018787,0.00016186,9.3759e-05,-0.00066672,8.2744e-06,-1.0627e-06,-2.1937e-05,2.0294e-05,2.5992e-05,-3.2139e-06,1.0607e-05,0.00011974,3.4515e-05,1.0551e-06,-8.287e-05,-5.0879e-05,-4.4547e-05,0.00023458,5.6418e-06,-7.474e-07,2.8456e-06,2.0595e-06
b21_pop,0.00018309,9.3759e-05,0.00018461,-3.6291e-05,8.0132e-06,-1.3909e-06,-3.3319e-06,6.0883e-06,5.4436e-06,-2.6303e-06,4.4048e-06,2.5066e-05,2.0669e-05,3.5956e-06,1.7569e-05,-4.2534e-05,-8.3591e-05,8.5198e-05,1.2125e-05,-5.4025e-07,5.2262e-06,1.8728e-06
a1_pop,-0.0058467,-0.00066672,-3.6291e-05,0.64044,-7.6295e-05,-0.00010204,0.002525,-0.0018318,-0.0014622,0.00022929,0.0015414,-0.017747,-0.0030856,0.00023164,-0.0018538,-0.0021366,-0.0017744,-0.074742,0.0003556,1.1711e-05,-0.00051116,3.4367e-05
b03_pop,-1.2707e-06,8.2744e-06,8.0132e-06,-7.6295e-05,0.0030502,-0.00010938,-1.5355e-05,-4.2052e-05,8.3476e-06,1.8839e-06,-4.9204e-06,6.8879e-05,3.5585e-06,-2.3537e-05,2.5144e-06,-4.5273e-06,-4.1437e-06,5.5892e-05,3.902e-05,1.1929e-05,1.0765e-06,-7.4836e-06
b13_pop,3.4334e-06,-1.0627e-06,-1.3909e-06,-0.00010204,-0.00010938,0.0001445,-2.6193e-05,3.3869e-05,1.3982e-05,3.9e-07,5.9531e-06,0.00012602,2.4051e-05,-2.1077e-05,2.3799e-06,2.5705e-06,1.5327e-06,1.0331e-05,3.7033e-06,-6.1893e-06,-3.3011e-07,1.7414e-06
p1_pop,-2.434e-05,-2.1937e-05,-3.3319e-06,0.002525,-1.5355e-05,-2.6193e-05,0.00083274,-0.00050992,-0.00041429,6.7263e-05,-0.00012535,-0.004668,-0.00083826,8.6006e-06,-9.1754e-06,-4.8151e-05,3.5721e-06,-0.00025378,2.6081e-05,5.9569e-06,1.0665e-05,-4.1441e-06
g1_pop,-1.0517e-05,2.0294e-05,6.0883e-06,-0.0018318,-4.2052e-05,3.3869e-05,-0.00050992,0.0011659,0.00027072,-5.1634e-05,0.00020637,0.0027701,0.00065727,4.0305e-05,-7.8633e-06,4.0459e-05,-5.8426e-06,0.00014698,-3.1392e-05,5.6962e-06,-7.6951e-06,2.4275e-06
p2_pop,1.6227e-05,2.5992e-05,5.4436e-06,-0.0014622,8.3476e-06,1.3982e-05,-0.00041429,0.00027072,0.0014926,-0.00019726,4.5058e-05,0.0026779,0.00053244,-0.00015325,1.6785e-05,3.7679e-05,-7.552e-06,0.00022807,-1.6856e-05,-2.4837e-06,-8.7858e-06,2.2782e-06
g2_pop,1.7692e-06,-3.2139e-06,-2.6303e-06,0.00022929,1.8839e-06,3.9e-07,6.7263e-05,-5.1634e-05,-0.00019726,0.00011979,-8.1436e-06,-0.00042884,-9.6202e-05,-0.00015806,1.7552e-06,-5.6665e-06,2.4743e-06,-1.5442e-05,2.3811e-06,3.0109e-06,9.98e-07,-7.8237e-07
alpha11_pop,-1.5059e-05,1.0607e-05,4.4048e-06,0.0015414,-4.9204e-06,5.9531e-06,-0.00012535,0.00020637,4.5058e-05,-8.1436e-06,0.00048451,0.00029903,-3.3038e-05,-9.5073e-06,6.66e-06,-2.9128e-05,-7.7345e-06,3.2481e-05,-1.1177e-06,1.0815e-06,7.1805e-06,1.8729e-06
alpha13_pop,0.00010669,0.00011974,2.5066e-05,-0.017747,6.8879e-05,0.00012602,-0.004668,0.0027701,0.0026779,-0.00042884,0.00029903,0.031661,0.0055432,-0.00011109,-2.7102e-05,0.00032969,-1.754e-05,0.0014895,-0.00020587,-5.8385e-05,-6.7491e-05,3.1549e-05
alpha21_pop,3.3733e-05,3.4515e-05,2.0669e-05,-0.0030856,3.5585e-06,2.4051e-05,-0.00083826,0.00065727,0.00053244,-9.6202e-05,-3.3038e-05,0.0055432,0.0017234,0.00012816,2.9887e-06,6.6038e-05,-1.8747e-05,6.3431e-05,-3.6186e-05,-1.0094e-05,-1.8237e-05,5.6318e-06
alpha23_pop,3.5789e-06,1.0551e-06,3.5956e-06,0.00023164,-2.3537e-05,-2.1077e-05,8.6006e-06,4.0305e-05,-0.00015325,-0.00015806,-9.5073e-06,-0.00011109,0.00012816,0.0014032,-1.2199e-06,-2.5985e-06,-5.3619e-06,-7.3626e-05,2.1546e-06,-2.016e-05,-8.9387e-07,3.0814e-06
omega_b01,0.0020715,-8.287e-05,1.7569e-05,-0.0018538,2.5144e-06,2.3799e-06,-9.1754e-06,-7.8633e-06,1.6785e-05,1.7552e-06,6.66e-06,-2.7102e-05,2.9887e-06,-1.2199e-06,0.010006,3.5125e-05,1.3917e-05,0.00021659,-1.8973e-05,-4.3798e-07,-7.9307e-05,-5.6896e-07
