rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,3.19824874212065,-0.0892175307169275,-0.0124583328540243,0.659759987452444,0.0876234672711647,0.000762643479727256,-0.390630947446118,-0.0550913870449274,0.293687591619327,-0.07844970326941,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.40002781766355,0.110646455458423,-0.0373370711064263,-0.944097627233399,0.0679899705732714,0.000788042057871483,0.439156514183557,-0.154402076923392,0.421292604964695,-0.103997521651138,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.54854498567257,0.0540666507699687,-0.0617342935178376,0.435539599416475,0.0423015296282268,0.00747593524481811,-0.525639052966953,-0.0515009775264909,0.315955738236108,-0.0830559152800846,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.105090063592208,-0.0876044257917601,-0.0690070478718069,0.777269720109115,0.0953487963206427,0.0032975135467728,-0.541580349754545,-0.12329330104973,0.308560893307203,-0.0306865705247604,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.103675159366709,-0.0853164768745548,0.0812110221860437,2.06340463839015,0.123712350308741,-0.000298144118626877,0.121155294154134,-0.16101387885935,-0.133974467898414,-0.0283295882540775,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.556974054002816,-0.0127120286160601,0.041889473984178,-0.694078927077107,0.0139314145980274,-0.00612009104839491,-1.26435677085119,0.0178161937716478,0.402917107012136,-0.0073439074754582,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.66964115546664,0.0646282118034905,-0.0365561947894579,0.032194658127894,0.00605707232557506,-0.0113969279952483,-0.2276273865672,-0.0469491818294042,0.837992708642161,0.079785441235619,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.2103389296135,-0.000838837808946113,-0.000450325763329401,-1.81660316046763,0.0180459923768028,-0.0110713989459507,0.122677089334964,-0.0557185927450667,0.508782886872982,0.100133540287595,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.91805144638337,0.0871588795402339,0.00128475015260832,-0.0268451342724823,0.00140116794824419,-0.0107538480164435,-0.0120225134815488,-0.0551494523080716,0.743467035527996,0.0833268482690583,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.11609587334859,0.0833483613241043,0.0636864516404123,-0.0412905390822111,0.101783350772102,0.00421691987091813,0.681893009408658,-0.00971750387411979,0.65585347419463,-0.0336734885019597,0,0,0,0,0,0,0,0,0,0,0,0
2,4,3.50334381428924,-0.0401585475143779,-0.0630499102711982,0.46811884311523,0.0603735619844779,0.0173739752636466,0.00181902046611526,0.0888509325034151,0.444204779863599,0.0518658204360978,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.29999784753773,0.147524499367335,-0.0252775704761412,0.0963624858857044,0.111180372035553,0.0055397417868208,0.16738385328189,0.086657704018451,0.565593720907709,0.0152726609299684,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.625488498169304,0.244251364559194,0.0201034574571568,-0.460229509370564,0.0838928097494911,-0.00676702233929218,-0.655641084839171,0.0458107819541678,-0.354297640195836,-0.0240767724831726,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.780001490665714,0.00902126212526333,-0.114252398855372,-0.677470189618116,0.0166284183938492,-0.00370117383118487,-0.212070057588248,0.085658743692409,0.142902215932355,0.00012027387632732,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.327311486003988,0.228368826613031,0.0604226391021302,0.741508464837921,0.00800336227732945,0.00363361348580886,-0.123365348986883,-0.14179045412427,0.756294176818325,-0.142192422875126,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.63619704813067,0.299526324943056,-0.0338267422347523,0.433772385342772,0.0585343275949493,-0.0028007295672986,0.785291741689217,-0.23738400908378,-0.147461950056655,0.0034987607224265,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.87530000184096,0.29256103038681,0.0650794404307785,0.767308771750963,0.0119965072964971,0.00464496223313503,0.115306554309687,-0.238727296814956,-0.776071101651209,0.0366093296177883,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2.84924346413959,0.294355844921592,0.00971775214689988,0.281098846321864,0.0515366522002676,-0.00538417972886137,0.0483914806217518,-0.155230761895244,-0.870186189858751,0.0451661621902616,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.51935700127728,-0.123291735826035,0.093606523494183,0.758257128809754,0.00918882663854426,0.00296880364619862,0.058073155243533,0.179235929578513,0.0494912412170727,-0.00893689416330805,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.260800854150967,-0.0790975122862917,0.0690076749166944,0.926117313910899,-0.0202515202510423,0.00602504573713855,0.422594637046644,0.163666761492271,-0.222069706426401,-0.00869385621731072,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.123655679508682,-0.0344093962927056,0.0584060575881359,1.20600397630932,-0.00430125211354859,0.00580779239401567,-0.145138608791886,0.19663009231148,-0.102363608363873,-0.0130432632959134,0,0,0,0,0,0,0,0,0,0,0,0
1,8,3.2664621941506,0.00025682793565579,-0.00833158214667523,1.29289874053169,0.0175287009832505,-0.0060603950770651,2.09363154287536,0.0739126103235218,-0.260446888805398,-0.0434342750421337,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.720166472357186,-0.0541857296867902,-0.158825968702201,0.269905881967008,-0.0211115686763934,0.0036150219332556,1.34833908297034,0.067045411388964,-1.06742535499124,0.126490629524792,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.793603608768207,-0.0619137802786087,-0.100076600795161,-0.203672007515029,-0.00674883686008076,-0.000181140273086682,1.01999993883463,-0.0189194644717046,-0.407069844606491,0.0434838718669561,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.510181585631142,0.093942571377113,-0.0348055511532433,0.0571438211631172,0.0671779297071255,-0.00395328576610062,-0.952448171262842,0.314576449935332,-1.20486024496213,0.0500204066727053,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.767197049690774,0.174082449038692,-0.0125894264868137,-1.00166282938794,0.037623231465683,-0.0019330761183636,-1.01313014210886,0.320539564921579,-1.6233285250545,0.132028904226308,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.509482619007398,-0.00296786682009562,-0.0738044580413093,0.152611305291772,0.0451360825168408,-0.00201131020049649,-1.012358451128,0.29868543214392,-1.28448743056376,0.0813156209604602,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-2.73372162960263,-0.149277136610624,0.0934176999553547,-0.431900186399925,-0.022939554569871,0.00154596099518858,-0.0921612366507656,-0.0763547782361179,-0.829638568996355,0.143284258730837,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-2.62079577318269,-0.0494688642617724,0.0779465794703491,0.0617010354797629,-0.00511993187883686,0.00215109455552115,-0.406748976197812,-0.0812463662160487,-0.773294480189781,0.15116417107914,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-3.33580001422084,-0.0617447630057254,0.0579236111392502,-0.208855904322194,-0.0223672598756837,0.00234817699077853,-0.368378838155158,-0.0721346266322531,-1.40836654221628,0.166499679043033,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.458955064560292,-0.074634486556881,-0.0346781370891323,0.857332962727204,0.0111103911622976,-0.00069137701220692,0.565142916137001,0.0706206400259445,-0.423887514599955,0.156836216550454,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-1.50020995391291,0.0172147384263418,0.0121385485848494,-0.267486167628854,-0.000284989738815966,-0.00133106289476754,0.625963243368931,0.0750297607871431,-0.245708019778283,0.140887934435219,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-0.612992406375411,-0.1310289554651,0.0185940226189876,-0.316828374059998,-0.0188516698284911,7.42940728080655e-05,0.629729967797196,0.0555876889957045,-0.56096322946067,0.158142879297394,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-0.816478117802873,-0.097949447520997,0.025242330056334,-1.71203055384156,0.0052516005602472,0.011000091306464,-1.05485591464512,-0.0164955731933355,0.155111782893877,0.0743339602872146,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-0.680303778088319,-0.0831028842833847,0.033580021278531,-0.087273694563458,0.0288534327256693,0.00840502124176119,-0.323100801783462,-0.145794639981945,0.387156303763155,0.0785334648984406,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-1.23368568966568,0.0700374439692418,0.0540096380174939,-1.29332422443956,0.00402440536209792,0.00630551081632319,-0.507396509378587,-0.0505416761158006,-0.34527458561978,0.25735521915311,0,0,0,0,0,0,0,0,0,0,0,0
1,13,0.35804773149913,0.177555106107334,0.0341940245244527,0.580466014197634,-0.00981501695500331,0.0013051754255507,-1.17475379285154,0.162644081035698,-1.3654345084453,0.0183670055480181,0,0,0,0,0,0,0,0,0,0,0,0
2,13,0.515979143867324,0.0865831197122437,0.0306428347787959,1.51058043631687,-0.0652041052842502,0.00166473722867502,0.029375679232384,0.0900324987175275,-0.829838025187176,-0.0382844249976787,0,0,0,0,0,0,0,0,0,0,0,0
3,13,0.0688767191708397,0.116080266965464,-0.067882037941738,0.730564732830841,-0.00597592311172157,0.00118822574609868,0.0790486461513185,0.0460344663511989,-0.91479358614786,-0.0219844049257316,0,0,0,0,0,0,0,0,0,0,0,0
1,14,2.02450411383878,0.121799133588715,-0.0611252317869058,0.493914614588845,0.0101254714858587,0.0159082252023581,-0.472297709619373,-0.136017353181789,0.0226535371288659,0.0208460113410143,0,0,0,0,0,0,0,0,0,0,0,0
2,14,0.241144868948678,0.244502610286999,-0.106135042838262,-0.297084908288213,0.00436733647880949,0.0129886447159422,-0.236720026299356,-0.176475669113999,0.0578512895496957,-0.0160470628795974,0,0,0,0,0,0,0,0,0,0,0,0
3,14,0.0570016237639415,0.147257161087907,-0.0263638389423758,0.500773113286819,0.0256279293068191,0.0145580075490302,0.205986776673135,-0.223433035736283,-0.66953350380429,0.0869249019197985,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-0.67630822539881,-0.104807941891972,0.0337502300755001,0.313457089291704,0.0520833304616488,0.00755350612437526,-1.17487802040632,0.027727389024593,0.819105855171712,-0.0354962170181684,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-0.778174163716217,-0.168118881094772,-0.0907967136296201,0.677546635433221,0.0836814428329919,0.00827571463315884,-1.4993318311038,-0.101122810497594,1.04876217230668,0.0847841242654368,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-0.941106803249363,-0.183932708930895,0.00523923398419698,0.212855515319577,0.0499021210428516,0.00928386194330032,-1.34323582355219,0.0827460105696672,1.16406116310087,0.0953910360541967,0,0,0,0,0,0,0,0,0,0,0,0
