b0_pop,0.014567,-0.0025243,-3.0428e-05,-0.0022273,-0.98321,-0.23643,0.021259,-0.002023,0.0090854,0.0037703,-0.037539
b1_pop,-0.0025243,0.00050752,5.6348e-06,0.00086173,0.1889,0.056408,-0.0041836,0.00043416,-0.0017338,-0.00075455,0.0064297
h1_pop,-3.0428e-05,5.6348e-06,7.0781e-08,6.9183e-06,0.00202,0.00053677,-5.3073e-05,4.5725e-06,-2.0057e-05,-8.4631e-06,7.8329e-05
h2_pop,-0.0022273,0.00086173,6.9183e-06,0.0041059,0.26471,0.15644,-0.0062439,0.00028897,-0.0023887,-0.001264,0.0050498
alpha1_pop,-0.98321,0.1889,0.00202,0.26471,83.732,15.882,-1.4642,0.15685,-0.70136,-0.28209,2.5508
alpha2_pop,-0.23643,0.056408,0.00053677,0.15644,15.882,12.996,-0.41865,0.065688,-0.13756,-0.081594,0.56481
beta_hcov1_score4C,0.021259,-0.0041836,-5.3073e-05,-0.0062439,-1.4642,-0.41865,0.043373,-0.0038974,0.014585,0.00629,-0.05434
beta_hcov2_score4C,-0.002023,0.00043416,4.5725e-06,0.00028897,0.15685,0.065688,-0.0038974,0.0015426,-0.0013347,-0.00063444,0.0049526
omega_b0,0.0090854,-0.0017338,-2.0057e-05,-0.0023887,-0.70136,-0.13756,0.014585,-0.0013347,0.0065294,0.0026004,-0.023546
omega_b1,0.0037703,-0.00075455,-8.4631e-06,-0.001264,-0.28209,-0.081594,0.00629,-0.00063444,0.0026004,0.0011256,-0.009625
e_b,-0.037539,0.0064297,7.8329e-05,0.0050498,2.5508,0.56481,-0.05434,0.0049526,-0.023546,-0.009625,0.099597
