rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,62.5678869745092,-0.192030240355815,-12.1657478241116,92.1640763966361,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
2,1,58.3608737487817,-0.100532556779519,-15.8018248667084,39.8369432808155,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
3,1,56.3876862655225,0.0151647970798347,-15.5734365314062,19.5670113325846,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
4,1,52.9995137515435,-0.162812003491765,-19.1260529870984,100.596646681332,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
5,1,55.8878498096466,0.119628173392097,-16.8248800165253,18.3825638994826,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
6,1,58.380202100799,0.177466891721037,-21.7619005962031,13.9566695364423,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
7,1,63.0160291383904,0.265960334371266,-6.77944310807899,5.86204181787454,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
8,1,50.1946547170326,0.0661767730112464,-17.900025007216,55.4403848001805,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
9,1,44.0667070672873,0.014998488905338,-11.018729682736,32.0676621873725,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
10,1,52.8667097310363,-0.111803923257358,-11.9319311818661,127.674105166302,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,2.54736914818764,-1.40137535303304,11
1,2,32.0330756371114,-0.495889772872679,-19.6716360996895,0.612246803752449,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,1.15789506735802,-0.636988796833198,5
2,2,31.1943847485924,-0.491930065464578,-0.341602005047862,7.10815289993238,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,1.15789506735802,-0.636988796833198,5
3,2,37.7225115753335,-0.159228992823823,-10.5619923263426,2.23273733866256,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,1.15789506735802,-0.636988796833198,5
4,2,22.6631734811804,-0.101974990027568,-7.91477748999872,12.8375708757513,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,1.15789506735802,-0.636988796833198,5
5,2,26.6039077462301,-0.0315196309372034,-10.355947217454,4.22158305102008,0.00112980595156181,0.109360659257963,-0.00142296293427408,-0.000130759275605637,1.15789506735802,-0.636988796833198,5
