parameter,value,se_sa,rse_sa
b02_pop,7.40132809952183,0.00282084950197913,0.0381127476589151
b12_pop,0.00216134946722927,0.000439478781816382,20.3335364539529
b03_pop,4.27897477695472,0.0568426921142873,1.32841848987811
b13_pop,-0.160457838554628,0.0107421804339779,6.69470593069263
p1_pop,0.0834176380330501,0.0262900392799743,31.5161636074594
g1_pop,0.0932080430537604,0.0278349121025509,29.8632083569186
p2_pop,0.704610641808092,0.0264338416829672,3.75155300168838
g2_pop,0.132094044534994,0.013870682871759,10.5006118334762
alpha12_pop,-11.5318036455363,5.29933939629974,45.9541244300581
alpha13_pop,0.461929623039767,0.11910339816291,25.7838839992854
alpha22_pop,4.79040181766966,1.41968824064227,29.6360993227264
alpha23_pop,-0.198574031929524,0.0496043083637773,24.9802594436832
omega_b02,0.0381626018171592,0.00234005351481202,6.13179763272809
omega_b12,0.00494304379164987,0.000353781109066301,7.1571510182437
omega_b03,0.851840393951937,0.0453866028135568,5.32806416974371
omega_b13,0.138220718038566,0.00808600568223182,5.85006777346917
a_2,0.0503423253644571,0.00077351971112992,1.53651962941713
a_3,0.706382847892383,0.0129871544668143,1.8385432921487
