rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
2,4,-52.7938059019374,-0.746752967365875,0,0,0,0,0,0,8
3,4,2.97710188453925,0.161103933921857,0,0,0,0,0,0,8
4,4,-49.6804104268615,0.458368967737683,0,0,0,0,0,0,8
5,4,-59.4620998614135,0.0745387549890528,0,0,0,0,0,0,8
6,4,-26.0908036804184,0.496462629808754,0,0,0,0,0,0,8
7,4,-9.54531202680505,-0.0621022751113189,0,0,0,0,0,0,8
8,4,-64.073694229976,-0.166585272116363,0,0,0,0,0,0,8
9,4,12.0990120988109,0.27924916488215,0,0,0,0,0,0,8
10,4,-53.4060094735082,-0.838707265870819,0,0,0,0,0,0,8
1,5,50.3879656163145,-0.0974851973207067,0,0,0,0,0,0,3
2,5,53.7230388865448,0.0768048357753586,0,0,0,0,0,0,3
3,5,53.3704819252152,-0.0749070292907458,0,0,0,0,0,0,3
4,5,44.5176345364712,0.384172366055048,0,0,0,0,0,0,3
5,5,54.6501356706939,-0.169831492516318,0,0,0,0,0,0,3
6,5,49.8102816412216,0.268339335617054,0,0,0,0,0,0,3
7,5,46.0948031832821,0.428609023499371,0,0,0,0,0,0,3
8,5,35.1880102915441,0.72832083399544,0,0,0,0,0,0,3
9,5,47.171036742138,0.442660513965177,0,0,0,0,0,0,3
10,5,43.7726278429469,0.356263103234959,0,0,0,0,0,0,3
1,6,-66.7550004316137,-0.96368620925254,0,0,0,0,0,0,2
2,6,-68.4397958948758,-1.96959642987214,0,0,0,0,0,0,2
3,6,16.54010138572,-1.50619297897998,0,0,0,0,0,0,2
4,6,-74.1609141905053,-0.567555661302332,0,0,0,0,0,0,2
5,6,-27.1305405620413,-2.08663349488544,0,0,0,0,0,0,2
6,6,20.1389079220189,-0.224552531761237,0,0,0,0,0,0,2
7,6,-40.7794267119904,0.261563262112677,0,0,0,0,0,0,2
8,6,-45.8278362562617,-0.51726657762373,0,0,0,0,0,0,2
9,6,-61.7882004705613,0.340430818298169,0,0,0,0,0,0,2
10,6,-1.18435736997475,0.394579870055456,0,0,0,0,0,0,2
1,7,94.0807946998103,-1.80135963580226,0,0,0,0,0,0,12
2,7,87.5818473614995,-1.61538299291265,0,0,0,0,0,0,12
3,7,86.788880694983,1.17504915048624,0,0,0,0,0,0,12
4,7,88.9029271586725,0.246357913839136,0,0,0,0,0,0,12
5,7,83.9434434284494,0.36728296999996,0,0,0,0,0,0,12
6,7,84.8700720303665,0.290521727014307,0,0,0,0,0,0,12
7,7,91.9234086854617,1.47779655423486,0,0,0,0,0,0,12
8,7,87.768283008691,0.0962336397328442,0,0,0,0,0,0,12
9,7,87.196504507471,0.64735435826177,0,0,0,0,0,0,12
10,7,80.5073138178979,0.898146720904222,0,0,0,0,0,0,12
1,8,59.2859745598066,1.11717098465481,0,0,0,0,0,0,7
2,8,62.3691764878598,0.14148891489394,0,0,0,0,0,0,7
3,8,54.772696416059,1.35337841231835,0,0,0,0,0,0,7
4,8,56.1254565734325,1.55108825599766,0,0,0,0,0,0,7
5,8,69.0379372480976,0.593972369545509,0,0,0,0,0,0,7
6,8,31.6212704461347,2.06122063133609,0,0,0,0,0,0,7
7,8,36.0185788860514,0.708891758832117,0,0,0,0,0,0,7
8,8,47.758785340673,0.356573670911009,0,0,0,0,0,0,7
9,8,51.6397314458153,0.831725268856559,0,0,0,0,0,0,7
10,8,62.6026260764821,-0.393114166048236,0,0,0,0,0,0,7
1,9,50.7414683169078,1.212579385495,0,0,0,0,0,0,6
2,9,56.2159838541997,1.18815420094172,0,0,0,0,0,0,6
3,9,55.7582430407795,0.895381933673082,0,0,0,0,0,0,6
4,9,56.454467596588,0.0997761193228078,0,0,0,0,0,0,6
5,9,66.2731659485709,0.642941273044226,0,0,0,0,0,0,6
6,9,61.1575372231958,0.401438612021956,0,0,0,0,0,0,6
7,9,64.4597279935896,-1.01030344541031,0,0,0,0,0,0,6
8,9,49.7006413239392,0.869307532413549,0,0,0,0,0,0,6
9,9,59.1092359854771,0.43314820437963,0,0,0,0,0,0,6
10,9,45.0304716100724,0.701215691165012,0,0,0,0,0,0,6
1,10,-56.4575003353568,1.26072932578832,0,0,0,0,0,0,5
2,10,-52.5801528219683,0.306485847154079,0,0,0,0,0,0,5
3,10,9.65091270802566,-0.790470398093661,0,0,0,0,0,0,5
4,10,11.252447983493,0.759710442406517,0,0,0,0,0,0,5
5,10,6.53776192403393,0.172921225470427,0,0,0,0,0,0,5
6,10,-33.755062344704,0.622311483756513,0,0,0,0,0,0,5
7,10,-34.8987210439573,0.667436543094991,0,0,0,0,0,0,5
8,10,-36.2470596280444,0.362593214436187,0,0,0,0,0,0,5
9,10,-8.70103188310071,-0.105582427123614,0,0,0,0,0,0,5
10,10,26.8047089172463,-0.0973550982128002,0,0,0,0,0,0,5
1,11,74.8706470162854,-0.15892960435089,0,0,0,0,0,0,8
2,11,78.2157373091295,-0.748147340197872,0,0,0,0,0,0,8
3,11,74.8993253899319,-0.443038092056659,0,0,0,0,0,0,8
4,11,69.6177813939228,-0.221162809357263,0,0,0,0,0,0,8
5,11,69.5416469087339,0.0555833620953977,0,0,0,0,0,0,8
6,11,71.1981874307077,-0.244893897468915,0,0,0,0,0,0,8
7,11,83.2861846793681,-1.33858098992346,0,0,0,0,0,0,8
8,11,75.7199585867444,-0.213433514272504,0,0,0,0,0,0,8
9,11,79.2480562836521,-0.612256248775906,0,0,0,0,0,0,8
10,11,72.0813738540209,-0.109010036821067,0,0,0,0,0,0,8
1,12,-54.1521390404075,-0.434694026502396,0,0,0,0,0,0,4
2,12,-23.1555636157025,-0.888521231701721,0,0,0,0,0,0,4
3,12,-27.7552457711985,0.438220498285618,0,0,0,0,0,0,4
4,12,-45.122884473219,1.64560204054379,0,0,0,0,0,0,4
5,12,13.5698087909255,0.643235336926878,0,0,0,0,0,0,4
6,12,-11.6283875887008,0.427706628363781,0,0,0,0,0,0,4
7,12,-16.6688840755071,-0.611918848842241,0,0,0,0,0,0,4
8,12,-46.2860734940056,0.176453524488061,0,0,0,0,0,0,4
9,12,-75.270246965643,-1.13456991362401,0,0,0,0,0,0,4
10,12,-33.9353553418726,-0.505520403090385,0,0,0,0,0,0,4
1,13,-48.0636733261317,1.22103810530958,0,0,0,0,0,0,15
2,13,-56.4111345663282,-0.909416895440632,0,0,0,0,0,0,15
3,13,54.5780386643503,0.525973533605589,0,0,0,0,0,0,15
4,13,-37.3059039962502,-1.1670067010676,0,0,0,0,0,0,15
5,13,24.2611625801321,-1.10956612667184,0,0,0,0,0,0,15
6,13,44.9280329350756,0.606200745968031,0,0,0,0,0,0,15
7,13,0.872703839534381,-0.698225940283456,0,0,0,0,0,0,15
8,13,-20.8605306126303,-0.884760030467309,0,0,0,0,0,0,15
9,13,-52.404635987932,-0.612810541931601,0,0,0,0,0,0,15
10,13,-69.9607665541165,0.409500895915118,0,0,0,0,0,0,15
1,14,25.5099379315369,-0.91558707374729,0,0,0,0,0,0,4
2,14,43.8635211684959,-0.45642126129176,0,0,0,0,0,0,4
3,14,-36.1023151540625,-1.16205901296783,0,0,0,0,0,0,4
4,14,50.1721673791805,-0.545073488681279,0,0,0,0,0,0,4
5,14,28.3743632497095,-1.80499014490218,0,0,0,0,0,0,4
6,14,25.582494386573,-0.464991346676775,0,0,0,0,0,0,4
7,14,-17.1638646721015,0.502749707383901,0,0,0,0,0,0,4
8,14,24.778371541172,-0.427410696121497,0,0,0,0,0,0,4
9,14,1.84003877415836,-0.475638221546373,0,0,0,0,0,0,4
10,14,27.876881092543,-0.0706110843496657,0,0,0,0,0,0,4
1,15,91.479558991655,-0.910940259223162,0,0,0,0,0,0,9
2,15,101.479624438158,-1.24569105936657,0,0,0,0,0,0,9
3,15,92.0087562965429,1.88048523292659,0,0,0,0,0,0,9
4,15,88.0113261143605,-0.359215472208572,0,0,0,0,0,0,9
5,15,87.0438975696111,0.639171660282672,0,0,0,0,0,0,9
6,15,94.2056441351851,0.612868288520629,0,0,0,0,0,0,9
7,15,102.336338434839,-1.09655339881773,0,0,0,0,0,0,9
8,15,98.3553870559886,-0.210353400648727,0,0,0,0,0,0,9
9,15,88.1138128021346,-0.261942841820257,0,0,0,0,0,0,9
10,15,84.1061692738368,0.279733946438659,0,0,0,0,0,0,9
1,16,-21.1037910115695,1.81628647881876,0,0,0,0,0,0,9
2,16,-11.945146062727,-0.861355282895961,0,0,0,0,0,0,9
3,16,-25.5467050080143,-0.784337204219926,0,0,0,0,0,0,9
4,16,-61.7242585936889,-1.43123062164106,0,0,0,0,0,0,9
5,16,-26.179336037712,-0.263998844663947,0,0,0,0,0,0,9
6,16,-30.2601954921811,-0.63738676743018,0,0,0,0,0,0,9
7,16,-26.8821616403196,0.513267167145518,0,0,0,0,0,0,9
8,16,-20.6382984661725,0.160883607226141,0,0,0,0,0,0,9
9,16,-17.8245745478512,-0.460309974910626,0,0,0,0,0,0,9
10,16,4.51104321339903,-0.148062691399773,0,0,0,0,0,0,9
1,17,-34.4463717342686,0.914516679094584,0,0,0,0,0,0,5
2,17,-74.5386032481276,1.35591873723515,0,0,0,0,0,0,5
3,17,60.0033809363524,-0.79826051574546,0,0,0,0,0,0,5
4,17,18.8355858957226,-0.865243856592094,0,0,0,0,0,0,5
5,17,-74.3527095936837,1.10133914084583,0,0,0,0,0,0,5
6,17,-9.15359515701721,-0.119067627295511,0,0,0,0,0,0,5
7,17,-8.98532327739412,-0.0359664382872269,0,0,0,0,0,0,5
8,17,29.9685172760264,-0.292210279574281,0,0,0,0,0,0,5
9,17,-27.1137925434876,-0.32845701580499,0,0,0,0,0,0,5
10,17,-47.8873502789218,-1.21197302839692,0,0,0,0,0,0,5
1,18,-14.6627973712273,-1.39675482507994,0,0,0,0,0,0,2
2,18,17.9376443587671,-0.631674334677807,0,0,0,0,0,0,2
3,18,-44.0211167099212,0.882639160213157,0,0,0,0,0,0,2
4,18,4.16857145790829,0.27805003330719,0,0,0,0,0,0,2
5,18,9.91500685333261,-0.226600016451018,0,0,0,0,0,0,2
6,18,25.9530218698231,-0.915763908427942,0,0,0,0,0,0,2
7,18,20.9554155146345,0.539083666861608,0,0,0,0,0,0,2
8,18,-19.5740636904918,1.43578100070126,0,0,0,0,0,0,2
9,18,32.9386735770231,-1.34835390507422,0,0,0,0,0,0,2
10,18,-13.5952271156893,-0.51585098444116,0,0,0,0,0,0,2
1,19,-36.2256266725108,0.0381705682108796,0,0,0,0,0,0,1
2,19,-50.6523182120985,1.45919112316165,0,0,0,0,0,0,1
3,19,-51.626542331356,-0.477167025220977,0,0,0,0,0,0,1
4,19,18.8355431948023,-1.59111261099923,0,0,0,0,0,0,1
5,19,37.6989301439107,-1.34652535945755,0,0,0,0,0,0,1
6,19,-63.9778547320792,-0.538258945781847,0,0,0,0,0,0,1
7,19,-41.2104995738614,-0.594781856619127,0,0,0,0,0,0,1
8,19,-32.9278388659129,-0.904038981589885,0,0,0,0,0,0,1
9,19,-9.6132523958384,0.256440029081246,0,0,0,0,0,0,1
10,19,-34.7107548521596,0.818746774199453,0,0,0,0,0,0,1
1,20,-12.1742407943727,1.07736311941441,0,0,0,0,0,0,6
2,20,-18.2922209473308,1.19054260784307,0,0,0,0,0,0,6
3,20,-7.04765516759886,0.841936219165574,0,0,0,0,0,0,6
4,20,-17.6788699296225,0.516128795810348,0,0,0,0,0,0,6
5,20,-67.1220494436253,-0.403430183960171,0,0,0,0,0,0,6
6,20,-77.7478648769257,-0.830499876914363,0,0,0,0,0,0,6
7,20,-26.6231609310253,-1.23807743443193,0,0,0,0,0,0,6
8,20,0.085796677184419,-1.54569819627228,0,0,0,0,0,0,6
9,20,1.99534523170661,0.096375042234162,0,0,0,0,0,0,6
10,20,17.9861549674897,-0.2839399880248,0,0,0,0,0,0,6
1,21,-23.7948764662795,0.215914333381206,0,0,0,0,0,0,8
2,21,-17.5102401313419,-1.83533267843686,0,0,0,0,0,0,8
3,21,-25.6829350092555,0.137145492424717,0,0,0,0,0,0,8
4,21,16.3562204330996,0.44269374849972,0,0,0,0,0,0,8
5,21,-52.3803100742974,0.171006433546793,0,0,0,0,0,0,8
6,21,-16.0202570576122,-0.465076241354302,0,0,0,0,0,0,8
7,21,-15.9576993985014,0.184963292588623,0,0,0,0,0,0,8
8,21,-53.3824083988615,0.430131485937946,0,0,0,0,0,0,8
9,21,-43.1582254341507,0.299859694744191,0,0,0,0,0,0,8
10,21,33.9906781451803,-0.36693698857781,0,0,0,0,0,0,8
1,22,-18.0648724161618,-1.42905848977328,0,0,0,0,0,0,5
2,22,-29.4311475019323,-0.412349832204107,0,0,0,0,0,0,5
3,22,22.7361549960505,-1.0636354936779,0,0,0,0,0,0,5
4,22,-33.1224939737373,1.18988631273768,0,0,0,0,0,0,5
5,22,-15.7559881647755,0.917214298704994,0,0,0,0,0,0,5
6,22,20.0310616513351,-0.211693428822337,0,0,0,0,0,0,5
7,22,-28.9010791093451,-1.6816008599504,0,0,0,0,0,0,5
8,22,-41.671789160742,0.172350929751023,0,0,0,0,0,0,5
9,22,11.7642527073847,-0.0407993498650576,0,0,0,0,0,0,5
10,22,-6.85645699644004,1.40713264107589,0,0,0,0,0,0,5
1,23,2.51014952549997,-1.24014759375796,0,0,0,0,0,0,11
2,23,58.8715842610103,-0.281722438574607,0,0,0,0,0,0,11
3,23,22.4768928747773,-0.796108064703114,0,0,0,0,0,0,11
4,23,56.199696383906,0.0152561212610997,0,0,0,0,0,0,11
5,23,0.175631650825494,1.27599470313961,0,0,0,0,0,0,11
6,23,15.172923278914,0.0476621401901951,0,0,0,0,0,0,11
7,23,-18.5524557435684,0.992420008684207,0,0,0,0,0,0,11
8,23,-21.8519844509833,-0.242297174176104,0,0,0,0,0,0,11
9,23,9.78358494103685,0.190161945453462,0,0,0,0,0,0,11
10,23,-50.7141595008902,1.01751778687351,0,0,0,0,0,0,11
1,24,85.0344451942403,0.173214103502772,0,0,0,0,0,0,13
2,24,98.0222440364523,-0.27022828698151,0,0,0,0,0,0,13
3,24,96.0624601259747,1.24988667749455,0,0,0,0,0,0,13
4,24,99.541938088635,-0.413907269054558,0,0,0,0,0,0,13
5,24,87.4009396080422,0.143820131406671,0,0,0,0,0,0,13
6,24,101.783665177772,0.649248707165776,0,0,0,0,0,0,13
7,24,104.663534221558,-0.645036163004409,0,0,0,0,0,0,13
8,24,98.4225400902853,0.400534376216393,0,0,0,0,0,0,13
9,24,99.70874674542,-0.783792750667559,0,0,0,0,0,0,13
10,24,103.255607119961,0.0671170456939398,0,0,0,0,0,0,13
1,25,19.6753347054793,-0.615492209411221,0,0,0,0,0,0,1
2,25,6.77774034562913,-0.924152193500986,0,0,0,0,0,0,1
3,25,24.7777716367146,-0.271013432821932,0,0,0,0,0,0,1
4,25,-51.1842563281791,0.0710585779413062,0,0,0,0,0,0,1
5,25,-29.1501394626229,-1.24428441825792,0,0,0,0,0,0,1
6,25,-14.9309984723745,0.146338423065068,0,0,0,0,0,0,1
7,25,-18.8942412179837,1.01425378650878,0,0,0,0,0,0,1
8,25,-15.7639583330235,1.66869819892875,0,0,0,0,0,0,1
9,25,-30.6794372710171,0.447825421331795,0,0,0,0,0,0,1
10,25,30.7646986710876,-0.343462026338464,0,0,0,0,0,0,1
1,26,45.8846138970708,0.820582054510414,0,0,0,0,0,0,7
2,26,40.3180051276469,1.57555758511338,0,0,0,0,0,0,7
3,26,27.4249367523841,1.48792962335494,0,0,0,0,0,0,7
4,26,63.7847507112739,-0.112766905301963,0,0,0,0,0,0,7
5,26,20.7039413247792,1.78869688036263,0,0,0,0,0,0,7
6,26,56.8567199729661,0.830399590706049,0,0,0,0,0,0,7
7,26,50.2336571222473,0.871503396503157,0,0,0,0,0,0,7
8,26,70.1331543773061,-0.313131624036101,0,0,0,0,0,0,7
9,26,43.8501514866733,0.65869457205346,0,0,0,0,0,0,7
10,26,32.5870678787969,0.770748182453421,0,0,0,0,0,0,7
1,27,-16.5895289753678,-0.00513725899835879,0,0,0,0,0,0,5
2,27,14.8610646833846,-1.14756889819571,0,0,0,0,0,0,5
3,27,-22.2248406786717,0.822262526885886,0,0,0,0,0,0,5
4,27,-68.9181374505101,0.452359820037058,0,0,0,0,0,0,5
5,27,-4.28435632981444,-1.96035413831517,0,0,0,0,0,0,5
6,27,-55.5334865320354,-0.276831400027932,0,0,0,0,0,0,5
7,27,-18.8161596748821,0.654528999881668,0,0,0,0,0,0,5
8,27,21.7392927505276,-0.684062621953981,0,0,0,0,0,0,5
9,27,-13.804156872055,-1.24760327255811,0,0,0,0,0,0,5
10,27,7.23862846351864,-0.28832612844555,0,0,0,0,0,0,5
1,28,1.63548431868935,-0.650799247548183,0,0,0,0,0,0,6
2,28,57.3355216857039,0.0592153023011106,0,0,0,0,0,0,6
3,28,33.0636670514799,-0.962588773029029,0,0,0,0,0,0,6
4,28,4.22362632382959,-0.232940779610715,0,0,0,0,0,0,6
5,28,6.14786395681301,-0.622681686164417,0,0,0,0,0,0,6
6,28,43.6188302544739,0.188703314873711,0,0,0,0,0,0,6
7,28,58.2407023678003,-0.895785437655976,0,0,0,0,0,0,6
8,28,9.9383409661952,-0.351172917545745,0,0,0,0,0,0,6
9,28,50.2382737414931,-0.38631982628949,0,0,0,0,0,0,6
10,28,24.0776071267983,0.523135006014775,0,0,0,0,0,0,6
1,29,-58.1495459468355,0.808841944587074,0,0,0,0,0,0,6
2,29,-91.6095587879755,-0.348905324772336,0,0,0,0,0,0,6
3,29,-33.0952833811933,1.09225629124857,0,0,0,0,0,0,6
4,29,-62.9188546905496,0.583412548747139,0,0,0,0,0,0,6
5,29,-80.030506101271,0.386940048983096,0,0,0,0,0,0,6
6,29,-65.4059126382072,-0.290661379591794,0,0,0,0,0,0,6
7,29,-42.4584156369155,-0.441969237999057,0,0,0,0,0,0,6
8,29,-44.1677156846233,0.861190372708331,0,0,0,0,0,0,6
9,29,-23.903356739423,0.190367418755005,0,0,0,0,0,0,6
10,29,-52.4684029233887,-0.69913384899781,0,0,0,0,0,0,6
1,30,98.2890538065662,-0.183494607714109,0,0,0,0,0,0,12
2,30,73.1319690105926,1.30512281859294,0,0,0,0,0,0,12
3,30,92.5094866686677,1.24563698710414,0,0,0,0,0,0,12
4,30,92.8179029453767,0.43983533826864,0,0,0,0,0,0,12
5,30,90.4682256046019,0.152647787490596,0,0,0,0,0,0,12
6,30,85.5440505377343,-0.634629084110292,0,0,0,0,0,0,12
7,30,77.7755626063371,2.03871013110044,0,0,0,0,0,0,12
8,30,99.2938521824506,-1.52864264240578,0,0,0,0,0,0,12
9,30,88.7405808248615,1.02308422070474,0,0,0,0,0,0,12
10,30,92.8725633422245,2.31780453970563,0,0,0,0,0,0,12
1,31,-6.0370037978725,-1.58909123004284,0,0,0,0,0,0,2
2,31,-7.72995173865581,-0.194410013618175,0,0,0,0,0,0,2
3,31,-56.6828141045446,-1.46337008422727,0,0,0,0,0,0,2
4,31,8.03608156051598,0.0167591348143912,0,0,0,0,0,0,2
5,31,-17.776261914677,-0.275802108241495,0,0,0,0,0,0,2
6,31,-72.6584681497382,1.1650535867966,0,0,0,0,0,0,2
7,31,-41.275714258686,-0.795908654880817,0,0,0,0,0,0,2
8,31,-46.0637911596241,-0.723928641842466,0,0,0,0,0,0,2
9,31,4.6955879462152,0.789384828769061,0,0,0,0,0,0,2
10,31,-47.9966064390533,0.976602618748519,0,0,0,0,0,0,2
1,32,99.9799364057402,-0.932921887008374,0,0,0,0,0,0,12
2,32,70.7663738317725,2.52238410575318,0,0,0,0,0,0,12
3,32,96.8786449155554,-0.292151281833299,0,0,0,0,0,0,12
4,32,97.7913636193858,0.170919211521228,0,0,0,0,0,0,12
5,32,71.0109806687665,0.254095129358228,0,0,0,0,0,0,12
6,32,101.886074755598,0.417078541123159,0,0,0,0,0,0,12
7,32,93.555732957289,-1.23695413610094,0,0,0,0,0,0,12
8,32,100.112888811039,-0.277111524378691,0,0,0,0,0,0,12
9,32,88.1357632771689,0.110756351677257,0,0,0,0,0,0,12
10,32,88.3521941787376,1.07842279437118,0,0,0,0,0,0,12
1,33,45.6991172393675,-0.14119491578908,0,0,0,0,0,0,8
2,33,21.1423870908595,1.34795595877756,0,0,0,0,0,0,8
3,33,33.7076048631213,0.235139020911038,0,0,0,0,0,0,8
4,33,15.5610478500577,0.278417761188113,0,0,0,0,0,0,8
5,33,34.7777275127482,0.675679158220731,0,0,0,0,0,0,8
6,33,11.5069460058534,0.936934877801768,0,0,0,0,0,0,8
7,33,30.3695072111282,-0.958501386983611,0,0,0,0,0,0,8
8,33,40.5964186646762,0.0205733100009412,0,0,0,0,0,0,8
9,33,32.6803444802298,0.767067232046565,0,0,0,0,0,0,8
10,33,23.4171750395899,-0.14164573238392,0,0,0,0,0,0,8
1,34,-57.6635648542027,1.17940022421442,0,0,0,0,0,0,5
2,34,-64.2297419237877,-2.15933376584072,0,0,0,0,0,0,5
3,34,19.5553268612159,-1.76419983469677,0,0,0,0,0,0,5
4,34,-63.2404073882154,1.51470198614858,0,0,0,0,0,0,5
5,34,-32.5469064853988,-0.522316997017268,0,0,0,0,0,0,5
6,34,-89.7908150291339,-1.20277470002121,0,0,0,0,0,0,5
7,34,-56.3508767708464,-0.731542172475501,0,0,0,0,0,0,5
8,34,-56.3258512523326,1.68751455475164,0,0,0,0,0,0,5
9,34,-42.0989552784462,-0.935435672431594,0,0,0,0,0,0,5
10,34,-53.3164867901434,-0.887170405796141,0,0,0,0,0,0,5
1,35,30.7628720569215,-1.48551732009694,0,0,0,0,0,0,5
2,35,20.1616010043002,-1.13473806635791,0,0,0,0,0,0,5
3,35,10.1940840898492,0.454594513918573,0,0,0,0,0,0,5
4,35,34.3443941161472,0.160376599709666,0,0,0,0,0,0,5
5,35,26.0296044664599,0.363461809862676,0,0,0,0,0,0,5
6,35,10.7160411828042,0.42836290091429,0,0,0,0,0,0,5
7,35,40.4214922170874,0.0576701517892901,0,0,0,0,0,0,5
8,35,-7.77858548419516,0.77455616030967,0,0,0,0,0,0,5
9,35,11.6879255398609,0.279582379343688,0,0,0,0,0,0,5
10,35,10.5569543076677,0.452293370426303,0,0,0,0,0,0,5
1,36,43.1485788676132,0.222717631987568,0,0,0,0,0,0,4
2,36,48.995894432685,0.551421452319406,0,0,0,0,0,0,4
3,36,30.2391068606225,0.635035488849185,0,0,0,0,0,0,4
4,36,37.9830365542124,0.216543893218292,0,0,0,0,0,0,4
5,36,41.7307780004418,0.353695151373391,0,0,0,0,0,0,4
6,36,46.5450206723377,0.156526738947259,0,0,0,0,0,0,4
7,36,5.74508740720898,1.56032085401737,0,0,0,0,0,0,4
8,36,16.9825198819885,1.46016048038195,0,0,0,0,0,0,4
9,36,26.5047636848516,1.13666399543226,0,0,0,0,0,0,4
10,36,27.7858232697825,1.4365448611419,0,0,0,0,0,0,4
1,37,-3.45648634166662,0.0358314443716476,0,0,0,0,0,0,4
2,37,30.8637486674542,0.65814614210111,0,0,0,0,0,0,4
3,37,34.5553617312315,-2.73617601737947,0,0,0,0,0,0,4
4,37,-8.40352472101949,-0.057878171015552,0,0,0,0,0,0,4
5,37,34.2242265442935,0.160081320676545,0,0,0,0,0,0,4
6,37,16.7050675862352,-0.0319663411999307,0,0,0,0,0,0,4
7,37,49.6431773699562,-0.729925111461133,0,0,0,0,0,0,4
8,37,25.8882989447122,-1.69939122249801,0,0,0,0,0,0,4
9,37,-7.59624573488031,1.38731715103786,0,0,0,0,0,0,4
10,37,-4.16903404366985,-0.418033784698337,0,0,0,0,0,0,4
1,38,31.1126552373282,-0.683894358375636,0,0,0,0,0,0,5
2,38,14.7732690385218,0.57555460929594,0,0,0,0,0,0,5
3,38,-68.2300498518935,-0.762162395889015,0,0,0,0,0,0,5
4,38,9.43147616517564,0.201333975946145,0,0,0,0,0,0,5
5,38,-12.1637243360099,-1.42102667161392,0,0,0,0,0,0,5
6,38,3.36607882497668,-0.139458634846028,0,0,0,0,0,0,5
7,38,-51.7441636896935,-0.847386374564735,0,0,0,0,0,0,5
8,38,-41.70084631491,-1.40610396588526,0,0,0,0,0,0,5
9,38,6.50220143748544,0.570628922168134,0,0,0,0,0,0,5
10,38,7.25335310579504,-0.963291694080814,0,0,0,0,0,0,5
1,39,21.5976217083015,0.062645154847055,0,0,0,0,0,0,3
2,39,-14.7683836561016,-1.64673991437724,0,0,0,0,0,0,3
3,39,-34.1307165482079,1.46150959143636,0,0,0,0,0,0,3
4,39,5.7435853708717,0.78310506644779,0,0,0,0,0,0,3
5,39,0.813976552106112,-0.7026640469572,0,0,0,0,0,0,3
6,39,-10.4179792053239,-1.35784088745541,0,0,0,0,0,0,3
7,39,-24.606012784238,0.611878144201573,0,0,0,0,0,0,3
8,39,-57.6466239036682,0.672571233915476,0,0,0,0,0,0,3
9,39,9.83872328643309,0.286535546473177,0,0,0,0,0,0,3
10,39,26.2549032052932,-0.0636646347791036,0,0,0,0,0,0,3
1,40,33.3667804922324,0.0346215846310637,0,0,0,0,0,0,5
2,40,-17.9226281052502,0.656170220601659,0,0,0,0,0,0,5
3,40,-37.5229070236985,-0.771505586130294,0,0,0,0,0,0,5
4,40,32.8408442658687,0.515633848918584,0,0,0,0,0,0,5
5,40,38.8581356729642,-1.38448236230956,0,0,0,0,0,0,5
6,40,35.1383538967735,0.417208108490939,0,0,0,0,0,0,5
7,40,10.0778943268081,0.171543964989398,0,0,0,0,0,0,5
