rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
7,13,-41.4553735658592,-1.26991973731169,0,0,0,0,0,0,15
8,13,-63.2477354343165,-1.28755878315464,0,0,0,0,0,0,15
9,13,11.5950984300619,-1.87234570571561,0,0,0,0,0,0,15
10,13,-28.4332662028181,0.930072676615312,0,0,0,0,0,0,15
1,14,-37.7480954615282,0.815895559605264,0,0,0,0,0,0,4
2,14,-2.56292082679909,-0.531513868007545,0,0,0,0,0,0,4
3,14,-21.6380114625512,-1.60531921193462,0,0,0,0,0,0,4
4,14,-12.1741805739512,-2.16998983310564,0,0,0,0,0,0,4
5,14,-31.4919478358768,-0.0687110597122012,0,0,0,0,0,0,4
6,14,-32.1414389810434,-0.651634369600608,0,0,0,0,0,0,4
7,14,38.8145612670959,-3.86235649055664,0,0,0,0,0,0,4
8,14,-25.9110747644636,-1.41930187178992,0,0,0,0,0,0,4
9,14,-24.7393409091187,-0.541527933991874,0,0,0,0,0,0,4
10,14,-27.0545286958784,-1.7822332751581,0,0,0,0,0,0,4
1,15,53.1362024457237,0.959929741990694,0,0,0,0,0,0,9
2,15,63.5610395732166,0.377450344637717,0,0,0,0,0,0,9
3,15,34.753340986665,0.708253539451583,0,0,0,0,0,0,9
4,15,40.7983149791911,1.18116269437099,0,0,0,0,0,0,9
5,15,54.2614530068922,0.151284883233114,0,0,0,0,0,0,9
6,15,55.169053001843,-0.0157003992480251,0,0,0,0,0,0,9
7,15,43.3659201312482,-0.00642976389781028,0,0,0,0,0,0,9
8,15,42.0583758697856,2.31173982702846,0,0,0,0,0,0,9
9,15,58.4185158507434,0.0346420466726859,0,0,0,0,0,0,9
10,15,71.0719897156828,1.71082137193236,0,0,0,0,0,0,9
1,16,-25.8916235607095,1.45048349372705,0,0,0,0,0,0,9
2,16,-14.3764173618388,-0.349774449066441,0,0,0,0,0,0,9
3,16,-19.9412055777286,-0.599707767333112,0,0,0,0,0,0,9
4,16,-42.7068897326593,0.0642486544295901,0,0,0,0,0,0,9
5,16,14.6070579658223,-1.03088367821241,0,0,0,0,0,0,9
6,16,-24.9914065586057,0.487954380156025,0,0,0,0,0,0,9
7,16,-19.9571590720895,0.735212212574186,0,0,0,0,0,0,9
8,16,-14.0570092360757,-1.55187388019704,0,0,0,0,0,0,9
9,16,-12.1292074746062,-0.00760069484209566,0,0,0,0,0,0,9
10,16,4.99268382490073,1.27593064078421,0,0,0,0,0,0,9
1,17,-8.00251289137299,0.66465932993854,0,0,0,0,0,0,5
2,17,1.90767196192932,-0.689376111379503,0,0,0,0,0,0,5
3,17,-25.4828160137986,1.13262119736673,0,0,0,0,0,0,5
4,17,-6.39051460163828,0.560882395986849,0,0,0,0,0,0,5
5,17,1.60636570464512,-1.32500977885683,0,0,0,0,0,0,5
6,17,-17.8887490301538,0.679062066371718,0,0,0,0,0,0,5
7,17,-7.71912661517405,0.413082438492048,0,0,0,0,0,0,5
8,17,-12.5217484759085,1.23223461839295,0,0,0,0,0,0,5
9,17,-23.3016547912536,-0.216157700788769,0,0,0,0,0,0,5
10,17,-15.2669752345856,0.262141767249722,0,0,0,0,0,0,5
1,18,31.547182578107,0.231219689153844,0,0,0,0,0,0,2
2,18,-10.3553546849587,1.41943468009051,0,0,0,0,0,0,2
3,18,37.4067595156731,-0.0740827914602543,0,0,0,0,0,0,2
4,18,2.52081679159851,0.335548617802755,0,0,0,0,0,0,2
5,18,18.7739717417442,-1.0963138006784,0,0,0,0,0,0,2
6,18,26.7994217835566,-0.56140274664663,0,0,0,0,0,0,2
7,18,60.0857929701124,-1.0242161347793,0,0,0,0,0,0,2
8,18,26.5855801588737,-1.69152465846041,0,0,0,0,0,0,2
9,18,4.35807350623024,2.39015581956451,0,0,0,0,0,0,2
10,18,28.6225653812921,0.230570180616299,0,0,0,0,0,0,2
1,19,-35.7109614496006,-0.809547157539812,0,0,0,0,0,0,1
2,19,-2.05292290428556,1.5474025094905,0,0,0,0,0,0,1
3,19,-21.458586196868,-0.381816713526854,0,0,0,0,0,0,1
4,19,-25.6843145563515,0.243359644022305,0,0,0,0,0,0,1
5,19,19.1775765755955,-0.415922332718212,0,0,0,0,0,0,1
6,19,-2.34682467595174,1.16876769218185,0,0,0,0,0,0,1
7,19,21.187114682858,0.157356772087936,0,0,0,0,0,0,1
8,19,-23.4525663128911,-1.51466033565785,0,0,0,0,0,0,1
9,19,-12.3317441553007,-0.551171184741417,0,0,0,0,0,0,1
10,19,-19.3720610517318,0.948923593493664,0,0,0,0,0,0,1
1,20,-33.3405081397487,1.50440741775979,0,0,0,0,0,0,6
2,20,-28.1641924069527,-0.0844003695315135,0,0,0,0,0,0,6
3,20,-29.0664724339059,-0.795224849947497,0,0,0,0,0,0,6
4,20,-43.1509499546339,-0.944675532965961,0,0,0,0,0,0,6
5,20,16.4525476706172,-1.13128595419689,0,0,0,0,0,0,6
6,20,-0.359886671731644,-0.183674339041121,0,0,0,0,0,0,6
7,20,-29.0126162604627,0.456675439698989,0,0,0,0,0,0,6
8,20,-34.9725039627308,0.96703596448848,0,0,0,0,0,0,6
9,20,12.6582327441937,-1.21296578923572,0,0,0,0,0,0,6
10,20,-19.2007800694432,0.398386324411656,0,0,0,0,0,0,6
1,21,43.2626038216719,-0.561310792061765,0,0,0,0,0,0,8
2,21,-45.0380493654106,1.80164328136066,0,0,0,0,0,0,8
3,21,-46.5605784346034,-2.42880276378152,0,0,0,0,0,0,8
4,21,-49.2348118314282,-0.869541667379382,0,0,0,0,0,0,8
5,21,-15.2969704850493,-0.610060162813449,0,0,0,0,0,0,8
6,21,-10.7445534081371,-0.473162430917988,0,0,0,0,0,0,8
7,21,7.99358140921701,-0.181587525770765,0,0,0,0,0,0,8
8,21,-6.57162929732633,0.111852878482232,0,0,0,0,0,0,8
9,21,-42.0093237585125,1.24934311384729,0,0,0,0,0,0,8
10,21,-7.10802146619,-0.350568802195134,0,0,0,0,0,0,8
1,22,-0.600715587271281,0.351915353613389,0,0,0,0,0,0,5
2,22,20.2320707723033,-2.00806277457954,0,0,0,0,0,0,5
3,22,29.5380420877636,-0.685820987099158,0,0,0,0,0,0,5
4,22,14.9169575670221,0.0711391921102991,0,0,0,0,0,0,5
5,22,17.5929246058492,0.510618872698373,0,0,0,0,0,0,5
6,22,1.99604852947176,1.36440218329242,0,0,0,0,0,0,5
7,22,10.7146045907733,-0.533929992250428,0,0,0,0,0,0,5
8,22,19.3131994576539,0.165563512914696,0,0,0,0,0,0,5
9,22,0.410348225402437,0.687779260927571,0,0,0,0,0,0,5
10,22,9.49093776512136,-1.08334283249792,0,0,0,0,0,0,5
1,23,-28.4283575430976,0.67370993894349,0,0,0,0,0,0,11
2,23,17.006557450882,-0.245434632003352,0,0,0,0,0,0,11
3,23,-11.6836399128803,-0.408781815091858,0,0,0,0,0,0,11
4,23,-0.887023845680915,-1.56827093325277,0,0,0,0,0,0,11
5,23,9.16000461501545,-1.90071312494603,0,0,0,0,0,0,11
6,23,5.26085227630495,0.408047282532841,0,0,0,0,0,0,11
7,23,12.4839337958604,-0.647025030486877,0,0,0,0,0,0,11
8,23,1.17216903289395,-0.738601475339769,0,0,0,0,0,0,11
9,23,1.95175825714849,-0.225959777196742,0,0,0,0,0,0,11
10,23,3.98877575577662,-0.0400179208315726,0,0,0,0,0,0,11
1,24,21.3753904283093,0.0925660575918665,0,0,0,0,0,0,13
2,24,14.1426442140053,1.95752152019106,0,0,0,0,0,0,13
3,24,24.163559287791,1.50479839192332,0,0,0,0,0,0,13
4,24,14.5323098301661,-0.0791661773544999,0,0,0,0,0,0,13
5,24,30.9634175253299,-1.26299357931835,0,0,0,0,0,0,13
6,24,48.2616103978516,0.175590129452712,0,0,0,0,0,0,13
7,24,7.62057739127746,-0.23016511860075,0,0,0,0,0,0,13
8,24,24.8218415373222,0.33661818702512,0,0,0,0,0,0,13
9,24,44.4398137135042,0.857844482744219,0,0,0,0,0,0,13
10,24,38.5130645498431,-0.158148435630604,0,0,0,0,0,0,13
1,25,-1.01339850986774,-1.3189120424939,0,0,0,0,0,0,1
2,25,11.2399524481699,1.01587885105527,0,0,0,0,0,0,1
3,25,-19.2857468024856,0.520482853629416,0,0,0,0,0,0,1
4,25,4.25935700642225,-1.54364338535776,0,0,0,0,0,0,1
5,25,-0.902203542723669,1.03219829341143,0,0,0,0,0,0,1
6,25,-13.1037023568236,0.980437445898512,0,0,0,0,0,0,1
7,25,-12.1562752080597,0.943131088776778,0,0,0,0,0,0,1
8,25,4.96307951403795,-1.26233101478466,0,0,0,0,0,0,1
9,25,9.31903976931781,0.707602680992023,0,0,0,0,0,0,1
10,25,28.951021361027,-2.43585503257119,0,0,0,0,0,0,1
1,26,-38.7094821704265,3.74021521837684,0,0,0,0,0,0,7
2,26,2.54249494558832,0.76173751046886,0,0,0,0,0,0,7
3,26,6.34442968094206,0.750483256278812,0,0,0,0,0,0,7
4,26,-0.918668713187685,0.592836385620566,0,0,0,0,0,0,7
5,26,-5.04826212579957,1.24779609380505,0,0,0,0,0,0,7
6,26,-13.1156237884371,1.1937280261538,0,0,0,0,0,0,7
7,26,-12.37488475654,1.38434038598863,0,0,0,0,0,0,7
8,26,-13.6173959508359,1.87620722018448,0,0,0,0,0,0,7
9,26,-19.128592859603,0.802495669216593,0,0,0,0,0,0,7
10,26,-0.304098840726375,0.762417480354728,0,0,0,0,0,0,7
1,27,34.7686229227232,-1.30716681720065,0,0,0,0,0,0,5
2,27,-9.82487469539403,0.1820286219591,0,0,0,0,0,0,5
3,27,-7.41892571616992,1.32194606382261,0,0,0,0,0,0,5
4,27,7.16825778653683,-1.1567489092078,0,0,0,0,0,0,5
5,27,31.2599977974743,0.919887208585981,0,0,0,0,0,0,5
6,27,-11.4097756516702,-0.378078928971967,0,0,0,0,0,0,5
7,27,27.656449647554,-0.532213542070411,0,0,0,0,0,0,5
8,27,25.3384029946146,-1.27809717700195,0,0,0,0,0,0,5
9,27,6.81472655833826,-0.263907724780591,0,0,0,0,0,0,5
10,27,10.4262837934219,0.728241422621613,0,0,0,0,0,0,5
1,28,-41.7974031951957,1.112238184003,0,0,0,0,0,0,6
2,28,-2.84687814031086,0.171914712994781,0,0,0,0,0,0,6
3,28,-39.9237288586116,-0.13505826153354,0,0,0,0,0,0,6
4,28,-5.1645288989351,-0.767007980408436,0,0,0,0,0,0,6
5,28,-32.9269916269478,0.449119866031087,0,0,0,0,0,0,6
6,28,-59.5347302804991,0.725561139961634,0,0,0,0,0,0,6
7,28,-8.60972998531999,-0.313776989034766,0,0,0,0,0,0,6
8,28,-22.6073097777147,-2.01881095600446,0,0,0,0,0,0,6
9,28,-3.79451655552315,-1.92176150097336,0,0,0,0,0,0,6
10,28,17.537656891659,0.733501858562904,0,0,0,0,0,0,6
1,29,-4.51286194504465,0.179796649637693,0,0,0,0,0,0,6
2,29,-12.4395255570622,1.15904378718341,0,0,0,0,0,0,6
3,29,-1.76146601415651,0.116271874048137,0,0,0,0,0,0,6
4,29,13.678732140023,0.199653344474496,0,0,0,0,0,0,6
5,29,4.63624635386903,0.973784314660246,0,0,0,0,0,0,6
6,29,6.59542959830287,-0.0332868733348704,0,0,0,0,0,0,6
7,29,-7.69614961435074,-1.97498864687644,0,0,0,0,0,0,6
8,29,24.5339941311662,0.510648097585356,0,0,0,0,0,0,6
9,29,-16.6466463231406,0.347362979833298,0,0,0,0,0,0,6
10,29,1.11651231107915,0.11513559254325,0,0,0,0,0,0,6
1,30,37.725162959584,0.353550674760493,0,0,0,0,0,0,12
2,30,16.2782238230935,1.34772102414545,0,0,0,0,0,0,12
3,30,42.5434077784186,-1.21215290828389,0,0,0,0,0,0,12
4,30,40.9503542572986,-0.872101475240132,0,0,0,0,0,0,12
5,30,24.9312269695284,1.90737682825436,0,0,0,0,0,0,12
6,30,11.7492854619013,-1.73696880053354,0,0,0,0,0,0,12
7,30,34.07423408171,1.77948259782841,0,0,0,0,0,0,12
8,30,34.3157037987727,1.32771557314212,0,0,0,0,0,0,12
9,30,38.1149848679361,0.0269985095450674,0,0,0,0,0,0,12
10,30,14.0639931448841,0.961004840439645,0,0,0,0,0,0,12
1,31,-9.5636385077078,0.388003072259,0,0,0,0,0,0,2
2,31,-16.3400254615562,-1.10375752499439,0,0,0,0,0,0,2
3,31,-20.7231888973944,0.353653944229545,0,0,0,0,0,0,2
4,31,-13.9821888292356,-1.18472070808542,0,0,0,0,0,0,2
5,31,-7.49066246973423,-1.21736792886749,0,0,0,0,0,0,2
6,31,-12.3387378798384,-1.3374861388724,0,0,0,0,0,0,2
7,31,-9.62693742894984,-0.290475190003589,0,0,0,0,0,0,2
8,31,-34.25854244389,0.35944595722358,0,0,0,0,0,0,2
9,31,-9.72551896663015,-1.11983583255619,0,0,0,0,0,0,2
10,31,-33.8644147588014,0.836493214603273,0,0,0,0,0,0,2
1,32,38.1767229414451,0.452196915484941,0,0,0,0,0,0,12
2,32,21.3959181587282,0.649590573525942,0,0,0,0,0,0,12
3,32,37.0219298676449,1.13645753698025,0,0,0,0,0,0,12
4,32,47.0119953846602,-1.0052700842708,0,0,0,0,0,0,12
5,32,42.1447694513617,-0.903566897887467,0,0,0,0,0,0,12
6,32,24.0314858506656,-0.0494819890242987,0,0,0,0,0,0,12
7,32,10.3002287726223,0.144137317212446,0,0,0,0,0,0,12
8,32,39.2304363414655,0.45706251722488,0,0,0,0,0,0,12
9,32,40.333968227205,2.0762217420963,0,0,0,0,0,0,12
10,32,32.3795963280382,-0.0175609067795509,0,0,0,0,0,0,12
1,33,39.0528815654188,-0.522929861292651,0,0,0,0,0,0,8
2,33,40.3467985808474,-0.811531585474545,0,0,0,0,0,0,8
3,33,48.7949582037895,-0.594872499539253,0,0,0,0,0,0,8
4,33,44.5268656346933,0.0957485740504124,0,0,0,0,0,0,8
5,33,9.65691244413318,-0.246053182881153,0,0,0,0,0,0,8
6,33,34.886329119228,-0.659833268824962,0,0,0,0,0,0,8
7,33,20.7357790326085,-0.00852605172568532,0,0,0,0,0,0,8
8,33,-38.4379371584694,2.18992840543428,0,0,0,0,0,0,8
9,33,14.3636954618919,-1.14759027662622,0,0,0,0,0,0,8
10,33,21.6385230504804,-0.602534123442614,0,0,0,0,0,0,8
1,34,-6.70888689569692,-0.781551899941828,0,0,0,0,0,0,5
2,34,-43.0440411646213,-0.771469792107571,0,0,0,0,0,0,5
3,34,-23.0787066448741,-2.73859587587173,0,0,0,0,0,0,5
4,34,16.2061166314996,-1.95027027004108,0,0,0,0,0,0,5
5,34,16.0225985610018,-0.958578853339265,0,0,0,0,0,0,5
6,34,6.13953743757786,-1.86679692110981,0,0,0,0,0,0,5
7,34,-35.9542458680115,0.198047653004057,0,0,0,0,0,0,5
8,34,-43.8499301244252,-0.782069143663421,0,0,0,0,0,0,5
9,34,4.32694635274633,-0.230695666201552,0,0,0,0,0,0,5
10,34,27.7641413769057,-0.132255811504543,0,0,0,0,0,0,5
1,35,40.1358936043401,-2.11860347455165,0,0,0,0,0,0,5
2,35,17.7690874651179,-1.54244896930213,0,0,0,0,0,0,5
3,35,18.2785692595782,-1.3905918548702,0,0,0,0,0,0,5
4,35,0.715369829268617,0.0152399573555444,0,0,0,0,0,0,5
5,35,15.3968899469518,-0.657147875581423,0,0,0,0,0,0,5
6,35,17.1777350100661,-1.14214297838282,0,0,0,0,0,0,5
7,35,30.83896452577,-0.396770059999328,0,0,0,0,0,0,5
8,35,9.24929683481457,0.105311928383261,0,0,0,0,0,0,5
9,35,-7.73676762195885,1.49273148805891,0,0,0,0,0,0,5
10,35,11.8489268474227,-1.29072200211283,0,0,0,0,0,0,5
1,36,16.5346943066448,1.83538609641133,0,0,0,0,0,0,4
2,36,42.0405856070521,0.717709556261659,0,0,0,0,0,0,4
3,36,16.9412953088059,1.78411750149737,0,0,0,0,0,0,4
4,36,39.9597639550711,0.47262943610497,0,0,0,0,0,0,4
5,36,41.4577881062383,1.14190841188087,0,0,0,0,0,0,4
6,36,29.2499604891634,1.34759629678485,0,0,0,0,0,0,4
7,36,32.1027986140078,0.81292648532995,0,0,0,0,0,0,4
8,36,13.7037119525406,1.74531390434852,0,0,0,0,0,0,4
9,36,38.7418111664686,0.262377429189278,0,0,0,0,0,0,4
10,36,33.7833523847529,1.22363626910982,0,0,0,0,0,0,4
1,37,-31.2176921778324,1.63108632211391,0,0,0,0,0,0,4
2,37,-0.500360160277353,0.125598590667394,0,0,0,0,0,0,4
3,37,-9.72103752707677,0.431661318840521,0,0,0,0,0,0,4
4,37,-13.8867982430622,0.802259230654466,0,0,0,0,0,0,4
5,37,-28.1061131421307,1.41139251567179,0,0,0,0,0,0,4
6,37,-34.0554666858545,1.07998590431034,0,0,0,0,0,0,4
7,37,-0.200607631936137,0.171286963760108,0,0,0,0,0,0,4
8,37,-12.0421571798146,0.431952524790313,0,0,0,0,0,0,4
9,37,-25.6111814374414,1.12587970155849,0,0,0,0,0,0,4
10,37,-38.0251490191006,1.73817701442981,0,0,0,0,0,0,4
1,38,-13.1130491962457,0.335711751197347,0,0,0,0,0,0,5
2,38,-5.08680336292364,-2.30494162990595,0,0,0,0,0,0,5
3,38,-25.9618352356251,-2.39550270206979,0,0,0,0,0,0,5
4,38,-3.08471750232288,0.596848138717617,0,0,0,0,0,0,5
5,38,-26.6160161246036,-1.81409179810515,0,0,0,0,0,0,5
6,38,-6.61912161610889,0.646158468983426,0,0,0,0,0,0,5
7,38,-27.8371941395758,-1.80538521177027,0,0,0,0,0,0,5
8,38,-25.1784547121454,1.65277405252303,0,0,0,0,0,0,5
9,38,-22.3114124048918,-0.164935237165164,0,0,0,0,0,0,5
10,38,-36.0277035158241,0.023365941778947,0,0,0,0,0,0,5
1,39,37.8774096906064,-0.86417518806882,0,0,0,0,0,0,3
2,39,21.8802332627098,0.80003479180171,0,0,0,0,0,0,3
3,39,12.960002445583,-0.382550305567115,0,0,0,0,0,0,3
4,39,57.3495693375388,-1.4055487505968,0,0,0,0,0,0,3
5,39,20.7457091067696,-0.502612324089611,0,0,0,0,0,0,3
6,39,22.3344993094297,0.570586322396636,0,0,0,0,0,0,3
7,39,29.5036790315961,-1.95818415226193,0,0,0,0,0,0,3
8,39,16.7245386907368,-1.74621430969239,0,0,0,0,0,0,3
9,39,12.6395495257249,0.0197754849826602,0,0,0,0,0,0,3
10,39,22.0465830858637,-1.05220073659939,0,0,0,0,0,0,3
1,40,-13.2503277057683,2.76706806157073,0,0,0,0,0,0,5
2,40,-30.2874904368527,-0.536481536143466,0,0,0,0,0,0,5
3,40,-13.2364403924671,-0.548476878462109,0,0,0,0,0,0,5
4,40,-18.5657000536984,-1.20969371929497,0,0,0,0,0,0,5
5,40,-31.1187971103664,-0.396768515976754,0,0,0,0,0,0,5
6,40,-2.30648050741968,-0.319939447610084,0,0,0,0,0,0,5
