rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,4.44372832610225,-0.127377067467639,-0.162341762499929,6.25483670554034,7.42341853672375,-4.69183334566806e-05,1.77814197248835,0.130509705391445,431.272069385696,-5.55932663596758,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
2,1,4.17183937061993,-0.0452715349484503,-0.133200167651969,11.191665703742,7.42457784275492,0.00300155254783048,1.58945306438432,-0.0243658587976179,368.163460919793,-7.33044720729463,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
3,1,6.46800335432337,-0.125499719452535,-0.137752982003286,6.77747218705275,7.39668764284902,0.00954160594514733,2.52737790800382,0.140093012319978,447.429932130586,-3.55647352189846,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
1,2,5.96284434616666,-0.182216198741782,-0.0993505153063693,11.0566317626324,7.41994233742665,0.00686602959878972,3.83107697164542,0.0446032079408592,241.513934614319,-2.67104482878661,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
2,2,7.13225833639446,-0.26614673681602,-0.150080860893145,5.49130333797134,7.45725389535884,0.00154028822836118,4.19154726563328,0.109864700355753,273.198632162395,-10.4371543060379,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
3,2,4.83645875758807,-0.240891250810391,-0.133265823097865,3.90360806157384,7.45214465384097,-0.0013699500281197,4.90141337884608,-0.111962942762445,208.772664878427,-8.23758154537935,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
1,3,0.471038424438437,-0.14748307234811,-0.113379820899261,12.9313574152698,7.36762259904627,-0.00362828223858584,4.44722636172426,0.163594736650093,368.678061460262,-1.07139900150689,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
2,3,-0.50896954657034,-0.128328886595991,-0.126466937223133,12.0330541907104,7.34387328042099,-0.00267086899940642,4.24375917705619,0.17537396309787,469.845152316331,-3.31888334007007,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
3,3,0.450749502418449,-0.156024341808915,-0.115118469305592,11.5317789223931,7.37153825210083,-0.00308704511455716,4.33827002064035,0.173250277649473,397.055980472303,-1.35557546222712,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
1,4,6.46155560355839,0.0221900472287581,-0.0981886572310052,8.38416728580494,7.4009303135578,0.00230722273900528,5.06626762779333,-0.18690377506544,468.265308387372,-8.12660699603846,0.0421832836955405,0.080766526108627,0.732256489625627,0.111787862750505,0.15246036113405,-15.2953459839114,0.574261388564953,0.00226521969791155,-0.104477712975195,3.690263378015,-4.31427269327072e-14,-0.00101359438229444
