rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,0.683171683586639,0.00763097388063677,0.0558441507511162,-0.856502821085017,0.0217452254154749,-0.00107073393298349,0.504978008402368,-0.0662014551530594,2.59009761707555,0.0388924082910157,1.02862509561389,-0.0539823689243936,63.6538203461537,11.2379371036657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.82870706989771,-0.0314127655993803,0.02537365006992,-0.710994863183582,-0.0230286345886137,-0.000237231943306971,0.774954939175578,-0.00943072950480414,1.7598484124338,-0.0520803451923831,2.33155972259377,-0.0934518330720911,-93.4963765270009,-2.15236315947632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.56117844856247,0.118658354299456,-0.10821537415313,0.416383918322405,0.0015260855018937,-0.00496461176884824,0.382366449703436,0.203982659881185,2.05524096874927,-0.0352143045297222,1.35483919597411,0.0852247479075151,-73.3567716089728,6.12850597659625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.21120123033407,0.0262068386677941,0.0579331831525991,-0.886238434367105,0.0212431730026283,0.00174536733344672,0.896159723893682,0.0619435421896987,1.8305908995488,-0.0722806658935641,1.70314259212613,-0.141278444571177,64.4992897897111,-10.050498383303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.32427697999625,-0.0588299207200376,0.101098151789726,0.0245408577643988,-0.00309589133382193,0.00310372925937282,0.452532594464154,0.351962728402914,1.989435017775,0.19225417500047,1.07105154507842,0.224014484524592,-2.59064707288604,1.48576846421563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-3.54380853203295,0.248997200949826,-0.109970893514741,-0.575699459281108,0.0136991652649288,0.00225813340680314,-0.0551777321607991,0.146780268996989,1.93664204911251,0.056535887995348,1.20631610540434,0.0246698371661911,-128.468205945692,-2.54098296697758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.566316776629051,0.161076431672087,-0.0630252060051382,-0.929113811225015,0.0551608381992299,-0.00339707158335181,-0.94046951203469,0.0764160122374368,0.917913765323587,-0.091278761666864,-1.04690885308019,0.0425735863768194,-180.501187093173,-4.86752876802455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.53979635160281,-0.0242602493080405,0.110836650122006,0.733203954480142,0.0925781451458283,0.00134335922120253,-1.29458358705099,-0.0831294832514015,0.787680415087039,-0.0336763505967086,-0.932425666081085,0.0432951167413309,-231.772864395533,3.76748313169675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.67942152752185,-0.179183463020897,0.046977335234449,0.1230880893475,0.077384996934236,-0.00663944409337158,-1.20256438091634,0.00667131913221153,0.186599901657664,0.0596830041206762,-0.167206004971074,0.0374599207393531,-184.837839023156,-3.14127124374044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.43535914342262,-0.127894690896724,-0.115424900382532,-1.16366370681701,0.0515927977689286,-0.00399057483753672,0.536968337685098,0.0953749699946493,1.15458971165403,-0.0464566345011487,0.712522495249713,-0.0939012669491359,115.667582221974,-0.335846996198611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
