rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,5.91152112585818,-0.047815912138509,-0.126552680235937,22.5020953733976,7.38535309466131,0.00364226359844897,5.34092307776927,0.112983654171738,6.74058887422492,0.000799827252777977,433.399306148382,-7.33138614822693,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,1.07336818203137,0.118246158550775,0.0170449258900846,1.52937890526741,-0.0158624752784231,0.00140760623242458,1.18380383708354,0.250574173273681,-0.279451608995597,0.0462489301276122,99.5427540635464,-2.3939886595509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.58157699577664,-0.00262571991385592,-0.178013412603176,17.996773623064,7.39907880652181,0.0031988772260338,5.07014943040771,-0.0927124328943948,7.10505820468981,0.0963287827512772,405.44639434764,0.0626038597410128,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-1.25657594805017,0.163436350775428,-0.0344158064771548,1.30596297135367,-0.00213676341792013,0.000964219860009419,0.913030189721976,0.0448780862075489,0.0850177214692929,0.141777885626111,71.5898422628044,5.00000134841704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.09542980942941,0.0659699406588739,-0.168274261406779,5.75710547976243,7.3849304764699,0.00535220689519508,4.97849976152283,0.143881778292587,7.09584721329963,0.0195697756583219,391.724180271214,-11.2607289516326,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-1.7427231343974,0.232032011348158,-0.0246766552807575,0.166205300213885,-0.0162850934698282,0.0031175495291707,0.821380520837104,0.281472297394531,0.0758067300791163,0.0650188785331561,57.867628186379,-6.32333146295656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.37724158741473,0.0772703867938917,-0.205305111147664,13.9641341153592,7.43576269773796,-0.00130168173598395,3.70886465720191,-0.181510515072088,7.08077075800586,-0.0478392893710919,278.965214951243,-9.7627029881148,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-0.460911356412078,0.243332457483176,-0.0617075050216423,1.05226266624872,0.0345471277982288,-0.00353633910200834,-0.448254583483819,-0.043919995970144,0.0607302747853433,-0.00239018649625771,-54.8913371335926,-4.82530549943878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.04774673695139,0.0223213104158307,-0.21187496626678,23.3498570904763,7.46795249930854,-0.00167119294204156,4.25253531665154,-0.0864378400462065,7.12962546774768,-0.101966516619761,318.481136349708,-13.0730720290247,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-0.79040620687542,0.188383381105115,-0.0682773601407592,1.56636133646056,0.0667369293688109,-0.00390585030806595,0.0954160759658143,0.0511526790557372,0.10958498452716,-0.056517413744927,-15.3754157351274,-8.1356745403487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.81343775804726,0.117093872003959,-0.158905300447374,11.2217061278349,7.44422908434218,5.24972322468952e-05,3.19922602322701,-0.0826909119572887,7.47022145168046,-0.0530906024757537,239.478913487102,-7.94205167831094,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,0.975284814220452,0.283155942693243,-0.0153076943213524,0.833620422525353,0.0430135144024506,-0.00218216013377749,-0.957893217458722,0.054899607144655,0.450180968459941,-0.00764149960091945,-94.377638597733,-3.00465418963492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5.3578469102269,-0.0020365928732669,-0.0819584348827798,2.35735142521634,7.41318727203569,0.000781628072520389,4.03854384251648,-0.0808810233266775,7.52068053614043,-0.114345179184538,498.586799757785,-0.138212957832931,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,0.519693966400092,0.164025477816017,0.0616391712432415,-0.726690815951498,0.0119717020959591,-0.001453029293504,-0.118575398169254,0.0567094957752662,0.500640052919913,-0.0688960763097037,164.730247672949,4.7991845308431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4.82187758950912,-0.103663056137673,-0.153421350464917,9.32178894392833,7.40768472968616,0.00385747773424621,4.24792873640966,-0.0756843931885188,7.71775679753601,-0.138465547491885,450.54944347789,-11.7905438592391,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-0.0162753543176954,0.0623990145516107,-0.00982374433889596,0.648125029738095,0.00646915974642681,0.00162282036822183,0.0908094957239269,0.0619061259134249,0.697716314315493,-0.0930164446170504,116.692891393054,-6.85314637056308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.92335496918993,-0.0490613258571954,-0.0982043758277494,7.12310401967163,7.44007956650616,0.000183448994639526,4.76688031945065,-0.216921050035602,7.20814627007377,0.00456417924338413,494.426498839845,-8.49691021186713,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-0.914797974636876,0.117000744832089,0.0453932302982719,0.379114060927529,0.0388639965664286,-0.00205120837138486,0.609761078764924,-0.0793305309336583,0.188105786853249,0.0500132821182184,160.56994675501,-3.5595127231911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.52120034493527,-0.186391747301964,-0.137175153465089,5.8308174330701,7.43304980481512,0.0049747049410805,4.33485150111671,-0.219372057040626,6.80893514686889,-0.114524306851501,178.787759206132,-7.76057921660801,0.0185505080908683,0.132681386190842,0.784310056770612,0.162135043868653,0.26499168659651,-11.8478275178627,0.809844373992138,3.40947254102367e-11,0.00162222342075361,-0.126244432080426,4.67736417764832e-09,-0.253073219873231,-1.08941497772253e-11,-0.000597346949196775,-1.31695259889154,-0.0203296766126797,0.00642245266093247,0.178927674724586,0.0318342348753911,0.00274004757505611,0.177732260430983,-0.081781537938682,-0.211105336351627,-0.0690752039766669,-155.068792878703,-2.82318172793199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
