rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha16,alpha21,alpha22,alpha23,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,5.97724629333004,0.0208028785946608,-0.146518584806537,2.64176919964359,7.36178862388858,0.00691923972806832,3.83178475072368,-0.11047306820994,4.87904510053799,-0.051850473295722,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,1.41327506754864,0.159520344596409,-0.0103313720221499,-0.660742384387905,-0.0357311205128168,0.00429758140718403,-0.325136214857733,0.0461250584175193,-0.310392622166474,0.0309374385945192,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.41690817992643,-0.0125103916095621,-0.230381156924564,4.02008035775256,7.39072289329562,0.00693907906321068,3.17634230986631,-0.0824758164770088,4.82264050322965,-0.0532415774561171,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,0.852936954145036,0.126207074392186,-0.0941939441401768,-0.240889336553283,-0.00679685110577744,0.00431742074232639,-0.980578655715096,0.0741223101504502,-0.366797219474812,0.0295463344341242,0,0,0,0,0,0,0,0,0,0,0,0
3,1,8.81202585361166,-0.41956093407672,-0.209679987178672,2.60072045730467,7.36765415860207,0.00671332597563252,3.86402173093184,-0.113554429445643,4.86579046549922,-0.0555046380374274,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,4.24805462783027,-0.280843468074972,-0.0734927743942851,-0.67640272286917,-0.0298655857993273,0.00409166765474823,-0.292899234649564,0.0430436971818163,-0.323647257205241,0.0272832738528139,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.24207838713326,-0.182056830387024,-0.100705247564141,13.3860905693237,7.43166686518998,0.008360745348682,5.7783099091434,-0.260979207571859,5.94406903870427,-0.313172354029781,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-1.32189283864814,-0.0433393643852759,0.0354819652202463,0.962024922154129,0.0341471207885835,0.0057390870277977,1.62138894356199,-0.1043810809444,0.754631315999805,-0.230384442139539,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.11094189109362,-0.229722463625338,-0.126495995083365,8.03733692131072,7.41242631444098,0.00989769704025798,5.3674288081342,-0.207546501481376,5.33821075010424,-0.281377409859881,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-2.45302933468778,-0.0910049976235901,0.0096912177010216,0.451906571154726,0.0149065700395852,0.00727603871937369,1.21050784255279,-0.0509483748539171,0.148773027399778,-0.19858949796964,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.63630022138922,-0.19207637311034,-0.124632289806017,6.85636134657863,7.43987624609051,0.00827180727476744,5.03892809990429,-0.159869191364603,5.31208711667977,-0.281833215575507,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-2.92767100439218,-0.0533589071085918,0.0115549229783699,0.292985656591742,0.0423565016891194,0.00565014895388315,0.882007134322881,-0.00327106473714373,0.12264939397531,-0.199045303685266,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.06022446103136,-0.0947309203337425,-0.152848967818235,3.77691571759082,7.3326992702591,0.000629888833452465,4.20900478296745,-0.036291893754701,5.23686621504546,-0.0047781095219632,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-2.50374676475003,0.0439865456680054,-0.0166617550338478,-0.303283499637449,-0.0648204741422971,-0.00199176948743183,0.0520838173860447,0.120306232872758,0.047428492341,0.0780098023682781,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.87380244684724,-0.134748134842966,-0.104898525215484,11.6348204315187,7.42269569385204,0.000347894343446514,4.39185048905817,-0.184694976885771,5.84931866950517,-0.0137982434054951,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-2.69016877893416,0.00396933115878217,0.0312886875689028,0.821811134685071,0.0251759494506496,-0.00227376397743778,0.234929523476758,-0.0280968502583117,0.659880946800704,0.0689896684847462,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.75573655660903,-0.0736631481446685,-0.161466212181769,13.0275016819238,7.3583423893869,0.00156674751970426,4.48849691636567,-0.167894750010621,5.95656925788383,-0.0848157560323264,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-1.80823466917237,0.0650543178570794,-0.0252789993973817,0.934871408431757,-0.0391773550144965,-0.00105491080118004,0.331575950784258,-0.0112966233831615,0.767131535179367,-0.00202784414208509,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.26611876259733,-0.239589324414792,-0.130821143119244,6.09270119639405,7.37912138336815,0.0031558032057097,4.83211324116217,-0.309792714702271,4.84514950698957,-0.207812814705772,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,0.702147536815937,-0.100871858413044,0.0053660696651433,0.174900301115071,-0.0183983610332392,0.000534144884825402,0.67519227558076,-0.153194588074812,-0.344288215714891,-0.125024902815531,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.32262960379291,-0.171626263835622,-0.0217204370393923,1.13467763736036,7.38859217188701,0.00192870408921528,5.08782372292568,-0.463027612650124,4.50484514192037,-0.171400043042404,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.241341621988486,-0.0329087978338745,0.114466775744995,-1.50584263782987,-0.00892757251438336,-0.000692954231669021,0.930902757344274,-0.306429486022665,-0.684592580784091,-0.0886121311521627,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4.0361222856984,-0.109024527743076,-0.151169345056126,6.32174412820903,7.40687510250148,-0.00190713792090144,5.14211654355701,-0.378544426644868,4.53118047719243,-0.171244394980747,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.527848940082995,0.029692938258672,-0.0149821322717393,0.211803911264361,0.00935535810008403,-0.00452879624178574,0.9851955779756,-0.221946300017409,-0.65825724551203,-0.0884564830905058,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4.21192437082995,-0.389336613349745,-0.00820164671200429,9.62527990096181,7.34202756675457,0.00960579648967404,3.51553479590612,-0.289107348885946,4.96852740230967,0.0409180229721883,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.352046854951448,-0.250619147347998,0.127985566072383,0.632201731895312,-0.0554921776468253,0.00698413816878975,-0.64138616967529,-0.132509222258487,-0.220910320394792,0.12370593486243,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5.03241839118553,-0.316844640821122,-0.0887159070479035,20.7524790701034,7.3509391274933,0.00362613321108393,3.49624506710136,-0.399966703302603,4.39254808793332,0.0847471789545702,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,0.468447165404134,-0.178127174819374,0.0474713057364834,1.40047448432323,-0.0465806169080887,0.00100447489019963,-0.660675898480052,-0.243368576675144,-0.79688963477114,0.167535090844812,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.80131198345227,-0.267654567284922,-0.054716694393657,12.9572694931878,7.39432690472181,-0.00167947706615754,3.69957009277339,-0.2636962502456,5.32349137261406,-0.0613760199799133,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-1.76265924232913,-0.128937101283174,0.08147051839073,0.929465752997314,-0.00319283967957951,-0.00430113538704184,-0.457350872808013,-0.107098123618141,0.134053649909598,0.021411891910328,0,0,0,0,0,0,0,0,0,0,0,0
1,6,3.29454121922257,-0.0393004691568074,-0.00878557498414615,6.98050124564661,7.3799953129084,-0.000574512151616896,4.1424613409455,-0.186595039782557,4.56795865157896,-0.205617057363373,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-1.26943000655882,0.0994169968449404,0.127401637800241,0.310929497418055,-0.0175244314929888,-0.00319617047250119,-0.0144596246359106,-0.0299969131550981,-0.621479071125503,-0.122829145473132,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.39475881480025,-0.0933992585161078,0.00504986222023407,2.96044099699814,7.4177806252019,-0.00318549785318412,3.9351037907599,-0.21256112728571,4.44009778966262,-0.198583411970533,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-1.16921241098114,0.0453182074856401,0.141237075004621,-0.54685298576403,0.0202608808005058,-0.00580715617406842,-0.221817174821508,-0.0559630006582514,-0.749339933041846,-0.115795500080291,0,0,0,0,0,0,0,0,0,0,0,0
3,6,4.52202807005481,-0.0341258222908538,-0.0271682263073945,52.2113574667302,7.36999054344476,0.00071036666708874,4.1712645621293,-0.194857124450459,4.86765935672011,-0.219153869936785,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.0419431557265817,0.104591643710894,0.109018986476992,2.32310881873826,-0.027529200956633,-0.00191129165379556,0.0143435965478957,-0.0382589978229995,-0.321778365984354,-0.136365958046543,0,0,0,0,0,0,0,0,0,0,0,0
1,7,2.28979531756591,-0.140443015057277,-0.096202470395254,1.93650398284738,7.40791662442138,0.000965985138570713,4.54113558068868,0.0791222155055092,5.67513557883596,-0.0102189014206462,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-2.27417590821548,-0.00172554905552882,0.0399847423891329,-0.971306951779857,0.0103968800199876,-0.00165567318231358,0.38421461510727,0.235720342132968,0.485697856131495,0.072569010469595,0,0,0,0,0,0,0,0,0,0,0,0
2,7,3.59166580953457,-0.240066638544522,-0.0487975247739182,2.67740623625029,7.3764217320082,0.000673751222051403,4.62612322722686,0.0161931338263506,5.87402345585806,-0.0259123628689766,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.972305416246825,-0.101349172542774,0.0873896880104688,-0.647342724889412,-0.021098012393197,-0.00194790709883289,0.469202261645453,0.17279126045381,0.684585733153594,0.0568755490212647,0,0,0,0,0,0,0,0,0,0,0,0
3,7,3.72939263479193,-0.304942335600658,-0.170647078584138,2.21261336643514,7.37784433114078,0.00757463271294803,4.55489260114702,-0.0960610574302971,5.18288775813491,-0.107663510453834,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.834578590989466,-0.16622486959891,-0.0344598657997507,-0.838016892821109,-0.0196754132606172,0.00495297439206374,0.397971635565614,0.060537069197162,-0.00654996456955459,-0.0248755985635923,0,0,0,0,0,0,0,0,0,0,0,0
1,8,3.5338950278857,-0.0760201928306229,0.013940380051409,9.24447698536888,7.35174787092658,0.00850687234167123,4.43456244379717,-0.149658250396188,5.39472774772989,-0.156853883386211,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-1.0300761978957,0.0626972731711249,0.150127592835796,0.591835062061559,-0.0457718734748127,0.00588521402078693,0.277641478215761,0.0069398762312714,0.205290025025428,-0.0740659714959702,0,0,0,0,0,0,0,0,0,0,0,0
2,8,4.211399077128,-0.120381839328704,0.0123659755873697,8.36389228954504,7.39601867262606,0.00610629895600266,4.05547223495738,-0.162084443862005,5.2808861860059,-0.149215883349303,0.0507510790335975,0.128530139811077,0.731586721710722,0.115511607581583,0.141278996137765,-9.84982119836846,0.681602812917476,-0.32676778810877,-0.093890292877901,2.69840518086437,-0.188071883568564,-1.99645940818264e-08,-0.352572148653395,0.0183356266730437,0.148553188371757,0.491732675144299,-0.00150107177533787,0.00348464063511836,-0.101448730624032,-0.00548631723454568,0.091448463301437,-0.0664279714590618,0,0,0,0,0,0,0,0,0,0,0,0
