rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,0.988685921481439,-0.00364039660736652,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,-0.0432515776556975,-0.008170380831388,0,0,0,0,0,0
2,1,1.01320509590226,0.00288954480402638,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,-0.0187324032348792,-0.0016404394199951,0,0,0,0,0,0
3,1,1.15340721283386,0.00482712210213806,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,0.121469713696726,0.000297137878116579,0,0,0,0,0,0
4,1,1.12711897320022,0.000403744615869676,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,0.095181474063087,-0.0041262396081518,0,0,0,0,0,0
5,1,1.05379416303303,0.012690632077644,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,0.0218566638958946,0.00816064785362255,0,0,0,0,0,0
6,1,0.899736046170192,0.00808643539095488,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,-0.132201452966944,0.0035564511669334,0,0,0,0,0,0
7,1,1.18772473561154,0.00823099047057676,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,0.155787236474406,0.00370100624655528,0,0,0,0,0,0
8,1,0.84221711714291,0.0129981546342399,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,-0.189720381994227,0.00846817041021839,0,0,0,0,0,0
9,1,0.983879102874116,0.00460829455800701,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,-0.0480583962630208,7.83103339855335e-05,0,0,0,0,0,0
10,1,1.2761472865432,0.00134069681733354,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,2.42763342111757,-1.48049925827865,0.244209787406067,-0.00318928740668794,0,0,0,0,0,0
1,2,1.07084108442231,0.00885373977170862,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,1.10346973687162,-0.672954208308475,0.0389035852851722,0.00432375554768714,0,0,0,0,0,0
2,2,0.335863652742087,0.00524722849755371,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,1.10346973687162,-0.672954208308475,-0.69607384639505,0.000717244273532235,0,0,0,0,0,0
3,2,0.454152138126918,0.0048595865009549,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,1.10346973687162,-0.672954208308475,-0.577785361010218,0.000329602276933421,0,0,0,0,0,0
4,2,0.980204450389864,0.0100649485762936,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,1.10346973687162,-0.672954208308475,-0.051733048747273,0.00553496435227211,0,0,0,0,0,0
5,2,0.653104937789297,0.00723281771112662,0.00114432129954419,0.113474659887938,0.71231747261178,-3.10872447629768,1.10346973687162,-0.672954208308475,-0.378832561347839,0.00270283348710514,0,0,0,0,0,0
