id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-4.20864,-0.0736373,-0.0778036,-0.443984,-0.00137262,0.00906787,0.98058,0.059224,0,0,0,0,0,0,0,0,0,0
2,-1.06159,-0.135335,0.0649257,0.840342,-0.0176318,0.000232365,-2.02761,-0.0321139,0,0,0,0,0,0,0,0,0,0
3,0.487505,-0.005375,-0.0121121,-0.18694,-0.0124956,-0.00147724,0.683143,-0.17936,0,0,0,0,0,0,0,0,0,0
4,-0.385512,-0.0639886,0.034289,-0.31025,0.0344635,0.00137891,-0.461498,-0.00491655,0,0,0,0,0,0,0,0,0,0
5,-1.23886,-0.0592784,0.0195928,-0.279933,-0.00312424,0.000197563,0.0939595,-0.102402,0,0,0,0,0,0,0,0,0,0
6,-1.27152,0.0387726,-0.0430309,0.0411368,-0.0518103,0.00414944,1.30235,0.0596164,0,0,0,0,0,0,0,0,0,0
7,-1.39175,-0.0210491,0.00944146,0.0206971,-0.00744463,0.000364568,-0.747161,-0.0285639,0,0,0,0,0,0,0,0,0,0
8,1.89814,-0.0072828,-0.0192857,-0.059983,-0.0386121,0.00278108,1.37179,-0.0133725,0,0,0,0,0,0,0,0,0,0
9,0.26091,-0.0148914,0.0968651,0.000901406,-0.00442089,-0.000372854,0.27614,-0.0337494,0,0,0,0,0,0,0,0,0,0
10,-0.738536,-0.0297604,0.00689557,0.0674804,0.0126805,0.000278423,-0.387275,-0.00751295,0,0,0,0,0,0,0,0,0,0
11,-0.920148,-0.0791057,-0.0109689,-0.168315,-0.0311939,-0.00548674,-0.34701,0.0618863,0,0,0,0,0,0,0,0,0,0
12,0.927246,0.0335905,-0.0190158,-0.0340059,-0.0250383,-0.00196424,0.771358,0.0683453,0,0,0,0,0,0,0,0,0,0
13,-0.00790354,-0.0418088,0.0198926,-0.263689,-0.0144386,-0.00420415,0.255707,0.0687301,0,0,0,0,0,0,0,0,0,0
14,-0.439998,0.0163712,-0.013893,-0.199656,-0.0134042,-0.00291059,1.68761,0.0668672,0,0,0,0,0,0,0,0,0,0
15,-0.407698,8.11341e-05,-0.0290071,-0.16391,0.00709481,-0.00398903,0.154075,-0.0251727,0,0,0,0,0,0,0,0,0,0
16,-3.79937,-0.0614136,0.0128133,-0.418418,-0.0396775,-0.00421747,-1.69191,-0.015428,0,0,0,0,0,0,0,0,0,0
17,1.30199,-0.0179147,0.00785284,0.000767456,0.0544227,4.08479e-05,1.41654,-0.0403435,0,0,0,0,0,0,0,0,0,0
18,0.434893,0.0401166,-0.0257413,-0.169998,-0.00902121,0.000976253,-0.240413,-0.0192076,0,0,0,0,0,0,0,0,0,0
19,0.953738,-0.016729,-0.000939913,-0.263056,0.0108529,-0.000758726,0.478525,-0.0233323,0,0,0,0,0,0,0,0,0,0
20,-0.268011,-0.00663438,-0.0128611,-0.306258,0.0253618,-0.00105693,-1.33387,0.134661,0,0,0,0,0,0,0,0,0,0
21,-2.01483,-0.0157792,0.00378173,-0.00357459,-0.0420412,-0.000240523,-0.602278,-0.034827,0,0,0,0,0,0,0,0,0,0
22,-1.46499,0.110309,-0.0241583,0.182986,0.00403552,0.00086203,-0.0242016,-0.174488,0,0,0,0,0,0,0,0,0,0
23,-5.51245,-0.00983934,-0.00242695,0.102659,-0.0340539,3.38934e-05,-0.318039,-0.0141326,0,0,0,0,0,0,0,0,0,0
24,1.3228,-0.0224873,0.00541218,-0.00444854,0.00212174,0.000240562,-0.0588784,-0.0424449,0,0,0,0,0,0,0,0,0,0
25,1.11318,-0.0287417,-0.00568725,-0.406663,-0.0600953,0.00130137,-0.565347,-0.0408493,0,0,0,0,0,0,0,0,0,0
26,-1.55931,-0.00626867,0.00312421,0.115809,0.0082013,0.000509957,-0.502385,-0.0126067,0,0,0,0,0,0,0,0,0,0
27,2.57516,0.0477184,-0.0126394,0.0746018,0.0122404,-0.000391768,0.528314,0.0816077,0,0,0,0,0,0,0,0,0,0
28,1.42742,-0.0455305,-0.00361939,-0.239705,0.0142337,0.00153873,-1.36171,0.402733,0,0,0,0,0,0,0,0,0,0
29,-1.49166,-0.0156757,0.00742781,0.0164478,0.00193072,0.000439827,-0.548515,-0.0180234,0,0,0,0,0,0,0,0,0,0
30,3.28915,0.193616,-0.02428,1.01796,-0.0609618,-0.00472285,0.530725,-0.0385723,0,0,0,0,0,0,0,0,0,0
31,-2.69435,-0.11174,0.035891,0.12458,0.021382,-0.000735371,-1.54898,-0.155513,0,0,0,0,0,0,0,0,0,0
