rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-4.21080330043401,-0.0163021530446714,-0.0396967533836682,-1.01214601894807,-0.004501166733057,0.00607556186279013,1.4706922376196,0.0549776554099596,0,0,0,0,0,0,0,0,0,0
2,1,-4.18552881559808,-0.0397275730565,-0.0451563617486085,-1.47111021706608,0.0233962990695806,0.00599222665023798,0.292360648571403,0.106378731560322,0,0,0,0,0,0,0,0,0,0
3,1,-4.20775775572697,-0.136480592327621,-0.136824453871009,-1.05569333065584,0.0235870957358202,0.00494150117318033,0.539007384885173,0.107001743559171,0,0,0,0,0,0,0,0,0,0
1,2,-0.726833825078079,-0.2776753089017,-0.00863585863433236,0.994458755117051,-0.0241926998169557,-0.000533669771371736,-1.45075912684138,-0.484571809538707,0,0,0,0,0,0,0,0,0,0
2,2,0.0780791182098204,-0.116119571072094,0.0963883996540512,1.2192997264881,-0.00295454683005048,-0.0071928083089294,-1.72009392866217,-0.159499795356931,0,0,0,0,0,0,0,0,0,0
3,2,-0.137829037956524,-0.41758340083325,-0.0809205963061907,1.16232756187231,-0.024789645987032,0.00166149059664593,-1.61013997260605,-0.23398939628342,0,0,0,0,0,0,0,0,0,0
1,3,0.0288512235674707,-0.0152232558242003,-0.0174014621171203,-0.0387559808608327,-0.0102480618469665,-0.00150168134324939,1.17618473244088,-0.222017905212948,0,0,0,0,0,0,0,0,0,0
2,3,-0.332757314231618,-0.051370956772836,-0.0657771230938532,0.434612611333475,-0.0373317401348725,-0.000469067429316522,0.258081345896143,-0.141071408516126,0,0,0,0,0,0,0,0,0,0
3,3,1.46081425681862,-0.345568321866661,-0.0466946314706715,0.105656388876755,-0.0110735211926176,-0.000623884296496081,0.00253411695021377,-0.0998898180698278,0,0,0,0,0,0,0,0,0,0
1,4,-0.821992369467045,-0.16491048555981,-0.0206525608294034,-0.764574909315306,0.0016164240123393,0.00616581634417596,-0.813787729010802,0.0310300773430303,0,0,0,0,0,0,0,0,0,0
2,4,0.0586282008983687,-0.0772630825233373,0.0256729197353167,0.608589678132075,0.0543204397266335,-0.00039101571996924,-0.244179600067087,-0.0680540681277833,0,0,0,0,0,0,0,0,0,0
3,4,-1.33045467094225,-0.128281266560431,-0.184577825864779,-0.770286756392272,0.0367077691882622,-0.0015442272984349,-0.693912154054153,0.0233263444224694,0,0,0,0,0,0,0,0,0,0
1,5,-1.94084058187563,-0.0672262101412749,-0.0965316345511712,-0.741092253548463,-0.0239669981323081,0.00137894961013022,0.441892994712225,-0.131684523150878,0,0,0,0,0,0,0,0,0,0
2,5,-1.52584094074488,-0.104220222450871,-0.0775571309306846,0.175516747190684,-0.0278216755591529,0.000661156162800886,0.481079540620708,-0.147310900185568,0,0,0,0,0,0,0,0,0,0
3,5,-1.4085319977489,-0.100972591000908,-0.0291365612805172,-0.0924111983158498,-0.0211664509302132,0.00111358297902835,-0.19374414782562,-0.00319519404672614,0,0,0,0,0,0,0,0,0,0
1,6,-1.40633668319096,0.0741679817355791,0.000603348048932251,-0.0732256517706253,-0.0345858178522418,0.00264699019476209,1.82730408296959,0.032788272954627,0,0,0,0,0,0,0,0,0,0
2,6,-0.999943792382914,0.0921333784050052,-0.0842956788608679,-0.314369382004349,-0.0240685336016675,0.00345294542504653,1.3112810762835,0.0532932237598302,0,0,0,0,0,0,0,0,0,0
3,6,-1.00180420985085,0.099061337672531,-0.133011649358038,-1.20136989197697,-0.0435888915837372,0.00388836581883339,0.893666661633921,0.0876967845882678,0,0,0,0,0,0,0,0,0,0
1,7,-0.878550792465809,-0.13131475846602,0.0629485946334371,-0.473981470084002,-0.00285507352083592,-0.00193210974178246,-0.541973613958997,-0.0474283840334918,0,0,0,0,0,0,0,0,0,0
2,7,-0.775260570913221,0.0756924658000992,-0.0210978478510498,-0.400422874692088,-0.000169956768832691,-0.00322520913711999,-1.1433130712606,-0.135125564100724,0,0,0,0,0,0,0,0,0,0
3,7,-0.423342274918961,-0.230849358454447,-0.0418639225030087,0.887506649576478,-0.0334970568252544,-0.00115274294809389,-0.527232538581127,-0.226322125864005,0,0,0,0,0,0,0,0,0,0
1,8,1.00655551819445,-0.0645415095677931,-0.136349019704441,0.501283508077422,-0.0857205655526121,0.00890846673107419,1.49423921506811,-0.0253518836693689,0,0,0,0,0,0,0,0,0,0
2,8,1.96704160352832,-0.0273363315277971,-0.022859085549144,0.653984318864882,-0.0366548242704878,0.00337382809859414,1.65704444231522,-0.0151993471444952,0,0,0,0,0,0,0,0,0,0
3,8,2.77417136572494,-0.0602947203471558,0.0164051350822216,0.18122019821377,-0.0558800020277364,0.00502825512134065,1.48464382236349,-0.00325119117923273,0,0,0,0,0,0,0,0,0,0
1,9,-0.0755468264348194,0.0265223832146952,0.152919418673634,-0.444660226777014,0.0126407073472476,-0.00156625293849326,0.867702120275222,-0.109375626812446,0,0,0,0,0,0,0,0,0,0
2,9,-0.406763165506058,-0.0844677459744728,0.0473734826508412,-0.326749716682871,0.0146575929142303,-0.000546434002526487,0.480673205363576,-0.0615851109140717,0,0,0,0,0,0,0,0,0,0
3,9,-0.811429510372841,0.0279389011909268,0.0425266193498985,0.529284313005133,-0.0039506362516164,0.000762814081937459,0.0793539402630916,0.016077624699148,0,0,0,0,0,0,0,0,0,0
1,10,-0.342401291753904,0.0518497007182766,0.107729511336014,-0.210441175835202,0.0279009407561865,-0.00210183637179226,0.358027282875931,0.0814942768620143,0,0,0,0,0,0,0,0,0,0
2,10,-1.67110630989387,-0.0735864051316693,0.000324963811201645,0.654726193207039,0.0443132815734009,0.00349273985668868,-0.0959653185620546,0.195390451027966,0,0,0,0,0,0,0,0,0,0
