rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha21,alpha22,alpha23,alpha25,alpha26,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26
1,1,5.58097819610824,-0.163136501969089,-0.234393632956146,8.33965663162946,7.49607942485151,0.0163310459542292,5.47209322585205,0.0298988917198797,8.90957656495894,0.0634713120187519,4.67940958019282,-0.14488648502832,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,1.15181543431766,0.00371866651247071,-0.0462530703147912,0.598001439209777,0.0944158283089616,0.0133003411546673,1.10929198830275,0.175907336275506,1.88180559784767,0.0983817706460368,-0.582435762782017,-0.0757276964961707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.51119426413856,-0.0760088700036013,-0.35358810542176,7.25323217289599,7.45535818770635,0.0183534602952369,5.02827823160525,0.052171913843175,7.96465142902833,0.115403818207075,5.12895691995461,-0.162800721824458,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,-0.917968497652014,0.0908462984779582,-0.165447542780405,0.458426581425036,0.0536945911637972,0.0153227554956751,0.665476994055957,0.198180358398801,0.936880461917053,0.150314276834359,-0.132888423020232,-0.0936419332923086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3.85805265161191,-0.103594654870462,-0.307444263829418,13.4538603209797,7.45038248123501,0.0181181416542315,5.38428683265652,0.0364464917608389,7.6581843847011,0.137660408981594,4.80586136976326,-0.153949306495867,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,-0.571110110178661,0.063260513611098,-0.119303701188063,1.07624547253396,0.0487188846924598,0.0150874368546696,1.02148559510722,0.182454936316465,0.630413417589819,0.172570867608879,-0.45598397321158,-0.084790517963717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5.33397340630505,-0.185249900242435,-0.212769080027174,4.13570491879589,7.32313418217474,-0.00411617393136682,4.47120696770247,-0.430782244537405,6.63048280372602,-0.14236577205815,5.16118721183534,-0.127103704019852,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,0.904810644514479,-0.0183947317608755,-0.0246285173858191,-0.103362814970018,-0.078529414367809,-0.00714687873092868,0.108405730153172,-0.284773799981779,-0.397288163385253,-0.107455313430865,-0.100658131139505,-0.0579449154877022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,7.05069808261595,-0.201662455073675,-0.15344081981989,21.1132645568904,7.34523477125941,0.000880961878108552,4.4727101558319,-0.459835643581894,6.35899492232035,0.0128134773312495,5.53922606191656,-0.0627584878270548,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,2.62153532082538,-0.0348072865921153,0.0346997428214654,1.5268808899026,-0.05642882528314,-0.00214974292145331,0.109908918282602,-0.313827199026268,-0.668776044790931,0.0477239359585343,0.27738071894172,0.0064003007050948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,5.86531884835665,-0.155098427314291,-0.174103582952905,1.13927986544277,7.30850865453188,0.0114166744519682,3.49873355099454,-0.166567098670849,6.52867617620078,-0.0913669527585362,5.51418474127137,-0.093855733743503,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,1.43615608656607,0.0117567411672682,0.0140369796884495,-1.39262423922409,-0.0931549420106705,0.0083859696524063,-0.864067686554761,-0.0205586541152224,-0.499094790910501,-0.0564564941312513,0.252339398296534,-0.0246969452113535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,8.19919656583583,0.000537380919041989,-0.308266917945684,3.2186668491684,7.39067778574727,0.0014643211864093,4.65575725035681,-0.236929594392224,7.28251948399646,-0.124652007740052,4.69440503500964,-0.0251309664901446,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,3.77003380404526,0.167392549400601,-0.120126355304329,-0.354053353217712,-0.0109858107952778,-0.00156638361315256,0.292956012807517,-0.0909211498365977,0.25474851688518,-0.089741549112767,-0.567440307965204,0.0440278220420049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,9.55629629794884,-0.414653381601917,-0.233745809473268,4.02201250722692,7.30698180730263,0.00934121639798158,4.32815908270087,-0.163613092594649,6.1476270381121,-0.0118942088162025,4.36785721803402,0.0169324249612466,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,5.12713353615827,-0.247798213120357,-0.0456052468319127,-0.13123820399688,-0.0946817892399165,0.00631051159841971,-0.0346421548484273,-0.0176046480390231,-0.880143928999176,0.0230162498110823,-0.893988124940818,0.0860912134933961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,7.4917003483013,-0.0789954087067713,-0.164366189965492,6.89111629380932,7.37274231052057,0.00432141024599661,4.02769904759998,-0.1369626127318,6.7450035746534,-0.0248820523913048,4.7908359860532,0.0248551088329487,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,3.06253758651073,0.0878597597747882,0.0237743726758632,0.407212483374485,-0.0289212860219861,0.00129070544643475,-0.335102189949319,0.0090458318238264,-0.282767392457881,0.01002840623598,-0.471009356921638,0.0940138973650983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9.83192119083578,-0.274295269782596,-0.0962931458422184,7.05154948136435,7.41334799170097,0.00215988219271045,4.29617447436759,0.145853876841882,7.55714495549556,0.0855998971526495,5.6588514184574,-0.106781378102705,0.0225321716860874,0.129919872626712,0.77813447094207,0.114671158114041,0.142292579228362,-12.6716113584649,0.54305607482237,0.230336598315939,0.56218693215601,-0.0820342642571282,4.52295795295611,-0.19728742926197,-3.24906844055734e-13,-5.77513221834585e-07,5.40275842904521,-0.107440101301036,0.0918474167991366,0.430226772219903,0.0116843951584169,-0.000870822606851414,-0.066626763181711,0.291862321397508,0.529373988384279,0.120510355779934,0.397006075482562,-0.0376225895705556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
