rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,4.9285130055415,-0.207973101171019,-0.170573728288115,11.3968987678876,3.18700438541968,0.125232609180293,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
2,1,4.06983413690997,-0.0149771390355042,-0.0917102284438551,7.24161988736752,3.59682120549995,-0.0562650830132383,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
3,1,6.24420118525828,-0.280498686447725,-0.0891214800133303,1.17211642190318,4.30479773948784,-0.25689865766069,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
1,2,4.88635775483884,-0.29873576579951,-0.181183398292794,2.07749121707589,3.51992300872336,-0.367210540835241,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
2,2,6.48382820436548,-0.260050855266992,-0.0972098870421031,4.26026548224841,1.91794133584855,0.0786966681092031,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
3,2,5.51658406618442,-0.105619376247046,0.0233884980282119,11.0264735869208,2.70682681798346,-0.189014596790043,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
1,3,1.75750944803149,-0.247364973368461,-0.132838394995776,20.2976245829951,3.28953160939681,-0.445529927237208,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
2,3,1.66542091291137,-0.291334007157401,-0.132618669573676,17.6986359892952,2.81317826038955,-0.39798494344599,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
3,3,2.24195521988678,-0.289149903164431,-0.116950579549682,17.9658224645403,2.73480635490042,-0.394439344023128,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
1,4,6.27377069152509,-0.0370762737685128,-0.114392500681634,6.73183105856691,4.96096113097369,-0.298817281818121,0.061665244990429,0.132738561640939,0.706410516157425,0.122374525570504,0.149860283522323,0.559247382784964,-0.0947855734529293,-0.200571891410135
