rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,57.992040665291,6.53800235158321,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
2,1,88.280832331744,1.16993993853371,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
3,1,74.6180504953054,7.56337637057434,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
4,1,88.6013413445496,-1.02828516915977,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
5,1,63.1468328966791,5.33092284787442,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
6,1,71.6887952161292,0.956058113999568,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
7,1,53.9177788285924,1.10221839840496,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
8,1,67.9881582498324,0.736132727090517,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
9,1,69.772390947638,5.32423654681952,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
10,1,72.8304634960724,3.31029150396244,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,2.551767158976,-1.40111337553011,11
1,2,64.941655214726,2.02315605372922,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,1.15989416317091,-0.636869716150049,5
2,2,22.6638850558466,-2.31241165887796,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,1.15989416317091,-0.636869716150049,5
3,2,56.6467401273537,-5.05084537405839,0.00111113062208124,0.109878724625443,-0.00193565736205726,-0.000939365734096971,1.15989416317091,-0.636869716150049,5
