rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,47.6375910325155,0.0571123774011539,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,-0.0897330563566641,0.0409017911931305,0,0,0,0,0,0
2,1,48.1790456018784,0.0572885936241456,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,0.451721513006241,0.0410780074161222,0,0,0,0,0,0
3,1,47.5355360977014,0.0645224946365014,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,-0.191787991170777,0.048311908428478,0,0,0,0,0,0
4,1,48.0335642546982,0.0615972125662131,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,0.306240165826047,0.0453866263581897,0,0,0,0,0,0
5,1,48.3641778688039,0.00533181227136248,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,0.636853779931812,-0.0108787739366609,0,0,0,0,0,0
6,1,48.5398787215225,0.0110435063447796,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,0.812554632650354,-0.00516707986324379,0,0,0,0,0,0
7,1,47.881305403763,0.0301231920424458,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,0.153981314890913,0.0139126058344224,0,0,0,0,0,0
8,1,47.3682621094634,0.0517772578400335,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,-0.359061979408771,0.0355666716320101,0,0,0,0,0,0
9,1,48.8794992482594,0.0410582323075112,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,1.15217515938724,0.0248476460994878,0,0,0,0,0,0
10,1,47.1148466326595,0.0605581979974215,6.45339700036392e-54,1.91386058018341e+25,-2.9384763568642,1.57066877743258,4.24260900761745,-1.94456089245784,-0.612477456212588,0.0443476117893981,0,0,0,0,0,0
