b01_pop,1,0.0031974,0.11125,-0.07042,0.0026696,0.028366,-0.0048775,-0.0035582,0.0018719,-0.0024569,-0.028601,-0.057655,0.040946,-0.034014,0.050682,0.043803,-0.046772,0.0029601,-0.053517,-0.044427,0.0014832,0.025709,0.19755,nan,-0.072135,0.060432,-0.0094711,-0.0043135,0.0062541,-0.011288,-0.0029659,0.0011116,0.032889,-0.00046515,-0.00064979,0.0040296
b11_pop,0.0031974,1,0.8517,-0.9036,0.017536,0.48995,-0.10039,-0.057616,0.058388,-0.072646,-0.70119,-0.86039,0.7772,-0.64861,0.8768,0.49513,-0.60437,0.039335,-0.84143,-0.74606,0.021425,0.47515,0.38697,nan,-0.37249,0.90503,-0.14713,-0.039916,0.080761,-0.18053,-0.033891,0.012197,0.42207,-0.010686,0.0063556,0.021227
b21_pop,0.11125,0.8517,1,-0.81381,0.012969,0.4437,-0.090399,-0.049903,0.052367,-0.065911,-0.6148,-0.77513,0.69553,-0.59738,0.78625,0.45646,-0.55125,0.035815,-0.77049,-0.67141,0.019615,0.42317,0.37841,nan,-0.54168,0.82117,-0.13039,-0.039716,0.073164,-0.16238,-0.031853,0.013476,0.41574,-0.01147,0.0024238,0.020196
a1_pop,-0.07042,-0.9036,-0.81381,1,-0.021341,-0.51883,0.10802,0.057924,-0.061808,0.076188,0.71772,0.93527,-0.81134,0.6886,-0.93784,-0.56132,0.67485,-0.043694,0.91728,0.79891,-0.023594,-0.50216,-0.4348,nan,0.30891,-0.98079,0.16173,0.045113,-0.088429,0.19794,0.031972,-0.010285,-0.505,0.0091302,-0.0089664,-0.023605
b02_pop,0.0026696,0.017536,0.012969,-0.021341,1,-0.19452,-0.0036862,-0.00070332,0.00098777,-0.0018564,-0.016316,-0.0081845,0.022029,-0.037154,0.018106,0.0088501,-0.0048432,0.00029225,-0.015997,-0.013533,0.00032244,0.010341,0.011278,nan,-0.0049826,0.021505,0.025294,0.0063093,-0.00086554,-0.0050429,0.00028967,-0.0040721,0.010206,-0.010039,0.0013157,0.00090862
b12_pop,0.028366,0.48995,0.4437,-0.51883,-0.19452,1,-0.057577,-0.025087,0.032976,-0.041521,-0.34742,-0.54173,0.4139,-0.34454,0.52609,0.3606,-0.41638,0.026502,-0.52006,-0.41693,0.013831,0.27089,0.22665,nan,-0.20361,0.53517,-0.079668,-0.060489,0.052152,-0.10247,-0.021054,0.011785,0.27778,-0.0009777,0.0028651,0.011994
b03_pop,-0.0048775,-0.10039,-0.090399,0.10802,-0.0036862,-0.057577,1,-0.15834,-0.0066046,0.0084008,0.089355,0.098252,-0.093396,0.078745,-0.10751,-0.055522,0.067803,-0.004426,0.10381,0.090482,-0.0025629,-0.058551,-0.047013,nan,0.038687,-0.1103,0.017478,0.0062911,-0.0018503,0.052905,0.0055195,-7.3206e-05,-0.057385,0.0012231,-0.013062,-0.0046442
b13_pop,-0.0035582,-0.057616,-0.049903,0.057924,-0.00070332,-0.025087,-0.15834,1,-0.00389,0.0032731,-0.007572,0.077473,-0.050812,0.042101,-0.056545,-0.071324,0.08021,-0.0049571,0.058937,0.053422,-0.0019906,-0.025851,-0.024799,nan,0.028063,-0.060201,0.010229,-0.00422,0.017475,-0.060043,0.00078506,-0.0024026,-0.031582,0.0020413,0.017739,0.00031279
b06_pop,0.0018719,0.058388,0.052367,-0.061808,0.00098777,0.032976,-0.0066046,-0.00389,1,-0.18089,-0.047329,-0.060071,0.05255,-0.044259,0.060847,0.035363,-0.042957,0.0028292,-0.059061,-0.051669,0.0015129,0.033213,0.026411,nan,-0.022483,0.062762,-0.011254,-0.002684,0.005167,-0.011844,0.068884,-0.036077,0.030223,5.7238e-05,0.00078505,-0.022669
b16_pop,-0.0024569,-0.072646,-0.065911,0.076188,-0.0018564,-0.041521,0.0084008,0.0032731,-0.18089,1,0.058279,0.073669,-0.064069,0.053681,-0.074815,-0.042982,0.053754,-0.0033881,0.072637,0.062026,-0.0018765,-0.037698,-0.03075,nan,0.029004,-0.077188,0.013898,0.0014404,-0.0039663,0.014311,-0.026472,0.079723,-0.038705,5.0988e-05,-0.0013465,-0.015196
p1_pop,-0.028601,-0.70119,-0.6148,0.71772,-0.016316,-0.34742,0.089355,-0.007572,-0.047329,0.058279,1,0.65207,-0.66632,0.55875,-0.78853,-0.068125,0.19097,-0.01589,0.7001,0.62838,-0.013658,-0.46289,-0.30993,nan,0.28601,-0.74402,0.13762,0.0067083,-0.060994,0.14073,0.025507,-0.0082137,-0.38566,-0.0003562,-0.0112,-0.019266
g1_pop,-0.057655,-0.86039,-0.77513,0.93527,-0.0081845,-0.54173,0.098252,0.077473,-0.060071,0.073669,0.65207,1,-0.80662,0.68459,-0.94556,-0.61889,0.71434,-0.047004,0.92953,0.80112,-0.024239,-0.4978,-0.41088,nan,0.33192,-0.96203,0.15331,0.058406,-0.090771,0.20157,0.032676,-0.0099285,-0.5005,0.011675,-0.0073601,-0.024062
p2_pop,0.040946,0.7772,0.69553,-0.81134,0.022029,0.4139,-0.093396,-0.050812,0.05255,-0.064069,-0.66632,-0.80662,1,-0.7269,0.82524,0.45138,-0.55495,0.036632,-0.79647,-0.75912,0.020028,0.46439,0.35556,nan,-0.31943,0.83748,-0.1452,-0.028814,0.074996,-0.16799,-0.029011,0.0090489,0.42395,-0.0084995,0.0070661,0.021231
g2_pop,-0.034014,-0.64861,-0.59738,0.6886,-0.037154,-0.34454,0.078745,0.042101,-0.044259,0.053681,0.55875,0.68459,-0.7269,1,-0.70309,-0.38658,0.47863,-0.031932,0.71143,0.71212,-0.017663,-0.42084,-0.29779,nan,0.27284,-0.71032,0.12252,0.029517,-0.064018,0.14241,0.024593,-0.0068832,-0.36962,0.0095042,-0.0057707,-0.018251
alpha11_pop,0.050682,0.8768,0.78625,-0.93784,0.018106,0.52609,-0.10751,-0.056545,0.060847,-0.074815,-0.78853,-0.94556,0.82524,-0.70309,1,0.53263,-0.67722,0.043964,-0.94714,-0.81652,0.024112,0.53663,0.40562,nan,-0.35073,0.96983,-0.16391,-0.045473,0.089679,-0.19112,-0.033728,0.0096997,0.5182,-0.0099532,0.0071031,0.025332
alpha12_pop,0.043803,0.49513,0.45646,-0.56132,0.0088501,0.3606,-0.055522,-0.071324,0.035363,-0.042982,-0.068125,-0.61889,0.45138,-0.38658,0.53263,1,-0.57009,0.034317,-0.57415,-0.49264,0.016756,0.25586,0.25063,nan,-0.18753,0.57515,-0.072942,-0.037207,0.059882,-0.13288,-0.019654,0.0042738,0.29681,-0.0275,0.0020136,0.014561
alpha13_pop,-0.046772,-0.60437,-0.55125,0.67485,-0.0048432,-0.41638,0.067803,0.08021,-0.042957,0.053754,0.19097,0.71434,-0.55495,0.47863,-0.67722,-0.57009,1,-0.060142,0.6904,0.56845,-0.024438,-0.32014,-0.2981,nan,0.23147,-0.69423,0.10437,0.06091,-0.078569,0.12015,0.024117,-0.0064016,-0.36179,0.010793,0.0065434,-0.017782
alpha16_pop,0.0029601,0.039335,0.035815,-0.043694,0.00029225,0.026502,-0.004426,-0.0049571,0.0028292,-0.0033881,-0.01589,-0.047004,0.036632,-0.031932,0.043964,0.034317,-0.060142,1,-0.044621,-0.038891,-0.0059695,0.021528,0.019276,nan,-0.015125,0.044962,-0.0069751,-0.0038167,0.0049385,-0.007978,-0.0014729,0.000392,0.023436,-0.00065878,-0.00030498,0.0011627
alpha21_pop,-0.053517,-0.84143,-0.77049,0.91728,-0.015997,-0.52006,0.10381,0.058937,-0.059061,0.072637,0.7001,0.92953,-0.79647,0.71143,-0.94714,-0.57415,0.6904,-0.044621,1,0.80487,-0.025271,-0.49476,-0.39774,nan,0.33364,-0.94849,0.1593,0.048968,-0.087297,0.18962,0.032807,-0.0083719,-0.49914,0.010509,-0.0071235,-0.024464
alpha22_pop,-0.044427,-0.74606,-0.67141,0.79891,-0.013533,-0.41693,0.090482,0.053422,-0.051669,0.062026,0.62838,0.80112,-0.75912,0.71212,-0.81652,-0.49264,0.56845,-0.038891,0.80487,1,-0.020354,-0.47417,-0.34847,nan,0.29728,-0.82377,0.15178,0.044585,-0.075436,0.16742,0.027994,-0.0065789,-0.42897,0.014672,-0.0067428,-0.021117
alpha23_pop,0.0014832,0.021425,0.019615,-0.023594,0.00032244,0.013831,-0.0025629,-0.0019906,0.0015129,-0.0018765,-0.013658,-0.024239,0.020028,-0.017663,0.024112,0.016756,-0.024438,-0.0059695,-0.025271,-0.020354,1,0.01177,0.0103,nan,-0.0083764,0.024354,-0.0039388,-0.0015851,0.002436,-0.0046036,-0.00084297,0.00021723,0.01274,-0.00030656,1.9469e-05,0.00062676
alpha26_pop,0.025709,0.47515,0.42317,-0.50216,0.010341,0.27089,-0.058551,-0.025851,0.033213,-0.037698,-0.46289,-0.4978,0.46439,-0.42084,0.53663,0.25586,-0.32014,0.021528,-0.49476,-0.47417,0.01177,1,0.21717,nan,-0.19185,0.51919,-0.090404,-0.02132,0.046937,-0.10269,-0.019334,0.0073844,0.27611,-0.0053696,0.0046265,0.014524
omega_b01,0.19755,0.38697,0.37841,-0.4348,0.011278,0.22665,-0.047013,-0.024799,0.026411,-0.03075,-0.30993,-0.41088,0.35556,-0.29779,0.40562,0.25063,-0.2981,0.019276,-0.39774,-0.34847,0.0103,0.21717,1,nan,-0.13793,0.42895,-0.068306,-0.0208,0.040502,-0.084643,-0.016929,0.0052237,0.071201,-0.0046175,0.001739,0.010775
omega_b11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
omega_b21,-0.072135,-0.37249,-0.54168,0.30891,-0.0049826,-0.20361,0.038687,0.028063,-0.022483,0.029004,0.28601,0.33192,-0.31943,0.27284,-0.35073,-0.18753,0.23147,-0.015125,0.33364,0.29728,-0.0083764,-0.19185,-0.13793,nan,1,-0.3548,0.049081,0.029217,-0.034602,0.065493,0.008737,-0.0080022,-0.28603,0.010825,0.0065425,-0.0039754
omega_a1,0.060432,0.90503,0.82117,-0.98079,0.021505,0.53517,-0.1103,-0.060201,0.062762,-0.077188,-0.74402,-0.96203,0.83748,-0.71032,0.96983,0.57515,-0.69423,0.044962,-0.94849,-0.82377,0.024354,0.51919,0.42895,nan,-0.3548,1,-0.16685,-0.047287,0.090398,-0.20045,-0.033289,0.010016,0.51345,-0.0098062,0.008345,0.024563
omega_b02,-0.0094711,-0.14713,-0.13039,0.16173,0.025294,-0.079668,0.017478,0.010229,-0.011254,0.013898,0.13762,0.15331,-0.1452,0.12252,-0.16391,-0.072942,0.10437,-0.0069751,0.1593,0.15178,-0.0039388,-0.090404,-0.068306,nan,0.049081,-0.16685,1,-0.069149,-0.015228,0.035163,0.0037126,0.0045122,-0.090065,-0.10202,-0.003032,-0.0021352
omega_b12,-0.0043135,-0.039916,-0.039716,0.045113,0.0063093,-0.060489,0.0062911,-0.00422,-0.002684,0.0014404,0.0067083,0.058406,-0.028814,0.029517,-0.045473,-0.037207,0.06091,-0.0038167,0.048968,0.044585,-0.0015851,-0.02132,-0.0208,nan,0.029217,-0.047287,-0.069149,1,-0.0042308,0.011308,0.00018338,0.001424,-0.024825,-0.037774,-0.0016846,-0.00031089
omega_b03,0.0062541,0.080761,0.073164,-0.088429,-0.00086554,0.052152,-0.0018503,0.017475,0.005167,-0.0039663,-0.060994,-0.090771,0.074996,-0.064018,0.089679,0.059882,-0.078569,0.0049385,-0.087297,-0.075436,0.002436,0.046937,0.040502,nan,-0.034602,0.090398,-0.015228,-0.0042308,1,-0.057308,-0.0047473,0.0016115,0.046906,-0.00090692,-0.087855,0.0030542
omega_b13,-0.011288,-0.18053,-0.16238,0.19794,-0.0050429,-0.10247,0.052905,-0.060043,-0.011844,0.014311,0.14073,0.20157,-0.16799,0.14241,-0.19112,-0.13288,0.12015,-0.007978,0.18962,0.16742,-0.0046036,-0.10269,-0.084643,nan,0.065493,-0.20045,0.035163,0.011308,-0.057308,1,0.010242,0.0034332,-0.10471,0.0022646,-0.047615,-0.0063473
omega_b06,-0.0029659,-0.033891,-0.031853,0.031972,0.00028967,-0.021054,0.0055195,0.00078506,0.068884,-0.026472,0.025507,0.032676,-0.029011,0.024593,-0.033728,-0.019654,0.024117,-0.0014729,0.032807,0.027994,-0.00084297,-0.019334,-0.016929,nan,0.008737,-0.033289,0.0037126,0.00018338,-0.0047473,0.010242,1,-0.00037478,-0.012311,0.0016619,-0.0013656,-0.16147
omega_b16,0.0011116,0.012197,0.013476,-0.010285,-0.0040721,0.011785,-7.3206e-05,-0.0024026,-0.036077,0.079723,-0.0082137,-0.0099285,0.0090489,-0.0068832,0.0096997,0.0042738,-0.0064016,0.000392,-0.0083719,-0.0065789,0.00021723,0.0073844,0.0052237,nan,-0.0080022,0.010016,0.0045122,0.001424,0.0016115,0.0034332,-0.00037478,1,0.008712,-0.0015563,0.00035087,-0.076303
b_1,0.032889,0.42207,0.41574,-0.505,0.010206,0.27778,-0.057385,-0.031582,0.030223,-0.038705,-0.38566,-0.5005,0.42395,-0.36962,0.5182,0.29681,-0.36179,0.023436,-0.49914,-0.42897,0.01274,0.27611,0.071201,nan,-0.28603,0.51345,-0.090065,-0.024825,0.046906,-0.10471,-0.012311,0.008712,1,-0.0054594,0.004707,0.012851
a_2,-0.00046515,-0.010686,-0.01147,0.0091302,-0.010039,-0.0009777,0.0012231,0.0020413,5.7238e-05,5.0988e-05,-0.0003562,0.011675,-0.0084995,0.0095042,-0.0099532,-0.0275,0.010793,-0.00065878,0.010509,0.014672,-0.00030656,-0.0053696,-0.0046175,nan,0.010825,-0.0098062,-0.10202,-0.037774,-0.00090692,0.0022646,0.0016619,-0.0015563,-0.0054594,1,0.00015742,-0.0010786
a_3,-0.00064979,0.0063556,0.0024238,-0.0089664,0.0013157,0.0028651,-0.013062,0.017739,0.00078505,-0.0013465,-0.0112,-0.0073601,0.0070661,-0.0057707,0.0071031,0.0020136,0.0065434,-0.00030498,-0.0071235,-0.0067428,1.9469e-05,0.0046265,0.001739,nan,0.0065425,0.008345,-0.003032,-0.0016846,-0.087855,-0.047615,-0.0013656,0.00035087,0.004707,0.00015742,1,0.00082817
b_6,0.0040296,0.021227,0.020196,-0.023605,0.00090862,0.011994,-0.0046442,0.00031279,-0.022669,-0.015196,-0.019266,-0.024062,0.021231,-0.018251,0.025332,0.014561,-0.017782,0.0011627,-0.024464,-0.021117,0.00062676,0.014524,0.010775,nan,-0.0039754,0.024563,-0.0021352,-0.00031089,0.0030542,-0.0063473,-0.16147,-0.076303,0.012851,-0.0010786,0.00082817,1
