parameter,value,se_sa,rse_sa
b01_pop,4.58099495654996,0.137868631895481,3.00957833839906
b11_pop,-0.146171186053922,0.018853312681384,12.8981047430436
b21_pop,-0.161965025802767,0.0205457875158159,12.6853235221507
a1_pop,6.06938894701417,0.734787278893214,12.1064457280282
b02_pop,7.3944931778181,0.00292717214992388,0.0395858388064347
b12_pop,0.0029790709972535,0.000478178601767716,16.0512657203727
b03_pop,4.13708484133448,0.0567852271041402,1.37259034518188
b13_pop,-0.154562727351257,0.01214047196454,7.85472162182398
b04_pop,5.15874986530079,0.108010371441091,2.09373150979076
b14_pop,0.0213780525476586,0.00782742037702751,36.6142816777986
b05_pop,6.90488471628495,0.0514424094870853,0.745014748265964
b15_pop,-0.0483166217394498,0.00939916675756398,19.4532780214841
b06_pop,5.19871828930757,0.0460122710471794,0.885069520728115
b16_pop,-0.0744587858646066,0.00730289714200652,9.80797236646574
b07_pop,320.77223322934,6.63282172612093,2.06776679494535
b17_pop,-4.9572114976065,0.488815586684276,9.86069662188697
p1_pop,0.0439285676703953,0.0184205054732842,41.9328615754033
g1_pop,0.166788466896742,0.0304458310111433,18.2541584424972
p2_pop,0.787810878781816,0.0399713120837033,5.07371923392459
g2_pop,0.0830813831701714,0.0110444977996425,13.2935892232566
alpha11_pop,0.156512794831925,0.0298566912104112,19.0761983660655
alpha12_pop,-11.3848529905997,3.62312761456714,31.824105393005
alpha13_pop,0.523512501056291,0.139580525707364,26.6623099593099
alpha14_pop,0.144128262012222,0.096774844913938,67.1449468430636
alpha15_pop,1.92402282907304e-11,6.00058209245373e-08,311876.865585046
alpha16_pop,-4.89790853612078e-06,nan,nan
alpha17_pop,1.32771164946167e-07,nan,nan
alpha21_pop,-0.126887300917261,0.0246287566264468,19.4099460295923
alpha22_pop,-6.69297160438272e-09,5.73609349246421e-06,85703.239629884
alpha23_pop,-5.1368743026047e-09,5.59251821357396e-06,108870.061522397
alpha24_pop,1.21508962675313e-08,1.44041156772798e-05,118543.647811144
alpha25_pop,4.47332374481708e-06,nan,nan
alpha26_pop,0.0908993270822192,0.0757604982957834,83.3454996066774
alpha27_pop,-1.64247759616728e-14,4.39365633889974e-11,267501.751570453
omega_b01,1.94106421211148,0.107129895410073,5.51913196594032
omega_b11,0.111131311441938,0.0140241379490773,12.6194299042393
omega_b21,0.0621619011750297,0.0147786767862789,23.7744929079092
omega_a1,0.619027274637636,0.11193216494989,18.0819439685291
omega_b02,0.0401137501905307,0.00245981511905962,6.1320996101738
omega_b12,0.0051960652679951,0.00036214158005672,6.96953485721806
omega_b03,0.841519626499568,0.045260454800966,5.37841939459379
omega_b13,0.151042014818214,0.00909223016237831,6.01966954249203
omega_b04,1.78498096694863,0.0796557920744244,4.46255694314733
omega_b14,0.0793051862718656,0.0061501786664592,7.75507751205049
omega_b05,0.773425036494892,0.0405946568720128,5.24868668022242
omega_b15,0.110985229481743,0.00745916930975985,6.72086668162172
omega_b06,0.691101570231377,0.0368390176155898,5.33047806609039
omega_b16,0.0828724923214959,0.00566065614183642,6.83056100192624
omega_b07,102.44812602709,5.01868625637208,4.89875847513796
omega_b17,4.44037071296008,0.395257880789967,8.90146130448819
b_1,0.315691326421892,0.00672189872818023,2.12926303816059
a_2,0.049016108501741,0.000773467252742859,1.57798584258354
a_3,0.69722883934814,0.0131986289564982,1.89301248193319
a_4,0.704673188673731,0.0168355572195068,2.38912981082664
b_5,0.0802849046842038,0.00196678804194154,2.44976069869895
b_6,0.0976315214910193,0.00241940722314191,2.47810050093756
b_7,0.209704681753174,0.00515689392611195,2.45912198192203
