rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-3.89611232922648,0.144948658676634,0.0513555378650648,-0.606552471217276,-0.0206421761233022,0.00401521455526677,-0.141504755929415,0.202286197206558,-0.246081524389425,0.0687188136659455,1.1866863808312,-0.0379557174736539,-0.122150007991741,-0.0473363659433929,-42.0449417435697,-7.03920997206844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.49426778581485,-0.0152263671618379,-0.0215914266081516,0.349731558031204,0.0797919270075518,0.00056815488112388,0.365791893115117,0.158019088091621,0.61308534447276,-0.0648727999342497,0.0428294451645508,-0.0384105187671364,0.460434189211265,-0.0367027825004155,-33.6304033881909,-3.94982128624417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-4.19269657329444,0.0457109215767307,-0.0521081786577553,0.0864980531920923,0.0388241350615006,0.000504180697865634,-0.542496150170888,0.271907111081232,0.864440833806768,-0.0484017131332421,0.411119313905761,-0.164232264346632,0.410222813383417,0.0334267638983131,-50.5295424997107,2.28455111566984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.19860843706832,-0.19068335002678,-0.0395366173341334,-0.239723032632145,-0.00716365213554671,-0.00206415566690436,-0.183273506952993,-0.018544493422587,-0.723904431509172,0.0434279196086283,0.333965445249234,0.000283012617025395,0.651573197728758,0.0527282540104196,27.7415763056284,1.58314646668957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.251598887990172,-0.157256221495743,-0.0449602640697643,1.47327866051414,-0.0267405467323183,0.000928032243929882,-0.539209145633601,0.0119345644520529,-0.95310854608763,0.0241241037722161,0.0406559208709529,-0.0660618387368664,-0.118133181872007,0.172438036621937,59.7661153502987,4.80647198496324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.87581022739282,0.00212049739414762,0.0217637470243369,2.11168982773797,-0.00404957446012855,-0.00609176105823628,0.99131442802855,-0.360731347383412,-0.739410746222189,-0.0173267828946202,0.0464425016327557,-0.0353193902538574,-0.0534211065229933,0.144494317559059,62.5468861406484,3.67068128416115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.50396202157033,0.211124694630425,-0.0931616478023612,0.707841513375015,0.0312753605863829,-0.00204630608486793,-0.0122899434626378,-0.0170449757525671,-0.423002374403535,0.123114705869364,-1.5025467011678,-0.126665834146473,0.00533320853042518,0.014415751441583,109.194498394804,-7.39645346960385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.30845914601658,0.043826911245782,0.021283016789345,0.313080568145723,0.0189428566649932,0.00622482128414783,0.000172303718409594,0.0781475375590613,-1.34539537821771,0.0692718868051872,-0.969247085745209,-0.147810538012098,0.33901923930899,0.0316722005267641,148.726201297715,2.68569224619055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.194326071548623,-0.162475013375806,0.0122637742803909,0.391349249739028,0.0302947995464962,0.00183613620951488,-0.255658998345978,-0.00128871338753034,-0.741783549750475,-0.00618896044894714,-1.14631542167044,-0.122342045037634,0.478301530855494,0.0728604667178258,163.602212711146,5.85014415497229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.399217772412439,-0.131088955065337,-0.0246309736391953,1.15762274839687,-0.0596592452999367,0.000210120976987032,0.880790202897875,0.122184384356948,-1.64605621714269,-0.0454170869516189,0.82193964722496,0.146309910400687,-0.181210188014466,0.0288265152740271,-51.3276971397165,-6.56947169635237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.0786627295456093,-0.313881995608633,-0.0809577885043731,-0.453814535261294,-0.0821632458234989,0.000270465644731632,0.540954538611949,0.170574173673206,-1.00804847024995,-0.107837225425393,0.823514821023514,0.11313444425806,-0.544810569506563,0.0598282774768258,-56.4399067378914,-0.897930833841715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.793474764913166,0.0626926364174131,0.0522353728582332,-0.00731280711099003,-0.0732268104736846,0.00388343476635663,0.153047943987944,0.268220066992684,-1.65504705441093,-0.00270492952584895,0.756768914863572,0.178176434978359,-0.935378009857956,0.11854854116891,-9.05385747310163,-12.1963451756242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.293285878713609,-0.0374912597045774,0.107001812835015,0.150092157119301,-0.0191214602950849,0.00540372803354164,0.132020162651891,0.00606110329438023,2.18577234933354,0.0709710204209325,-0.831650091867419,-0.0670490969344745,-0.133584032083632,-0.0453882188499543,1.50092764276633,-3.0707624929892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.62671662007081,-0.0431507685783048,0.00306155275471923,-0.49466296699498,-0.0170187483536992,0.000688272403275742,0.110180479198744,-0.0596695463139069,0.922069818696014,0.124116113200357,-0.514195000802717,-0.0954994757876818,0.294482251636997,0.143130958019274,70.4578033926031,-0.908908281190538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-2.01689659162232,0.132209806281041,0.0488647563323891,-0.111770406083439,0.058494465317513,-0.0023187284176619,0.786556389275286,-0.104422703028253,1.59664287712179,0.00571891294943766,-0.753643121936368,0.142466487496204,-0.0382768081231504,0.0254388503952957,56.9356863927781,4.77468435324107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.271957798850092,-0.051628328088939,-0.00433058037037429,-0.305459700836769,-0.0112639087462663,-0.000499162242450635,0.14840812632487,0.0283994328433287,-0.743178595684038,-0.0508537844182027,0.240915069624454,0.131639052690793,-0.352582038406497,0.21556514574014,75.1871278072233,1.28924251852661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
