rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,0.61171820108436,0.151266753411616,0.127120293659084,-0.969392153043786,-0.00198650190645822,0.00131540333147,0.703745464462542,-0.050017730933199,0,0,0,0,0,0,0,0,0,0
2,1,-0.0263085541226378,0.00408681850841142,0.0197730995640844,-0.53017779452759,0.0209234458278571,0.0101387796122662,0.648842559953454,0.125378703421984,0,0,0,0,0,0,0,0,0,0
3,1,1.62628960414903,0.039587531308487,0.0179982920384698,0.359395887611039,0.00184274160531395,0.00292555338738202,0.985700144689537,-0.0359242992045993,0,0,0,0,0,0,0,0,0,0
1,2,0.475253242062093,-0.0322108452668942,0.0124850694429398,-1.21712243094889,0.00255629131612878,0.0012424587870945,-0.603062941383241,0.0145056770592924,0,0,0,0,0,0,0,0,0,0
2,2,-0.439933422895988,0.0377383444807138,-0.0502880420866453,0.29217797356894,0.0140871465160401,-0.00305042418935238,0.70367033052258,-0.166628171278507,0,0,0,0,0,0,0,0,0,0
3,2,0.883449825669524,0.107953860205315,-0.0731361807346328,0.261504311723998,-0.0249331961913057,0.00321110826192304,-0.746974619282184,-0.084509428529182,0,0,0,0,0,0,0,0,0,0
1,3,1.47377567026535,-0.136045701473284,-0.0116754707368315,-0.240807738061427,0.0199119658181015,-0.000159398068212672,0.0686023574871024,-0.0575215708424519,0,0,0,0,0,0,0,0,0,0
2,3,1.92626684393856,-0.0238650462798555,-0.0120881933157493,-1.3643117303858,0.0158282610368836,0.00348513588664717,-0.696412847554733,-0.0394442925845508,0,0,0,0,0,0,0,0,0,0
3,3,1.29781690225606,0.0539187894830714,-0.0166549587032976,0.646066445996116,-0.00152125009316695,0.00615685222407984,0.0457038623796215,0.0360439825758165,0,0,0,0,0,0,0,0,0,0
1,4,3.40666498512697,-0.0899531031729044,-0.031233851028556,-1.48067690757974,0.0276733653854908,0.00938153528900163,0.710330460331355,-0.300263250805877,0,0,0,0,0,0,0,0,0,0
2,4,3.47033307913213,0.208003034072022,0.0647652954807367,-2.93842327631118,0.0378719169970267,0.0106130694753584,-0.426680873141534,-0.222238364555325,0,0,0,0,0,0,0,0,0,0
3,4,3.172953258419,0.0324847232397072,0.0487586228322215,-1.08382380454655,0.0380215568475339,0.00711524807725601,0.0678147409420751,-0.241843688032372,0,0,0,0,0,0,0,0,0,0
1,5,0.76572810877661,0.0949035461681088,0.105062074721089,2.37554779953514,-0.00487712351834357,-0.00487120244569795,-1.06823202655788,-0.0456354637883792,0,0,0,0,0,0,0,0,0,0
2,5,0.442657908852517,0.0486592104046123,0.0210826618600386,-0.0899023869592055,-0.0664365341801201,0.0027955425968825,-0.622712017966263,0.0605183887008798,0,0,0,0,0,0,0,0,0,0
3,5,-0.0609541289164692,-0.110444793148202,-0.0534621523271534,-0.0328429965179504,-0.0665370005780233,-0.00132222575031805,-0.655433087036763,0.0724730602429115,0,0,0,0,0,0,0,0,0,0
1,6,0.170233317775725,0.00452920640805857,0.0508680912083255,0.203639194034739,-0.0311588662246578,-0.00478976045647101,-1.17378553518865,-0.119501215698758,0,0,0,0,0,0,0,0,0,0
2,6,-1.54899040951021,-0.0348866166073694,-0.00790045068014147,-0.540702237384199,-0.0582537886142163,0.00102418600466052,-0.346059531443856,-0.180279011098176,0,0,0,0,0,0,0,0,0,0
3,6,0.364765518485074,-0.236130762672617,0.0150649160116804,-0.275608859249766,-0.0212119482800004,0.004520373208164,-0.725075731811678,-0.167112973103272,0,0,0,0,0,0,0,0,0,0
1,7,0.712841655790342,-0.118233061467546,-0.092352926668303,1.65007507513412,0.0409365872167982,0.00662820574717663,-1.79295064377214,0.066747211399307,0,0,0,0,0,0,0,0,0,0
2,7,1.03755907397169,0.0685532960381452,0.0368132266239756,-1.54793467248608,-0.00874782332761992,0.0102242804017571,-1.66596030955789,0.0460002734436042,0,0,0,0,0,0,0,0,0,0
3,7,-0.513406936118166,0.0913071033361387,0.00252867718584013,-0.00185285447120065,-0.0158450557615524,0.0109033723339614,-2.00400839605865,0.070150187026964,0,0,0,0,0,0,0,0,0,0
1,8,-1.78311941793405,0.209481414124769,-0.091552935487407,0.559402201496719,-0.0381242516934153,0.000408128024488756,-0.826061852330216,-0.0246346735370032,0,0,0,0,0,0,0,0,0,0
2,8,-2.49913121880136,0.173726741636904,0.0643001021224703,1.31357502614248,-0.0544748209122234,-0.000344015155102256,-0.46437715184748,-0.0291939006017946,0,0,0,0,0,0,0,0,0,0
3,8,0.0800217276637101,0.200113476304475,-0.0078713225525682,0.628511714640973,-0.00500588062655893,-0.00268711986951431,-1.1421664535453,0.0151307455460024,0,0,0,0,0,0,0,0,0,0
1,9,-0.202135017077912,0.0790964473599308,0.016092912700476,0.962399706899929,-0.0186428321588412,-0.00202146183007834,-0.224516213342759,0.410764185295081,0,0,0,0,0,0,0,0,0,0
2,9,0.279752624878806,0.0903270781151815,0.00900248371029674,1.4037325929277,-0.0760572548002942,0.0028290260435509,-0.709095564199096,0.437952113227866,0,0,0,0,0,0,0,0,0,0
3,9,3.23096336445696,-0.085779446777982,-0.0923244403199318,0.85895595779214,-0.0111435686486709,-0.00462647209638732,0.0326469954619988,0.371950761752034,0,0,0,0,0,0,0,0,0,0
1,10,0.93730488275474,0.0156324580895374,0.00885344306775154,-0.480784410843958,0.0179440562885844,-0.00556988685016331,-0.418895108930892,-0.085767356020102,0,0,0,0,0,0,0,0,0,0
2,10,3.22901307393262,-0.0490287353090519,0.0845177684219999,0.77367390354438,-0.0190634530733167,-0.00938643112206552,-0.0881817763687351,-0.225212283898538,0,0,0,0,0,0,0,0,0,0
3,10,0.307979072523607,-0.0108154551734639,0.00216263834096886,0.0756821150025488,0.0149418647332782,0.00151902480836443,0.319027803707852,-0.187666475870047,0,0,0,0,0,0,0,0,0,0
1,11,-2.3357213799967,-0.110040396103609,0.0791361309202002,-1.48678441299339,0.0536853375663613,-0.00211009221939504,-0.0917011750995291,0.0524605536468984,0,0,0,0,0,0,0,0,0,0
2,11,-2.67770128958893,0.11354041300207,0.0628928268964564,-0.0523024110884691,-0.0247158168022317,0.00153092021932287,0.338067095517107,-0.140275153668367,0,0,0,0,0,0,0,0,0,0
