rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.45856027544791,0.247175433962229,-0.0429561536071382,-0.00891883766464407,-0.0450100313961697,0.0025097677622822,0.910569299628734,-0.0916369858562107,0,0,0,0,0,0,0,0,0,0
2,1,0.34368582150996,0.224549826892664,-0.0431324215877516,0.50887797687447,-0.0137272222063149,0.000118737988553575,1.02060473477457,-0.0852683514123954,0,0,0,0,0,0,0,0,0,0
3,1,2.451164729142,0.264615573253539,0.0247765179052473,-0.290818871036212,-0.0365499993204699,0.00232952799133362,1.22426839043652,-0.102248516520923,0,0,0,0,0,0,0,0,0,0
1,2,-1.49231954813821,-0.0485696934126633,0.0462939427702926,0.592319325668818,0.0269506809472837,-0.00547603449485326,-0.566224581019167,-0.307552352926703,0,0,0,0,0,0,0,0,0,0
2,2,-1.37286852025603,-0.136004932702258,-0.0431099105599441,0.364068577173672,-0.0018684564060365,0.00303891210937564,-0.524622857265605,-0.370305736158381,0,0,0,0,0,0,0,0,0,0
3,2,-2.46025777013349,-0.092016359286847,-0.130097128352124,-0.337726145675865,0.0136759037910457,-0.00278138579800098,-0.900876733748987,0.320790220179225,0,0,0,0,0,0,0,0,0,0
1,3,-0.44818791093292,-0.223207352979985,-0.0107100842437347,0.751896174362499,-0.000110938694918516,0.00417431870250267,0.476866980539659,-0.0873765290566356,0,0,0,0,0,0,0,0,0,0
2,3,-0.826242117842022,-0.248041871027419,-0.0010259157391847,0.542032490587688,-0.0194658014431432,0.00156594238690659,-0.764577839323109,0.0925974941102079,0,0,0,0,0,0,0,0,0,0
3,3,-0.287748007367259,-0.200364534657371,-0.0319191171992723,1.08666317154208,-0.024306353014004,0.00512356171937609,0.361829841729055,-0.0389729207120296,0,0,0,0,0,0,0,0,0,0
1,4,0.457309019145239,-0.15920509412918,-0.105044295496182,-0.0453880412775389,-0.0474742347949171,0.00309691145752572,-0.446918947405722,0.0238046973943877,0,0,0,0,0,0,0,0,0,0
2,4,-0.898379304515572,-0.0595595769241528,-0.032059894207667,-0.518857412073816,0.0260088017272535,-0.00413882831918761,-0.0386114810643194,-0.166852749196642,0,0,0,0,0,0,0,0,0,0
3,4,1.69778681340009,0.129101182242594,0.0314124034592521,0.319378633006795,0.0132384676809219,0.00526553827313312,-0.178226225231419,-0.13881545932116,0,0,0,0,0,0,0,0,0,0
1,5,-0.103141588845947,0.0206889630063657,-0.0316200304162302,0.54532964264848,-0.0630814281974494,-0.00364210675043235,-0.00435455426294951,-0.178820132638129,0,0,0,0,0,0,0,0,0,0
2,5,-0.422863418015933,0.0298718593602326,-0.0403805114181157,0.409163091193242,-0.0756779899328555,-0.0027892384864196,-0.309894318293073,-0.152016609952931,0,0,0,0,0,0,0,0,0,0
3,5,-1.37909418412617,-0.057065583981399,-0.0944740921318988,2.41661266280067,-0.111164023359686,-0.00113483633430703,-0.699562086721672,-0.148167400295288,0,0,0,0,0,0,0,0,0,0
1,6,-0.478855456549288,0.0737802768907699,0.0494568297307761,-0.430265216495073,-0.0153752924995132,-0.00112409043650018,0.744836523051879,-0.180409360578076,0,0,0,0,0,0,0,0,0,0
2,6,0.122845334365418,-0.0912937963594394,0.0988843286627838,-1.38068533442008,0.00907442299899408,-0.000140468512291026,0.55872914106123,0.204995957829038,0,0,0,0,0,0,0,0,0,0
3,6,0.643514390427129,0.0414698649272194,-0.00991788803291074,0.0342897566770053,0.0367291181236586,-0.000305284062267654,1.24001346024945,-0.15394588079283,0,0,0,0,0,0,0,0,0,0
1,7,-2.1620031626179,-0.106051454274903,0.0119675312809825,-0.245376787273539,-0.0394350987663419,-0.00242722015760158,0.54837949322114,0.0514670900419356,0,0,0,0,0,0,0,0,0,0
2,7,-2.45809901712952,-0.121051174684875,-0.0358322624825165,0.67055152602532,-0.0136581860304705,0.00755531369626982,-0.0453101353869476,0.223310574432824,0,0,0,0,0,0,0,0,0,0
3,7,-2.66122702154313,-0.0398285851762578,-0.0049995543951159,0.901765389147975,-0.0135117591796137,0.000243911106006236,0.521328524027658,0.0987796801283502,0,0,0,0,0,0,0,0,0,0
