b01_pop,1,-0.076047,0.12972,-0.029007,-0.00049356,0.00057694,-0.003333,-0.0060167,0.0089692,0.012061,0.0086157,-0.0040401,0.017021,-0.0057954,0.18106,0.030443,-0.051689,-0.0020092,0.0039281,-0.002019,-0.043686,0.0013324
b11_pop,-0.076047,1,0.53378,0.036863,-0.0021468,-0.0084782,-0.036123,0.032335,0.043105,0.012935,0.034945,0.028442,0.057465,-0.022011,-0.021367,-0.44861,-0.27084,0.053564,-0.015063,0.0046179,-0.021916,-0.0037634
b21_pop,0.12972,0.53378,1,0.046287,-0.00029309,-0.00078399,-0.012867,0.01624,0.0016069,-0.011343,-0.0077522,0.021191,-0.02334,-0.011794,0.093162,-0.35095,-0.51241,0.051593,-0.00421,0.0027287,-0.014818,-0.0028645
a1_pop,-0.029007,0.036863,0.046287,1,-0.011422,-0.00402,-0.022811,0.014124,0.018021,0.014353,0.031625,0.020751,0.0085466,-0.018731,-0.0094516,-0.30194,-0.18734,-0.41096,-0.013058,0.013955,-0.069627,0.0054411
b03_pop,-0.00049356,-0.0021468,-0.00029309,-0.011422,1,-0.14649,-0.0055191,-0.024854,0.0007614,0.01329,-0.0067778,-0.0037502,-0.0018604,-0.00029235,-0.0018461,0.0065012,0.0033181,0.0038141,-0.0048795,0.014703,-0.00011464,-0.0011225
b13_pop,0.00057694,-0.0084782,-0.00078399,-0.00402,-0.14649,1,-0.074768,0.075138,0.045223,-0.029314,0.036091,0.057927,0.0059725,0.0092156,-0.00055569,-0.0088588,-0.004409,0.0080822,0.0096,-0.045958,0.0024883,0.0094111
p1_pop,-0.003333,-0.036123,-0.012867,-0.022811,-0.0055191,-0.074768,1,-0.49683,-0.040876,-0.16622,-0.54596,-0.87742,-0.056114,0.28642,-0.0070636,0.00027726,0.025061,-0.0064551,-9.4054e-06,-0.024394,-0.0018461,-0.015098
g1_pop,-0.0060167,0.032335,0.01624,0.014124,-0.024854,0.075138,-0.49683,1,0.027699,0.097437,0.40296,0.47274,0.054586,-0.17206,-0.00034223,0.0097152,-0.025647,-0.011572,-0.014639,0.043892,0.0009585,0.0087948
p2_pop,0.0089692,0.043105,0.0016069,0.018021,0.0007614,0.045223,-0.040876,0.027699,1,0.059464,0.055583,0.034746,0.12313,-0.024619,0.011257,0.0083247,-0.017789,0.00063173,-0.0017167,0.0098138,-0.017226,0.002881
g2_pop,0.012061,0.012935,-0.011343,0.014353,0.01329,-0.029314,-0.16622,0.097437,0.059464,1,0.22758,0.1485,0.37038,-0.70027,0.0099206,-0.026926,-0.0075009,-0.0055058,-0.0019462,0.015834,0.0015799,0.0078333
