b01_pop,0.019545,-0.00011629,0.00019146,-0.0023874,-4.0061e-06,1.0116e-06,-8.1239e-06,-2.2319e-05,3.4918e-05,2.7952e-05,3.0273e-05,-6.1511e-05,8.8432e-05,-3.7736e-05,0.0026674,3.3954e-05,-5.8519e-05,-2.4368e-05,2.5342e-05,-2.7e-06,-3.7598e-05,2.3526e-06
b11_pop,-0.00011629,0.00011965,6.164e-05,0.00023738,-1.3634e-06,-1.1631e-06,-6.8888e-06,9.3847e-06,1.313e-05,2.3455e-06,9.6071e-06,3.3882e-05,2.336e-05,-1.1214e-05,-2.4628e-05,-3.9148e-05,-2.3991e-05,5.0827e-05,-7.6034e-06,4.8318e-07,-1.4758e-06,-5.1993e-07
b21_pop,0.00019146,6.164e-05,0.00011145,0.00028768,-1.7964e-07,-1.0381e-07,-2.3682e-06,4.5491e-06,4.7241e-07,-1.9851e-06,-2.0569e-06,2.4364e-05,-9.1571e-06,-5.7991e-06,0.00010364,-2.9559e-05,-4.3807e-05,4.7251e-05,-2.051e-06,2.7555e-07,-9.6304e-07,-3.8195e-07
a1_pop,-0.0023874,0.00023738,0.00028768,0.34659,-0.00039038,-2.9683e-05,-0.00023413,0.00022063,0.00029544,0.00014007,0.00046794,0.0013304,0.00018699,-0.0005136,-0.00058633,-0.0014181,-0.00089315,-0.020988,-0.00035476,7.8585e-05,-0.00025234,4.0458e-05
b03_pop,-4.0061e-06,-1.3634e-06,-1.7964e-07,-0.00039038,0.0033707,-0.00010667,-5.5864e-06,-3.8286e-05,1.231e-06,1.2791e-05,-9.8901e-06,-2.3712e-05,-4.0139e-06,-7.9052e-07,-1.1294e-05,3.0112e-06,1.56e-06,1.921e-05,-1.3073e-05,8.165e-06,-4.0973e-08,-8.2313e-07
b13_pop,1.0116e-06,-1.1631e-06,-1.0381e-07,-2.9683e-05,-0.00010667,0.00015731,-1.6349e-05,2.5005e-05,1.5795e-05,-6.0948e-06,1.1377e-05,7.9123e-05,2.7838e-06,5.3833e-06,-7.3441e-07,-8.8642e-07,-4.4781e-07,8.7937e-06,5.5563e-06,-5.5137e-06,1.9212e-07,1.4908e-06
p1_pop,-8.1239e-06,-6.8888e-06,-2.3682e-06,-0.00023413,-5.5864e-06,-1.6349e-05,0.00030395,-0.00022983,-1.9845e-05,-4.804e-05,-0.00023923,-0.0016659,-3.6357e-05,0.00023258,-1.2977e-05,3.8564e-08,3.5382e-06,-9.7628e-06,-7.567e-09,-4.068e-06,-1.9814e-07,-3.3246e-06
g1_pop,-2.2319e-05,9.3847e-06,4.5491e-06,0.00022063,-3.8286e-05,2.5005e-05,-0.00022983,0.00070401,2.0466e-05,4.2857e-05,0.00026872,0.001366,5.3825e-05,-0.00021263,-9.5684e-07,2.0565e-06,-5.5106e-06,-2.6635e-05,-1.7925e-05,1.114e-05,1.5656e-07,2.9473e-06
p2_pop,3.4918e-05,1.313e-05,4.7241e-07,0.00029544,1.231e-06,1.5795e-05,-1.9845e-05,2.0466e-05,0.00077545,2.745e-05,3.8902e-05,0.00010537,0.00012742,-3.1931e-05,3.3031e-05,1.8494e-06,-4.0115e-06,1.5261e-06,-2.2061e-06,2.6141e-06,-2.953e-06,1.0133e-06
g2_pop,2.7952e-05,2.3455e-06,-1.9851e-06,0.00014007,1.2791e-05,-6.0948e-06,-4.804e-05,4.2857e-05,2.745e-05,0.0002748,9.4819e-05,0.00026809,0.00022818,-0.00054067,1.7329e-05,-3.561e-06,-1.0069e-06,-7.9176e-06,-1.4888e-06,2.5107e-06,1.6123e-07,1.6401e-06
