rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-3.93886453085679,0.15265164836122,0.0479168837196216,-0.291990176453432,0.00816940689827383,0.00820344415606762,1.60908836960629,-0.0720716827980461,76.0014378385885,-4.12847877611273,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.03600459705325,-0.183065417536568,0.00331243805360677,-0.58673651078004,0.0505616952755616,-0.00250102231987012,0.549602510369449,0.229471582347433,4.44412237919619,-5.95422627150793,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.60022730111273,-0.15972024936201,-0.0866798416029121,-0.714139940160965,0.0387563915836209,0.00435207790390609,1.56089195631135,-0.197372355946844,9.16436725408835,-2.99670566500476,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.865669404616113,-0.0377472934942068,0.0294454908405409,-0.623329555963921,-0.0389252697566524,0.000722488521445854,0.856311797810585,0.171048600806422,-169.226198615853,6.29240941300587,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.58152194019936,0.0258298454658626,0.0332061623333661,0.674945890340993,-0.0373632053560167,0.000407362989355211,0.811885180338683,0.185718368502689,-158.547514687775,5.64843456730322,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.13875437762314,-0.0524821085592737,0.0256872349059987,-0.0279047341966088,-0.0304004511559022,0.000471615028957917,0.127874145558109,0.215464751554218,-178.918160448091,8.25849923211653,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.12004844708885,0.129378547991657,0.00779580996030349,-0.230164774196775,0.0474731526669334,-0.00121548377263734,-0.721655049091811,0.130420200701879,-185.012268150013,-0.713783523708896,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.94110759204237,-0.148243790158419,-0.0156686866117635,-0.249201774815244,0.0343140414715091,0.000299636711966059,-0.188272750997799,-0.132575890935743,-143.599309635985,3.19699634892298,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.04396485255736,-0.0551032811012685,-0.0464211340054449,0.992709248664856,0.026355202694373,0.00168013648790328,-0.202809325260594,-0.161157009601816,-164.245118782243,-3.54861330250668,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.13413559194362,-0.100027021451618,-0.0338077238711995,-1.3349019524514,-0.0896262749572623,0.00371081204649359,-0.148965209378042,0.197738732355579,-84.0702649684355,3.71036304397922,0,0,0,0,0,0,0,0,0,0,0,0
