rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-1.65653219730833,-0.2491106155819,0.0861537012447047,-0.463479583938269,-0.0256844270056629,0.00302029132803256,1.07552410164887,-0.0186584546036528,1.91148533142264,0.11204637516994,1.33511952786902,0.0108792876232626,-0.577889029429967,-0.141940120188798,-123.15933556191,1.21940033671383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.491174836101791,-0.150268540452006,0.0633988766319714,0.196450065238257,0.0268283008110393,-0.00191728524177533,0.212583473830407,0.0319275006352931,1.65965686153702,-0.0770622265920304,0.776641234375848,0.114437804583197,-0.791764353608446,-0.00904372148823745,-204.826326925628,3.10389256141352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.33542302043757,-0.0433697060310417,-0.00445878049965998,-0.71037061035051,-0.0152330739973205,-0.00454353784217166,0.708419664722228,0.0213378418430595,2.54900434672749,-0.0034193058164374,1.24802136793638,0.105406661628537,-0.313955128143947,-0.0517954919492563,-175.733125954763,1.46355935898069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.29438250937128,-0.0619396089946394,-0.19942549967808,0.357412356494305,-0.0963599588533697,0.0102420528986044,-1.03989371581977,-0.146212330309987,-1.96428885741596,0.0183736824196084,-1.2414155878629,0.104242967379136,-0.203802598928275,0.0277963159785622,-320.429448329285,0.130323006895104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.52437631640768,-0.0143341521030776,-0.0936303150182313,-0.11015984648506,-0.0540099089098867,0.00915638515367312,-1.29978918832131,-0.0611982793609356,-3.61973795229842,0.0883925124853503,-0.812308618358305,-0.0253639886612264,0.238519199758001,-0.0230856291865805,-317.036381575847,-1.21164876824781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.325547169299331,-0.0389106450476744,0.0249866060326422,0.65863237540998,-0.0500791545407377,0.00993143903942036,-1.89847017865976,-0.0183018963836249,-2.94818847241866,0.0224951938586421,-0.31360923076871,-0.0691228645037015,-0.0282366596931451,-0.0396790075754647,-322.038218644799,0.401120271726026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.78877645849257,-0.0755186684252458,-0.0781845664119512,1.91962909327695,-0.00281158091222444,-0.00236417459935253,-0.509291346357981,0.0638125591813104,-1.48787131553554,-0.00522456407225829,-0.566143431995115,0.0167433595578004,0.152973553106495,-0.101148032809439,-41.2281463932359,-1.58055048346529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.48681333083857,-0.0469263602514939,-0.175121477899958,-0.015768850086993,-0.0198569303532317,-0.0031218084245299,-0.686957582730911,0.1029836465502,-0.634332916916471,-0.0568298144942706,-0.340251228100175,-0.0082930864271844,0.300928995512754,-0.112231236714856,-86.669459455417,1.49032377014947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.61489317243508,-0.0168142245443393,-0.133071636893428,-0.271359675858109,-0.0281336203088198,-0.000203344618744519,-0.408769126179023,0.0471950243253596,-1.29776402497099,-0.0258773905705847,-0.159598410182322,-0.00588470104544021,0.439872251109545,-0.120668873290646,-150.888240175795,6.80044260210317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.02060028451183,0.0954950303231526,0.0495202862826136,-0.232434374997741,0.031349111000865,0.00606767055856958,-0.561783865328918,0.097916528212937,1.42156987809455,0.0525609612918867,0.454409590113274,0.000487762927539645,0.6512106281777,0.0442297241014272,-6.20323985207051,-9.76190986896817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,4.94009534119091,-0.131320069469595,-0.0183178974290597,0.373802279301679,0.0082508210411758,0.00986551439326541,-0.0118686418065312,0.0484587825248172,0.541905686611933,0.142538732084591,-0.0256410770572257,-0.00542138792576242,0.652984079990327,0.0318102626948261,-4.67453239212819,-5.42599677498813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,3.47904666392105,0.0713326271148491,0.0746756401276982,-0.137534716193416,0.05656710560738,0.00702064330059368,0.197470297851396,0.0653519810682057,0.889761673244016,0.0853490630191972,0.678702777417417,-0.0202301245990893,1.05701038487161,-0.0335415965616538,25.8087490054607,-7.83843720907293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.925534135848594,-0.0184227724367867,-0.0171087092808824,-1.58538880917957,-0.00829770496127491,-0.00934558469244823,-0.71709762244432,0.175941071764486,-0.443018087983885,0.0299788381234934,0.323972389660202,-0.0309098838880786,-0.831783002464768,-0.133910516622859,69.751204139353,-1.29127945212104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.43494630890828,-0.0647296130738904,0.11711518998228,0.930316085105969,-0.0493825026378598,0.0115013616328734,-0.397368488876912,-0.00166847323790437,0.321061695399165,-0.0478561743549969,-0.218756108751452,-0.0935005813824154,-1.14255932272208,-0.0559399941110543,65.9535939761863,-6.26860430433713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.243201248575978,-0.0493784065911693,0.0945916957373805,0.783243718813457,-0.0557900358992249,0.00758256884850405,-0.454761526494937,0.285293182026342,0.742081004544471,-0.0868433382727276,-0.586516219798028,-0.0136797130507497,-0.455941657059597,-0.161404993723907,127.776954962158,-0.659277882153434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.640118687521741,0.00730589034806471,0.0148647216525123,-0.573037639442813,0.0420175021186875,0.00241504654499005,0.0335621753164119,0.226630744163661,-1.90678803657072,0.157192601884114,-0.366837404674438,0.131854499428073,-0.126336191917422,0.0725101403716926,16.2539151104896,3.41132916577027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.991540954303157,0.0834241861073052,0.0375723251753624,-1.10683493877479,0.0321153146339448,0.00775843741094222,0.444709306517504,0.0806589034909409,-1.12211692436714,0.0223725819559507,0.229256215939772,0.0196734212731599,0.17322629418141,0.101850541348782,-35.2372222854323,-1.89641342156805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.55607166733663,-0.0736258808276457,0.108905186800196,0.106587015357813,0.0482358811192229,-0.00307984076097922,0.387205199066707,0.159823862838619,-0.825318035550113,0.0701413070443169,-0.0730998197101851,-0.119207639845604,1.64473122861585,-0.0673795999090048,41.2378346818388,8.85231335939045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.122803593139902,0.0995322977720849,-0.051623451325653,-0.421080604647734,0.0737430816762839,-0.00670183915461718,1.05754328447041,0.159095370319262,3.0929525778858,-0.0799704886941231,1.62226033029255,0.0632659421896025,0.64639784312411,0.126684194540828,-141.857170333026,-0.460366851682158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
