id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha27_SAEM
1,-0.689297,0.0137961,-0.0173627,-0.247427,-0.00101366,0.000153703,13.2698,-3.97936,0,0,0,0,0,0,0,0,0,0
2,3.19506,-0.0177307,0.00382838,0.00655309,0.0474268,0.000447505,9.31512,0.314561,0,0,0,0,0,0,0,0,0,0
3,0.66481,-0.0461192,-0.00173667,-0.143075,0.0235513,0.00395476,0.364685,0.825489,0,0,0,0,0,0,0,0,0,0
4,-4.10841,-0.00692923,0.0876255,-0.0448175,-0.020942,-0.00343969,-2.95434,-1.06117,0,0,0,0,0,0,0,0,0,0
5,-0.890473,-0.211703,-0.0165349,1.03327,-0.0582573,0.00102682,-147.681,1.858,0,0,0,0,0,0,0,0,0,0
6,1.15303,-0.0145246,0.0116945,0.0671658,-0.0255642,0.0005211,47.8536,0.0896768,0,0,0,0,0,0,0,0,0,0
7,0.682537,0.0303114,-0.0104037,0.126071,0.0155712,-0.00130934,12.4694,0.0864456,0,0,0,0,0,0,0,0,0,0
8,1.61573,-0.0209616,0.00508803,0.0954654,0.00944533,-0.000115475,-50.8988,-0.113102,0,0,0,0,0,0,0,0,0,0
9,-2.08395,-0.018136,0.000626845,-0.206179,0.00169276,-0.00333018,94.4167,-0.465239,0,0,0,0,0,0,0,0,0,0
10,-0.726477,-0.0146264,0.0029697,0.0219845,0.0150416,0.000412385,12.6986,0.00766412,0,0,0,0,0,0,0,0,0,0
11,3.89766,-0.0214811,0.00408159,-0.0489231,0.0206014,-9.5086e-05,62.8636,0.163948,0,0,0,0,0,0,0,0,0,0
12,2.17264,0.0255989,-0.00833305,0.0840561,-0.0118012,-0.00106208,-282.381,0.461108,0,0,0,0,0,0,0,0,0,0
13,0.583468,-0.0381892,0.0170377,-0.143845,0.0380489,-0.00160229,248.038,3.39024,0,0,0,0,0,0,0,0,0,0
14,-2.55648,-0.023491,0.00643318,-0.220385,-0.0121952,-0.000697859,-20.0244,-0.0510295,0,0,0,0,0,0,0,0,0,0
15,1.44627,0.0201942,-0.0142651,-0.241482,0.0361824,-0.00134481,101.121,1.13464,0,0,0,0,0,0,0,0,0,0
