rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha27
1,1,-0.16632057687336,0.0604364102114737,0.0178848860938637,-0.107850319348779,0.0115936416716877,-0.00195501752412966,-30.5522242136495,-0.678976523832285,0,0,0,0,0,0,0,0,0,0
2,1,-0.530816071364611,0.0139195382593358,-0.0512856296493102,-0.288075723405439,0.0214715578612426,-0.0025497087692296,9.69715097364457,-4.03524483765298,0,0,0,0,0,0,0,0,0,0
3,1,-0.599415074098522,0.0942569405054898,0.010476392739673,-0.492584590383913,0.0142854675696089,0.000520930885897693,-14.3941554110796,-1.52392392625845,0,0,0,0,0,0,0,0,0,0
1,2,2.95882696931486,-0.0147791022767852,-0.047160964630964,2.50467089119904,0.0092602098537018,-0.00138036191940415,-45.3189574078548,6.27393169257303,0,0,0,0,0,0,0,0,0,0
2,2,3.68953817161098,-0.176904177062362,-0.0927164572877053,-0.506922939054893,0.0457184521462235,-0.0100406433795274,-76.494849693441,0.0482950542239031,0,0,0,0,0,0,0,0,0,0
3,2,3.85901628764637,0.000986730830982219,-0.0228797160837463,0.0830094209909731,0.0448506740350041,0.00284813464372427,-26.8266191478132,-4.55142826279432,0,0,0,0,0,0,0,0,0,0
1,3,-0.272405487036532,-0.103670246214136,-0.0458299231927805,-1.75348028218172,0.044992476145655,0.00300353794479686,61.2946297033457,-4.49412190131279,0,0,0,0,0,0,0,0,0,0
2,3,1.6070843618043,-0.153999028803696,0.0203061897258374,0.530308081702463,0.0430150884967073,0.00155494105850422,-59.8804962874358,7.38376386818902,0,0,0,0,0,0,0,0,0,0
3,3,0.534441556038952,-0.0627461916566766,-0.0252820500897902,0.199506269008122,-0.0153078603097496,0.00428888591640121,-0.158203161795029,-0.838166669444174,0,0,0,0,0,0,0,0,0,0
1,4,-4.29974735533244,0.0127730270323146,0.121290716056201,-0.744794562090067,0.0215455268904678,-0.00692254594995285,-46.9862236653382,-0.0919564799310031,0,0,0,0,0,0,0,0,0,0
2,4,-4.00342359751278,-0.126475136228464,0.172330942584,-1.20191025862758,0.0130437767425367,-0.00847304199393266,18.9222435745847,-6.59717092877457,0,0,0,0,0,0,0,0,0,0
3,4,-4.22314939897959,0.0318419985072568,0.0716732479275038,0.502181720590064,-0.013719057347136,-0.0122953931778282,117.091350544093,-1.15153673257045,0,0,0,0,0,0,0,0,0,0
1,5,-0.901273836587881,-0.209145446186843,-0.00404996211861749,0.918315691603807,-0.0408266704727591,0.0036663448400438,-186.854062942642,1.33751289203419,0,0,0,0,0,0,0,0,0,0
2,5,-1.23742868523776,-0.230275192022015,-0.0149410619597063,0.841046811882179,-0.0524616789469912,-0.000651419061614644,-176.788068458548,4.59795977290972,0,0,0,0,0,0,0,0,0,0
3,5,-1.16003815214905,-0.220196767790559,-0.00291013532203099,0.805699198699969,-0.0647654274461686,0.00283463168151048,-147.062233635601,2.43530106483405,0,0,0,0,0,0,0,0,0,0
1,6,2.1632628938969,-0.049495194523411,0.038378042468861,-0.92840823142714,-0.0191014661813345,0.00124571137605664,99.234583239779,-4.80078150906267,0,0,0,0,0,0,0,0,0,0
2,6,-0.0807945203466494,0.106137439320269,-0.0986748682065305,-0.291610322635676,0.0177016630966182,-0.00557774686662049,-20.5376112086776,-5.07883894904005,0,0,0,0,0,0,0,0,0,0
3,6,2.22209398797596,0.116513817178765,0.0450069952572881,0.729009045915057,-0.0797152660813127,0.00605351062166162,102.345828956853,-0.51158272969466,0,0,0,0,0,0,0,0,0,0
1,7,0.482696561594918,0.0134942995031287,-0.0702993722523471,-0.901786647663691,-0.0478597650151187,-0.00466257391127875,2.32262009109388,2.68594043717428,0,0,0,0,0,0,0,0,0,0
2,7,0.860172994277423,0.129849212435918,0.0892727694739982,0.988701389352296,-0.00221480654405237,-0.0029629620782755,-37.8587409989922,1.63668538485578,0,0,0,0,0,0,0,0,0,0
3,7,0.680519891922684,-0.0338463493475153,0.0330652307142148,0.388735294529635,-0.00125340685636033,-0.00209482680210307,12.8485457268291,2.74127642627936,0,0,0,0,0,0,0,0,0,0
1,8,1.37987523407467,-0.113692040094927,0.0545642982490601,-1.10346402824066,-0.0235141257467486,0.00548928258114394,-8.78008943867468,4.11830224031982,0,0,0,0,0,0,0,0,0,0
2,8,2.21525309168691,-0.0770965119366715,0.0283826759988478,-1.48946771512962,0.0478390257423653,-0.00422964152282475,-86.4560807245567,-2.2701581271224,0,0,0,0,0,0,0,0,0,0
