b01_pop,1,-0.11332,0.13841,-0.078052,0.0064504,-0.00099842,0.0046758,-0.0056625,0.019386,-0.014831,-0.0019724,0.0033802,-0.028271,0.0048765,-0.019351,-0.0017982,0.0020471,0.0031179,0.19294,0.10942,-0.041271,0.010565,0.0010745,0.0063651,-0.0048698,0.0062728,-0.031375,0.00054193,0.00092732
b11_pop,-0.11332,1,0.50941,-0.077393,0.022598,-0.023785,-0.01601,0.014779,-0.026672,0.017737,0.047603,-0.019586,0.019829,-0.0083015,0.0065647,0.059588,-0.0025472,0.018893,-0.022863,-0.49534,-0.37166,0.26823,-0.0083529,-0.0010601,0.0010681,-0.0022731,0.080104,0.0036083,0.015223
b21_pop,0.13841,0.50941,1,-0.21,0.038985,-0.025205,-0.0064758,0.018993,0.019845,-0.0038319,0.018341,-0.044599,-0.029064,0.0090804,-0.030579,-0.023825,0.0012985,0.021407,0.096955,-0.26364,-0.56556,0.35608,-0.011498,0.015305,-0.0012368,0.015017,0.11212,0.0057434,0.015917
a1_pop,-0.078052,-0.077393,-0.21,1,-0.008322,-0.0078249,0.0074359,-0.012044,-0.041205,0.029543,0.006539,0.01996,0.053351,-0.029292,0.038766,0.011396,0.00042787,-0.0080919,-0.071984,-0.2886,-0.093726,-0.56907,0.013003,-0.012076,0.028523,-0.037681,-0.11791,0.0045589,0.0033716
b02_pop,0.0064504,0.022598,0.038985,-0.008322,1,-0.22258,0.00095939,-0.00087852,-0.0084373,0.03821,0.0027361,-0.010202,0.0074414,-0.01079,0.0095638,0.0025921,0.010651,-0.00042736,0.0013465,-0.014977,-0.029146,0.01128,-0.046935,-0.015066,0.0041631,-0.0021955,0.0078679,0.014169,-0.0022559
b12_pop,-0.00099842,-0.023785,-0.025205,-0.0078249,-0.22258,1,-0.0024967,0.015767,0.080808,-0.081864,-0.034769,0.020044,-0.055756,0.056393,-0.05458,-8.3436e-05,0.055387,0.014712,-0.0024729,0.02696,0.035017,0.0080679,-0.017841,0.062502,-0.00031643,0.011025,-0.0071985,-0.0010876,0.0020297
b03_pop,0.0046758,-0.01601,-0.0064758,0.0074359,0.00095939,-0.0024967,1,-0.15131,0.010883,-0.032418,-0.005701,0.0087808,-0.0058942,0.012791,-0.0085415,-0.0017878,-0.004253,0.002177,-0.0035142,0.01226,0.010195,-0.026373,-0.0044236,0.00075984,0.0079551,0.0022691,0.00030938,0.002154,-0.0021005
b13_pop,-0.0056625,0.014779,0.018993,-0.012044,-0.00087852,0.015767,-0.15131,1,-0.091861,0.09307,0.043377,-0.033299,0.056527,-0.052989,0.061388,-0.0020578,0.011257,0.028492,-0.00034704,-0.014812,-0.0060157,0.027905,0.0035203,-0.011023,-0.0067576,-0.0444,0.0016504,0.00097433,0.012242
p1_pop,0.019386,-0.026672,0.019845,-0.041205,-0.0084373,0.080808,0.010883,-0.091861,1,-0.6242,-0.057879,-0.11387,-0.79811,0.64774,-0.85579,-0.01961,-0.13258,0.23091,0.018268,-0.017442,0.00078007,0.052149,-0.011468,-0.026837,0.021816,-0.035055,-0.0049401,-0.0035686,-0.012473
g1_pop,-0.014831,0.017737,-0.0038319,0.029543,0.03821,-0.081864,-0.032418,0.09307,-0.6242,1,0.047357,0.072046,0.51016,-0.51318,0.39953,0.038156,0.14466,-0.1255,-0.017309,0.023085,-0.0088421,-0.079851,-0.0056257,0.02887,-0.03607,0.078158,0.0029936,0.0052795,0.00077773
p2_pop,-0.0019724,0.047603,0.018341,0.006539,0.0027361,-0.034769,-0.005701,0.043377,-0.057879,0.047357,1,-0.32579,0.068456,-0.03925,0.027319,0.0052734,-0.059901,0.21226,0.0064238,0.0058423,-0.028557,0.031998,0.006157,-0.0014307,-0.0059016,0.0054077,-0.012137,-0.0013896,0.0006432
g2_pop,0.0033802,-0.019586,-0.044599,0.01996,-0.010202,0.020044,0.0087808,-0.033299,-0.11387,0.072046,-0.32579,1,0.034313,-0.16218,0.09957,0.26689,0.19353,-0.55977,-0.0077539,-0.0026616,0.026422,-0.074165,-0.0035565,0.0080985,0.00095899,0.016142,-0.010295,0.0045289,0.0036939
alpha11_pop,-0.028271,0.019829,-0.029064,0.053351,0.0074414,-0.055756,-0.0058942,0.056527,-0.79811,0.51016,0.068456,0.034313,1,-0.40709,0.72975,-0.064757,0.054084,-0.14901,-0.020887,-0.016095,-0.0027552,-0.02762,0.00237,0.023173,-0.026585,0.029841,0.033507,0.0034112,0.010281
alpha12_pop,0.0048765,-0.0083015,0.0090804,-0.029292,-0.01079,0.056393,0.012791,-0.052989,0.64774,-0.51318,-0.03925,-0.16218,-0.40709,1,-0.36033,-0.10983,-0.19324,0.22135,0.016059,-0.026435,0.0012676,0.080414,-0.016924,0.0078062,0.021932,-0.062516,-0.0016522,-0.01055,0.00054243
alpha13_pop,-0.019351,0.0065647,-0.030579,0.038766,0.0095638,-0.05458,-0.0085415,0.061388,-0.85579,0.39953,0.027319,0.09957,0.72975,-0.36033,1,-0.015234,0.094339,-0.22817,-0.020368,0.023049,0.015509,-0.060554,-0.00098203,0.032682,-0.018877,-0.016462,0.0058274,0.0029367,0.022646
alpha21_pop,-0.0017982,0.059588,-0.023825,0.011396,0.0025921,-8.3436e-05,-0.0017878,-0.0020578,-0.01961,0.038156,0.0052734,0.26689,-0.064757,-0.10983,-0.015234,1,0.12513,-0.11491,-0.0074979,-0.033026,-0.030298,-0.055563,0.0028991,0.0041329,0.0020916,0.0078188,-0.010771,0.0016847,0.00096555
alpha22_pop,0.0020471,-0.0025472,0.0012985,0.00042787,0.010651,0.055387,-0.004253,0.011257,-0.13258,0.14466,-0.059901,0.19353,0.054084,-0.19324,0.094339,0.12513,1,0.06817,-0.0046204,0.0027572,-0.0046187,-0.034835,-0.015183,0.041223,-0.011108,0.013087,-0.0024589,0.013709,0.00028819
alpha23_pop,0.0031179,0.018893,0.021407,-0.0080919,-0.00042736,0.014712,0.002177,0.028492,0.23091,-0.1255,0.21226,-0.55977,-0.14901,0.22135,-0.22817,-0.11491,0.06817,1,0.012881,-0.018002,-0.016827,0.046137,-0.00063536,-0.0053765,-0.001293,-0.03149,0.002642,-0.0018271,-0.0092966
omega_b01,0.19294,-0.022863,0.096955,-0.071984,0.0013465,-0.0024729,-0.0035142,-0.00034704,0.018268,-0.017309,0.0064238,-0.0077539,-0.020887,0.016059,-0.020368,-0.0074979,-0.0046204,0.012881,1,0.012183,-0.094737,0.062965,0.0060949,0.0037191,-0.011185,0.012428,-0.16314,-0.0046238,0.00017142
omega_b11,0.10942,-0.49534,-0.26364,-0.2886,-0.014977,0.02696,0.01226,-0.014812,-0.017442,0.023085,0.0058423,-0.0026616,-0.016095,-0.026435,0.023049,-0.033026,0.0027572,-0.018002,0.012183,1,0.35959,-0.07371,0.0067406,0.010502,-0.016212,0.019037,-0.04632,-0.0062049,-0.012495
omega_b21,-0.041271,-0.37166,-0.56556,-0.093726,-0.029146,0.035017,0.010195,-0.0060157,0.00078007,-0.0088421,-0.028557,0.026422,-0.0027552,0.0012676,0.015509,-0.030298,-0.0046187,-0.016827,-0.094737,0.35959,1,-0.20642,0.0016161,-0.0089248,0.00040088,-0.001192,-0.0096467,-0.0040029,-0.022225
