rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
2,14,0.768562421498342,-0.0535742514768766,-0.104805104105799,1.09152245357601,-0.530612890323806,0.158203500716081,0,0,0,0,0,0,0,0
3,14,0.0117894551101392,0.0152970296016631,0.0431920736375862,1.10768677824295,-0.121604053696155,-0.0583366143251083,0,0,0,0,0,0,0,0
1,15,-0.619259661308916,-0.0260403807182575,0.0350958901825962,1.75144173233269,2.43516140885471,-0.182799711213455,0,0,0,0,0,0,0,0
2,15,-0.115708647576971,-0.0414388795129652,0.0539874572982744,1.4262176173231,1.29380625684219,-0.115041480025682,0,0,0,0,0,0,0,0
3,15,-1.18786345724496,-0.0345808164731857,0.0667989352776262,1.01514219277505,0.913045996854996,-0.0263607739101187,0,0,0,0,0,0,0,0
1,16,-1.09947777902596,-0.0125359869354718,-0.0997754204018918,-1.13555721302205,0.496393378494598,-0.0194453382158212,0,0,0,0,0,0,0,0
2,16,-0.564568016654078,-0.0175728208884412,0.0505985287452718,-1.43637579500127,-0.375977855466646,-0.00212506001471793,0,0,0,0,0,0,0,0
3,16,-0.852278113994327,-0.0117662997272921,0.101655883203415,-1.05624644044876,0.0553264104513671,-0.0257256157850224,0,0,0,0,0,0,0,0
1,17,2.14053700152991,-0.0254738889812033,0.073881966989149,0.883372314408327,1.34055920494251,-0.127158590824701,0,0,0,0,0,0,0,0
2,17,2.11681382155362,-0.132486264266336,-0.0330034764304959,1.55256742599642,0.777980805581343,0.014360527722671,0,0,0,0,0,0,0,0
3,17,1.8780042127415,0.0168685710140385,0.232994402844986,-0.772288059600574,0.376262726911469,0.0836008170134809,0,0,0,0,0,0,0,0
1,18,-3.13560140037534,-0.0893899421023527,-0.020960954158237,-1.83668715555401,-1.06676726022904,-0.0568520805696849,0,0,0,0,0,0,0,0
2,18,-3.33151956839907,0.0158725978152458,-0.0216558610095791,-0.823457571222622,-0.00262233437991366,-0.242562021977532,0,0,0,0,0,0,0,0
3,18,-3.01313299856155,-0.00660353778893985,-0.022529878641988,-0.563455933619149,-0.879093790828235,0.102718041855185,0,0,0,0,0,0,0,0
1,19,-0.730520754779037,-0.0332292737279413,-0.094458845936756,0.486562050765023,-0.733230048123698,0.170054464172526,0,0,0,0,0,0,0,0
2,19,0.11650271254279,0.0507731464956807,0.0470819837324659,0.278102904764921,-0.0477029074816677,0.0332502183245868,0,0,0,0,0,0,0,0
3,19,-0.997210730686131,0.012647875734474,-0.0656814224536459,-0.47733370906774,0.0465227622063269,0.0559920788168043,0,0,0,0,0,0,0,0
1,20,-1.08354151011866,0.0942273778263022,0.0610783554291063,-0.465462790708757,-0.210655612032436,0.138228225478238,0,0,0,0,0,0,0,0
2,20,-1.05805838669571,0.0265807385116891,-0.0700446184985254,0.391303338640804,-1.21693709486739,-0.0717678330891728,0,0,0,0,0,0,0,0
3,20,-0.122870206251856,-0.17942615854345,-0.107910530734357,0.601514299185738,-0.199012850258893,-0.147328356773572,0,0,0,0,0,0,0,0
1,21,0.132750008754674,-0.144783746617649,-0.108421455403659,0.249030869774889,-1.15424918276688,0.0966571479058903,0,0,0,0,0,0,0,0
2,21,0.535025921837869,0.0268925462677918,0.143570902021704,-1.17005390735715,-0.679850011934262,-0.0772088391103017,0,0,0,0,0,0,0,0
3,21,2.28493597444422,-0.0374509996576795,-0.0263219485522879,0.207381604988467,-0.975967655854243,-0.0720146661088243,0,0,0,0,0,0,0,0
1,22,0.303152978741598,0.140719990796581,-0.0732082934833429,0.897508911645976,0.990286867513472,0.0939710826993298,0,0,0,0,0,0,0,0
2,22,1.71123928501274,0.105943282752615,0.00258323124841819,1.53053586194715,1.36327502552811,0.0368166856465639,0,0,0,0,0,0,0,0
3,22,6.27440724385334,0.135603832076679,-0.0347975265036472,-0.995127859321096,1.52311226956019,0.127399561196392,0,0,0,0,0,0,0,0
1,23,-0.766319335657428,-0.0294383634911965,0.00740097407959286,2.14291703113209,-1.31181173476083,-0.396844620301661,0,0,0,0,0,0,0,0
2,23,-1.73962957231436,-0.0521488380403587,-0.0305917200737272,1.11554686478723,-1.75262043221652,-0.0213491718998257,0,0,0,0,0,0,0,0
3,23,-1.62756345098422,0.00026448386522035,0.109339171546925,1.68399018744077,-1.88571195013229,-0.00154134756838742,0,0,0,0,0,0,0,0
1,24,3.0687034472302,-0.121756535422402,-0.0497089490716888,0.981437342712265,0.374786338814109,-0.14202647739366,0,0,0,0,0,0,0,0
2,24,2.86759521498917,-0.0116297152708073,0.0563792477898839,0.118244424280031,1.85963400138326,0.0561119713820031,0,0,0,0,0,0,0,0
3,24,0.373503779756432,-0.0166977453700667,-0.00575070207585049,2.20151760862028,0.941939835558466,-0.288449511175553,0,0,0,0,0,0,0,0
1,25,3.91891117056604,0.0534978799016806,0.0892533896920302,0.735821109226475,-0.431052933190731,-0.00355049704632568,0,0,0,0,0,0,0,0
2,25,2.12794695506767,0.0437473338111199,0.0624126359138596,0.874350161113649,-0.677884848511649,0.0212077537162497,0,0,0,0,0,0,0,0
3,25,2.30029245668397,0.0745526730467813,0.0329194135634935,-1.91178973805608,0.238888902740317,-0.189145900619445,0,0,0,0,0,0,0,0
1,26,-1.33963148989292,-0.250043557914174,0.0192175419035116,-0.0673068008390727,-0.0500422384057977,-0.105146100507921,0,0,0,0,0,0,0,0
2,26,0.47163487101378,-0.12605628293559,0.0343338823396412,1.01873972685127,-1.03509320970409,0.0750094805192107,0,0,0,0,0,0,0,0
3,26,-1.02866564593443,-0.094786958509054,0.0104590762221993,0.983849622503387,-1.0927459622637,-0.0150278756621419,0,0,0,0,0,0,0,0
1,27,-1.65506258489895,-0.0201182850604155,-0.125819152932356,-0.801443405960624,-0.926697273960924,-0.0048909090962321,0,0,0,0,0,0,0,0
2,27,-0.974785972683464,-0.00846091896868992,0.0243440095782106,0.538821011019865,-0.124397668324622,0.133076649236754,0,0,0,0,0,0,0,0
3,27,-1.10530677757545,-0.0721091612505607,0.078700396175034,-0.65002439191968,-0.10732581491629,-0.206347426557889,0,0,0,0,0,0,0,0
1,28,-3.77221553246336,-0.116758940287948,0.0461835199668407,0.179270992864661,-0.130117711010962,0.306591948059228,0,0,0,0,0,0,0,0
2,28,-3.7737576019664,-0.0402803070888421,0.0330494607905957,0.751284794920417,1.0246033816436,0.0263044215646561,0,0,0,0,0,0,0,0
3,28,-3.80095194125372,-0.0331939955774297,0.0347347240553132,0.776054489899716,0.849823860440883,0.118772605710591,0,0,0,0,0,0,0,0
1,29,2.23618533641633,0.0445818865225767,0.142670747551783,1.68260354579478,-0.0396383830181728,0.248430152104435,0,0,0,0,0,0,0,0
2,29,2.43197832906376,-0.0156382297084919,0.155836281037941,1.25085054763007,-0.167462562766774,0.270095708002077,0,0,0,0,0,0,0,0
3,29,0.771164013583152,0.00948019539730255,0.157666116491277,1.09742549468316,-0.146002723016789,0.268557902882142,0,0,0,0,0,0,0,0
1,30,2.33435877807632,0.0452355819773052,0.157035152125731,0.629231307539744,-0.427824212167247,-0.204977116457498,0,0,0,0,0,0,0,0
2,30,0.831387705758535,0.0076983869777974,0.144628349544306,0.0107995528715392,-1.20477621168595,-0.0662094961632309,0,0,0,0,0,0,0,0
3,30,0.900595690391172,0.00874513798115242,0.0591833389247385,1.30213109871952,-1.12570600107989,-0.0652668067275981,0,0,0,0,0,0,0,0
1,31,-0.403793607497667,0.0369801854515544,0.0343541064509187,0.768564441908177,0.597479660267296,-0.0635012782580359,0,0,0,0,0,0,0,0
2,31,1.35749174669995,0.01593204912365,-0.0808508247464708,-0.381150722197375,0.191424436436681,-0.17239165651666,0,0,0,0,0,0,0,0
3,31,-0.168667747120478,-0.0544897103147178,0.182583047932667,0.900663003665516,-0.100770242126001,-0.367606281237484,0,0,0,0,0,0,0,0
1,32,1.03350603746001,0.0235580260581668,-0.0322619984882171,-1.90529837839264,0.341214596305205,0.21580425742233,0,0,0,0,0,0,0,0
2,32,3.0160227156536,0.0703679911323899,0.0895930854497466,0.690485210229712,0.828375937700288,0.107437276604297,0,0,0,0,0,0,0,0
3,32,0.752199724291016,-0.133664466395516,-0.0940594484821194,0.927101888764396,0.885434649118076,0.253624512348207,0,0,0,0,0,0,0,0
1,33,-3.277706672891,-0.0017865548180091,0.0390248403128446,-0.907666052102929,-1.66869026788028,0.223454652685348,0,0,0,0,0,0,0,0
2,33,-1.45885579106507,-0.0374769829373368,0.0923506529288469,-1.07197176233502,-0.914926553636977,-0.278212346299726,0,0,0,0,0,0,0,0
3,33,-2.18561910307599,-0.073665195288896,0.192419262082964,-0.967705848906192,-1.55879233657753,0.257252999103243,0,0,0,0,0,0,0,0
1,34,0.773944947717005,-0.154494360414112,0.0814358193349178,1.14735991218896,-1.29945590729902,-0.382714622445936,0,0,0,0,0,0,0,0
2,34,1.45027035247674,-0.0318572038603184,-0.0138986952586123,2.13661109843824,-0.147705120093925,-0.187812277103275,0,0,0,0,0,0,0,0
3,34,0.711963825794913,-0.0186677616279273,-0.0705245651517828,0.60960546244168,0.171155806379737,-0.117471023458088,0,0,0,0,0,0,0,0
1,35,0.208942739705035,-0.0221310435900962,-0.0927030666003913,0.599682841403629,-0.0560338315003781,-0.105605398762048,0,0,0,0,0,0,0,0
2,35,1.45390279600609,0.152953570496259,-0.00708183264200354,-2.27725499091958,-0.0104085520696229,0.107302060821691,0,0,0,0,0,0,0,0
3,35,2.15470699805413,0.00833311983120782,-0.0119557185492508,-0.464248306969191,0.410270625921594,0.268152268934123,0,0,0,0,0,0,0,0
1,36,1.04412223157003,0.0968782017593691,-0.065317037313685,-1.97122493617929,-0.685886813451824,0.122748995477418,0,0,0,0,0,0,0,0
2,36,2.10809782825072,-0.206709069490108,-0.0270849870274766,-0.0624088879817639,0.0965426040267827,0.0944522594958539,0,0,0,0,0,0,0,0
3,36,1.26771575097247,0.0409320817825152,-0.00788031677983256,0.994419609546114,-0.383056285345574,0.039664224800561,0,0,0,0,0,0,0,0
1,37,-1.00576983469691,0.0981711544784183,-0.0361481590341156,-0.467461954218878,-0.528438977833282,-0.0154807259495975,0,0,0,0,0,0,0,0
2,37,0.248214796273158,0.0239233010221443,0.0545030993631368,-0.490553434416414,-0.141518583507402,-0.0216161437037101,0,0,0,0,0,0,0,0
3,37,0.71405740934628,-0.0801230012952174,0.0357708718981741,-0.484609996725878,0.348863671463173,-0.0702610035141886,0,0,0,0,0,0,0,0
1,38,-3.65897478134511,-0.00804641419275851,-0.0900071780313228,-0.815220186199129,-0.365094953234044,0.0977702357408021,0,0,0,0,0,0,0,0
2,38,-3.83588713887242,0.120564298696174,-0.132124319472541,-1.90054513690906,-1.03569643893497,0.154892484570413,0,0,0,0,0,0,0,0
3,38,-3.51139428522403,-0.0234235432706038,-0.00328268662701889,-1.34794956009263,0.194318360438873,0.0683143038107272,0,0,0,0,0,0,0,0
1,39,-1.94545064785058,-0.0372196140816784,-0.0548423406825887,-1.40064246375474,0.156391634306416,-0.0620725040237579,0,0,0,0,0,0,0,0
2,39,-1.20544245270079,0.0308907661629518,-0.0246826671383686,-1.16269799289565,0.244640231925263,-0.113272439890161,0,0,0,0,0,0,0,0
3,39,-1.56982354445334,0.0275385366913659,0.02781316909196,-1.11385691930993,0.241188940201921,-0.0943483444744779,0,0,0,0,0,0,0,0
1,40,-0.236021175810153,-1.77718890670975e-05,-0.00098576584640056,-3.28567813368736,0.405450802117339,-0.116841714101147,0,0,0,0,0,0,0,0
2,40,-0.797101657664401,0.0210858455973658,-0.0481975580336903,-1.89378935305663,0.235133575594004,-0.0264816047454782,0,0,0,0,0,0,0,0
3,40,-1.86048442079507,0.220959451167341,0.0316020465707463,-1.92808602038486,-0.701195031854707,0.0840755159959264,0,0,0,0,0,0,0,0
1,41,-2.15866099108009,-0.0475792823838802,0.12638884010861,2.06007922823935,-1.12058321495851,-0.0008751677283384,0,0,0,0,0,0,0,0
2,41,-1.639196163956,0.0210075962150379,-0.0367213950138482,1.10285484837727,0.153563320954788,0.111045288127456,0,0,0,0,0,0,0,0
3,41,-0.669195063154106,-0.28038012943557,-0.0887379899963689,1.18191013577841,-1.87044132693198,0.0836569384479456,0,0,0,0,0,0,0,0
1,42,1.38053445337999,-0.0930103100594106,-0.0682186555224495,-1.27837365555065,-0.382309994556683,-0.429186510751959,0,0,0,0,0,0,0,0
2,42,-1.09127316675745,0.036825467970518,-0.0865183734281304,0.613915167074676,-1.30909073757238,0.112599959698489,0,0,0,0,0,0,0,0
3,42,3.0883235418796,-0.00480383379722021,-0.0102831101735303,-0.556175602813984,-0.252616820836872,0.049923100238921,0,0,0,0,0,0,0,0
1,43,-2.38610216083214,0.147435442432743,0.100247651580374,-2.21215270919374,0.721556036171444,0.375345500785861,0,0,0,0,0,0,0,0
2,43,-2.1912641090958,-0.0992296700136268,-0.0551671088445605,-1.57667901102101,0.668376070977916,0.355332251160393,0,0,0,0,0,0,0,0
3,43,-1.38784186592807,0.022250203223394,0.0904182283060534,-0.497111253302312,0.299945416547293,0.383537005829955,0,0,0,0,0,0,0,0
1,44,2.39220098529687,-0.156194792541542,-0.0120584553144478,1.09240467441243,-1.05119590424948,0.261324370451025,0,0,0,0,0,0,0,0
2,44,2.39211307206397,-0.08731376777077,-0.0501803321410097,-0.825645795221949,-0.278188243628811,-0.245423895093292,0,0,0,0,0,0,0,0
3,44,3.35057183919954,0.101708448569607,-0.0607316218968736,-2.35572198084285,-0.73952480395184,-0.0817579488518197,0,0,0,0,0,0,0,0
1,45,-0.47638374207826,0.0574267324991314,0.0515296238460321,0.428337946908537,-0.254540395058001,-0.0458359645401787,0,0,0,0,0,0,0,0
2,45,-1.74507493581163,0.0521903738202785,0.0156339125814656,0.396033724019824,-0.529485004329704,-0.0574250257966362,0,0,0,0,0,0,0,0
3,45,-0.0565145510032128,-0.110615028951862,0.0815071028374177,-0.601862201178585,-0.764837556695968,-0.0113607297855049,0,0,0,0,0,0,0,0
1,46,1.79413767102493,-0.0815882925353699,0.0562475684388317,2.04432710421375,1.55751784550581,-0.11513342319139,0,0,0,0,0,0,0,0
2,46,-0.425887500020976,-0.0833664545334852,0.120565990548779,1.16171108388218,1.00636038731637,0.0120020699114883,0,0,0,0,0,0,0,0
3,46,-1.32081034564693,-0.0296900023753673,0.0841410481977144,1.50151277216903,0.779039946749193,0.015619154135165,0,0,0,0,0,0,0,0
1,47,-0.11624508364655,-0.0469810780341995,0.008848831369699,-0.0087216030816144,0.496754621875885,-0.366157354191334,0,0,0,0,0,0,0,0
2,47,-0.758058862840591,-0.0202707608358524,0.0502179969673417,-0.000521326617171303,-0.0763690550735907,0.149286939842489,0,0,0,0,0,0,0,0
3,47,-0.622274660414836,-0.0724710008510213,-0.0505324850561323,0.696973277407444,1.13831295705449,-0.269211036680148,0,0,0,0,0,0,0,0
1,48,2.36615041459288,-0.0706983787841534,0.0228573486204699,0.512216249002853,-0.548303143434789,0.091512442517307,0,0,0,0,0,0,0,0
2,48,0.68417394769776,0.119366119140821,0.0437890015311139,-0.423466918157518,1.09339728236732,0.164612205312707,0,0,0,0,0,0,0,0
3,48,3.52785972371645,-0.00931955655324224,0.00892509787533122,0.14363035702002,0.72166432065297,-0.132026302774617,0,0,0,0,0,0,0,0
1,49,1.38105670884826,0.0203770930379982,-0.0902962399603817,-0.906668862566759,0.237276734584908,-0.191623034491651,0,0,0,0,0,0,0,0
2,49,1.62935928879856,0.0418429394409048,0.0227320339179957,-1.25732911806336,0.897031283052466,-0.299603717493727,0,0,0,0,0,0,0,0
3,49,3.06076049660361,-0.234005319543878,0.0169787223671524,-2.05635080643403,0.00333764296186523,-0.0825912452585999,0,0,0,0,0,0,0,0
1,50,-2.46650950530965,0.0659379266959679,0.11641398061209,0.24026129461977,1.72781569317355,-0.348318010404932,0,0,0,0,0,0,0,0
2,50,-3.24701990882636,0.0266103936862043,0.0967482570757857,-0.75542145684939,1.61721808187935,-0.379801153939639,0,0,0,0,0,0,0,0
3,50,1.36452111254723,-0.193799486811809,0.165644259007672,0.135139819935812,1.0775738356396,-0.230229626580534,0,0,0,0,0,0,0,0
1,51,2.47130929464485,-0.0456298992801671,-0.103697088200279,0.841934701945888,0.688705864716578,-0.1759552773004,0,0,0,0,0,0,0,0
2,51,2.08246163433416,-0.14215650576537,-0.0238612491389289,-1.19254690096899,0.228675370479118,-0.0384852099649218,0,0,0,0,0,0,0,0
3,51,1.99224025461915,-0.0535413290517562,0.0555005427605593,0.029842837881819,0.669452123061466,-0.156981554285765,0,0,0,0,0,0,0,0
1,52,0.366217735086949,-0.0536032029641044,0.0631666312866013,-0.556330832972898,-0.0732188957499238,-0.0627263001194983,0,0,0,0,0,0,0,0
2,52,0.467480724451074,-0.023857679880467,-0.0227403149693955,-0.299533860286809,0.353444445880019,-0.134476049128399,0,0,0,0,0,0,0,0
3,52,-0.561301034953233,-0.0369726414918538,-0.156939883476762,-0.602769739210584,-0.491310667487198,-0.033111467093535,0,0,0,0,0,0,0,0
1,53,-1.9572184806915,-0.0757004456992833,0.0206521689384253,1.63582476308077,-1.50992541020669,-0.356244328571322,0,0,0,0,0,0,0,0
2,53,-2.91020538167755,-0.016761072983137,0.0675222156297386,1.21171960579193,-0.651048633340642,-0.324506203798705,0,0,0,0,0,0,0,0
3,53,-2.16187761764749,-0.0452006564427543,0.0416352105275717,1.59873503241423,-1.00759505704622,-0.254495879108347,0,0,0,0,0,0,0,0
1,54,-0.27306011007948,0.0708360244880883,0.167115498770863,-0.792578466687568,-0.859621280789311,-0.217359299210385,0,0,0,0,0,0,0,0
2,54,0.464088418804047,-0.0798438017918757,0.0443321290506916,-0.323468298440044,0.0230792743137043,-0.0440557495948306,0,0,0,0,0,0,0,0
3,54,-1.02173372893853,0.116916685743743,-0.227216232240213,-1.64917057556265,-0.243775693266025,-0.276413837445756,0,0,0,0,0,0,0,0
1,55,-1.09832092989889,-0.105252550395447,0.00913746703855264,1.46002671559349,-0.32377986388375,-0.101036776954837,0,0,0,0,0,0,0,0
2,55,-1.00501642464812,-0.129236039838818,0.0404201000500582,1.04776713978603,0.104818721410616,-0.153940027810069,0,0,0,0,0,0,0,0
3,55,-1.13276676172316,-0.222089438816168,0.0510500924665532,0.731842331081534,0.166136111198585,-0.160561064023528,0,0,0,0,0,0,0,0
1,56,-1.55471050304773,0.144023172349043,0.0332891708330488,-1.09603051002284,0.538914646527684,0.130657459626036,0,0,0,0,0,0,0,0
2,56,-0.695632880112177,0.146464292223007,-0.0199502906706182,-2.03018307812361,0.885118289144817,0.108185667956016,0,0,0,0,0,0,0,0
3,56,-0.309911486735896,-0.0634582443014781,-0.0653639229362175,-0.35059094826009,1.04781555154197,0.129992153791739,0,0,0,0,0,0,0,0
1,57,-0.927010522125638,0.188490460916086,0.00697920267044785,0.375670055014512,-0.76585055242676,0.283358178133107,0,0,0,0,0,0,0,0
2,57,-0.986919754304607,0.202290606122242,0.00476980051570849,0.0539655847908855,-0.650209576261761,0.294826575090059,0,0,0,0,0,0,0,0
3,57,-1.41441400438229,0.16656946896267,0.126335591783559,1.3685921569664,0.0469113319051404,0.253643432696639,0,0,0,0,0,0,0,0
1,58,3.26505017539559,0.125580014174612,0.031129168023516,0.716080274989605,0.822345289511014,-0.0432449764107573,0,0,0,0,0,0,0,0
2,58,1.99108310907789,0.142795054480695,0.00843704084582084,0.723224120747479,1.42850535634721,-0.0709992622481136,0,0,0,0,0,0,0,0
3,58,3.29086836835136,0.0752203354605993,0.000266623609236211,1.21738238994999,1.53513856593951,-0.0590104694422115,0,0,0,0,0,0,0,0
1,59,2.89613117102135,0.0343096513090419,-0.0884125055649459,-0.391570365738371,1.12676224955096,0.0224860125070586,0,0,0,0,0,0,0,0
2,59,3.97236972389732,0.00678118285609844,-0.0720491742105974,-0.260966480071998,1.40790015827567,0.00539099568083576,0,0,0,0,0,0,0,0
3,59,3.47452226694498,0.0255844683883374,0.054207925382226,-1.53548496299601,0.934487897378932,0.00532387300389633,0,0,0,0,0,0,0,0
1,60,1.76920816899188,-0.0362701852259016,-0.024811169377319,-0.190145621542049,-0.00489156377218336,0.0960328069367618,0,0,0,0,0,0,0,0
2,60,-0.696325298873205,0.227557613083076,-0.0423028984060067,0.523706992932118,-0.551008184146891,0.0738242808307332,0,0,0,0,0,0,0,0
3,60,-1.18621375788537,0.141114651448323,0.00994636837578725,1.42922086432358,0.300623774406426,-0.171379222116882,0,0,0,0,0,0,0,0
1,61,1.1304788623422,-0.169371621650763,0.101580029702263,-0.0821356615732707,0.962025312562649,-0.141315658465386,0,0,0,0,0,0,0,0
2,61,1.01783677326249,-0.0716580953533171,0.025827493679539,0.945674701733744,-0.57436652106682,0.01673125741645,0,0,0,0,0,0,0,0
3,61,0.506493707307633,-0.12189949604721,-0.0175226100899004,0.256571359338862,0.494304412716983,3.31912111629362e-05,0,0,0,0,0,0,0,0
1,62,0.516939654857933,-0.160637134724146,-0.075879074288543,0.729204972221815,-0.313094278023597,0.213584034943964,0,0,0,0,0,0,0,0
2,62,0.122679329497359,-0.0988461129142542,0.0743287622150495,-0.637981801573971,-0.167682093022851,0.229547083951567,0,0,0,0,0,0,0,0
3,62,-1.68687918518465,0.0127189022244408,0.0150232701795139,0.478057044181476,-0.129966475460561,0.0313688835600233,0,0,0,0,0,0,0,0
1,63,0.789878813555595,0.0777707146095429,0.0211126551849911,-0.393011498683773,1.16247408961403,0.157904821294952,0,0,0,0,0,0,0,0
2,63,-1.72520007236029,0.0880011365472305,0.0150979089356084,0.431049284838799,1.15142439013801,0.182272532912941,0,0,0,0,0,0,0,0
3,63,1.05957161628503,-0.0522978345934551,-0.172457359601073,-1.79543032678488,0.876006139603125,0.1925281544273,0,0,0,0,0,0,0,0
