rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23
1,1,3.72871896449236,-0.305025613982501,0.0514059112655007,4.91942939664143,5.0556626249721,-0.452086397853913,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
2,1,6.93869968592949,-0.342025799641664,-0.0356116697085984,16.8524414511047,4.83474374200793,-0.114286175984059,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
3,1,6.57770040360178,-0.129124083040611,-0.225943949021657,5.27451537919103,4.44836072603427,-0.166257846536897,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
1,2,6.47159532978035,-0.0659668149032784,-0.0534399781414312,2.87288765364975,5.02689224137496,-0.106335218082044,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
2,2,6.52828819748137,-0.177434487556103,-0.307482259210085,2.44744169030207,4.86238537441309,-0.0799898796843009,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
3,2,5.43534996875751,-0.253527197490284,-0.290248622217676,41.4075682175579,5.53913267576461,-0.116350243685152,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
1,3,1.60272085089742,-0.224199970140115,-0.20933598860894,2.91518930405601,4.64529760773742,-0.174843533042654,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
2,3,1.77304583923918,-0.0811304861293766,-0.0794193830475459,17.8530842663908,4.15768967619038,-0.225526937542063,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
3,3,2.21526454292413,-0.311460195687506,-0.127312946605411,1.41357828166524,4.34106014690612,-0.182479685490823,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
1,4,1.70552616361545,-0.173705591803625,-0.179488530672862,1.16386763994089,4.1753306030148,0.1953870458961,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
2,4,1.93568222618305,-0.160851882840451,-0.0660865777266467,0.995628983322716,4.8932926827043,0.139992673438663,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
3,4,2.04419156568908,-0.116255290925567,-0.114029363072031,27.5187892781551,4.36924741061752,0.162534879070307,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
1,5,7.78278702857705,-0.261548343885691,-0.149908709713556,0.186954306963904,4.7098558607122,-0.0271084836869784,0.0465733016262795,0.169231995029655,0.774663624650039,0.119834975946027,0.150171726389315,0.710311757150351,-0.113919530388627,-0.280027639181098
