rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,0.381459757526393,0.0489383730226538,-0.114995737503945,0.0280267521387016,0.0100425638023127,-0.00902879027566359,0.710063446205214,-0.218546840348507,-0.229374201195634,-0.140407069060591,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.848527722900714,0.0440916035385454,-0.0823098286607691,0.183511235650092,-0.0020888669475454,-0.00857073858104025,0.100981997909774,-0.177137781225495,-0.770300494849793,-0.122263326924144,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.01756933279117,-0.172891010378306,-0.0995166782669237,0.827875880371922,0.000854804908435369,-0.00808760718216245,0.624603407571708,-0.201198109460016,-0.124672578781735,-0.140996639145745,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.87354135288134,-0.176355767424209,-0.026570300564582,-0.239657625097849,0.00570213674575815,-0.00206451498593412,0.44694533413996,-0.137937347534652,-0.292475529156889,0.0981116483989936,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.514060798475701,-0.119127970689742,-0.0352820729098363,0.947807057658524,0.0307058555319504,-0.00397397224077927,-0.391965037271507,0.153970490407344,-0.177049830198156,0.0517486980751258,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.44009019615081,-0.0173430346632605,0.0438004178271347,0.663332370013679,0.0341827561104999,-0.00367142058423002,0.557803054823401,-0.158041424218347,0.0134950922877346,-0.0615145749142301,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.980423479597421,-0.0115840970746414,-0.0457079902805059,0.287046888976651,-0.0102822783485408,-0.000659633094118065,0.561330399455851,-0.304709660186462,0.257324653667495,-0.00568768089103704,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.68722239626165,-0.180017622265357,-0.0134998484731407,-0.539279750220947,-0.0144367077872696,-0.00330161921800534,0.698783226862624,-0.297350756672347,0.707571708400564,-0.0384989208070716,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.65820883413001,0.10530899757407,0.0594491609882929,-0.418285161931485,-0.0187477885118401,-0.00608570587582247,0.989179554937259,-0.277046071084641,0.917583951735724,-0.0656228828010787,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.209563170581288,-0.0678875541927476,-0.0373995733480932,0.111579540460904,0.0222512056755502,0.00538240942262317,-0.381654513196413,-0.0959133852857929,-1.63503165394058,0.00596147467609247,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.021137930116474,-0.0473258688553164,0.0190367203074994,-0.211053159335634,0.00861966288469151,0.00547384912896168,-0.459036838658291,-0.0798548741214686,-1.11655724988511,-0.00813230924983957,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.234694348397197,0.0857218633252764,0.0611646454406034,-0.228376045504001,0.0180452520094612,0.00574107418659393,-1.14668254787408,-0.0432247935393496,-1.21333568761435,-0.0123517145881147,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.267146308442793,0.103118880254191,-0.0046509578942116,-0.122899964906042,-0.000628227497167622,-7.00808591474851e-05,0.754331279479546,-0.143901019119683,-0.698292451130841,0.00565720269579205,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.795844732929865,-0.116354403904793,-0.0675253883148906,-0.729159334707734,0.0174667748983524,-0.000285432947273863,0.193196411431391,-0.0277641521127026,-0.536913081680449,-0.0752129743977034,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.55913978722692,0.221178362658456,0.107020472091645,0.0968824333127267,-0.00595652848659611,5.57580997367652e-06,1.04668755127697,-0.097440344196928,-0.607224465614714,-0.057360270660926,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-2.09091902979774,-0.0629661207692916,-0.0446159554076165,-0.184858000490654,-0.0012483485104644,-0.00605730735875227,-0.257010378584572,0.0146426090014448,0.0370626718639526,0.041578904957535,0,0,0,0,0,0,0,0,0,0,0,0
