rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,1.38555723972898,0.0760442734048244,-0.0709222458892654,-1.37457756225223,0.429756578058394,-0.212571727049927,0,0,0,0,0,0,0,0
2,1,2.16820424802268,0.069092378137088,-0.00384287740142605,-1.07582459194167,0.459952751789195,-0.221092947204634,0,0,0,0,0,0,0,0
3,1,1.99376271797812,0.0779841408782867,-0.0413882478374564,-1.33684463168284,0.692899821706641,-0.227888790443669,0,0,0,0,0,0,0,0
1,2,-1.32186021282378,-0.121484071460069,0.0469247860521364,0.0882947581906197,0.0817154554322785,-0.122873102578391,0,0,0,0,0,0,0,0
2,2,-2.43969054931227,-0.0055741649920161,0.0520163448837085,-1.02149668588785,-0.270496019137235,-0.0921070097584865,0,0,0,0,0,0,0,0
3,2,-2.25916109176854,-0.0124466171898224,-0.00503048193345085,0.79788419873584,-0.509598663302216,0.0234076985826108,0,0,0,0,0,0,0,0
1,3,1.36467654509109,0.0154754737132241,-0.0156952028678635,-1.11202303307933,0.969904085267518,-0.243026216930585,0,0,0,0,0,0,0,0
2,3,1.53892114149746,0.0286962366602504,-0.0474634445213149,0.544867354200794,0.943626605759905,-0.284416272699089,0,0,0,0,0,0,0,0
3,3,2.02179514588299,0.0648294700643204,-0.0821665044456873,0.343304494612233,1.13841719164733,-0.265052178394186,0,0,0,0,0,0,0,0
1,4,-0.321149709928551,-0.0106387958978428,-0.020655800474616,-0.344575151140177,-0.741534137920261,-0.0939434549363891,0,0,0,0,0,0,0,0
2,4,-0.472498843691654,-0.196936213129648,-0.0106154172571796,-1.48093225879762,-1.46655668801494,-0.0456485408397056,0,0,0,0,0,0,0,0
3,4,3.31474666202275,-0.0454150256373361,0.151160872944493,-0.19479088574941,-1.38104739586475,-0.0454684487187931,0,0,0,0,0,0,0,0
1,5,-0.184409630940713,0.11199834896859,0.0320881929044759,-0.71961893869556,0.567393835052505,-0.241608268867247,0,0,0,0,0,0,0,0
2,5,-2.0600407767156,0.113243309832304,0.0243596157893121,0.430872453553816,0.26615619975201,-0.130961757955328,0,0,0,0,0,0,0,0
3,5,-2.03489407718043,0.184717449618041,-0.0511020315361095,-0.614902811377121,-0.501159612824216,-0.0798647185007069,0,0,0,0,0,0,0,0
1,6,-1.45487127443593,-0.0139244266351236,-0.000734383433145303,0.0335639428585386,-0.911131208810123,0.0783586147123413,0,0,0,0,0,0,0,0
2,6,-2.12301351591005,0.0297401554584203,-0.00746722708786632,-0.739152906702776,-0.669483475269351,0.0221361043026218,0,0,0,0,0,0,0,0
3,6,-1.93267917690213,-0.049894379029481,0.0221592917936917,-1.46138314125766,-0.853742419535601,0.0449751836789266,0,0,0,0,0,0,0,0
1,7,-0.548901805999297,0.000488860316715356,-0.0167123189872554,0.425648303373534,1.37252868195888,0.0116251985459171,0,0,0,0,0,0,0,0
2,7,0.829161417377869,0.170625803372777,0.00680147168332149,0.894807672589337,1.26339105347184,-0.00428940200051039,0,0,0,0,0,0,0,0
3,7,0.574824625075891,-0.297767647512656,0.0497205188783687,-1.06262582773061,0.515476531979131,0.225276213504439,0,0,0,0,0,0,0,0
1,8,-1.76265311368409,0.0363584923885814,0.0763655325106015,0.835102424613928,-0.731514349348241,0.166427457178018,0,0,0,0,0,0,0,0
2,8,-0.561632592355899,-0.0835075380782937,0.0526429567960521,0.510889000960276,-0.538854586282167,-0.07099757738512,0,0,0,0,0,0,0,0
3,8,-1.01601057154234,-0.0959312624777822,0.0893490601499089,-0.316939222280733,-0.242999247840087,-0.0590165289506657,0,0,0,0,0,0,0,0
1,9,-0.234234121383659,-0.0359000387327061,-0.138109912135159,0.00118283603685976,0.768096749890685,0.122013814886842,0,0,0,0,0,0,0,0
2,9,2.38104747230712,-0.0652805933888031,-0.0121185664460922,0.111636443481895,-0.431152103124028,-0.352770736286748,0,0,0,0,0,0,0,0
3,9,-0.0065263430554765,-0.112554808453332,0.0637186613997029,1.66660470448806,-0.0255371924536067,-0.0568404653884338,0,0,0,0,0,0,0,0
1,10,-2.6183231409025,-0.00554121267144395,0.0559699147843554,-1.22902065601076,0.986244396067828,-0.0310807079136837,0,0,0,0,0,0,0,0
2,10,-2.75215616641526,0.0371172849645606,-0.055837904670107,-1.90640334299222,0.539352373838279,0.0233129317092913,0,0,0,0,0,0,0,0
3,10,-2.33888204456977,-0.0258800297226124,-0.0510518683258528,0.396312651281366,0.494010413618536,0.0696532743264532,0,0,0,0,0,0,0,0
1,11,-0.351907221453271,0.190828395778479,-0.0799536306773572,0.651107794569034,0.188514188885087,0.35866874182187,0,0,0,0,0,0,0,0
2,11,0.686135780968661,-0.18105481451106,0.0703715655859694,0.466050268609202,0.874910724957255,0.103234096676419,0,0,0,0,0,0,0,0
3,11,-1.63868193743973,-0.027676410522233,-0.105062086438036,-0.189396189592003,-0.0580692165043502,0.244850451588959,0,0,0,0,0,0,0,0
1,12,-2.58478118149169,0.15426917185285,0.0637220428802107,0.499896911234591,0.541574684625827,-0.093110085472099,0,0,0,0,0,0,0,0
2,12,-3.00101498869266,0.190780577774043,-0.0375326292980312,-0.482278049277303,1.02265883075523,-0.112315271473842,0,0,0,0,0,0,0,0
3,12,1.81735391213075,-0.0832569131000905,-0.00395742162122226,0.955287410273016,0.537579244839068,-0.0823073791036859,0,0,0,0,0,0,0,0
1,13,-0.933281593007348,-0.00586813295879157,0.0689541388622706,-1.02289902985035,1.08223531553067,0.0064991115580052,0,0,0,0,0,0,0,0
2,13,-1.00437116040401,0.0302523014053158,-0.021548744137191,-0.968459811065577,0.591210955954377,0.0452881205795484,0,0,0,0,0,0,0,0
3,13,-0.785893040027743,-0.0492388525473661,0.0232536219792373,-0.835901924428282,0.491973250364136,0.0548778328634408,0,0,0,0,0,0,0,0
1,14,-1.009965488867,0.136800117134154,-0.048110409717839,0.311581978853342,-0.687100871600312,0.104344555147061,0,0,0,0,0,0,0,0
2,14,-1.23156457181382,0.0831911627046913,-0.0152412966271752,0.684388913900422,-1.27103967927848,0.132261117757368,0,0,0,0,0,0,0,0
3,14,-2.03243662129507,0.117496629062803,-0.0784106591799313,1.04498349966964,-0.546062118962419,0.0771090534637955,0,0,0,0,0,0,0,0
