b0_pop,0.020871,0.0006244,-0.0025409,-0.033399,-4.6811e-07,0.00041278,1.506e-11,-0.00090217,4.4514e-05,-8.567e-05,0.011224,0.00066525,0.0024246,0.022103,-0.00091787
b1_pop,0.0006244,0.00039684,-0.0009986,-0.0045558,1.1453e-07,2.8522e-05,6.9917e-12,0.00016973,-1.1012e-05,3.2255e-05,0.0013229,-6.9451e-05,0.000606,0.0011562,-3.5613e-06
b2_pop,-0.0025409,-0.0009986,0.01158,0.023584,-3.4053e-07,-0.00022512,-6.1706e-11,-0.00051486,3.2528e-05,5.0654e-05,-0.01014,-0.00032183,-0.005592,-0.0086709,0.00046054
a_pop,-0.033399,-0.0045558,0.023584,0.1331,1.1361e-06,-0.00036007,-1.5064e-10,0.0019598,-0.00010933,0.00012465,-0.037192,-0.0012853,-0.012099,-0.071323,0.0009134
h1_pop,-4.6811e-07,1.1453e-07,-3.4053e-07,1.1361e-06,1.7777e-07,1.7851e-07,4.7593e-14,4.2714e-06,-1.6753e-05,6.6586e-08,1.1847e-06,3.819e-08,7.7299e-08,-7.2899e-07,-1.4397e-07
h2_pop,0.00041278,2.8522e-05,-0.00022512,-0.00036007,1.7851e-07,0.00026003,3.0032e-13,0.00030664,-1.7104e-05,-0.00023574,0.00026002,1.4958e-05,0.00010477,0.0002688,-5.7108e-05
alpha1_pop,1.506e-11,6.9917e-12,-6.1706e-11,-1.5064e-10,4.7593e-14,3.0032e-13,8.97e-13,3.8151e-13,-1.3089e-11,2.8315e-13,2.5336e-10,2.1424e-12,3.6309e-11,6.0001e-11,-7.5054e-12
alpha2_pop,-0.00090217,0.00016973,-0.00051486,0.0019598,4.2714e-06,0.00030664,3.8151e-13,0.0069736,-0.00040998,3.428e-05,0.0017638,5.9961e-05,9.6934e-05,-0.0012313,-0.00021665
beta_hcov1_score4C,4.4514e-05,-1.1012e-05,3.2528e-05,-0.00010933,-1.6753e-05,-1.7104e-05,-1.3089e-11,-0.00040998,0.0018202,-6.6012e-06,-0.000114,-3.6653e-06,-7.363e-06,6.9982e-05,1.387e-05
beta_hcov2_score4C,-8.567e-05,3.2255e-05,5.0654e-05,0.00012465,6.6586e-08,-0.00023574,2.8315e-13,3.428e-05,-6.6012e-06,0.00037685,5.3532e-05,-8.6192e-06,-1.5784e-05,-0.00021691,1.7837e-06
omega_b0,0.011224,0.0013229,-0.01014,-0.037192,1.1847e-06,0.00026002,2.5336e-10,0.0017638,-0.000114,5.3532e-05,0.053398,0.00078772,0.0065623,0.019333,-0.0018854
omega_b1,0.00066525,-6.9451e-05,-0.00032183,-0.0012853,3.819e-08,1.4958e-05,2.1424e-12,5.9961e-05,-3.6653e-06,-8.6192e-06,0.00078772,0.00020026,0.00010658,0.0012487,-7.2419e-05
omega_b2,0.0024246,0.000606,-0.005592,-0.012099,7.7299e-08,0.00010477,3.6309e-11,9.6934e-05,-7.363e-06,-1.5784e-05,0.0065623,0.00010658,0.0041247,0.0045697,-0.00031149
omega_a,0.022103,0.0011562,-0.0086709,-0.071323,-7.2899e-07,0.0002688,6.0001e-11,-0.0012313,6.9982e-05,-0.00021691,0.019333,0.0012487,0.0045697,0.06416,-0.00094662
e_b,-0.00091787,-3.5613e-06,0.00046054,0.0009134,-1.4397e-07,-5.7108e-05,-7.5054e-12,-0.00021665,1.387e-05,1.7837e-06,-0.0018854,-7.2419e-05,-0.00031149,-0.00094662,0.00069405
