id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.444932,0.00952817,-0.00426364,-0.0307334,-0.0468628,-0.00101888,2.29043,0.0366913,0,0,0,0,0,0,0,0,0,0
2,-1.05936,0.0327473,-0.0140112,0.190365,-0.043731,-0.00176621,-1.05481,-0.0651512,0,0,0,0,0,0,0,0,0,0
3,0.347295,-0.0234203,-0.00676392,-0.313938,0.015591,0.00479032,-0.00640758,0.20535,0,0,0,0,0,0,0,0,0,0
4,2.43452,-0.00611113,0.00199216,0.000661213,0.0220078,0.000958034,-0.475898,-0.0221105,0,0,0,0,0,0,0,0,0,0
5,-0.424461,-0.00388348,0.00115026,-0.302925,-0.0354372,-0.000999937,-0.369207,0.264277,0,0,0,0,0,0,0,0,0,0
6,1.29346,-0.00750314,-0.00067792,-0.393721,-0.0643337,0.000294985,-0.777819,-0.0295147,0,0,0,0,0,0,0,0,0,0
7,-1.42304,-0.0263898,0.00352137,-0.215833,-0.0435337,-0.00700208,1.40674,-0.109989,0,0,0,0,0,0,0,0,0,0
8,-1.48824,-0.0833922,0.015224,0.331114,0.00359693,0.000204706,-0.688764,-0.175573,0,0,0,0,0,0,0,0,0,0
9,-0.133158,-0.0206683,-0.001072,-0.0332339,0.0331724,8.96869e-05,0.178514,-0.0211121,0,0,0,0,0,0,0,0,0,0
10,-1.6676,0.0081032,-0.00609558,-0.476907,-0.028087,0.000464255,0.354544,0.0932298,0,0,0,0,0,0,0,0,0,0
11,-0.480055,0.0325432,-0.00309853,0.289271,0.0123405,-0.00178216,0.383545,0.0555642,0,0,0,0,0,0,0,0,0,0
12,-2.16234,0.0234734,-0.0111239,-0.2758,0.0715208,0.00146134,-0.253553,-0.0211029,0,0,0,0,0,0,0,0,0,0
13,1.42042,0.0050435,-0.0100731,-0.37424,0.0864036,-0.00083685,-0.573551,0.169833,0,0,0,0,0,0,0,0,0,0
14,-1.92255,-0.0212697,0.000650824,-0.569957,0.00318538,0.00619778,0.0481984,0.033448,0,0,0,0,0,0,0,0,0,0
15,2.16066,0.0308315,-0.0107045,-0.063465,0.0420414,0.00295406,-0.232152,-0.0338172,0,0,0,0,0,0,0,0,0,0
16,0.258401,0.00449724,-0.0206866,-0.102338,0.0769494,0.00334547,0.251106,0.269949,0,0,0,0,0,0,0,0,0,0
17,0.284819,0.046904,-0.0134491,0.179093,0.0380934,0.00271294,0.424246,-0.0163784,0,0,0,0,0,0,0,0,0,0
18,1.765,0.131481,-0.00236352,0.516976,0.0113314,0.0104987,0.425369,0.074613,0,0,0,0,0,0,0,0,0,0
19,0.58728,-0.0219689,0.000690879,-0.130475,-0.00392759,-0.000625917,-0.0699349,-0.0231375,0,0,0,0,0,0,0,0,0,0
20,-0.789365,-0.0287946,0.00504246,-0.409677,0.0206291,0.00180673,-0.116505,-0.211919,0,0,0,0,0,0,0,0,0,0
21,-1.10227,-0.00956338,0.00381933,-0.0251999,0.0344293,0.000961861,0.303917,-0.0342313,0,0,0,0,0,0,0,0,0,0
22,-0.81911,0.0487825,-0.00551221,0.19174,-0.0087277,0.00542665,-0.850611,-0.152695,0,0,0,0,0,0,0,0,0,0
23,-2.17475,0.0182075,0.000181483,-0.32116,0.0200557,0.0023593,0.478348,-0.0207803,0,0,0,0,0,0,0,0,0,0
24,0.873792,0.0488653,-0.013954,0.0422503,-0.0328684,-0.00193632,-0.770171,0.0513429,0,0,0,0,0,0,0,0,0,0
25,0.969564,0.065721,-0.0129462,0.283162,-0.0368298,0.000464647,0.358869,0.0497424,0,0,0,0,0,0,0,0,0,0
26,-1.01208,0.0184974,-0.00599805,-0.274216,-0.0507547,-0.00473047,-0.0994531,-0.1498,0,0,0,0,0,0,0,0,0,0
27,-0.120874,-0.0528331,0.0848297,1.54465,0.0365787,0.00158895,0.324881,0.0281991,0,0,0,0,0,0,0,0,0,0
