rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-4.09711055520398,-0.0473297396315353,0.0267992007919711,-1.55517363797455,-0.0355419522936558,0.0117468928711919,0.703324487563187,0.145712833304777,0.610068971187775,0.0320722706600983,-0.0738931922067287,-0.0164207691617043,-97.379067016854,17.4908235941819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-4.18753095112879,0.0313841679233214,0.0503878317754272,0.0144681083804783,0.0162174429406585,0.00985686063936249,0.689485914642137,0.141622276557932,0.749634263073713,0.0892733367966373,0.0812188761775809,-0.0741552728887993,-146.085816760498,2.19807347569105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-4.20015083801027,-0.0768770369294597,-0.139642154188184,-1.8191520400518,-0.00116972176474039,0.00846360507058098,0.92335123207814,0.148939436834851,0.602737083949811,0.0990133098865307,0.212056253777421,-0.132996366961169,-2.75518846968464,-5.68287641308867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.69722336627041,-0.0984577698478734,0.0805903735665287,0.777783796404207,0.0190999233070031,-0.0022445769113731,-2.01419007202123,0.0959536785940712,1.9864198022057,-0.051410353282579,-0.215895293825481,-0.042740566000207,-75.5052705332651,3.2845754666301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.06627867075003,-0.136869379886372,0.0785845614432583,1.01646410834637,0.0407005831366325,0.000708227245849287,-2.30138937080558,0.0986398281309897,1.89868313810425,-0.100623469650828,-0.39419077928238,-0.257274080586876,-60.9192248366109,-0.632928553733496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.512468198713704,-0.0360890366278458,0.00680618414023215,3.14538608557524,0.0205650033095015,-0.0019820548790259,-2.87902376931417,0.173427747562092,1.70414041515355,-0.0479902370487695,-0.675885116289662,0.113286080321879,-29.2123798167599,1.02775970394351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.0597596748494,-0.0937627663878517,0.00347748604510983,-0.811021675430584,-0.019796221932495,0.000168419563341022,0.378307148590332,-0.229070602717979,-1.38222107271636,0.0219249684444284,0.0547561280657058,-0.0632647813555419,45.7933173998049,-2.49166576871389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.574676731327352,-0.0289054564480214,-0.0385854092152586,-0.958343896855606,-0.0239359479428263,0.00109701086739406,-0.450202958075133,-0.194782551131932,-1.16739306376343,-0.00036696794722401,-0.0527271926078496,-0.0731337294741492,48.3600736650305,3.41555870415718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.26914494741053,-0.0916900247644816,-0.094302256611232,-0.32448341775199,-0.041332050265682,0.00349755728999555,-0.349707375571954,-0.158531064488115,-0.615904990238274,-0.0407171969194457,-0.111856399787034,-0.0330152856760213,0.114193270679834,5.37386039356581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.656333412146814,-0.170591450673693,0.0389071807834884,-0.413650747774073,0.0376207609558783,-0.000652281776642745,-0.134854992326985,0.268642664103219,0.398389351566462,-0.0372263875556683,0.0898597079152657,0.00492555742792739,-3.14529373310506,-7.00412574179229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.931679264742426,-0.0276060283039122,0.0739122286660839,-0.60103807282998,0.012828725579376,9.9851620980649e-05,-0.0869627511090947,0.217625911042606,1.35883971732888,-0.0641478825813052,-0.15105077933801,0.0280231040657949,15.2432288978191,-0.811418928847637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
