rep,id,b02,b12,b03,b13,p1,g1,p2,g2,alpha12,alpha13,alpha22,alpha23,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,4,7.42618692148085,-0.00107490079438139,3.93304990036892,-0.392640999871458,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.019870797630853,-0.00276380969730368,-0.15579148613485,-0.267574855512881,0,0,0,0,0,0,0,0
3,4,7.44575490493998,0.000408314101775631,4.72729889419525,-0.471706329014023,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0394387810899861,-0.00128059480114666,0.638457507691477,-0.346640184655445,0,0,0,0,0,0,0,0
1,5,7.34647000537122,-0.00405151805563175,5.4975275683538,0.0295923225638634,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0598461184787791,-0.00574042695855404,1.40868618185003,0.154658466922441,0,0,0,0,0,0,0,0
2,5,7.38465635875461,-0.010434503708235,5.48420164127469,0.0896651632123415,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0216597650953849,-0.0121234126111572,1.39536025477092,0.214731307570919,0,0,0,0,0,0,0,0
3,5,7.39451038451739,-0.0115238556611116,5.25996900054954,0.143400518182019,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0118057393326092,-0.0132127645640339,1.17112761404577,0.268466662540597,0,0,0,0,0,0,0,0
1,6,7.41072507144,0.00530405861534818,4.3227176885067,-0.0735133609945488,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.00440894759000443,0.00361514971242589,0.233876302002932,0.051552783364029,0,0,0,0,0,0,0,0
2,6,7.4367014245591,-0.00557050414887595,4.64400054598606,-0.0782431910842251,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0303853007091055,-0.00725941305179824,0.555159159482296,0.0468229532743528,0,0,0,0,0,0,0,0
3,6,7.46792337255569,-0.00798482230618582,4.05519311984593,-0.0677834276085891,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0616072487056964,-0.00967373120910811,-0.0336482666578366,0.0572827167499887,0,0,0,0,0,0,0,0
1,7,7.47123646551139,0.00111870078318942,3.5345378511704,-0.0971783756580517,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0649203416613915,-0.000570208119732866,-0.554303535333367,0.0278877687005261,0,0,0,0,0,0,0,0
2,7,7.47096172181997,0.00754582833506975,4.34278587283682,-0.0368921946261188,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0646455979699718,0.00585691943214746,0.253944486333054,0.0881739497324591,0,0,0,0,0,0,0,0
3,7,7.49207230153614,0.0146057310884113,4.17799698803617,-0.0950246736351419,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0857561776861449,0.012916822185489,0.0891556015324042,0.0300414707234359,0,0,0,0,0,0,0,0
1,8,7.41371892153579,0.00738182066849849,3.91981128203317,0.0430512955289187,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.00740279768579644,0.0056929117655762,-0.169030104470595,0.168117439887497,0,0,0,0,0,0,0,0
2,8,7.40746118547021,0.00599855327490528,4.65194841412915,-0.0796968030130527,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.00114506162021399,0.00430964437198299,0.563107027625386,0.0453693413455251,0,0,0,0,0,0,0,0
3,8,7.43256308296014,0.0015590376269574,4.30630756624061,-0.0155626239968348,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0262469591101482,-0.000129871275964888,0.217466179736844,0.109503520361743,0,0,0,0,0,0,0,0
1,9,7.44995210845096,0.0116526543267863,3.48564537632296,0.0250628746612465,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0436359846009662,0.009963745423864,-0.60319601018081,0.150129019019824,0,0,0,0,0,0,0,0
2,9,7.46954799171662,0.00375636851489114,3.534915255653,0.11098649304719,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.063231867866623,0.00206745961196885,-0.553926130850766,0.236052637405768,0,0,0,0,0,0,0,0
3,9,7.46788923065734,0.0112872523607803,3.264171340387,0.0568605063517736,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0615731068073391,0.009598343457858,-0.824670046116773,0.181926650710351,0,0,0,0,0,0,0,0
1,10,7.38585297464417,-0.00301739477457042,5.52357992716275,-0.148350062442452,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0204631492058303,-0.00470630367749271,1.43473854065898,-0.0232839180838746,0,0,0,0,0,0,0,0
2,10,7.36739802635755,0.00308120631647591,5.68823765391298,-0.347939261969417,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0389180974924459,0.00139229741355362,1.59939626740922,-0.22287311761084,0,0,0,0,0,0,0,0
3,10,7.39314115806774,0.0031437854890376,5.0713805474594,-0.156430919270247,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0131749657822589,0.00145487658611531,0.982539160955634,-0.0313647749116697,0,0,0,0,0,0,0,0
1,11,7.35959513099568,-0.00567031083118372,3.21193465254031,-0.21177159995198,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0467209928543184,-0.00735921973410601,-0.876906733963463,-0.0867054555934026,0,0,0,0,0,0,0,0
2,11,7.3846047745158,-0.00462298686728272,4.11212742073988,-0.358438799329145,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0217113493341916,-0.00631189577020501,0.023286034236115,-0.233372654970567,0,0,0,0,0,0,0,0
3,11,7.40327786545138,0.005079592349622,3.42333005732485,-0.0642820585750584,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00303825839862082,0.00339068344669971,-0.665511329178917,0.0607840857835195,0,0,0,0,0,0,0,0
1,12,7.42365181984062,-0.00904166062302968,4.49092089627499,-0.344778667307282,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0173356959906261,-0.010730569525952,0.402079509771223,-0.219712522948704,0,0,0,0,0,0,0,0
2,12,7.40069014959373,-0.00799195755452219,4.49645580284538,-0.348706023509498,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00562597425626432,-0.00968086645744448,0.407614416341614,-0.22363987915092,0,0,0,0,0,0,0,0
3,12,7.41354211928611,-0.00905929575390672,3.99256988687746,-0.317974832379408,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.00722599543611402,-0.010748204656829,-0.096271499626309,-0.19290868802083,0,0,0,0,0,0,0,0
1,13,7.31296857158356,0.00187441289447798,4.36078381492612,0.141512744741536,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0933475522664331,0.000185503991555694,0.271942428422353,0.266578889100114,0,0,0,0,0,0,0,0
2,13,7.37065423267591,3.79305345023333e-05,5.31877196636211,-0.303438698202237,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0356618911740911,-0.00165097836841996,1.22993057985835,-0.178372553843659,0,0,0,0,0,0,0,0
3,13,7.30493519334503,0.00613230840758488,4.95162371610017,-0.198687131389582,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.101380930504965,0.00444339950466259,0.862782329596404,-0.0736209870310041,0,0,0,0,0,0,0,0
1,14,7.42951663634545,0.000702523791802668,4.44514763618556,-0.266601185191317,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0232005124954497,-0.000986385111119622,0.356306249681788,-0.141535040832739,0,0,0,0,0,0,0,0
2,14,7.40847438717845,0.00415092051331707,4.1507241255566,-0.17663605823259,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.00215826332845559,0.00246201161039478,0.0618827390528294,-0.0515699138740122,0,0,0,0,0,0,0,0
3,14,7.38223909939988,0.00611667510165717,4.43577804156884,-0.245654281261409,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0240770244501132,0.00442776619873488,0.34693665506507,-0.120588136902831,0,0,0,0,0,0,0,0
1,15,7.4040370449619,-9.61926070614995e-05,3.74468635336639,-0.154333134748447,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00227907888809931,-0.00178510150998379,-0.344155033137382,-0.0292669903898695,0,0,0,0,0,0,0,0
2,15,7.41413972491666,-0.00119098772778288,3.94617998892225,-0.168662446433099,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0078236010666668,-0.00287989663070517,-0.142661397581521,-0.0435963020745215,0,0,0,0,0,0,0,0
3,15,7.3992025979468,0.000427642972455695,3.5130538289511,-0.162495442922117,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00711352590319425,-0.0012612659304666,-0.575787557552669,-0.0374292985635388,0,0,0,0,0,0,0,0
1,16,7.46410257289252,0.00143648497471279,4.30548950662196,-0.33754059206586,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0577864490425197,-0.0002524239282095,0.216648120118188,-0.212474447707282,0,0,0,0,0,0,0,0
2,16,7.450965373571,0.000244843050711199,4.18581443493558,-0.314828075822522,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0446492497210009,-0.00144406585221109,0.0969730484318072,-0.189761931463945,0,0,0,0,0,0,0,0
3,16,7.4655212380768,0.00706739525983115,3.56196823468865,-0.176331865406182,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0592051142268044,0.00537848635690886,-0.52687315181512,-0.0512657210476038,0,0,0,0,0,0,0,0
1,17,7.41551052479912,-0.00318901495373748,4.32674486197334,-0.109002782002325,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0091944009491236,-0.00487792385665977,0.237903475469571,0.016063362356253,0,0,0,0,0,0,0,0
2,17,7.40224302146943,-0.00420052433893188,4.44720765212906,-0.137488953155648,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0040731023805689,-0.00588943324185417,0.358366265625291,-0.01242280879707,0,0,0,0,0,0,0,0
3,17,7.41695005808586,-0.00923981762382523,5.21494577427582,-0.118214084977682,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0106339342358632,-0.0109287265267475,1.12610438777205,0.00685205938089542,0,0,0,0,0,0,0,0
1,18,7.31360275078328,0.00734048661833193,3.99368621836102,-0.0633629735431134,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0927133730667125,0.00565157771540964,-0.0951551681427434,0.0617031708154645,0,0,0,0,0,0,0,0
2,18,7.33461742428577,0.00530321414030223,5.07418709528006,-0.114247768619176,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0716986995642275,0.00361430523737994,0.985345708776297,0.0108183757394018,0,0,0,0,0,0,0,0
3,18,7.34571035240244,0.00534928366047188,4.9289056316899,-0.111219499447401,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0606057714475607,0.00366037475754959,0.840064245186127,0.0138466449111767,0,0,0,0,0,0,0,0
1,19,7.41722490636803,-0.00471173146171992,2.76735525897248,0.0443002526845742,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0109087825180287,-0.00640064036464221,-1.32148612753129,0.169366397043152,0,0,0,0,0,0,0,0
2,19,7.40189608244118,0.00401781328343232,3.28064296465873,-0.15189734403614,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00442004140881469,0.00232890438051003,-0.808198421845035,-0.0268311996775627,0,0,0,0,0,0,0,0
3,19,7.43281824596268,-0.000617032637870506,3.02906527693274,-0.272529242284348,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0265021221126878,-0.0023059415407928,-1.05977610957103,-0.14746309792577,0,0,0,0,0,0,0,0
1,20,7.40614591530697,0.00133729460774841,5.17494564497397,-0.0760815220832256,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.000170208543030625,-0.000351614295173875,1.0861042584702,0.0489846222753522,0,0,0,0,0,0,0,0
2,20,7.34205943852088,0.00127963753342635,5.26823995679448,-0.15109768283521,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.064256685329112,-0.000409271369495937,1.17939857029071,-0.0260315384766321,0,0,0,0,0,0,0,0
3,20,7.45293440377893,0.0021213311167922,5.28232173627383,-0.296532022772006,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0466182799289312,0.000432422213869905,1.19348034977006,-0.171465878413428,0,0,0,0,0,0,0,0
1,21,7.46044970666436,-0.00238088080467412,4.76549742978905,-0.0970376685726577,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0541335828143668,-0.00406978970759641,0.676656043285284,0.0280284757859202,0,0,0,0,0,0,0,0
2,21,7.4232078229161,-0.00304973009586486,4.73727631377672,-0.0804699471116038,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0168916990661057,-0.00473863899878715,0.648434927272953,0.044596197246974,0,0,0,0,0,0,0,0
3,21,7.43818386713567,-0.00711133019478824,4.83807002593624,-0.0355402011111098,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0318677432856731,-0.00880023909771053,0.749228639432468,0.089525943247468,0,0,0,0,0,0,0,0
1,22,7.43832363513932,0.00107297724045456,5.56022771236554,-0.152236198400505,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.032007511289323,-0.000615931662467732,1.47138632586177,-0.0271700540419275,0,0,0,0,0,0,0,0
2,22,7.45409300924276,0.00156415769190913,4.79311436489911,-0.210281831589278,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0477768853927607,-0.000124751211013164,0.704272978395342,-0.0852156872307001,0,0,0,0,0,0,0,0
3,22,7.43118483836742,-0.00383504161749376,5.59236048294692,-0.153908098310223,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0248687145174209,-0.00552395052041605,1.50351909644315,-0.028841953951645,0,0,0,0,0,0,0,0
1,23,7.39173329344076,0.000387102539441042,4.33105877719219,-0.426606761824613,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0145828304092355,-0.00130180636348125,0.242217390688426,-0.301540617466035,0,0,0,0,0,0,0,0
2,23,7.38352220959729,0.00420223058875483,4.71057849701759,-0.130473220270905,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0227939142527083,0.00251332168583254,0.621737110513819,-0.0054070759123267,0,0,0,0,0,0,0,0
3,23,7.3947941925748,-0.000296832008988277,4.3737219256579,-0.315945117982057,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0115219312752002,-0.00198574091191057,0.284880539154129,-0.190878973623479,0,0,0,0,0,0,0,0
1,24,7.32299395886477,-0.00179749932716516,4.6915928487273,0.12181313796245,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0833221649852227,-0.00348640823008745,0.602751462223535,0.246879282321028,0,0,0,0,0,0,0,0
2,24,7.39103450146206,-0.0125986233597007,4.82449531511587,0.0788036797807107,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0152816223879393,-0.014287532262623,0.735653928612099,0.203869824139289,0,0,0,0,0,0,0,0
3,24,7.34597100675464,-0.000138693410872378,4.17027643404424,0.125345950428584,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.060345117095352,-0.00182760231379467,0.0814350475404702,0.250412094787162,0,0,0,0,0,0,0,0
1,25,7.3862805281169,-0.017249401846565,3.50522448803003,-0.0903936878000733,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0200355957330984,-0.0189383107494873,-0.583616898473739,0.0346724565585045,0,0,0,0,0,0,0,0
2,25,7.42625921607078,0.00642816261959686,4.21912135150188,-0.358655761579997,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0199430922207826,0.00473925371667457,0.130279964998111,-0.233589617221419,0,0,0,0,0,0,0,0
3,25,7.40148963101129,0.00688570731999186,5.00654388286165,0.0150481578394243,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00482649283870185,0.00519679841706957,0.917702496357887,0.140114302198002,0,0,0,0,0,0,0,0
1,26,7.33433123991645,0.00715309460421978,3.64636401158742,-0.169262046562635,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0719848839335464,0.00546418570129749,-0.442477374916351,-0.0441959022040574,0,0,0,0,0,0,0,0
2,26,7.38470566172719,0.00412904762667255,4.03026952874199,-0.213400393667237,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0216104621228057,0.00244013872375026,-0.0585718577617751,-0.0883342493086589,0,0,0,0,0,0,0,0
3,26,7.36969464340517,0.00492552337847746,4.46517765890774,-0.221360068561199,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0366214804448308,0.00323661447555517,0.376336272403974,-0.096293924202621,0,0,0,0,0,0,0,0
1,27,7.44934414073001,-0.0106089257297647,4.26728896254243,-0.273325024713278,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0430280168800135,-0.012297834632687,0.178447576038665,-0.1482588803547,0,0,0,0,0,0,0,0
2,27,7.45985309186026,-0.00938198192553732,4.07857884041346,-0.159887033884151,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0535369680102677,-0.0110708908284596,-0.0102625460903063,-0.034820889525573,0,0,0,0,0,0,0,0
3,27,7.42688715382696,-0.00677155955194266,3.9238289840243,-0.235223526837099,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0205710299769652,-0.00846046845486495,-0.165012402479465,-0.110157382478521,0,0,0,0,0,0,0,0
1,28,7.42991858254327,0.00523413152384512,5.12340172281412,-0.173666706224924,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0236024586932739,0.00354522262092283,1.03456033631036,-0.0486005618663458,0,0,0,0,0,0,0,0
2,28,7.458245740119,-0.000966173265906842,4.0832568721871,-0.00320034123761286,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0519296162690068,-0.00265508216882913,-0.0055845143166664,0.121865803120965,0,0,0,0,0,0,0,0
3,28,7.41669955235402,0.00783895514701989,4.08955632264683,0.0761456783715751,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,0.0103834285040278,0.0061500462440976,0.000714936143059397,0.201211822730153,0,0,0,0,0,0,0,0
1,29,7.34736574758027,-0.00194236075968034,4.91414276438147,-0.0895740902413103,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0589503762697277,-0.00363126966260263,0.825301377877703,0.0354920541172676,0,0,0,0,0,0,0,0
2,29,7.38197158633101,-0.00422227231617335,5.02639180913863,-0.0855067967116543,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.0243445375189841,-0.00591118121909564,0.937550422634864,0.0395593476469236,0,0,0,0,0,0,0,0
3,29,7.40111181929956,-0.00469990966904041,5.2009925814046,-0.0995826831679897,0.0865634899603406,0.119469476914644,0.69476832512094,0.121152512409638,-7.61149378167952,0.45810337812767,3.31915216182126,-0.134386148682029,-0.00520430455044085,-0.0063888185719627,1.11215119490083,0.0254834611905881,0,0,0,0,0,0,0,0
