rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.28273916864959,0.198851249431368,0.0520745076391422,0.824932223534865,-0.0194314645377363,0.000984410964214647,1.54558148997262,-0.153862342220448,-1.07964181935581,-0.033546151008042,0.536233492720328,0.0270114147741295,0.603250533614108,0.0185536895211381,18.9767796006955,8.35789842654306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.11216936622015,0.247201221569317,0.0780890858544896,-0.254461605031953,-0.0414542703596945,0.00191390873693313,0.662575120695367,-0.100358636531786,-0.993021538392351,-0.0431227112006739,0.553178564593328,0.0433516603072359,-0.0240583211459464,0.014446802400439,18.8434345552319,8.04732996422708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.822840819909805,0.227949806374227,-0.0615001360632162,0.334356245181247,-0.0274986008106692,0.000721739966384055,0.801377014015361,-0.104624664493705,-0.940106428501553,-0.0236345712093799,0.510926328005021,0.0744527987375011,0.208112070982721,-0.0146100872710498,-42.5950323595941,9.69835984820655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.57833611199301,0.0676462339498707,0.0521580450338484,-0.883905653349896,0.0254929224247675,-0.004271017808457,0.107539357567664,-0.203518362781463,0.697515381279804,-0.0365895227229875,0.21841717140001,-0.0246779865863543,0.856807317936589,0.119296713036823,38.955848383862,3.32973863184551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.2691025132504,0.0176633695281928,0.0346532723140934,1.74884495400642,0.00594217972940037,0.00406450724161319,0.148321340274371,0.0458431917605677,0.907878341031943,-0.234181500834963,0.314870964759215,-0.0707438306090064,0.878547910477937,-0.00620427880232813,-27.0259673810166,3.72005518410213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.31928892222721,0.00166786582043416,0.0518029151832431,1.21779316578899,0.0165798714522207,0.00735724097319649,-0.572840268854132,-0.127266063672638,0.832175795246703,-0.180489907578642,0.65559626570426,-0.048745580373932,0.735537182613445,0.0729955575683842,15.8496273043727,2.45336144677834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.0239459253362062,-0.12385795505757,-0.0477452907495668,1.88873844253866,-0.010964591644429,-0.00115954741337832,0.583894846928597,-0.11224358450345,1.47108684741127,0.0114900991649973,0.0906811995513968,-0.0125386397861502,-0.231183763942794,-0.14038257609858,-41.4152062103533,0.962219371608398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.64425635298126,-0.129020031942201,-0.0671720611320364,1.58048816043809,-0.0308789179799049,0.0067936448324517,-0.162842968762056,-0.00892256480210529,0.408889039699287,0.0275181013978831,0.481910617212568,0.00101326835988611,0.00352701805591416,-0.156744179545836,-66.0386341309161,3.06994963088054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.581498810920025,-0.118311919673873,-0.0378166076586137,1.90532424313752,0.00813018735865612,0.000631732861157385,-0.0477215415138001,0.0725665157053876,1.23878046966628,-0.011027131517097,-0.104057881878394,0.0563252153020314,0.0385590912324165,-0.225232593564231,-18.2320513267056,-2.06595822691061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.440965737976562,0.124496808408508,-0.0533993892557678,-0.661038208852013,-0.00652203225954207,0.00179682325718866,0.200338682572145,-0.107252813121372,-0.0623292161578703,0.0230791695563973,-0.0160296469653254,-0.238031569232526,0.0444888089704047,-0.0418980101810441,218.031419696459,2.51121447764091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.113286924251462,0.0506929484620689,0.0820658160499593,1.65800031006015,0.0149504593355116,0.00309704349980056,0.0450916158982722,-0.0175855324609019,-1.16162976851019,0.0402174903732642,-0.956844419013628,0.141782897409732,0.764666533303106,-0.0590406658005591,150.144248835272,-2.67076863952341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.63143671531273,-0.110667417516477,-0.131276379252856,0.86248511993706,-0.0046046548999481,0.00150336801838148,-0.0413035678143014,-0.0197947089001616,-0.512191271925161,0.13312510595261,-0.936269142014218,-0.156233008607582,0.000668292480158428,0.0523225014676547,147.473817018084,-5.99365022080569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.671952999960414,0.0612272979064356,-0.0377119924351731,0.431244444134503,-0.0837090083437388,-0.000294618461761855,-0.598843355932525,-0.137457999240603,-0.400955912752848,-0.15847510425746,-1.01551878025648,-0.0623363305566419,0.585339270990135,0.0346152020833284,-62.9195283160345,-4.49353970511446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.46137990772567,-0.0540269992887717,-0.115187044670361,1.53595239801094,-0.0653391962456942,-0.00234475687137389,-0.573468479752438,-0.136350000292807,-0.354441240675283,-0.171343682501942,-0.996785202749335,-0.0520725569142612,0.832585465223572,0.0186119546699606,-35.0649776830438,-5.42600305734496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
