rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,79.9693400290228,-0.142886807929427,-50.1881960073748,0.0518576202235602,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,15.2411843639365,-0.0448678475891165,5.95006401565756,-3.8145537917452,0,0,0,0,0,0
2,1,75.6215740932981,-0.0958494190796219,-63.5370860117815,3.87024827116842,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,10.8934184282118,0.00216954126068815,-7.3988259887491,0.498018254397449,0,0,0,0,0,0
3,1,74.9145763946352,-0.177331349641251,-14.9935966213581,4.83263920104088,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,10.1864207295489,-0.0793123893009415,41.1446634016743,0.720092333524013,0,0,0,0,0,0
4,1,82.525540113266,0.0206512312502704,-47.2763733429467,0.150635981317939,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,17.7973844481797,0.11867019159058,8.86188668008569,-2.74818947572253,0,0,0,0,0,0
5,1,70.3762834184901,-0.156902949522824,-97.3367092625541,0.1258587124126,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,5.64812775340386,-0.0588839891825141,-41.1984492395217,-2.92789573459355,0,0,0,0,0,0
6,1,75.5633043701107,-0.254378469181537,-75.4774249578468,0.0218068640877031,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,10.8351487050245,-0.156359508841227,-19.3391649348144,-4.68083089568196,0,0,0,0,0,0
7,1,87.8495284018305,-0.342885288338678,-23.2171755071219,0.215706104405715,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,23.1213727367442,-0.244866327998368,32.9210845159105,-2.38913882888697,0,0,0,0,0,0
8,1,78.4721208157057,-0.176735000869586,-76.7240734784379,19.173584970446,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,13.7439651506194,-0.0787160405292755,-20.5858134554055,2.09823314564317,0,0,0,0,0,0
9,1,83.7325999820246,-0.123644901704543,-62.989938125052,0.587500654625243,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,19.0044443169383,-0.0256259413642325,-6.85167810201963,-1.38717832205195,0,0,0,0,0,0
10,1,79.5203732114931,0.0636895642869968,-77.6464474467694,0.295372429452381,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,2.53596132840038,-1.38942495540059,14.7922175464068,0.161708524627307,-21.508187423737,-2.07481864951422,0,0,0,0,0,0
1,2,75.5217918005122,-0.141306525358613,-54.0199747346097,1.8969467165,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,10.793636135426,-0.0432875650183028,2.11828528842268,-0.21505480108216,0,0,0,0,0,0
2,2,52.5505394343122,-0.399045998226599,-48.7907000310071,0.112526683688738,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-12.1776162307741,-0.301027037886289,7.34755999202532,-3.03986530046127,0,0,0,0,0,0
3,2,51.4804370180366,-0.280030942580626,-75.6950576123065,5.26841734361661,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-13.2477186470497,-0.182011982240316,-19.5567975892741,0.806429599802411,0,0,0,0,0,0
4,2,62.1285957359404,-0.0873439041388862,-32.4138699988512,0.290845032993661,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-2.59955992914589,0.0106750562014238,23.7243900241812,-2.0902650896676,0,0,0,0,0,0
5,2,66.3818536685849,-0.0375098254086426,-48.9612732135068,0.0501480475649816,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,1.65369800349859,0.0605091349316674,7.17698680952562,-3.84807610057995,0,0,0,0,0,0
6,2,54.5837754582935,-0.259618656840725,-36.0008903146771,1.53304135014437,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-10.1443802067928,-0.161599696500415,20.1373697083554,-0.428046830468105,0,0,0,0,0,0
7,2,66.9985924665246,-0.0531061932984351,-35.4161144178744,0.261752232256217,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,2.27043680143831,0.0449127670418749,20.722145605158,-2.19565730441161,0,0,0,0,0,0
8,2,52.375542992075,0.00915273975456021,-69.7522132231429,1.57442185601624,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-12.3526126730113,0.10717170009487,-13.6139532001105,-0.401412273999605,0,0,0,0,0,0
9,2,45.6919130073814,-0.180431083293718,-70.3851914778127,0.357357792245524,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-19.0362426577049,-0.0824121229534084,-14.2469314547803,-1.88431818325693,0,0,0,0,0,0
10,2,62.4107942483149,-0.169019186226147,-87.4639865611555,0.0107230153162242,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.15270969472744,-0.631556797909358,-2.31736141677138,-0.0710002258858373,-31.3257265381231,-5.39066328673585,0,0,0,0,0,0
1,3,53.6301982693863,-0.0435576013294726,-1.94064308319509,0.00459036701570361,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-11.0979573957,0.0544613590108374,54.1976169398373,-6.23909570160126,0,0,0,0,0,0
2,3,44.8650113679193,-0.0523030256302995,-71.4632429721162,0.0146431461377807,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-19.863144297167,0.0457159347100105,-15.3249829490838,-5.0790832967583,0,0,0,0,0,0
3,3,46.1423158108848,-0.351566310123011,-92.4421125431319,2.57591655151901,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-18.5858398542015,-0.253547349782701,-36.3038525200995,0.0909050097774921,0,0,0,0,0,0
4,3,35.3057051198641,0.0327117530799462,-43.0078861723496,2.59473323065348,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-29.4224505452222,0.130730713420256,13.1303738506828,0.0981833067005927,0,0,0,0,0,0
5,3,44.6593961744723,-0.0919108289760073,-44.2663020494774,8.04296716754624,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-20.068759490614,0.0061081313643027,11.871957973555,1.22949766245501,0,0,0,0,0,0
6,3,46.2504497147323,-0.264521503149348,-43.2412795565241,0.252139909106622,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-18.477705950354,-0.166502542809038,12.8969804665083,-2.23307155401006,0,0,0,0,0,0
7,3,30.8986937307584,-0.0826960110932893,-90.4257586919649,10.6334539169187,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-33.8294619343279,0.0153229492470208,-34.2874986689325,1.50870465786425,0,0,0,0,0,0
8,3,69.9238767416678,0.18803341531074,-98.6160430930056,0.00793916155124372,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,5.19572107658151,0.28605237565105,-42.4777830699732,-5.69124801072234,0,0,0,0,0,0
9,3,30.4991958253083,-0.329260259793228,-44.6839921529372,17.4416998246938,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-34.228959839778,-0.231241299452918,11.4542678700952,2.00356347740025,0,0,0,0,0,0
10,3,46.4066016633289,0.137461365306161,-39.9104063966291,0.505701188412627,0.00112514235473278,0.110133677062477,-0.000640776811956414,-0.000578347093577615,1.38325163367293,-0.75786815749123,-18.3215540017574,0.235480325646471,16.2278536264033,-1.53710972420734,0,0,0,0,0,0
