b0_pop,0.068182,-0.010861,-0.085074,-0.19045,-3.9878e-05,0.0010169,-1.5147e-13,-0.00059499,0.0031658,-0.0023614,0.050473,0.0025162,0.010151,0.054305,-0.0077166
b1_pop,-0.010861,0.012256,0.01262,-0.019618,3.3187e-05,-0.00091705,1.2554e-13,0.0004963,-0.0026302,0.0020366,-0.015255,-0.0030091,-0.0010031,-0.0028288,0.00067569
b2_pop,-0.085074,0.01262,0.34941,0.57626,0.00018555,-0.0053036,7.5376e-13,0.0027612,-0.014735,0.010836,-0.13228,0.01602,-0.039841,-0.093422,0.013647
a_pop,-0.19045,-0.019618,0.57626,3.4451,0.00057007,-0.016539,2.3244e-12,0.0084835,-0.04527,0.033045,-0.29,0.065815,-0.016295,-0.56382,0.01544
h1_pop,-3.9878e-05,3.3187e-05,0.00018555,0.00057007,6.0689e-07,-1.4998e-05,1.9613e-15,6.9778e-06,-4.991e-05,2.74e-05,-0.00013862,3.3644e-05,-1.439e-05,-5.6484e-05,4.1038e-06
h2_pop,0.0010169,-0.00091705,-0.0053036,-0.016539,-1.4998e-05,0.00074682,-7.1938e-14,-0.00022566,0.0011859,-0.0010785,0.0039639,-0.00098569,0.00034367,0.0019293,-0.0001113
alpha1_pop,-1.5147e-13,1.2554e-13,7.5376e-13,2.3244e-12,1.9613e-15,-7.1938e-14,2.3525e-23,2.9339e-14,-1.5545e-13,1.1746e-13,-5.6162e-13,1.3933e-13,-5.5212e-14,-2.451e-13,1.6794e-14
alpha2_pop,-0.00059499,0.0004963,0.0027612,0.0084835,6.9778e-06,-0.00022566,2.9339e-14,0.0001038,-0.00055407,0.00041218,-0.0020629,0.00050081,-0.00021354,-0.00084106,6.0957e-05
beta_hcov1_score4C,0.0031658,-0.0026302,-0.014735,-0.04527,-4.991e-05,0.0011859,-1.5545e-13,-0.00055407,0.004357,-0.0021664,0.011007,-0.0026696,0.0011436,0.0044872,-0.00032631
beta_hcov2_score4C,-0.0023614,0.0020366,0.010836,0.033045,2.74e-05,-0.0010785,1.1746e-13,0.00041218,-0.0021664,0.0018827,-0.0081234,0.0019807,-0.00082659,-0.0033666,0.00023692
omega_b0,0.050473,-0.015255,-0.13228,-0.29,-0.00013862,0.0039639,-5.6162e-13,-0.0020629,0.011007,-0.0081234,0.12014,-0.0093269,0.011705,0.061826,-0.0075325
omega_b1,0.0025162,-0.0030091,0.01602,0.065815,3.3644e-05,-0.00098569,1.3933e-13,0.00050081,-0.0026696,0.0019807,-0.0093269,0.0085387,-0.0019829,-0.0026331,0.00028981
omega_b2,0.010151,-0.0010031,-0.039841,-0.016295,-1.439e-05,0.00034367,-5.5212e-14,-0.00021354,0.0011436,-0.00082659,0.011705,-0.0019829,0.033455,-0.0014811,-0.0025609
omega_a,0.054305,-0.0028288,-0.093422,-0.56382,-5.6484e-05,0.0019293,-2.451e-13,-0.00084106,0.0044872,-0.0033666,0.061826,-0.0026331,-0.0014811,0.19644,-0.0056551
e_b,-0.0077166,0.00067569,0.013647,0.01544,4.1038e-06,-0.0001113,1.6794e-14,6.0957e-05,-0.00032631,0.00023692,-0.0075325,0.00028981,-0.0025609,-0.0056551,0.0049742
