b0_pop,1,-0.37572,-0.55118,-0.39295,-0.19604,0.1425,-0.1196,-0.22365,0.18368,-0.20842,0.55767,0.10428,0.21255,0.46924,-0.41901
b1_pop,-0.37572,1,0.19284,-0.095471,0.38481,-0.30312,0.2338,0.44001,-0.35992,0.42397,-0.39755,-0.29415,-0.049537,-0.057652,0.086538
b2_pop,-0.55118,0.19284,1,0.52523,0.40293,-0.32832,0.2629,0.45849,-0.37765,0.42247,-0.6456,0.29329,-0.3685,-0.35659,0.32735
a_pop,-0.39295,-0.095471,0.52523,1,0.39425,-0.32607,0.25819,0.44861,-0.36951,0.41032,-0.45076,0.38373,-0.047999,-0.68538,0.11795
h1_pop,-0.19604,0.38481,0.40293,0.39425,1,-0.70448,0.51906,0.87914,-0.97059,0.81061,-0.51337,0.46737,-0.10099,-0.16359,0.074691
h2_pop,0.1425,-0.30312,-0.32832,-0.32607,-0.70448,1,-0.54273,-0.81048,0.65743,-0.90952,0.41847,-0.39034,0.068755,0.15928,-0.057747
alpha1_pop,-0.1196,0.2338,0.2629,0.25819,0.51906,-0.54273,1,0.59372,-0.48555,0.55815,-0.33406,0.31088,-0.062235,-0.11401,0.049095
alpha2_pop,-0.22365,0.44001,0.45849,0.44861,0.87914,-0.81048,0.59372,1,-0.82389,0.93239,-0.58416,0.53195,-0.11459,-0.18625,0.084832
beta_hcov1_score4C,0.18368,-0.35992,-0.37765,-0.36951,-0.97059,0.65743,-0.48555,-0.82389,1,-0.7564,0.48109,-0.43768,0.094719,0.15338,-0.070094
beta_hcov2_score4C,-0.20842,0.42397,0.42247,0.41032,0.81061,-0.90952,0.55815,0.93239,-0.7564,1,-0.54013,0.494,-0.10415,-0.17506,0.07742
omega_b0,0.55767,-0.39755,-0.6456,-0.45076,-0.51337,0.41847,-0.33406,-0.58416,0.48109,-0.54013,1,-0.2912,0.18463,0.40245,-0.30812
omega_b1,0.10428,-0.29415,0.29329,0.38373,0.46737,-0.39034,0.31088,0.53195,-0.43768,0.494,-0.2912,1,-0.11732,-0.064292,0.044469
omega_b2,0.21255,-0.049537,-0.3685,-0.047999,-0.10099,0.068755,-0.062235,-0.11459,0.094719,-0.10415,0.18463,-0.11732,1,-0.01827,-0.19851
omega_a,0.46924,-0.057652,-0.35659,-0.68538,-0.16359,0.15928,-0.11401,-0.18625,0.15338,-0.17506,0.40245,-0.064292,-0.01827,1,-0.18091
e_b,-0.41901,0.086538,0.32735,0.11795,0.074691,-0.057747,0.049095,0.084832,-0.070094,0.07742,-0.30812,0.044469,-0.19851,-0.18091,1
