rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,-1.93026845844135,0.125354037972822,0.0189987263519447,-1.52387389004332,0.0293513166029236,-0.00809993995860352,1.43643485832183,0.0492540737019865,3.29729522512022,0.10381029647676,-0.854849673075507,0.146172592636429,-13.7177789649959,-0.203977908506143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.26576701845326,-0.0979451442211599,0.0795355159036857,-1.51782505962011,-0.0117952814945212,0.0036910152006068,0.952813055011087,0.0173053229599528,2.65229035157037,0.0991529296736864,-0.929279510754328,0.0787823032318366,-87.7223283040582,-3.32390116574244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.26809153447146,-0.0537279744851318,-0.157256790245735,-0.428104402721356,0.0213789475035835,-6.1611630005373e-05,0.436750837234376,0.150360333983486,2.61970774327018,0.0218456144929966,-0.805280097945225,0.0487860999313213,96.2502748287476,-0.939818447498641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.66460441096446,-0.160751768179822,0.00530793498814022,1.85890166447309,-0.0953140016629739,-0.00923238433857458,0.752360064241691,-0.00653264014638463,-1.89521860327942,-0.180960248668346,0.836659360280001,-0.206815253859632,104.64654942182,3.59217840613999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.00778298449432,-0.154383809460688,0.0439226079087971,0.986083692186017,-0.0655012175306977,-0.00974738109227924,0.393841723588821,0.0136737964686779,-1.95423543312485,-0.181294566119687,1.29598106221738,-0.228692708427853,100.674924185963,7.70730191585754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.76846668769524,-0.172099582705613,0.00237234295541583,1.54268280887246,-0.0831494557422792,-0.0097404089734633,1.58832672817791,-0.036826192399265,-1.42117248185325,-0.236760501352698,1.21373628214686,-0.225211250752653,139.729526829601,3.30198040806455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.429357753789496,0.141575097952374,-0.0156190833105539,1.14973562761227,-0.0364733283346537,0.00215679974868393,-0.0973360828308287,-0.207761188987103,-2.58424913452512,0.00192865947082726,-0.142281185718822,-0.0613505918412772,115.739820164057,1.01813451898117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.01815908250801,0.211294614684394,-0.0525454896826232,-0.0496005269711619,-0.0110699283625868,-0.00708448334072341,-0.000703137365367645,-0.227665947852863,-3.04929293391922,0.0348525601484772,-0.729238022972114,-0.0681315670662077,182.086331787095,-8.66979438435211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.06812201281107,0.205065173136393,0.0455024069109723,0.818223017829708,-0.0273025183355342,-5.14320493314527e-05,-1.24540678387676,-0.0239241810254549,-2.32656516926995,-0.10340689528982,-0.882283601662943,0.075703133175826,67.7164973512886,1.75715477815299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.519981703970793,0.167410980844154,-0.0355667143394365,0.0844664097071952,-0.0204801648235158,0.00368584213294666,-1.92107541773043,-0.0252363740742398,-0.201600465793478,-0.0261336214215343,-0.0465848381882985,-0.00117595572615134,7.50099264818692,-3.33587016871896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
