rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26,eta_alpha27
1,1,1.26245927623159,-0.106921221423686,-0.000195929725943372,0.412723481723599,0.00240355710033135,0.00317412598153609,-1.3693818969359,-0.0446912391238483,0.631672583395323,-0.0646351284752853,-57.5573293655505,-2.29721575695672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.7001761388786,-0.0644100505171386,0.0602369457931146,0.650804543883052,0.00909489696628096,0.00325796417191833,-1.21771318248928,0.0295209047539234,0.768715563645073,0.0277559063686252,186.017573264203,-1.9562210432623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.347668742406463,-0.1361723724856,0.00224804697072982,1.24399735071475,-0.0346578151680035,0.00975466128708472,-0.484772674970147,-0.227801965854705,0.575623335260126,0.00545632636863835,-19.3094303587022,2.61383125360036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.9008876634206,-0.0169990281140328,0.0232167225122299,-0.458448693535396,-0.00318369541743646,-0.00628891879019118,-0.543928282350949,-0.0471758125878701,-0.220181397619179,0.025150033790039,161.595599555391,2.55571639022946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.43900670130341,-0.134454158510746,-0.0840495014265188,-0.463756478087146,-0.0210896941420602,-0.00341583345055226,-0.338108320332307,-0.142454356012057,-0.312228686008517,-0.00546782657783787,229.476627817443,2.18703207299705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.39622110683554,-0.0400559625690121,0.0124833399675177,-1.03525824430686,-0.0472223798114655,-0.00167980988301775,-0.677774376514741,-0.0651926213267526,-0.0935169157751421,0.0503594986737459,137.253841180781,9.54781948118103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.902544662996275,0.116435524817879,-0.00409656107344493,1.16406486690351,0.00499554096898169,-0.00375744639048798,0.0392951358412779,0.0672891732551303,0.707485678897606,-0.191981724818395,101.523906719753,-1.39420149608999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.36020115895284,0.0874657144888148,0.0346146027763377,2.01389689613405,0.0258309053689683,-0.00419030630334513,-0.235062624956073,0.0934619855810479,0.564291542281634,-0.185148102047931,91.7341100264945,2.24196190411897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.98528250854911,0.150212033971267,-0.0189722351618044,0.16280934924118,0.023941982791591,-0.00440560824497168,-0.468406898933934,0.0944719037363443,0.492865998969756,-0.181016971689464,138.06560408463,-0.365045170495113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.0337458742958425,-0.151130992125239,0.00549144525092256,-0.00285185313635039,-0.00402709868760009,-0.00344419476565072,0.0665689698590066,-0.100564499138199,-0.167705114320937,-0.0384493185837074,-249.159015915654,-3.49147868008444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
