id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.908957,-0.00746416,0.0051357,0.000666513,-0.0108459,0.000445578,-0.949127,-0.0267963,0,0,0,0,0,0,0,0,0,0
2,0.713894,0.0282261,-0.0251631,-0.021635,-0.0136416,3.23562e-05,-0.30971,-0.149877,0,0,0,0,0,0,0,0,0,0
3,1.00341,-0.0345464,-0.00326793,-0.20999,-0.010516,-0.00196124,-0.483173,0.00272033,0,0,0,0,0,0,0,0,0,0
4,-0.449043,-0.0538327,0.0328558,-0.0544432,0.0416711,0.0022138,-0.890449,-0.127502,0,0,0,0,0,0,0,0,0,0
5,-0.939057,-0.00447584,0.0122543,-0.0179956,0.0595777,0.000157358,-0.520393,-0.0165727,0,0,0,0,0,0,0,0,0,0
6,0.246758,-0.0371687,0.0255326,-0.00867129,0.00866274,0.00141588,-0.183773,-0.02714,0,0,0,0,0,0,0,0,0,0
7,1.64006,-0.0120941,0.00439063,-0.00962578,0.00790972,-4.13503e-05,-0.448239,-0.0129918,0,0,0,0,0,0,0,0,0,0
8,-0.107883,0.0387508,-0.0244372,-0.00760216,0.00956127,-0.00113565,-1.34673,-0.0106104,0,0,0,0,0,0,0,0,0,0
9,3.08788,-0.0474555,0.00972632,-0.0897715,-0.0307987,0.00204645,0.482491,0.251585,0,0,0,0,0,0,0,0,0,0
10,-3.11363,-0.231318,-0.00925663,0.143841,-0.060249,0.00365654,-0.555104,0.232968,0,0,0,0,0,0,0,0,0,0
11,-0.743748,-0.00742564,-0.0138551,-0.274779,0.0309567,0.00144048,-0.960396,0.0574593,0,0,0,0,0,0,0,0,0,0
12,-1.54184,-0.157676,0.0678507,1.17368,0.00805964,0.00336698,0.636895,0.228783,0,0,0,0,0,0,0,0,0,0
13,2.78427,0.0209983,-0.0101909,0.0663994,0.0118986,-0.00146402,0.65951,0.0536848,0,0,0,0,0,0,0,0,0,0
