rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,0.224480847839316,-0.119778516561793,-0.120368623866786,1.79740724359188,7.38682862748553,0.0131828282724479,4.90980822065146,-0.104485067135832,6.78867980220901,0.0225082335886435,5.34800340523259,-0.077506143211932,296.420267740332,-9.73234290758776,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
2,1,0.170507199860152,-0.191664952126554,-0.197919621151985,11.7950684230932,7.37709050042481,0.011743689313105,5.44647800575818,-0.177744929457467,6.6299085049398,0.0735726454876694,5.12775099810521,-0.0672442591912082,317.531247419416,-12.091524658841,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
3,1,0.196299257702471,-0.256515224854257,-0.272633951566588,3.44659060548194,7.40044645961504,0.00910245410775592,5.37756255257066,-0.130843073870135,6.30126234274839,0.0490289840377934,5.41056273230626,-0.134458750439798,226.401561238478,2.19730932568062,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
1,2,4.26484336192358,-0.24429201210798,-0.0970535585129739,19.0820892422304,7.38833771811072,-0.00563811883964506,2.01532413848223,-0.129468788791091,6.53276074175531,-0.102964005374934,4.10176721612706,-0.066122914215856,341.340458608206,-9.93444206781549,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
2,2,2.93154349064402,-0.340249152866805,-0.130561191140108,9.3450755439184,7.42707602915393,-0.00119448907143082,3.25944906193642,-0.10312614064794,7.34829762817255,0.0400690941222871,4.14005404323958,-0.165557808826472,279.509907269248,-2.08823622645426,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
3,2,2.24408470339673,-0.242161301521824,-0.12855309984713,9.79217982421603,7.37421165687934,0.00439806834446721,2.50838812229186,0.0164503641845557,6.94895881430156,0.0398649521432697,4.78941158787174,-0.137383841956999,444.389451424759,-5.79349685309836,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
1,3,4.29569360657156,-0.0724895111102445,-0.13231649108166,5.15691363557441,7.37524423455644,0.00138077058526662,5.22751102527332,-0.378988949587411,5.67731266937139,-0.140530801763364,4.82468502839852,-0.11134637083837,424.511770615226,-3.19392531230098,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
2,3,5.08310106327569,-0.0711876134964129,-0.087467411453354,1.96169517873351,7.37928820619488,0.00322766897499653,5.37322582951898,-0.397183520465012,5.44819005207855,-0.117116238889809,5.06328746506464,-0.143700712277097,394.170382742185,-5.94547612920552,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
3,3,4.60997454301621,-0.150742261549245,-0.188636524212204,3.55869321366191,7.35254581001267,0.00273085388423076,4.17678410870125,-0.297398665433005,5.59282740995007,-0.141101999662475,5.15676753345854,-0.0933049239217446,424.284733313638,-9.27555342372394,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
1,4,4.4393347602296,-0.114371229556265,-0.0339295144963976,4.30433856802174,7.4296612417096,0.00598821185878371,4.47482936595057,-0.207358059187823,7.99989474545912,0.0480960546588937,5.32754748954901,-0.100052783797295,339.389681198595,-15.4680365746199,0.0182675308615227,0.0994560146321379,0.752699947036869,0.116459260063755,0.202648180547206,-16.687650968028,0.987750266792474,-4.67109055680283e-10,4.14458258550118e-09,-0.00101435191797266,-0.0968956261822959,-4.00501520855463e-05,-0.22129535992829,1.26849573960884e-10,3.03424760213239e-07,7.83178710866038e-07
