rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26
1,1,-0.736016852018523,-0.00312223635199449,-0.0297193007764865,-1.52776808870464,-0.0570070307806203,0.00446732663657669,0.31780263586952,0.0325991486946447,0.408110750280481,0.0160079853450886,-0.379448110613482,-0.089058302775103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.36688909902415,-0.0967576565898652,-0.00686123540003589,0.0911759116544928,-0.0965899270953061,0.00298612865065687,0.336850787807021,0.0124009764344321,0.390448747384734,-0.0497538044776114,0.398908432696035,-0.158459747895337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.934916319743984,-0.049477149598663,-0.0408455060499849,-1.2142243597938,-0.0966293347017357,0.0128399861061019,0.0125061271054259,0.103397357377556,0.562747010212889,0.0657704740827963,0.0739693253101663,-0.00748607419380087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.3434524115883,-0.0261317585495718,-0.0336498090577769,-0.583952016169321,-0.0365589032093805,0.00206965761134928,-1.02025126942774,-0.0838645763667026,-0.429625077651391,-0.0817708537833397,0.529008512205897,-0.0262304290396302,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.11251255689134,-0.0950231741091969,-0.0259879780386457,-0.0249275850788495,0.0182231815851699,-0.00486173886654423,-0.63978182912594,-0.110726502452371,-0.544666897102311,-0.0752237626985836,0.38225920389422,0.0779917522770815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.17165693459071,0.0176503102976513,-0.0248668625054581,0.630099485555984,0.010517195194363,0.00195343848207739,0.0728532098917007,-0.150385885321171,-0.417965205539327,0.0662950712656699,0.510337697111672,0.053887066731806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.3661033048741,-0.0283438992354203,-0.0441538390300803,0.957699721524572,0.0343492310853764,0.00244912701828397,0.196198225181525,-0.0136559970304815,0.973577079121195,0.0967967733154571,-0.592291641178671,0.0179676234881099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.50032425317015,0.174995069682166,0.0124735873491893,-1.65782557604757,0.00260198328338657,0.000840922466154035,0.208192401274687,-0.00510306732709356,0.920966690500739,-0.0696214385671499,-0.0137401135679633,0.0740239000014008,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.473221931963,0.0173973849809505,-0.00455554237016467,-0.435832241037376,0.0303213057461429,0.00672449688739353,0.58178300631309,0.0240932768409387,1.10649392941731,0.000249129432899897,-0.374729034182404,-0.0466664564175396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.416364851839989,-0.0516534357191788,0.0336567398829662,-0.597636460152043,-0.00196387424834743,3.40219372544945e-05,0.814155604273563,0.10161537988924,2.47444581129934,0.00633787153366655,-0.521325852862503,-0.0498976174930269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.288200037943042,-0.065143026331252,-0.0100770140735339,-0.103606481461759,-0.0411615942657892,0.00139414488809615,0.952094318574781,0.109310593472271,2.16669988563086,-0.0626592709840888,-0.720274985964069,-0.0301973521141753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.249430357157153,-0.0316347421041449,-0.0138736083347067,-0.755338195267913,-0.03077267991572,-0.000421531649261719,1.15463195414639,0.0733229081896355,2.15134616702071,-0.00872575287002546,-0.403089948623812,-0.0464436037434084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.87405351425118,0.162026569665641,-0.0202584918526896,-1.84830817410128,-0.0485756940781554,0.00773662538215298,-0.952235792382741,-0.109311815375829,-0.164998559034729,-0.0988109851201152,0.312154791102161,0.135038165984249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,3.78612930677566,0.0209487635919073,0.00261664417713592,-0.771469546691827,-0.0495902375405741,0.00738997555436531,0.0158806121423112,-0.155018518203352,-0.168977247236575,-0.09537813676477,0.272793895344515,0.0908871675023677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3.55045568420155,-0.138629886538566,0.0251474925743742,-0.388524908388101,-0.0334802648312431,0.00711555104218787,-0.870827550033597,-0.126844330302122,0.209948555175225,-0.109424180060057,0.199697038968859,0.130647184094719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.945301080881626,0.0207587116825238,0.0129076186291541,1.35541814252881,0.00220847014302095,-0.00456457305305722,-0.378955082780197,-0.00198204494973189,0.435433528958068,-0.013535095737283,-1.02516887234235,0.0683320270033352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
