rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,1.99850381643162,-0.0908376264838188,-0.125528955565706,-1.07669261617749,0.0130074135309703,-0.0110308966781146,-1.02713966981156,0.245099986543531,-0.15070805585869,-0.179880263330792,0.936903841788744,0.158546618543908,-44.6035658147853,2.60885912523107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.42965784018766,-0.0891230007041959,0.110312498688192,-0.839643128824491,-0.0010244770438641,-0.0123684747457017,-0.81279360763321,0.24558489792987,-0.180522051719886,-0.200943550884995,0.360799768151002,0.159933839181951,-70.5959251332966,3.48844364220404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.113420987252969,0.133077352735117,-0.055235130894254,-1.20322525018409,-0.0192632024980677,-0.0104265661296632,-0.168830549782368,0.194170515882143,-0.606622744476584,-0.168795884617817,0.0105380707987948,0.17428561871336,-50.9830317322119,2.32334648872534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.29090074421229,0.136326286586045,0.0662405174052974,-1.74206260393334,0.0458589751817096,-0.00133166242626435,-0.00451824070019757,-0.0584724227461521,2.30090200853323,-0.00135043173712045,0.351795810520019,-0.0902969260447208,117.084649832124,5.96293275750963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.42703918463559,-0.132760239870371,-0.0646737136120425,-0.292472328828596,0.0886935985576738,-0.00747882471340344,0.622277235710349,-0.229863752020128,3.24599188212577,-0.01695989275242,-0.244553272462087,0.0567470785548413,225.762988289369,-3.17774313449415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.69770501784539,0.0706988389417521,0.0165365017236747,-0.383170780395112,0.029070086111739,-0.00366533593965243,-0.0635613095620711,-0.0946140279954551,2.66162386721463,0.0127545975971866,-0.314091359711815,0.0862859301703659,236.031026872598,3.75415955182002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.00614067794704,-0.0440558463657783,-0.109444301701754,-0.503599268255547,-0.0144570456506781,-0.00187525010910922,0.629228219396075,0.0172660579117821,-3.13521923349921,0.06575307981423,0.0584368062966636,0.0403177227070145,43.4461699325003,-0.853459325099346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.817243177757963,-0.16331726182021,-0.0462477071281403,-1.79393819245288,-0.0163537116973087,-0.00208048963056224,0.565756205863293,0.0136719319640105,-2.05457264714704,0.0145951252131435,-0.0706427479634666,0.0384859720251406,118.869291160495,-3.16780471718154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.16466106833139,0.0149700645432395,0.0217309432922112,-1.02480485412952,-0.041359600428863,-0.00155882989078492,0.845451817064994,-0.0356405815007353,-2.09339439157238,0.0258543796536247,0.365767894961917,0.0240478290257942,71.3409481830773,-0.0761179518100574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.0127199889694,-0.0296728159823198,0.0198346961104612,0.774549483335167,0.0642985549908284,-0.00311456069937586,1.6400842493334,0.223076399720286,0.580043536308563,-0.0875865829948196,0.218205092945818,0.0945125079052937,-21.9558244278021,-3.24452207169498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.02757707221641,0.109369470927264,-0.105441195212578,-0.724565711034698,0.0789160593131033,-0.00428568727870814,2.10789852449834,-0.0994716044976492,0.373484084027069,0.0497141846639414,0.38263484076318,-0.18804697640642,5.44972597119215,5.48612905071923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.45464902339604,-0.00720256869856492,-0.000355238539425595,0.536673048821175,0.0315177611148689,-0.00992948212135342,1.25486591573009,0.223063730706296,0.629555155006091,0.0177957344868144,0.481064854529169,-0.057135625173519,-57.4950051463501,1.36751367230183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
