rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,52.67784462861,0.13196902186996,-3.13526620111148,83.756335768585,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
2,1,57.3898270897185,0.0887949021097596,-12.4017895233174,82.4536837129223,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
3,1,72.9290386737583,0.0132153267267917,-15.2075860144393,142.47628786206,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
4,1,58.1609652799942,0.249703084911354,-12.4336171191314,30.8298245140804,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
5,1,47.6864124617646,0.0778829776945631,-20.3972210598845,81.2964898132808,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
6,1,52.2196058227609,0.310183953217115,-6.93631259398486,20.3621709212457,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
7,1,64.6528776677079,0.082035612146418,-15.283392958362,65.7991366764856,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
8,1,54.1893951599561,0.276940228382722,-15.4654610556236,22.1757544764932,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
9,1,61.6357529768879,0.0878049338702657,-18.8244927902749,53.3791006601105,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
10,1,42.6984163108518,0.125943753594055,-26.2282312609391,68.7273546861241,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,2.55106550761287,-1.3954554823618,11
1,2,37.8766547566163,0.166221760061578,-11.0062171883825,0.134243106617087,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
2,2,23.5287656102521,0.278462058187421,-16.5192840491467,8.82262508066771,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
3,2,34.2158665143191,0.0537071933162485,-8.92007056326723,3.6422280085091,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
4,2,35.9000405677764,0.0440050225558441,-10.5162560233007,95.7254045037086,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
5,2,30.3100652568758,0.158462395924103,-18.9931063367624,2.47239236838137,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
6,2,34.2600210498775,-0.200557888480962,-27.8604287619511,7.71861799645463,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
7,2,20.9839648294516,0.124066456624616,-15.5799757017194,12.8128739733954,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
8,2,40.2745074822727,0.270141347365852,-21.2651378428208,0.746879495229226,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
9,2,29.8945968495766,0.0425879159405049,-3.73323485296594,5.27934210185079,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
10,2,31.5864886788645,-0.21568786844328,-9.62609365316949,3.35853266734851,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.15957523073312,-0.634297946528093,5
1,3,48.0123775127043,-0.0118814717374863,-15.5980994979586,27.2980800224419,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
2,3,30.9400777738672,0.104291405013361,-17.5355466317912,60.0846739795703,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
3,3,27.1673098649393,0.0703600627979363,-17.1660204925799,66.7309743521817,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
4,3,45.7961263476998,0.396412969873697,-2.06872678899584,12.067795957053,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
5,3,21.6634395852911,-0.0645455827756316,-10.7426956983336,61.7555787023701,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
6,3,33.631529629975,-0.215390764250213,-8.37276902102055,73.2349151997094,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
7,3,47.9517897326677,0.114568704083947,-10.0625616460498,5.1102645946499,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
8,3,17.7665449371509,0.117103924782441,-15.3534535402484,35.3767757254412,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
9,3,28.8100562466345,0.0178358839437749,-12.4890731137365,107.49272436853,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
10,3,6.72795844853118,-0.10086835726663,-21.4028837441129,93.3007001495359,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.39149027687975,-0.761157535833712,6
1,4,26.696523595055,-0.098270794246499,-15.1803636246556,1.71925226091206,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
2,4,12.5491260460165,0.074940308536794,-10.4380207566956,12.9400577615645,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
3,4,17.0189709526221,0.0069393033953622,-13.2025521369532,3.85828584350138,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
4,4,15.8719985506127,-0.0472864882019052,-19.5322493843102,6.17896177215106,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
5,4,17.0977756574494,-0.197170095667416,-14.4749294234528,4.82292539902985,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
6,4,29.308170761163,-0.441628767645751,-15.6276799293908,1.69438328463054,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
7,4,7.16790560554661,-0.112511626144899,-17.5062631712087,11.3630888180759,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
8,4,16.953104509576,-0.47667662296922,-13.0222811926243,8.71858144705707,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
9,4,25.9380746230682,-0.297482582467043,-6.88513282691898,0.201000270929542,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
10,4,9.79682752412477,0.290094413819745,-14.5884909460196,9.1538330517421,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,1.855320369173,-1.01487671444495,8
1,5,36.1450400060871,0.158748401407783,-16.5410990161022,27.3918976207026,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,0.695745138439874,-0.380578767916856,3
2,5,17.9086361404429,0.13523758922006,-9.33425334897548,39.9145634313951,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,0.695745138439874,-0.380578767916856,3
3,5,38.2830112969687,0.15186969589777,-20.1882753558358,24.1201600276468,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,0.695745138439874,-0.380578767916856,3
4,5,60.3923158643442,0.180206417945027,-10.3329159777422,15.1824623126516,0.00108547292347132,0.109515018143024,-1.00534994461492e-12,-2.60779422167585e-05,0.695745138439874,-0.380578767916856,3
