rep,id,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
10,5,15.4884845818614,0.148509605188377,4.32363475446664,0.945082704683088,0,0,0,0,0,0,3
1,6,3.14548259616429,-0.355737700383807,-6.33627095107201,2.56469052624833,0,0,0,0,0,0,2
2,6,31.5083507248752,0.184354938612095,-0.73631488023455,-0.683483196491852,0,0,0,0,0,0,2
3,6,19.3772177504014,0.081708174482861,-2.58088213576271,1.04786800596603,0,0,0,0,0,0,2
4,6,20.8457107773619,-0.0652034671591326,-5.31097551396605,2.14568031667727,0,0,0,0,0,0,2
5,6,32.3327862928266,0.229682493842921,6.19859860746866,-1.9657023383568,0,0,0,0,0,0,2
6,6,-14.6318168355268,-0.374302547499492,1.13978360631362,2.9561126714477,0,0,0,0,0,0,2
7,6,23.41621206912,0.070482112341319,-6.94904087737942,0.711901942642623,0,0,0,0,0,0,2
8,6,1.63937534781303,-0.0559313254223886,-6.11139013676607,1.9306496345721,0,0,0,0,0,0,2
9,6,4.72807142513204,0.064961251527233,-4.35768776452322,2.15374203789194,0,0,0,0,0,0,2
10,6,32.2264998418207,-0.24566915828361,1.91173310004057,-0.823748703837089,0,0,0,0,0,0,2
1,7,1.14983083766093,0.0787625593477069,1.88309038999338,1.26015738904554,0,0,0,0,0,0,12
2,7,-10.8652500876221,0.187499020709216,9.16277751223367,1.00247271513204,0,0,0,0,0,0,12
3,7,2.73873870818386,0.027181529573802,3.58281433247164,1.08153270643888,0,0,0,0,0,0,12
4,7,12.1858318613043,0.440244492032757,-3.69728952273328,-0.368023881839916,0,0,0,0,0,0,12
5,7,17.456495768258,0.302142685423393,-5.58503883911273,-0.108178045633682,0,0,0,0,0,0,12
6,7,-3.0507242725559,0.0809326283288745,-0.678140626362572,1.44866776026447,0,0,0,0,0,0,12
7,7,-0.135409801519287,-0.0962734163453881,-9.83172292363533,1.92527483560079,0,0,0,0,0,0,12
8,7,20.3381108104866,0.117764258014004,-3.57911499872183,1.40950319949111,0,0,0,0,0,0,12
9,7,7.9584808021203,0.315422995525146,1.9358773382889,-0.00349657020810801,0,0,0,0,0,0,12
10,7,-30.7825893869825,0.34291387271327,1.15454948599137,1.07373792707328,0,0,0,0,0,0,12
1,8,-12.9710474178413,0.0723262309295984,-4.8329319093273,-0.074722586351859,0,0,0,0,0,0,7
2,8,-9.35226237237513,-0.512798072292514,0.292713229089493,0.617293717093431,0,0,0,0,0,0,7
3,8,-14.6260946136829,-0.156733476076768,-10.8956055227362,-0.197708672234011,0,0,0,0,0,0,7
4,8,-13.4949776158616,-0.070821800854443,-14.7179354774449,-2.09840420879625,0,0,0,0,0,0,7
5,8,-10.3408454538794,0.0781487071343015,-8.73392677276294,-2.70311458976204,0,0,0,0,0,0,7
6,8,-14.835428103836,-0.198667206038362,-1.90934459673127,0.178928024169452,0,0,0,0,0,0,7
7,8,-14.0774129689472,-0.13106510228832,4.50067519714575,-1.97494772599997,0,0,0,0,0,0,7
8,8,-18.0879005895083,-0.0439752092758291,-2.20607425106784,-0.627219373013359,0,0,0,0,0,0,7
9,8,-11.5045355957502,-0.0868843356001399,9.57152329413441,-2.69061950834738,0,0,0,0,0,0,7
10,8,-12.2737769532579,-0.215579067244632,-0.944767281834553,-1.73137853852969,0,0,0,0,0,0,7
1,9,9.32767413783549,-0.0536018237267071,-1.91994465321731,0.816947131416512,0,0,0,0,0,0,6
2,9,18.9121970337116,-0.186196006105402,9.4418521568179,-0.181161965270814,0,0,0,0,0,0,6
3,9,-14.8918487128466,-0.0220676075779331,-2.96677831784698,1.80066940117671,0,0,0,0,0,0,6
4,9,2.13952619500268,-0.282187700396491,10.3528451270394,2.06313067360466,0,0,0,0,0,0,6
5,9,-5.1463867318969,-0.12519660395393,-7.77841155171202,1.65590590523843,0,0,0,0,0,0,6
6,9,-0.671643283658124,0.0318207981460853,7.81761204006458,1.47566010766948,0,0,0,0,0,0,6
7,9,2.1831836060133,-0.05628166410166,-2.75006170181805,0.271409659348992,0,0,0,0,0,0,6
8,9,-15.3702561010255,-0.0914226370833567,-8.18901420182821,2.17994874146659,0,0,0,0,0,0,6
9,9,20.4428947137836,-0.302663448903907,-5.65620218999372,-0.767992805555705,0,0,0,0,0,0,6
10,9,9.57165544547809,0.00640079317616355,1.26873717981071,-0.543299985140225,0,0,0,0,0,0,6
1,10,-19.943161618798,0.129771063143829,4.44403794412918,-3.24491432462904,0,0,0,0,0,0,5
2,10,-18.9568740977761,-0.102658564831827,-8.46663248121243,-2.15783747846503,0,0,0,0,0,0,5
3,10,-22.610304432716,0.0643740741820182,-4.77173751100198,-1.42772063574963,0,0,0,0,0,0,5
4,10,-19.4628053913139,-0.285877949895785,5.40602176124192,-0.705783450720558,0,0,0,0,0,0,5
5,10,-18.9874132775404,0.0276094099341407,-1.42089120541453,-3.95098207832821,0,0,0,0,0,0,5
6,10,-24.3392648842619,-0.0595823617502417,-2.75331530927247,-0.31458953166251,0,0,0,0,0,0,5
7,10,-22.3743105153143,0.260438718224879,3.3443692692442,-1.78352194440854,0,0,0,0,0,0,5
8,10,-22.2139281878806,-0.211841653791973,-6.79156451101537,-0.809170910825411,0,0,0,0,0,0,5
9,10,-17.9954589171143,-0.00728384060466654,-2.10282491028106,-0.147785367875089,0,0,0,0,0,0,5
10,10,-19.3637949381266,0.0497900817835088,-1.98495701542085,-1.98075336287054,0,0,0,0,0,0,5
1,11,4.01858551362378,0.0898571471072041,10.3765234156874,2.00586883313632,0,0,0,0,0,0,8
2,11,-14.6069511728377,0.154480796429316,0.725568475212073,1.22520721099848,0,0,0,0,0,0,8
3,11,-21.4598899785671,0.141245938743681,5.39873133062482,1.52194492079877,0,0,0,0,0,0,8
4,11,-13.0301975314974,0.173656435612576,-4.17859053788858,1.01316337746524,0,0,0,0,0,0,8
5,11,-10.0332045632017,0.132989108389228,15.9077974375821,1.48954025376586,0,0,0,0,0,0,8
6,11,-5.76044084365647,0.121840029203371,-2.38158599708117,1.63155291884608,0,0,0,0,0,0,8
7,11,-19.1594934296102,0.174485825946749,1.59785004267122,1.09765567259518,0,0,0,0,0,0,8
8,11,-38.5181088994316,0.107849674324816,8.29865999868479,2.05895310563821,0,0,0,0,0,0,8
9,11,-5.31235330907499,0.0795158857762661,15.8401568533855,2.3357127690324,0,0,0,0,0,0,8
10,11,-34.3239218394198,0.146726749310729,-16.2980989070559,1.49817724292563,0,0,0,0,0,0,8
1,12,6.30094628167804,0.193026663832379,-0.890181485524684,1.23721094384636,0,0,0,0,0,0,4
2,12,5.55149046331795,0.195971835237652,2.05932614356827,0.291777815336013,0,0,0,0,0,0,4
3,12,1.09520871171497,0.0222142426450845,9.34986823027258,1.24683010317395,0,0,0,0,0,0,4
4,12,8.5021589379609,0.0322248709739887,-15.8056303869944,0.46198606248035,0,0,0,0,0,0,4
5,12,7.52795372411357,0.0218003165020211,10.0141920238604,1.51108398042298,0,0,0,0,0,0,4
6,12,0.719410611871609,0.014989539508778,6.64617727109885,1.18407696558248,0,0,0,0,0,0,4
7,12,-3.08447365602596,0.143711224345035,-2.05339182804346,0.730390801702381,0,0,0,0,0,0,4
8,12,28.0103913257221,0.0920559266335176,-0.997000407815216,1.0843448519684,0,0,0,0,0,0,4
9,12,4.42459707975927,0.270655948844341,-3.75639497001938,0.0376603002050313,0,0,0,0,0,0,4
10,12,13.8107526311085,0.0524300790268182,6.59852543994548,0.947543297741464,0,0,0,0,0,0,4
1,13,16.6847319037941,0.0745379408661395,-0.954470134078781,-1.54431080352858,0,0,0,0,0,0,15
2,13,20.6819479820329,-0.0975086202017541,1.19708437001674,-1.28508864639038,0,0,0,0,0,0,15
3,13,11.8020866327295,-0.181231317911852,0.534741899945944,0.588070097332087,0,0,0,0,0,0,15
4,13,13.993767411402,-0.0682024764448076,0.0611560127970847,-0.127030599021674,0,0,0,0,0,0,15
5,13,27.870333130423,-0.223567551106662,-2.48972738985027,-1.2442656014975,0,0,0,0,0,0,15
6,13,4.44082916466756,0.184886141230659,-4.49069235189086,1.30549774357526,0,0,0,0,0,0,15
7,13,6.29211485512361,-0.115349092989847,-1.66619442368677,-0.296994631292363,0,0,0,0,0,0,15
8,13,22.5371428051112,0.359869553784596,-2.8049312439783,-1.4777942518736,0,0,0,0,0,0,15
9,13,9.29840586822635,0.0820085115690398,6.09159704862147,0.819782601947897,0,0,0,0,0,0,15
10,13,16.0034342974164,-0.13332659575731,-3.53924946715922,1.17199508828788,0,0,0,0,0,0,15
1,14,-3.15583366623391,0.152659616182304,-2.05414319441468,-2.01471017872738,0,0,0,0,0,0,4
2,14,2.12559995941326,0.00956390093294636,4.80593713525529,-2.29143958505194,0,0,0,0,0,0,4
3,14,-3.5058480418797,0.169429390161995,-7.56609219214536,-0.74602527175531,0,0,0,0,0,0,4
4,14,-2.83528267419424,-0.21592365813952,-1.69978925508626,-0.166471542844189,0,0,0,0,0,0,4
5,14,0.115279698608923,0.0905738937951907,-1.1983956133752,-1.24477914932484,0,0,0,0,0,0,4
6,14,2.11212547436629,0.271472039012906,1.36559119205798,0.0337898284356357,0,0,0,0,0,0,4
7,14,-10.3651601889138,0.0775178684481595,1.89222477104138,0.391041628769527,0,0,0,0,0,0,4
8,14,-7.14932129937632,-0.112572236371193,3.91968242479108,-1.0508473153743,0,0,0,0,0,0,4
9,14,-11.1853414598709,0.215646443187258,-5.99594193952598,1.23110997658677,0,0,0,0,0,0,4
10,14,-15.1759601022588,0.155991584910741,-1.45159021348382,1.08751270479416,0,0,0,0,0,0,4
1,15,1.36654801323122,0.0153172640275966,1.82636196245628,0.205784110589566,0,0,0,0,0,0,9
2,15,-0.392704330431833,0.360676239778119,-4.70596486974639,-2.27100566363282,0,0,0,0,0,0,9
3,15,6.21269186839681,0.0890422328018009,-4.38187917570353,-2.90619469832976,0,0,0,0,0,0,9
4,15,11.1689555374548,-0.121519781447572,7.24126728046336,0.826963678439587,0,0,0,0,0,0,9
5,15,5.89501054367113,0.13833599500393,-14.1351846440208,0.19788989916113,0,0,0,0,0,0,9
6,15,16.7355317146319,-0.467272334237985,-5.48510068080326,-1.88462711467869,0,0,0,0,0,0,9
7,15,5.08770072236542,0.397536104280614,-11.7396038572747,0.712992099497271,0,0,0,0,0,0,9
8,15,3.89258910611421,-0.37949689220923,-4.33627986848459,-0.241399483035402,0,0,0,0,0,0,9
9,15,9.37963195011798,-0.0163600869671538,-9.18192409691471,0.119679693114364,0,0,0,0,0,0,9
10,15,12.362385549596,0.0311141702389262,-18.4606372178268,-1.08187792398493,0,0,0,0,0,0,9
1,16,-4.32156255008449,0.160979295369982,-7.09503636309001,-2.7979706571771,0,0,0,0,0,0,9
2,16,20.1405984892123,0.0275198727163768,-6.11922643493889,-2.51860847239612,0,0,0,0,0,0,9
3,16,-10.7180372958772,-0.159318690086707,4.65654138520117,0.534433259182097,0,0,0,0,0,0,9
4,16,-3.60336125193014,0.0126241250921848,-0.947699016333869,-0.899891232204597,0,0,0,0,0,0,9
5,16,-5.43167045076591,-0.123711379349545,9.47488287939963,0.622429028148156,0,0,0,0,0,0,9
6,16,-3.3268775975851,-0.398925904751282,0.141678306995018,0.596410385048493,0,0,0,0,0,0,9
7,16,-0.493950702789569,-0.431549358095543,-1.33039610002875,-0.6259295777644,0,0,0,0,0,0,9
8,16,-1.66068033238439,0.357192294033678,-5.04927626891781,-1.001906407277,0,0,0,0,0,0,9
9,16,-12.2803734069765,0.0968143239291463,-8.12983803975196,0.120195050561235,0,0,0,0,0,0,9
10,16,-6.55522208534157,-0.00706314862934883,-8.31858737466989,0.0439049982058712,0,0,0,0,0,0,9
1,17,-1.52040433087432,0.338259188912395,-4.27974143735142,0.758742705715006,0,0,0,0,0,0,5
2,17,-11.0666982792856,-0.00715077367739983,1.58870972896647,0.487102228981711,0,0,0,0,0,0,5
3,17,0.559050057563475,-0.102748470951294,0.177167181493763,-0.108758297655914,0,0,0,0,0,0,5
4,17,-5.50358562634223,-0.107715377616822,1.34130864659575,0.928128722281335,0,0,0,0,0,0,5
5,17,-11.8543956323101,0.0610624688059028,-9.97251666415409,1.32157109108371,0,0,0,0,0,0,5
6,17,5.84290479997603,-0.0183776169911303,2.48050377854238,0.719248566855813,0,0,0,0,0,0,5
7,17,-5.30473970668901,-0.397201786299595,-7.97432416058365,3.93264880635618,0,0,0,0,0,0,5
8,17,9.59856496380244,-0.502658316318334,-7.65141731893365,0.288009434728949,0,0,0,0,0,0,5
9,17,-6.61131599106346,0.0135776753376118,-3.09237323643856,0.368888422707963,0,0,0,0,0,0,5
10,17,-1.74103012257032,0.537200387787561,1.81310126651237,-4.20705545641669,0,0,0,0,0,0,5
1,18,-6.83622258762189,0.0957536762636641,-4.96876493195956,1.36277152541345,0,0,0,0,0,0,2
2,18,23.7120881606486,-0.000171901732485989,-1.42208529787578,2.08443837527125,0,0,0,0,0,0,2
3,18,9.89502485289139,-0.0779808290026953,10.8093531798145,3.0260970583164,0,0,0,0,0,0,2
4,18,0.360150167782347,-0.00568374214426183,3.08107255722811,2.34993925322297,0,0,0,0,0,0,2
5,18,17.0909788814315,0.0495637167215738,2.0239746394026,1.58847359836391,0,0,0,0,0,0,2
6,18,-19.8868668421499,0.0197655890859606,5.23078431129039,2.3666363695368,0,0,0,0,0,0,2
7,18,10.1266319483455,0.0261884620053154,-2.09623787345411,2.25209791580789,0,0,0,0,0,0,2
8,18,-0.919551621951825,-0.0452145409106233,3.75935625210416,2.79431059462694,0,0,0,0,0,0,2
9,18,10.8399313268394,0.100962155829351,2.83118496332427,1.17917848523436,0,0,0,0,0,0,2
10,18,6.47686802701933,-0.0655636799634754,1.79362862001017,2.59525780600189,0,0,0,0,0,0,2
1,19,-19.944494287854,-0.0507717277726917,2.89566392237992,-0.939763641812863,0,0,0,0,0,0,1
2,19,18.8177269156352,0.0933225206573174,0.173894520289968,2.22364435613955,0,0,0,0,0,0,1
3,19,-15.5852142850731,0.217803054472672,0.507879876733812,-1.75577192916546,0,0,0,0,0,0,1
4,19,-2.20081555702203,0.0412356729096659,3.58259045687602,-0.541593389481932,0,0,0,0,0,0,1
5,19,-3.13652819219776,0.267952944288809,-10.1356321314103,-1.69665816685714,0,0,0,0,0,0,1
6,19,3.99891032516737,-0.325514225103054,-0.440206413679237,-0.901816584675254,0,0,0,0,0,0,1
7,19,3.21278374815963,-0.37278335884981,-1.56657153311497,-0.183436542407171,0,0,0,0,0,0,1
8,19,18.6409976224783,0.0220765615660594,4.63273361298622,0.951069075217718,0,0,0,0,0,0,1
9,19,9.10795941224939,-0.0427398682044971,12.1779198915416,1.62054606000176,0,0,0,0,0,0,1
10,19,6.74688036518095,-0.154577948410274,3.02926048929448,-0.833757363464833,0,0,0,0,0,0,1
1,20,-1.65697637441621,-0.0289751913894045,2.0888236800971,0.112161119303385,0,0,0,0,0,0,6
2,20,15.0848318604568,-0.0392526448696053,-8.0063634930864,-1.02762653781588,0,0,0,0,0,0,6
3,20,2.15386898167861,0.184863664664118,1.66379407395565,-0.0183804284778408,0,0,0,0,0,0,6
4,20,7.97533714707377,0.227582036968295,-4.25044290987955,0.366110966924946,0,0,0,0,0,0,6
5,20,-5.20532428912719,-0.209664312554388,4.6077622133614,0.563444382963959,0,0,0,0,0,0,6
6,20,-1.13113328837484,0.101811837864694,1.70418649520239,0.65529382509616,0,0,0,0,0,0,6
7,20,-2.3497636741905,-0.0687922886121007,-7.97562527114428,-2.41799795218879,0,0,0,0,0,0,6
8,20,5.69532138709422,-0.211768378394578,1.42889839741647,-1.58464966922383,0,0,0,0,0,0,6
9,20,-7.90882292321898,-0.0948666306655677,-1.29917049554904,0.861331484739664,0,0,0,0,0,0,6
10,20,3.02198615890177,-0.181600467788326,2.36139385121739,-0.564199827191285,0,0,0,0,0,0,6
1,21,13.3712165533634,-0.411147045395074,-10.5476223697711,-2.84998303939789,0,0,0,0,0,0,8
2,21,9.3936570664171,0.169117957445355,-2.21236218546153,-0.535524415763094,0,0,0,0,0,0,8
3,21,10.6677032606194,0.156062643698333,-4.70224167840702,-1.18354850129005,0,0,0,0,0,0,8
4,21,11.2228648648035,0.271087773509183,2.80483945365756,-2.76462140359818,0,0,0,0,0,0,8
5,21,9.46661551780532,-0.289973475728919,-1.98815254966689,1.36073192568805,0,0,0,0,0,0,8
6,21,21.1045385299082,-0.0992529893640592,-6.21254186944111,0.855369928382681,0,0,0,0,0,0,8
7,21,-0.38765246615861,-0.057800565397664,0.635820023300807,1.20318456827091,0,0,0,0,0,0,8
8,21,8.39370116944432,-0.263578251553278,-10.0483012136283,-0.458169539263621,0,0,0,0,0,0,8
9,21,10.2400044942606,-0.232483129944385,4.5817573369159,-0.971838383475333,0,0,0,0,0,0,8
10,21,1.4649205811029,-0.290732749044237,-5.62888803378896,1.97971178906364,0,0,0,0,0,0,8
1,22,8.62349477770568,-0.454913160773693,3.00467520910972,-2.17345286412895,0,0,0,0,0,0,5
2,22,4.08687974438283,-0.317542029189851,-2.62955986865683,-1.62256317125771,0,0,0,0,0,0,5
3,22,-7.40061901545736,0.0561675467726477,-11.0479003229672,0.360981036950884,0,0,0,0,0,0,5
4,22,4.00192029951607,0.0118853086268807,-7.36103391710453,-0.605797822441482,0,0,0,0,0,0,5
5,22,15.3321009621178,-0.199082969435369,-1.46746604004092,-1.09049093574322,0,0,0,0,0,0,5
6,22,8.40044789282327,-0.0482192729205399,-1.3667305053459,-2.72466498367727,0,0,0,0,0,0,5
7,22,5.72767754457827,-0.370664806666853,-1.25233391504282,-1.11604244116033,0,0,0,0,0,0,5
8,22,13.1899477829457,-0.223589065655368,8.46984265228605,-0.258451455517861,0,0,0,0,0,0,5
9,22,-8.09381552384624,-0.0041604611171939,-6.49088416764827,0.629700472331665,0,0,0,0,0,0,5
10,22,7.21142275821709,-0.0541621771231576,-7.14231057689323,-1.52329091783047,0,0,0,0,0,0,5
1,23,13.0921037521192,-0.0207945352694549,-3.90259211111191,-2.15491436643686,0,0,0,0,0,0,11
2,23,6.02546463131498,0.111869045655819,2.1317131262946,-1.20211752771743,0,0,0,0,0,0,11
3,23,12.4510732900972,-0.0618547312579078,-3.33352707156048,-1.19114327269676,0,0,0,0,0,0,11
4,23,3.67533180240254,0.0432228229941542,1.60356914047029,-0.472663265876718,0,0,0,0,0,0,11
5,23,9.50089726433926,-0.0729602791224341,-2.36757141014103,-1.76751782217383,0,0,0,0,0,0,11
6,23,4.85836905721355,0.180258794875585,6.73799697929574,-1.25364122234364,0,0,0,0,0,0,11
7,23,3.14626557399532,-0.00496346472235445,6.12554146755355,-0.269549536857849,0,0,0,0,0,0,11
8,23,2.97881747140083,0.0639372246784739,0.480910144683831,-2.49534702355023,0,0,0,0,0,0,11
9,23,6.42795882573972,-0.0459950948263281,-7.8038999847862,-1.10036254557031,0,0,0,0,0,0,11
10,23,7.57797297262802,0.00722076580183572,5.45108668729285,-2.07511390241472,0,0,0,0,0,0,11
1,24,-16.7281381677564,0.127919916931769,-2.62866166116429,0.746589365662809,0,0,0,0,0,0,13
2,24,-8.22865293567503,-0.0824999632393778,-10.9402771087673,1.75452002186181,0,0,0,0,0,0,13
3,24,16.273596582646,0.0541415147578587,-10.1542587184771,-2.33711099605407,0,0,0,0,0,0,13
4,24,-4.03107121791101,-0.00157217106894536,-3.94166535545436,1.66020544985175,0,0,0,0,0,0,13
5,24,6.27455577558172,-0.299650169384858,-3.3374946801662,1.48461428956988,0,0,0,0,0,0,13
6,24,14.0430287301668,-0.154721037138926,0.0714001786988359,-1.29436956256965,0,0,0,0,0,0,13
7,24,-0.746119198277775,0.032156099857422,-1.80859991905055,-0.375814841547655,0,0,0,0,0,0,13
8,24,1.3872974339147,-0.0789296248716859,-11.5491088267498,1.03675554291424,0,0,0,0,0,0,13
9,24,9.50669736285189,-0.104805040827284,4.08328509641435,1.26538234314742,0,0,0,0,0,0,13
10,24,-4.6956922139424,0.112394257235929,3.43144686271793,0.0426232155901443,0,0,0,0,0,0,13
1,25,0.870227502404241,-0.147079455394339,0.0231555017618046,2.72097589846203,0,0,0,0,0,0,1
2,25,11.5142617257728,-0.0237998110897424,-5.80732583038982,1.67171497703868,0,0,0,0,0,0,1
3,25,21.4791056911744,-0.0213992386411568,-3.82140266880794,1.55752254799364,0,0,0,0,0,0,1
4,25,-0.665629397777519,-0.122939181583457,-2.24020462794549,2.35720866156386,0,0,0,0,0,0,1
5,25,-3.13181816590788,-0.115492451318746,1.52998706775514,2.81361628374582,0,0,0,0,0,0,1
6,25,17.4780196454007,0.0186370961147758,-5.36755064965407,1.04517389169141,0,0,0,0,0,0,1
7,25,1.40560179693166,-0.0207020369635669,-7.4538406065841,1.999567048701,0,0,0,0,0,0,1
8,25,-3.51676207197827,-0.136201430543065,1.13224669404186,2.56895721973931,0,0,0,0,0,0,1
9,25,-25.0818553083271,-0.100192708296254,-6.47737482406538,2.65559780017827,0,0,0,0,0,0,1
10,25,-4.70201007620572,0.0581737002721276,-0.866560305850504,1.91278403415135,0,0,0,0,0,0,1
1,26,-27.5199409282945,0.0597394397636002,-6.16761049815072,3.30170402858816,0,0,0,0,0,0,7
2,26,5.4267849503024,0.106255858177943,2.03124780171833,2.32245040041807,0,0,0,0,0,0,7
3,26,-13.3343694878764,0.214115122031792,7.5339749897507,3.40233260638653,0,0,0,0,0,0,7
4,26,-10.347843727008,0.290359447864952,-1.66660058277227,2.83517674202538,0,0,0,0,0,0,7
5,26,-22.1839774689526,0.0471755743190165,1.81600576923391,2.60240619040498,0,0,0,0,0,0,7
6,26,21.5889906818646,0.258281225006319,-6.02324690208956,2.39199178860632,0,0,0,0,0,0,7
7,26,6.66694104775762,0.298951691584272,1.65717978150281,2.53405938086416,0,0,0,0,0,0,7
8,26,-19.6708247556108,0.0420444098861788,-2.88005130883618,2.85612463831537,0,0,0,0,0,0,7
9,26,-0.584951455649403,0.184476742277734,2.49464532844252,2.81164903718434,0,0,0,0,0,0,7
10,26,16.9301030544718,-0.185374585394073,-2.36170551830027,3.10299069027966,0,0,0,0,0,0,7
1,27,-5.5776086249937,0.0453790504822304,-0.833650362798357,-1.25024699605884,0,0,0,0,0,0,5
2,27,-11.0206632300593,0.216478162781313,6.7300828617993,0.119081337951873,0,0,0,0,0,0,5
3,27,-13.7576496840241,0.114809854655703,-2.52927023207455,-2.73790470927164,0,0,0,0,0,0,5
4,27,-1.25914966239869,0.06358394080963,-8.53172198921518,-0.213901701678668,0,0,0,0,0,0,5
5,27,-16.8997001776919,-0.120816803890945,0.646103731866429,0.219843106685331,0,0,0,0,0,0,5
