b02_pop,7.9455e-06,-3.4483e-07,1.1015e-06,-3.8474e-07,-1.041e-06,6.6521e-06,-8.6686e-07,-1.6706e-06,-0.00057823,1.3019e-05,-1.3832e-05,7.4958e-07,-2.1253e-07,-5.892e-08,-5.8265e-07,2.6602e-07,3.9993e-08,3.4241e-08
b12_pop,-3.4483e-07,2.3026e-07,-1.6805e-07,1.1012e-07,3.1564e-06,-4.7748e-06,-8.3901e-07,7.0908e-07,0.00077435,-2.0314e-05,2.3219e-05,-1.4608e-06,1.0064e-08,7.1727e-09,2.017e-07,1.1939e-08,-4.5901e-09,-2.2167e-09
b03_pop,1.1015e-06,-1.6805e-07,0.0035619,-0.0001069,1.6208e-05,-6.3234e-05,9.4985e-07,1.6947e-05,0.0079766,-7.5917e-05,-0.00012577,-1.8358e-05,6.0906e-07,1.6998e-07,-9.7096e-05,1.3138e-05,-1.7346e-07,4.6135e-06
b13_pop,-3.8474e-07,1.1012e-07,-0.0001069,0.00016106,-3.3705e-05,5.2508e-05,1.4498e-05,-1.1678e-05,-0.0075164,0.00021644,-0.00032766,2.8973e-05,-5.0182e-07,-8.6162e-08,8.6448e-06,-3.1625e-06,1.0971e-07,7.0537e-07
p1_pop,-1.041e-06,3.1564e-06,1.6208e-05,-3.3705e-05,0.0011319,-0.0013502,-0.00021441,3.7259e-07,0.2844,-0.0073295,-0.01475,2.6098e-05,1.2727e-05,-2.439e-06,7.3613e-05,-1.5242e-05,-2.6788e-06,-1.4232e-05
g1_pop,6.6521e-06,-4.7748e-06,-6.3234e-05,5.2508e-05,-0.0013502,0.0022922,0.00029054,1.2883e-05,-0.36465,0.0082209,0.019231,-7.8236e-05,-2.046e-05,3.3771e-06,-9.6961e-05,2.8845e-05,3.7356e-06,1.4932e-05
p2_pop,-8.6686e-07,-8.3901e-07,9.4985e-07,1.4498e-05,-0.00021441,0.00029054,0.00063938,0.00012359,-0.063806,0.0011767,0.0098177,-0.00032987,-3.4071e-06,6.841e-07,-1.2716e-05,9.4049e-06,8.2644e-07,4.2906e-06
g2_pop,-1.6706e-06,7.0908e-07,1.6947e-05,-1.1678e-05,3.7259e-07,1.2883e-05,0.00012359,0.00025906,-0.0045377,-9.1908e-05,0.0087861,-0.00058923,-1.1067e-06,9.8332e-08,3.7387e-06,3.2368e-06,2.2623e-07,1.6941e-06
alpha12_pop,-0.00057823,0.00077435,0.0079766,-0.0075164,0.2844,-0.36465,-0.063806,-0.0045377,81.286,-1.6504,-4.2282,0.026788,0.0040396,-0.00058683,0.017884,-0.0049754,-0.00084213,-0.0029503
alpha13_pop,1.3019e-05,-2.0314e-05,-7.5917e-05,0.00021644,-0.0073295,0.0082209,0.0011767,-9.1908e-05,-1.6504,0.055537,0.089715,0.0002161,-7.6778e-05,1.6275e-05,-0.00056614,5.8715e-05,1.4855e-05,0.00012066
alpha22_pop,-1.3832e-05,2.3219e-05,-0.00012577,-0.00032766,-0.01475,0.019231,0.0098177,0.0087861,-4.2282,0.089715,1.8034,-0.022357,-0.00031024,5.8981e-05,-0.00090035,0.00044325,7.5593e-05,0.00023296
alpha23_pop,7.4958e-07,-1.4608e-06,-1.8358e-05,2.8973e-05,2.6098e-05,-7.8236e-05,-0.00032987,-0.00058923,0.026788,0.0002161,-0.022357,0.0027336,3.0312e-06,-3.4536e-07,-2.3681e-05,-1.7286e-05,-6.5746e-07,-9.9492e-06
omega_b02,-2.1253e-07,1.0064e-08,6.0906e-07,-5.0182e-07,1.2727e-05,-2.046e-05,-3.4071e-06,-1.1067e-06,0.0040396,-7.6778e-05,-0.00031024,3.0312e-06,5.9576e-06,-6.4842e-08,2.0739e-06,-3.0623e-07,-2.7898e-07,-1.5286e-07
omega_b12,-5.892e-08,7.1727e-09,1.6998e-07,-8.6162e-08,-2.439e-06,3.3771e-06,6.841e-07,9.8332e-08,-0.00058683,1.6275e-05,5.8981e-05,-3.4536e-07,-6.4842e-08,1.5047e-07,-1.9519e-07,5.4351e-08,-9.6494e-09,3.1974e-08
omega_b03,-5.8265e-07,2.017e-07,-9.7096e-05,8.6448e-06,7.3613e-05,-9.6961e-05,-1.2716e-05,3.7387e-06,0.017884,-0.00056614,-0.00090035,-2.3681e-05,2.0739e-06,-1.9519e-07,0.0022545,-1.2854e-05,-3.2117e-07,-4.6524e-05
omega_b13,2.6602e-07,1.1939e-08,1.3138e-05,-3.1625e-06,-1.5242e-05,2.8845e-05,9.4049e-06,3.2368e-06,-0.0049754,5.8715e-05,0.00044325,-1.7286e-05,-3.0623e-07,5.4351e-08,-1.2854e-05,9.7449e-05,7.4248e-08,-4.8435e-06
a_2,3.9993e-08,-4.5901e-09,-1.7346e-07,1.0971e-07,-2.6788e-06,3.7356e-06,8.2644e-07,2.2623e-07,-0.00084213,1.4855e-05,7.5593e-05,-6.5746e-07,-2.7898e-07,-9.6494e-09,-3.2117e-07,7.4248e-08,6.4124e-07,3.0421e-08
a_3,3.4241e-08,-2.2167e-09,4.6135e-06,7.0537e-07,-1.4232e-05,1.4932e-05,4.2906e-06,1.6941e-06,-0.0029503,0.00012066,0.00023296,-9.9492e-06,-1.5286e-07,3.1974e-08,-4.6524e-05,-4.8435e-06,3.0421e-08,0.00016315
