rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-4.44271265520895,0.134758741960727,0.0446945785812276,-0.389286532711682,-0.0209781650836298,0.000631985878271406,0.32570460448067,-0.198631271525883,-73.3602149576701,-0.0360177310854111,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-4.28768270477132,0.19259911545601,-0.10127164066569,-1.46648246142277,0.0048899487577172,-0.00396589491171391,-0.411327071396022,0.164587571129199,-77.6934435796194,-2.24347132640355,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-4.03021836920761,-0.00814902798781092,-0.0832724869058522,-0.319300155428603,-0.0224621657030326,-0.00459992678303466,0.45856453537562,-0.058211970909894,-34.845390989712,-4.06272402519977,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.51582286949391,0.0110809747620385,-0.0096786527188828,1.55729249343154,-0.0558384897714168,-0.00162670800459015,0.402888791918722,0.142082622199245,119.018684549354,-8.81041963712045,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.121432759820332,0.00430004545150506,-0.0617175349576471,-1.93737880592559,-0.0413771866190089,-0.00276119123488699,-0.41947059897148,0.17046517454419,261.456144584716,4.22432713230458,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.687865744736372,-0.0425809955574893,-0.0700714381991479,0.540397373891038,-0.0257087219709806,-0.00380932997806055,0.546197325462129,0.0962516781476669,96.7654062957461,10.0371934979083,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.02638304021327,0.0603248373274876,0.0397341171022024,-0.605445149620471,-0.0741656263741355,0.00297602074792079,0.702274434523012,0.0665371739782405,124.811084038805,-8.97092795511188,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.53938100205439,-0.0639253744869892,0.139794948111302,0.859365852244934,-0.0457314905569417,-0.00328115536106063,1.11293063805009,0.0532676817841534,-23.3829162179709,7.43439342738077,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.21683410070453,-0.0382868025703323,-0.0852337856938725,-1.518236971201,-0.0411152650504283,-0.00695915882310547,0.807943745609249,0.39907044730726,-14.018782612501,-4.94238520344848,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.77515691450663,0.0233681675121703,-0.00775325731859847,-0.173700365834095,-0.034117013781378,0.00504090988008212,0.850434699656298,0.192416380819808,-21.0108451557692,4.04226918883475,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.6975175261825,-0.109524902301548,0.00782709649833285,-1.27944395709956,-0.0129744763293704,0.00315393880599449,0.431074445397747,0.279319002120786,-59.6563003303116,5.61852876973356,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.93876971288271,-0.0142061838759582,0.0507266257775613,-0.73820005847042,0.0441454175175569,-0.00497153639185054,0.948188729489229,0.0832590117872603,7.2271807274962,2.19634050450407,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.04052485068018,-0.13502201915824,0.0681273439481523,0.562717085242436,-0.0131998500323833,0.00241656222966448,0.835225615235291,0.106925033347712,59.9798880557723,-6.3376983802961,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.625233082762396,0.0972979022778731,0.0558666744900091,2.06753719705377,-0.0101312672471741,0.00212011572284067,0.378461311722157,0.229801676469292,-23.6574405871442,-0.936363503540691,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.937068328137565,0.0250076894242562,-0.0425559717268465,-1.24830916025742,0.03215081520952,0.0012054924940081,1.11140313902871,-0.251909633052852,-41.835376356623,3.14086494560029,0,0,0,0,0,0,0,0,0,0,0,0
