rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,5.57686571984953,-0.180716252681887,-0.213608146786555,7.96631533852221,7.4803861636954,0.0175662632422958,5.39792272385662,0.0320975686566898,8.04477840564617,0.121261590639921,4.74697067940882,-0.150336014717682,274.257844467779,-2.74536066400646,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,1.14080915737927,-0.0267240624069959,-0.0372924107138145,0.4785570376801,0.078707424890462,0.0144668521148646,1.03958232919204,0.175691764898341,1.02129803918027,0.156302579291895,-0.504008850457825,-0.0817062190688199,-69.6885536058339,2.1624660441653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.02395401176731,-0.121616868109872,-0.182042842921882,18.1859838387932,7.47321421247415,0.0183484479514695,5.84201025239612,-0.0011265928073091,8.24357051344149,0.113340023646683,5.03197368669889,-0.159488493944394,282.190650362066,-2.60269825177598,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,-0.412102550702952,0.0323753221650191,-0.00572710684914146,1.3039861467916,0.0715354736692113,0.0152490368240383,1.48366985773154,0.142467603434342,1.22009014697559,0.148381012298657,-0.219005843167749,-0.0908586982955317,-61.7557477115468,2.30512845639578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6.04561278359919,-0.151151547090051,-0.207350292627228,6.2856349243732,7.4718964520584,0.0183478021749665,5.16195418806632,0.0246229228013632,8.00129872292782,0.116050448889509,4.72299322651771,-0.149194570185252,220.338724396864,-2.0105762962176,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,1.60955622112893,0.00284064318484059,-0.0310345565544874,0.241601827265598,0.0702177132534576,0.0152483910475353,0.803613793401737,0.168217119043014,0.977818356461921,0.151091437541483,-0.527986303348933,-0.0805647745363891,-123.607673676749,2.89725041195416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.95214712270107,-0.166765794311234,-0.173830541722982,9.01434185776806,7.35643334148894,-0.00541041978290166,3.85267979777878,-0.28979791018831,6.69942365278397,-0.113019628683863,5.93222901050671,0.00491284478668973,287.481432087072,-6.03948721981057,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,2.5160905602308,-0.0127736040363423,0.0024851943497578,0.602151816901262,-0.0452453973159992,-0.00850983091033283,-0.505660596885802,-0.146203713946659,-0.324056713681935,-0.0779786400318886,0.681249480640063,0.0735426404355523,-56.4649659865416,-1.13166051163881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.42288699964347,-0.239381664915058,-0.090987035386062,0.854752657210711,7.30218402317932,0.00234777806820513,3.64813486801085,-0.165520558111687,6.38491635764499,-0.0608944630477681,5.14243447393822,0.0199761507452604,283.451378013186,-10.6092993133555,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,0.986830437173206,-0.0853894746401665,0.0853287006866782,-1.75360817355953,-0.0994947156256236,-0.000751633059226051,-0.710205526653726,-0.0219263618700358,-0.638564008820912,-0.025853474395794,-0.108545055928427,0.0886059463941229,-60.4950200604268,-5.70147260518375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.2645024649602,-0.172114570313098,-0.274914132659431,6.10058246914346,7.31135187244427,0.00924090308558423,4.25358104508256,-0.204990203131636,7.2202565158067,-0.358141372932578,5.70475881500342,0.0581622796971947,376.858419541744,-6.83705680831808,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,1.82844590248993,-0.0181223800382066,-0.0985983965866906,0.211719221515781,-0.0903268663606669,0.00614149195815305,-0.104759349582023,-0.0613960068899847,0.196776149340795,-0.323100384280604,0.453779285136774,0.126792075346057,32.9120214681311,-1.92923010014632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,7.63929259993934,-0.0746717360552007,-0.20204160070452,5.59048793789157,7.38107968390689,0.00248773425202869,5.06883477926304,-0.261379401933822,6.16345504798643,0.0549493259016719,4.62788769364414,-0.0247913652504641,495.497476689541,-7.70758171015869,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,3.20323603746908,0.0793204542196904,-0.0257258646317802,0.124401539145051,-0.0205990548980513,-0.000611676875402489,0.710494384598459,-0.117785205692171,-0.860025318479474,0.089990314553646,-0.623091836222502,0.0438384303983985,151.551078615928,-2.79975500198694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,8.22102379343714,-0.190314359728299,-0.180163490907372,8.98641464761195,7.34899967253525,0.00460310479937517,4.20440267021687,-0.15866622357673,7.209926751345,-0.06726987588134,4.31945500453251,-0.00647816837774207,479.380140320818,-6.15901085565398,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,3.78496723096688,-0.0363221694534079,-0.00384775483463146,0.599048921469661,-0.0526790662696941,0.00150369367194399,-0.153937724447712,-0.0150720273350795,0.1864463848791,-0.0322288872293659,-0.93152452533413,0.0621516272711205,135.433742247205,-1.25118414748222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,7.17476541965608,-0.0668352512542832,-0.148481841028516,9.14155970825246,7.3453117801552,-0.000871755664185364,4.84479727261644,-0.248426332245355,6.00708324611713,0.0637633525515253,4.65500437537208,-0.0394245968822487,414.649052655412,-5.68919701954981,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,2.73870885718582,0.087156939020608,0.0278338950442245,0.616165985474988,-0.0563669586497362,-0.00397116679161654,0.486456877951865,-0.104832136003704,-1.01639712034877,0.0988043412034994,-0.595975154494568,0.0292051987666138,70.7026545817986,-0.781370311378052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7.54519311062365,-0.0612354884925825,-0.227550639278014,2.58863743386264,7.41474516934174,0.00384343839120741,4.41818308286379,0.129932588653114,7.25665455111494,0.128081687574471,5.22961612295119,-0.0934481456114134,358.224762943878,-2.44161042920118,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,3.10913654815338,0.0927567017823087,-0.0512349032052739,-0.645533381882505,0.0130664305367976,0.000744027263776236,0.0598426881992138,0.273526784894765,0.233174184649042,0.163122676226445,-0.0213634069154542,-0.0248183499625509,14.2783648702647,2.46621627897058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,8.48876052367004,-0.081052246324353,-0.0915599381964093,9.4756244798204,7.40622951521008,0.00302917617121396,4.60999272436394,0.111655040679846,6.99215547632906,0.10321324719876,5.38656321681814,-0.103150498483451,288.534334245022,-0.428191248694561,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,4.05270396119978,0.0729399439505382,0.0847557978763309,0.652057625107362,0.00455077640513579,-7.02349562172215e-05,0.251652329699362,0.255249236921497,-0.0313248901368377,0.138254235850734,0.135583686951494,-0.0345207028345884,-55.412063828591,4.4796354594772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,5.58669092708304,-0.0140972543538986,-0.16721192705996,6.51154808039886,7.41250049152169,0.00443196039768892,4.53118665450604,0.153413095600387,6.63201212704943,0.135082652962919,5.23097937129477,-0.0954901063237782,315.188059695504,1.06354675273147,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,1.15063436461278,0.139894935920993,0.00910380901277993,0.276912196469195,0.0108217527167529,0.00133254927025774,0.172846259841462,0.297007291842038,-0.391468239416473,0.170123641614893,-0.0200001585718699,-0.0268603106749157,-28.7583383781093,5.97137346090322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.88294762180983,0.00838918816419064,-0.0537639110897129,3.46730357201023,7.41319824338771,0.00670597774987053,4.67934682234933,-0.00704231085336773,6.53443157300776,0.0145113104276265,5.9158736045416,-0.107653441566111,280.7721623493,-0.0857854793096942,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,-0.553108940660432,0.162381378439082,0.122551824983027,-0.353287808550216,0.011519504582771,0.00360656662243935,0.321006427684747,0.136551885388283,-0.489048793458146,0.0495522990796006,0.664894074674959,-0.0390236459172485,-63.174235724313,4.82204122886206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.13020432334753,-0.0351115100347511,-0.192818750090686,4.35888648908096,7.38890791013071,0.00601833132028173,4.24772390996314,0.150118085376125,5.83685169076251,0.189339677663584,6.11472082938465,-0.192021783090151,290.219384154747,-2.13549889007386,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,-2.30585223912274,0.11888068024014,-0.0165030140179462,-0.124448399519622,-0.0127708286742321,0.00291892019285055,-0.110616484701435,0.293712281617776,-1.18662867570339,0.224380666315558,0.863741299518002,-0.123391987441288,-53.7270139188659,2.7723278180979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3.69548545035523,-0.043073676849482,-0.197835470343312,2.89096914972624,7.3856421779569,0.00204500714939368,3.97080576085875,0.0998634188690368,6.22244524300568,0.0626055183871106,6.02488884419008,-0.162121958191854,253.864937772265,-2.73401562719095,0.0280844845308069,0.154506256738081,0.77510897592843,0.11068944559336,0.147207763599234,-10.0212313095243,0.763483043325566,-2.35455794360283e-06,-4.37786621986974e-05,-3.87096415297669e-06,-0.0745764055680402,0.000149283698610606,-0.227296690111221,-5.20949388196696e-05,1.99305446461235e-05,-0.00135628919124486,-0.740571112115039,0.110918513425409,-0.0215197342705716,-0.535073240015246,-0.0160365608480442,-0.0010544039780375,-0.387534633805826,0.243457615110688,-0.801035123460225,0.0976465070390846,0.773909314323439,-0.093492162542991,-90.0814603013487,2.17381108098081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
