rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha17,alpha21,alpha22,alpha23,alpha24,alpha27
1,1,4.88240410135041,-0.0722913370908881,-0.172186508113915,5.63919587938869,7.44813400411992,0.00515555233477763,1.44820580519598,-0.46736681654562,7.25171456378737,0.00404396310381757,462.383127617813,-9.07019112712172,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
2,1,5.35910435586772,-0.123279475427132,-0.141266374804861,1.22616734131903,7.44905312552675,0.00285531357895978,1.71549489191986,-0.486896963217727,7.51660978018205,0.0806252756767974,469.33397881689,-3.79028063043611,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
3,1,4.6031151419456,-0.0848489718076392,-0.139348332650173,7.34173949088356,7.47323172622883,0.00365389747622606,1.31849274260134,-0.390613873207649,7.69641755525991,-0.0475827796109046,421.413162992036,-1.2077318860694,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
1,2,5.80298366385557,-0.205372289231401,-0.0879553205239949,2.31283360522934,7.4689464666025,0.00408911882373578,3.89645166731612,0.0146911501983846,4.39634975810956,0.0468716623078598,373.802857789855,-7.17864248414522,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
2,2,6.15952289356251,-0.25840177749218,-0.189620541276163,8.76312454830319,7.46196220469116,0.00412715535081568,4.50242314170985,-0.106771023984186,5.0857409534844,-0.0280078533003672,394.259958766743,-10.9175271427076,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
3,2,4.88906114694033,-0.215949700136164,-0.191127601001456,1.13143736115821,7.44573993208508,0.00676916676543463,3.79542410564793,-0.0375987211139721,4.90179473378793,0.00758142680077458,382.072069553442,-9.77344150425095,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
1,3,4.08277240089978,-0.177195008527452,0.0109728873254402,1.61315190081614,7.38708826337001,0.00514987887759448,2.66918105506657,0.0525272833295306,2.90373245464301,-0.175817201487249,327.792851376823,-3.99900514245854,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
2,3,4.70101767830357,-0.175445876960984,-0.0626314870777404,6.02705143613238,7.3611587443155,0.00646165518328477,2.93614563712589,0.0399503772973494,2.52544070155884,-0.0176856439190686,328.105850650675,-2.08664771755102,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
3,3,3.91675346439824,-0.109804829851728,-0.00395085860270792,2.02020772968144,7.37572767530741,0.00679898028421498,2.73200597794039,0.00534408161711091,1.78722794364545,-0.05034216254021,302.776616953203,-4.818066791321,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
1,4,5.65490974214785,-0.131874157209008,-0.183295454581847,1.39798448248948,7.3159885433645,-0.000886732759719233,5.34663582630627,-0.141636647188323,5.26332936425167,0.136071787578097,489.010143538397,-1.25019615635921,0.041698775147333,0.100523683426853,0.774736514561127,0.0971413784142806,0.157380602237765,-10.543198703434,0.65371594475118,1.00658974854539e-08,3.6036523348518e-09,-0.127066772754616,2.82422452673671,-4.26488521306092e-06,2.89067320806979e-08,-0.000772291761299401
