rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,0.122273341509618,0.0371189951638203,0.0545873775324428,0.594690777467279,-0.00142056105001664,-0.00558717562844074,0.306170165087449,-0.0396894863434356,0.449726563102221,0.143592177131479,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.44405555668935,-0.0966674902291561,-0.0632989879831632,-0.48710680866549,-0.0356338249744574,-0.00152334185587436,0.0697938491634682,-0.0467046900302378,0.669398474318417,-0.0580163221660926,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.67650138482683,0.185748352920726,-0.116892049592352,-1.79867987749639,0.00884075384613414,0.00551620705412775,0.438057151085183,-0.0109729662421846,0.364280648759626,0.0365640042889021,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.267110278286899,0.18453423135156,-0.00620168306692928,-0.403334490864223,0.0287799589394258,-0.00474696294315297,-0.420438656354124,-0.0867809110033031,0.839081446946682,-0.0562219627006194,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.89914464448544,0.0451761818352555,0.101674154717746,-0.643648646708366,0.0860215853927766,-0.00289099096022175,0.571116405640078,0.115227345535566,0.270653198195541,-0.0791758498624045,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.590779504273081,0.0609085088216245,0.0455892749695462,0.753437773269664,0.00787350653853736,-0.00708526017837609,0.769604383407747,-0.355461392649763,-0.281666624766744,-0.0292201297883936,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.172267765525541,0.0162670111150596,0.00580530684403127,-1.74613701475692,0.00382580009691402,0.0121136807717939,-0.345636174686108,-0.13380039338201,-0.710345095192507,0.0218412726540626,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.915439831625743,-0.0895237547531942,0.0165609698052943,1.30803821678172,-0.0249294434430949,-0.00557052289848883,-0.51054332843379,-0.0531698064478449,-0.950241665632925,-0.0805170108560076,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.25887360786429,-0.00337644272212137,-0.0927508069143282,0.677781685438838,-0.027635241190767,0.00516806466921671,-0.172553090222628,0.0870307429112782,-1.07151242287643,-0.0559108493572465,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.80671836914304,0.0533883067383921,-0.00433210102123369,0.00920665974304735,-0.0796042290544223,0.000784463844765587,0.696125542688547,0.22493996187061,-0.0476400778609571,0.0524354838024304,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.55066302257284,-0.0579042159895267,-0.0474626638853696,1.03846019124001,-0.0180896920057609,-0.00542857075192073,1.25590963446852,0.255830521209986,-0.33835653806592,-0.0239157505879412,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.60755066957647,-0.03113782070617,0.00638355223944054,-1.52236675912076,-0.0767794829517561,0.00423848865584932,0.744021539064752,0.353311644466855,-0.00803068635611481,0.0341447932520037,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-2.01079834418972,-0.0440819966321774,-0.0757934687928492,-1.06063144157605,0.0869445362241654,0.00898068713048215,-0.342945419195723,-0.0643934413494754,1.65468994147874,0.0226218211321734,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-3.21127171061703,0.107525150842672,-0.0101976234115274,0.298114018581839,-0.0450193638278273,-0.00339915708824738,0.0232996265076268,0.0808267029240224,1.1886194120908,0.0307589779891789,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-3.09359329333795,0.0946504675074035,0.0400872992807134,-1.22240841166974,0.0379913488130672,0.0053266439406856,-1.37733984099018,0.111860256461677,0.197867884880019,0.0306549733464096,0,0,0,0,0,0,0,0,0,0,0,0
1,6,3.98688967161781,-0.0331832354775952,0.0609723199022082,-1.46449268968897,0.004169461804306,-0.0037764026354186,1.86159986583323,0.0113909915345569,-0.133563952552616,0.0769404442967921,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.04036194045872,0.047806432729696,0.0279536008262401,0.317928336989575,-0.0137577465134013,0.00533238543835769,1.85794449947122,0.140061040200543,0.544185805312685,-0.000775906124528977,0,0,0,0,0,0,0,0,0,0,0,0
3,6,4.20924981118474,0.0712008556414602,0.00139262398135573,0.612857311584597,-0.0331722465030504,-0.00395412926833416,0.677487142077014,0.202817181904497,0.115166339912616,0.0729966696903695,0,0,0,0,0,0,0,0,0,0,0,0
1,7,3.8003863505816,0.0980416121903818,0.0509176256898986,2.14140267751484,0.0270823791454209,-0.00946239944998364,1.03097732169835,0.248089730826636,-0.299625183423145,-0.0123870245957654,0,0,0,0,0,0,0,0,0,0,0,0
