rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,1.06923816445022,0.0123882329739001,0.0177408264021891,-1.07760327806671,-0.0137694009637475,-0.012816652363092,1.39960490661268,-0.055146284173175,6.36275707878951,7.23934879766582,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.947683297141024,0.00252986679281755,-0.0452640279873914,0.688824623378248,-0.0451544261815506,-0.00533067071308109,0.154036598465527,0.0976480171933507,29.4463732521626,-10.8735827675593,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.811435011725708,0.147586006677097,0.0752004001430183,-0.0583693380254728,-0.0581563935335332,-0.00956405817717355,-0.0213052790205488,0.22589050808783,62.4646463039618,6.25431352976728,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.29551436600735,0.0567796744153161,-0.0756222124529856,0.945871859961054,0.024729239600874,0.00135557877577702,1.17226542242723,-0.0876350889883026,-7.27541233961546,7.14388819803576,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.720876187420372,-0.132918980972007,-0.008134602242897,0.070534620795492,0.048978899702373,0.00246372749059322,1.56470692715036,-0.122718218332327,13.0420531771564,-0.19196157192209,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.10359682105847,-0.043861038333149,-0.0271557941178007,-0.390566965018752,0.0832816776218701,-0.00142240908137764,1.14415893418923,-0.0201113340895459,48.8767945200813,5.32184679829112,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.1702189541357,-0.136635618444493,-0.231191040597886,-0.615263065874576,-0.0357193575569443,0.00460883902436797,0.28888676453358,-0.273943989939946,-200.759929302993,6.50819081244811,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.60691892234795,-0.094684266413919,-0.0708770654990833,-0.0636397324300877,0.0101693418799966,0.00149105496957467,0.465170241598139,-0.283627521229756,-143.819836991069,3.48322040368999,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.81370077539733,-0.00563305089049421,-0.00638076615355504,0.687858963379077,-0.0206769726104286,0.00360017045308621,-0.0425879968581091,-0.2486934100456,-145.145905927876,3.45141288506983,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.285338289027813,0.0991040736702484,0.0772934776460326,0.878937538524148,-0.0163723207088742,-0.00158073465684373,2.21010107209159,0.139196544754507,59.9033142528785,-2.76202448462377,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.495694336888433,-0.148201542985892,0.00214426403870402,-0.292402079267329,0.012976620802478,-0.00838909921904443,2.69858221926652,-0.0304472322321138,106.378860441779,-7.00610393808531,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.392125313684461,-0.0845785468680559,-0.0159208947481883,-1.3846186768864,-0.0170293899945353,0.00206439736597864,2.19261396594595,-0.0157709493427774,103.395893743897,1.867463615366,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.36432553350201,0.102551453366027,-0.0835040466970674,-1.38815212849532,0.042592738189601,-0.00311495589867594,0.0275799248846811,0.192540352267933,97.8105661035562,2.77206530755535,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.243079763915118,0.0126576221851475,0.04666951782362,0.928581613145227,0.0448654335295142,-0.00201757777656566,-0.391308987251848,0.17706167488432,54.8704143910018,5.6283076696265,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.553131891785481,-0.151857263904884,-0.116779027556251,1.01256653737093,0.0751106194461419,-0.00457607279878729,-0.365470398297053,0.22762787844239,67.4868607068214,1.19946048756502,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.30093507983312,0.150289845716664,-0.0966357297601522,0.266616364961226,0.0193324147220411,-0.00361414990698438,0.161492094148355,-0.0188794925659387,-94.5975323368095,-3.73431609832616,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6.22683759031375,0.0776674925938525,0.0617122206762993,1.66298567583909,0.00486303362967977,-0.00123949105106887,0.309942970413117,-0.012474559541071,-111.855576041026,-3.01480387283052,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.125807920959036,0.133812021976452,0.0010606163889251,1.11053660211185,0.0201334581492008,-0.00215351241303283,0.567521611378773,-0.00966077834320048,-74.6344603172168,-4.45605428807774,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.812343020604439,0.0185506525700692,-0.0961538192793002,-0.792848728725485,-0.000751342466021043,0.00419981357622391,0.0144848490252096,-0.194071307644398,-40.4554705176916,-1.94678341295491,0,0,0,0,0,0,0,0,0,0,0,0
