rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.770504793920842,-0.115980159084846,-0.0211643611042066,-1.19325530045395,0.0394249024488644,-2.86425392737907e-05,1.66972479781553,-0.119641847877509,-1.5281386360942,0.062899892213505,0.00263389345831477,0.0623102446430815,-0.319071097042588,0.127715786728241,-105.530887182096,-8.43732470158342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.515893067494834,0.132361536889908,0.123114294244132,-0.34208595442793,0.0381947055115823,0.00196322349035521,0.633285021686344,-0.0424248509297676,-0.962326703889707,-0.118826677581289,-1.01507873731127,0.185021394889213,-0.450387830702006,0.0942557286207723,-117.560057825578,-7.30811108657973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.27920492420025,0.0468095801391445,0.0468517286217048,-0.819317128417847,0.0406338135889612,0.00125955124348372,0.814258482025003,-0.0406774980170753,-1.43218320629145,0.0328098252544884,-1.0707698827535,0.202273686062327,-0.178942487461107,0.0778379698997291,-99.6416760496791,-9.07120110275951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.21258829186358,0.140834856009436,-0.0252582016774624,0.45365962898595,-0.111981616162409,0.00198431575994129,0.415670064505469,-0.310450252969597,-1.82372967498793,-0.0699945946542204,-0.548647363926168,-0.157913970062043,0.0918390056954097,-0.0501636430635399,-177.426382896372,4.02223583625803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.11642246217711,0.134252992705865,-0.087219407769486,0.482303342173738,-0.116235801608038,0.000195914847610794,-0.583344769407129,-0.23974946252396,-2.06914526547016,-0.0421178483345676,-0.210914640595398,-0.169938151426117,0.147683627839907,-0.0467169419926027,-174.382633399948,3.8481485218857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.11249136966689,0.135822660317056,0.0128308136069206,0.902071879158001,-0.103806240678174,-9.62337678161109e-05,-0.151140787937517,-0.272072615421561,-2.37811627264344,-0.0398268023475578,-0.206525102207197,-0.168445083609963,-0.0216827783200815,-0.0406307215708671,-165.313883373116,3.14169531954424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.697450550165668,0.0592522965898598,-0.0332218547862468,-1.06002560349358,0.00966424811310329,0.00313275955965391,0.934748025967451,0.220081789734216,3.74617737027039,0.0924427419306449,-0.678943078687593,0.0101811718708151,0.385665475930281,0.0454919745083498,-74.2666798588579,-0.750125291769741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.853985115595876,0.19836549363178,0.00709798708470616,0.275595163275747,-0.0313133772424079,-0.00419716862065436,1.37751154468217,0.0396256477096771,3.20641611932703,0.11297418548393,-0.934937220599309,-0.071479706570914,0.631362729234831,0.00636221280313484,96.6077412158288,2.35833138775782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.140592679464014,0.0400372605975258,0.0817186057745565,-0.113111055981089,-0.0134055642147386,-0.00782130034515871,0.0145303163644028,-0.00672713777679537,3.09434804599692,0.122678272529318,-1.22496927066839,-0.231440331010004,2.07890938787511,0.0232550298900896,-33.3075082818192,-4.20945533578261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.12920501908141,-0.0696470517638569,-0.0626046904710157,1.56138974557566,-0.0383533023261631,0.00140919727087371,-1.16884800142229,0.153661713291405,0.324385639634587,-0.0962359165940928,0.772305272657197,-0.157823333362938,0.40397898834645,0.0220316943367731,-68.0161852693878,1.54015785479756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.79728622608623,0.141721864259289,-0.0780068317418554,0.066752149137502,-0.0338968242602515,0.00163853207814335,-0.301041046464731,-0.122319910116612,-0.310744999700359,0.104088372573935,-0.211089324559547,0.00254174514646356,-0.235423154064335,-0.0598146808832789,-99.447955238554,-4.10561325359109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.88017178888396,-0.0380457135484751,-0.0148473106283359,-0.960140401788019,-0.0383532996088212,0.00213823662263178,-0.463245411985013,-0.0963338300332377,0.845823910798186,0.167955909302509,-0.491635171418314,0.00619488771074021,0.134451234121188,-0.0201965710061032,-135.201926005588,-3.14837876372025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,3.42000016431125,-0.0538913278279028,-0.045762534027054,0.579052899081806,-0.0148146153359194,-0.00686790894050704,-0.938864853872754,-0.0425101536250312,-1.52782344975341,-0.156483682564018,0.730048334484746,0.0751566208775467,-0.272670134397062,-0.0246431092530969,11.7704330360863,-6.05003001849833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.27125130155665,-0.0392294475816926,0.00172977510444827,0.610876795290202,0.004441682042021,0.000468074032171635,-0.565223190836144,0.0156825997470804,-1.88882783302111,0.0284649257427082,1.06918944707996,0.0265741632453317,0.623249252648628,-0.167232126144407,-19.7226263802556,-3.24680568266065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.31438590559106,0.0543333436621248,-0.102127067990857,-1.31074032228684,0.0192410162989196,-0.00327835501434299,-0.576729295600928,-0.0563851524575897,-1.36936425768248,-0.0490115337001037,1.13592201514851,0.0798623221425747,0.342060089602404,-0.0194230226013876,9.54009737372309,-0.599899279629492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-3.43804957995769,0.0116936064553669,0.0469443975720415,-0.202409773511754,-0.0525655434176846,-0.00576748484232813,-1.09199416299543,0.0760330977437021,-0.149963469950906,-0.0662380990709341,-1.37515946580146,0.265868578208315,-0.22001754248754,-0.032150150252847,2.30827183902301,-0.167644224781079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-3.61927563594694,-0.0199216518572848,0.0159340440048216,-0.691850570118643,-0.0146602999229177,-0.00709978925879604,-1.60865599704987,0.192512826182806,-1.13900689349532,0.00214383530626614,-0.76426943261918,0.0564917019045164,-0.820690025287245,0.0297527580637612,-29.3424931181038,0.252997717207103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-3.48435686760423,-0.00738624985437331,0.127763925308823,-1.95186248557275,0.00499567263629164,-0.0113595726640495,-1.6412435520759,0.133245564737048,-0.997449726622835,-0.0211207607048993,-0.838584775627368,0.16988154646989,-0.789074209115969,-0.0406320498668531,-32.499643094458,0.946879185202587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.85024208083149,0.0432715520280909,0.245454092581553,-1.40528568541601,-0.0398093716007057,-0.00360915799853428,0.884659910539941,-0.211472242277708,-0.0414271923811791,-0.0375034344869111,-0.0278598980063007,-0.0772720415770794,-0.133980666754958,0.0460929948637384,-172.171393086906,-6.25586696545779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2.71934894113889,-0.0485842695963838,0.0719477707301317,0.184033408951511,0.0281992318057238,-0.00908054880233768,-0.275819282116004,-0.0415621064552157,0.0673446470070065,-0.14802110217237,0.233227459203719,0.126533431557085,0.751663037688211,-0.0686118130279611,-162.432116858783,0.502441308495954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
