id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM
1,-2.06088,-0.0508463,0.0117552,-0.233623,0.590471,-0.00265535,1.86454,0.0185424,0,0,0,0,0,0,0,0,0,0
2,-1.9071,-0.00443556,-0.0140695,-0.236516,-1.14774,-0.0846833,-2.85308,0.074023,0,0,0,0,0,0,0,0,0,0
3,-3.04363,-0.0119226,-0.017952,-0.188789,-0.2757,0.0631846,-1.25613,-0.0149647,0,0,0,0,0,0,0,0,0,0
4,3.0926,0.020613,-0.00437263,-0.202174,-0.17255,0.0811664,0.884865,0.106533,0,0,0,0,0,0,0,0,0,0
5,-0.314244,-0.0569998,0.0565492,0.136462,-0.488407,0.143169,0.383665,-0.00386858,0,0,0,0,0,0,0,0,0,0
6,1.59539,-0.00753336,0.0056986,-0.125419,0.507731,0.029714,-1.52075,0.0128193,0,0,0,0,0,0,0,0,0,0
7,0.871987,0.0182779,-0.0483096,0.17338,1.13437,0.150811,3.11131,-0.0846726,0,0,0,0,0,0,0,0,0,0
8,1.05014,0.0387362,-0.00252262,-0.108208,-0.262678,-0.176214,1.69114,0.0652038,0,0,0,0,0,0,0,0,0,0
9,-2.03,0.145099,0.0104277,-0.665648,-0.185677,0.00432349,-0.966291,0.119571,0,0,0,0,0,0,0,0,0,0
10,-0.0951741,-0.00285092,0.000207814,-0.115323,0.72452,0.043444,-3.29171,-0.0183028,0,0,0,0,0,0,0,0,0,0
11,0.369968,-0.00479754,0.00726989,-0.0498537,0.952954,-0.0100871,1.44077,0.00395143,0,0,0,0,0,0,0,0,0,0
12,1.7169,0.00378312,-0.0107251,-0.173313,0.215935,-0.21727,2.97533,0.0231834,0,0,0,0,0,0,0,0,0,0
13,0.514069,0.00585023,-0.0118157,-0.137535,-1.20214,0.122961,0.300255,-0.0257015,0,0,0,0,0,0,0,0,0,0
14,0.519307,-0.00634154,0.00370108,-0.1822,-0.619499,-0.0981952,1.31227,0.00718824,0,0,0,0,0,0,0,0,0,0
15,0.693553,0.0267161,-0.0242526,0.0368753,-0.068877,-0.0140477,-1.4504,0.004313,0,0,0,0,0,0,0,0,0,0
16,0.648986,-0.0262904,-0.000564518,-0.186201,0.478411,-0.107652,-0.453378,-0.00585222,0,0,0,0,0,0,0,0,0,0
17,1.86693,0.0631957,-0.025492,0.227036,0.696785,-0.232148,-0.441734,-0.00475507,0,0,0,0,0,0,0,0,0,0
18,2.79829,0.0123649,-0.0182235,-0.148891,0.126618,0.0873584,-1.50944,0.0553286,0,0,0,0,0,0,0,0,0,0
19,2.62849,-0.00347371,-0.0106113,-0.178829,0.536721,-0.00314007,1.08394,-0.032132,0,0,0,0,0,0,0,0,0,0
20,2.15074,0.0370892,-0.0190643,-0.0841555,0.839848,-0.0338537,0.299275,0.0483404,0,0,0,0,0,0,0,0,0,0
21,0.00603743,0.046407,-0.00898018,-0.144827,-0.346071,-0.306823,-1.58127,0.000554751,0,0,0,0,0,0,0,0,0,0
22,2.79578,0.0806574,-0.0320647,0.392746,-0.153749,0.150871,-1.27338,-0.142138,0,0,0,0,0,0,0,0,0,0
23,-2.60368,-0.00593026,0.00452841,-0.00412613,-0.7342,-0.00822797,0.988315,-0.00520635,0,0,0,0,0,0,0,0,0,0
24,-0.0250197,-0.0440994,0.00728763,-0.290011,-0.378664,-0.0211254,-4.13372,-0.0714697,0,0,0,0,0,0,0,0,0,0
25,-0.549064,-0.0366007,0.00717791,-0.284463,-0.00534149,-0.126106,0.392082,0.015162,0,0,0,0,0,0,0,0,0,0
26,0.72788,0.104509,-0.0304976,0.575217,0.832766,0.0482141,1.27684,-0.0472444,0,0,0,0,0,0,0,0,0,0
27,2.09497,-0.0233988,0.139804,0.723999,-0.813752,-0.046576,-2.66218,0.0169525,0,0,0,0,0,0,0,0,0,0
28,-0.665651,-0.0127048,0.00236755,-0.0182043,-0.745486,-0.0190772,-0.16482,0.00637272,0,0,0,0,0,0,0,0,0,0
29,-0.198027,-0.0431428,-0.00357928,-0.232303,-0.523456,0.111639,0.438905,0.0010359,0,0,0,0,0,0,0,0,0,0
30,-0.413058,-0.0122979,0.00117876,-0.0453079,-0.329586,-0.0152452,0.322651,0.0069281,0,0,0,0,0,0,0,0,0,0
31,-1.02512,-0.0792847,0.00734001,-0.128647,-1.00279,0.0318362,-1.02917,-0.0433026,0,0,0,0,0,0,0,0,0,0
32,-1.76751,-0.0985635,0.0107224,0.136633,0.968577,-0.168919,0.824393,0.0523627,0,0,0,0,0,0,0,0,0,0
33,-0.582297,0.03821,-0.0093019,0.138135,-1.16641,0.0774581,-1.23318,-0.0159278,0,0,0,0,0,0,0,0,0,0
34,0.905418,-0.0174706,-0.00186329,-0.219068,0.345034,0.00925868,0.499775,-0.0356472,0,0,0,0,0,0,0,0,0,0
35,1.19154,0.0395675,-0.0159287,0.197131,-0.556611,0.0857247,0.151732,-0.016074,0,0,0,0,0,0,0,0,0,0
