rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,100.329122271237,14.6270963266847,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
2,1,93.3801616017396,17.4832715170911,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
3,1,75.6077251820367,11.7957703132466,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
4,1,76.9124129462994,15.6963926170804,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
5,1,68.1211572257243,24.7519900778215,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
6,1,75.504474786279,15.0792386871324,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
7,1,51.2755754257092,19.0272094625797,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
8,1,89.3697441485695,15.8467026387632,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
9,1,91.4766965291837,23.6452047947038,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
10,1,64.2475004115856,15.0760195572235,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,2.54541637403472,-1.39049359220974,11
1,2,38.7497890003975,12.8259657292186,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
2,2,54.0089133709217,26.987934058281,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
3,2,58.0533130641823,-8.39085542816295,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
4,2,38.7499206818961,11.4298818069395,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
5,2,19.4633697343184,23.4557750633825,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
6,2,43.7382067695315,6.79445045192531,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
7,2,113.192115747415,-6.45751903833897,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
8,2,43.0321420623606,4.52382063996176,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
9,2,35.66655561009,5.50464129878518,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
10,2,55.8246833276264,12.5915246987259,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.15700744274305,-0.632042541913518,5
1,3,75.2884764750152,2.85999246556238,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.38840893129166,-0.758451050296222,6
2,3,51.4122985839246,9.3549195315506,0.0011826421988768,0.106941943241887,-0.00186370459464248,0.000159008931998052,1.38840893129166,-0.758451050296222,6
