rep,id,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2,score4C
3,5,4.80440179450354,12.9056434261017,0,0,0,0,0,0,3
4,5,16.4114606692148,10.3787753563413,0,0,0,0,0,0,3
5,5,12.0107400041342,14.5587967101755,0,0,0,0,0,0,3
6,5,-3.64555745718143,16.715898902174,0,0,0,0,0,0,3
7,5,16.1392952765016,16.5424543549289,0,0,0,0,0,0,3
8,5,36.7661002692554,11.140015997279,0,0,0,0,0,0,3
9,5,29.1034447676002,14.2143344885389,0,0,0,0,0,0,3
10,5,-1.25565177079693,13.4190257297019,0,0,0,0,0,0,3
1,6,31.7797011227872,22.0431690364684,0,0,0,0,0,0,2
2,6,30.3443189048079,-14.368219430072,0,0,0,0,0,0,2
3,6,26.0842529903809,-9.05900959125572,0,0,0,0,0,0,2
4,6,26.399462908902,2.77343966590882,0,0,0,0,0,0,2
5,6,31.9895299767396,-3.88547503737142,0,0,0,0,0,0,2
6,6,31.9964140086814,7.5313000849366,0,0,0,0,0,0,2
7,6,32.6515938964528,0.422114415848696,0,0,0,0,0,0,2
8,6,13.9888031892179,8.31344936242731,0,0,0,0,0,0,2
9,6,16.5516203612409,-11.1563958692058,0,0,0,0,0,0,2
10,6,26.6924882539136,-4.37663052357022,0,0,0,0,0,0,2
1,7,10.6047408239412,-2.67779424439646,0,0,0,0,0,0,12
2,7,-5.00265372437821,1.18695175063913,0,0,0,0,0,0,12
3,7,1.21217315413035,3.5306144289677,0,0,0,0,0,0,12
4,7,39.6944426684795,-4.28598631475848,0,0,0,0,0,0,12
5,7,7.95958956344355,0.299284173936938,0,0,0,0,0,0,12
6,7,-10.1020967402065,5.57045974195154,0,0,0,0,0,0,12
7,7,28.3570368570411,-1.25568230403358,0,0,0,0,0,0,12
8,7,-0.864793571947828,0.367905810460466,0,0,0,0,0,0,12
9,7,8.23003132784801,4.57695391865606,0,0,0,0,0,0,12
10,7,-8.97999793521751,-0.196566556491835,0,0,0,0,0,0,12
1,8,-14.5881117425745,-6.94729372967913,0,0,0,0,0,0,7
2,8,-18.1460794143306,-5.41497876372019,0,0,0,0,0,0,7
3,8,-22.4547724502119,-4.80762071177219,0,0,0,0,0,0,7
4,8,-29.8573526269248,-3.13757674852207,0,0,0,0,0,0,7
5,8,-29.4758944222543,-2.43398301537297,0,0,0,0,0,0,7
6,8,-26.3142766868369,-2.24980248326971,0,0,0,0,0,0,7
7,8,-27.3030225424466,-3.8285441798243,0,0,0,0,0,0,7
8,8,-19.9702818830101,-5.31932455406289,0,0,0,0,0,0,7
9,8,-15.182649215061,-6.12314152452996,0,0,0,0,0,0,7
10,8,-31.2786944345991,-3.27626356276359,0,0,0,0,0,0,7
1,9,-9.62020605368429,-2.45359460527815,0,0,0,0,0,0,6
2,9,5.81668118674455,-1.41888594702968,0,0,0,0,0,0,6
3,9,5.25819999853941,-2.70391253553208,0,0,0,0,0,0,6
4,9,16.3648759835274,-5.59072683491563,0,0,0,0,0,0,6
5,9,27.5781072135096,-7.81309825085884,0,0,0,0,0,0,6
6,9,9.53323791373403,-7.13844003748439,0,0,0,0,0,0,6
7,9,4.74106144893564,-5.05524074331153,0,0,0,0,0,0,6
8,9,-2.09551359219298,-2.19282679397754,0,0,0,0,0,0,6
9,9,25.0096112364997,-10.7299074224458,0,0,0,0,0,0,6
10,9,-1.87164276880809,3.11487286209692,0,0,0,0,0,0,6
1,10,1.01077953888497,-1.70737749196568,0,0,0,0,0,0,5
2,10,-24.6226621459275,-9.27458324367796,0,0,0,0,0,0,5
3,10,-39.6150315128757,11.1119151870368,0,0,0,0,0,0,5
4,10,-33.7700887252533,-5.45616341181921,0,0,0,0,0,0,5
5,10,-33.1957571641601,-4.74227477015418,0,0,0,0,0,0,5
6,10,-36.5353292004307,-2.05019077559811,0,0,0,0,0,0,5
7,10,-32.1150954543573,-4.15212244706948,0,0,0,0,0,0,5
8,10,-31.5804445421167,-5.00415497988871,0,0,0,0,0,0,5
9,10,-37.5307829917302,7.01124198843397,0,0,0,0,0,0,5
10,10,-35.1787451729459,-3.42652481515941,0,0,0,0,0,0,5
1,11,-28.8775746369403,14.4161192440949,0,0,0,0,0,0,8
2,11,-18.4865181491823,13.607041956606,0,0,0,0,0,0,8
3,11,-26.8631201407161,15.3822038186975,0,0,0,0,0,0,8
4,11,-3.22813793515853,11.997363508028,0,0,0,0,0,0,8
5,11,-17.6845204198268,14.6616778916406,0,0,0,0,0,0,8
6,11,-14.5870542218037,12.1766984254509,0,0,0,0,0,0,8
7,11,-27.086178200794,14.7277255090357,0,0,0,0,0,0,8
8,11,-24.8279986121884,13.979383737655,0,0,0,0,0,0,8
9,11,-25.4521681545304,14.2402070281605,0,0,0,0,0,0,8
10,11,-29.8565138981744,11.7711848545434,0,0,0,0,0,0,8
1,12,5.40305273691927,0.774943625312507,0,0,0,0,0,0,4
2,12,14.4712888014019,2.79576499018362,0,0,0,0,0,0,4
3,12,21.7128162495265,2.22804905198106,0,0,0,0,0,0,4
4,12,-1.01616479382727,4.60403943590202,0,0,0,0,0,0,4
5,12,18.7242138834561,2.38023749830963,0,0,0,0,0,0,4
6,12,8.7573360675925,10.772191802718,0,0,0,0,0,0,4
7,12,15.4981742226475,-3.75346474190893,0,0,0,0,0,0,4
8,12,16.0986389624146,-2.68474072392855,0,0,0,0,0,0,4
9,12,14.1733818712376,-3.3012461641927,0,0,0,0,0,0,4
10,12,3.63644476577243,2.42575948532188,0,0,0,0,0,0,4
1,13,20.5365046077969,-7.85324155854087,0,0,0,0,0,0,15
2,13,1.92473035195859,1.50816643595131,0,0,0,0,0,0,15
3,13,15.1820264876912,5.54932351483208,0,0,0,0,0,0,15
4,13,3.96003382077465,-21.9515740063762,0,0,0,0,0,0,15
5,13,9.37345061121326,21.551028188604,0,0,0,0,0,0,15
6,13,-2.40474851144555,-2.59703484888105,0,0,0,0,0,0,15
7,13,-2.44715929212471,-0.973161933619354,0,0,0,0,0,0,15
8,13,5.56693454471114,-16.6884042867786,0,0,0,0,0,0,15
9,13,5.09008849847525,-4.28069650959092,0,0,0,0,0,0,15
10,13,41.2535932574492,-0.322244339729093,0,0,0,0,0,0,15
1,14,-13.6840642370116,-2.95338137061165,0,0,0,0,0,0,4
2,14,-12.0168991990677,1.20550481143489,0,0,0,0,0,0,4
3,14,-18.0987096160774,-5.49862326724333,0,0,0,0,0,0,4
4,14,-11.1911682972191,-17.7091733662737,0,0,0,0,0,0,4
5,14,-12.876836997066,13.3727307210907,0,0,0,0,0,0,4
6,14,1.39198129397143,-3.57576156912801,0,0,0,0,0,0,4
7,14,-17.3899403652722,-5.28711395491765,0,0,0,0,0,0,4
8,14,-16.3885377498973,3.67742529626611,0,0,0,0,0,0,4
9,14,-10.5937392472003,-10.1408011610072,0,0,0,0,0,0,4
10,14,-13.1242313162127,-5.83348596203076,0,0,0,0,0,0,4
1,15,2.01634448150646,-0.651105270287201,0,0,0,0,0,0,9
2,15,7.00054339863262,-13.7715026499079,0,0,0,0,0,0,9
3,15,-11.4146362772674,1.00047539106365,0,0,0,0,0,0,9
4,15,-2.08113988958203,12.9204581701906,0,0,0,0,0,0,9
5,15,18.1352435643546,-4.42186148863577,0,0,0,0,0,0,9
6,15,-16.0260217909518,0.957877583214781,0,0,0,0,0,0,9
7,15,-3.31735043911715,7.31356206802459,0,0,0,0,0,0,9
8,15,-7.90225030828055,3.27412106372205,0,0,0,0,0,0,9
9,15,-14.9641610232567,10.5669861454805,0,0,0,0,0,0,9
10,15,24.4691109567032,-5.90268102915168,0,0,0,0,0,0,9
1,16,-19.5392837608892,2.16548890811479,0,0,0,0,0,0,9
2,16,-13.2120350000527,-5.5297863534786,0,0,0,0,0,0,9
3,16,-15.5109216560607,-1.40606586980782,0,0,0,0,0,0,9
4,16,-18.0778964317595,-1.48453186855731,0,0,0,0,0,0,9
5,16,-13.7807839851743,-0.846358376399277,0,0,0,0,0,0,9
6,16,-14.8880970518544,-5.23891457162072,0,0,0,0,0,0,9
7,16,-16.0016006327223,-3.45896554697819,0,0,0,0,0,0,9
8,16,-20.9054236676571,-0.0333263023283079,0,0,0,0,0,0,9
9,16,-19.2768151438474,-4.02488776702858,0,0,0,0,0,0,9
10,16,-17.8435355509,1.57160261979628,0,0,0,0,0,0,9
1,17,0.486012444184489,2.75159290541387,0,0,0,0,0,0,5
2,17,8.33360486909385,-6.09128926848931,0,0,0,0,0,0,5
3,17,2.43881875155504,-15.3778427342469,0,0,0,0,0,0,5
4,17,-27.5363954696053,17.7677068310787,0,0,0,0,0,0,5
5,17,6.33515644892975,3.99066450803297,0,0,0,0,0,0,5
6,17,43.0711664763427,17.4440934281714,0,0,0,0,0,0,5
7,17,16.3718773660016,27.6806746084075,0,0,0,0,0,0,5
8,17,3.85823387863702,10.3551503422751,0,0,0,0,0,0,5
9,17,-13.072349268783,3.26026342598832,0,0,0,0,0,0,5
10,17,-10.5964163400477,8.82658219818101,0,0,0,0,0,0,5
1,18,14.1703925602181,4.87789277123455,0,0,0,0,0,0,2
2,18,24.2955097401998,0.919851452085643,0,0,0,0,0,0,2
3,18,1.5080391690779,2.59367523016085,0,0,0,0,0,0,2
4,18,6.82376559395707,1.71122315437746,0,0,0,0,0,0,2
5,18,-33.1387155484054,8.08241255544699,0,0,0,0,0,0,2
6,18,8.51786298158835,3.68127719167423,0,0,0,0,0,0,2
7,18,9.47318603505398,2.78216098661538,0,0,0,0,0,0,2
8,18,16.1589975258158,1.85813216493541,0,0,0,0,0,0,2
9,18,-7.72309195209826,3.48766351751343,0,0,0,0,0,0,2
10,18,32.2797516219449,0.326699428236971,0,0,0,0,0,0,2
1,19,29.9155542742262,-7.76511958606784,0,0,0,0,0,0,1
2,19,28.9501485987826,-0.635979311026097,0,0,0,0,0,0,1
3,19,6.33457092448366,0.882816028358941,0,0,0,0,0,0,1
4,19,-30.0237398077195,5.00529110638824,0,0,0,0,0,0,1
5,19,53.2433770151128,22.9737395709593,0,0,0,0,0,0,1
6,19,0.835541444373256,2.45323932425249,0,0,0,0,0,0,1
7,19,-56.8612435957374,4.05541638812115,0,0,0,0,0,0,1
8,19,37.3590500856893,-10.5595247348462,0,0,0,0,0,0,1
9,19,-10.5740969012672,-4.64331423113467,0,0,0,0,0,0,1
10,19,-6.4824849000907,-1.00327235634806,0,0,0,0,0,0,1
1,20,3.84574718128509,2.6667217905589,0,0,0,0,0,0,6
2,20,1.0820925153434,1.86872280151237,0,0,0,0,0,0,6
3,20,-8.74118016635008,4.43301284565053,0,0,0,0,0,0,6
4,20,4.90825268833493,-3.12219267102878,0,0,0,0,0,0,6
5,20,9.03031705169929,-24.1310520934794,0,0,0,0,0,0,6
6,20,13.3499609483151,-9.41465859909126,0,0,0,0,0,0,6
7,20,-20.9965730605032,-5.27682840291564,0,0,0,0,0,0,6
8,20,-10.2818710231304,4.62992527070282,0,0,0,0,0,0,6
9,20,15.9774263228383,-13.3392708650373,0,0,0,0,0,0,6
10,20,12.5064105469141,-7.87343740214155,0,0,0,0,0,0,6
1,21,-1.51859128414338,-4.00883642286987,0,0,0,0,0,0,8
2,21,-0.108496272113143,-5.48959828415791,0,0,0,0,0,0,8
3,21,1.58713599503066,-5.26859182767862,0,0,0,0,0,0,8
4,21,38.2241775474889,-7.6451966376782,0,0,0,0,0,0,8
5,21,-1.4428305736479,-7.30263320186906,0,0,0,0,0,0,8
6,21,17.0448910143064,-7.39663613436533,0,0,0,0,0,0,8
7,21,11.1617018513923,-7.18560883025649,0,0,0,0,0,0,8
8,21,8.57957593917544,2.11055167358355,0,0,0,0,0,0,8
9,21,7.09401788139211,-10.0301199521094,0,0,0,0,0,0,8
10,21,-10.8137134179919,16.1490300094463,0,0,0,0,0,0,8
1,22,-19.7046637203405,-1.61560938826438,0,0,0,0,0,0,5
2,22,-14.0458302091623,-1.80207301237027,0,0,0,0,0,0,5
3,22,7.78512715375884,-6.04495306553263,0,0,0,0,0,0,5
4,22,-21.9917669899626,-2.28046357371096,0,0,0,0,0,0,5
5,22,-0.136121409130169,-4.27441276987768,0,0,0,0,0,0,5
6,22,-4.00659277777346,-4.85015515608541,0,0,0,0,0,0,5
7,22,-2.74651635995198,-4.33711170845147,0,0,0,0,0,0,5
8,22,-10.6987904968619,-2.45610076249967,0,0,0,0,0,0,5
9,22,-1.03211540017037,-2.39058692340198,0,0,0,0,0,0,5
10,22,-5.14353065443507,-3.18498570967945,0,0,0,0,0,0,5
1,23,-20.7857554097061,-0.576618149219295,0,0,0,0,0,0,11
2,23,-24.4254609996854,2.90813907895116,0,0,0,0,0,0,11
3,23,-16.7057456311688,-0.360143140161821,0,0,0,0,0,0,11
4,23,-0.676025771001406,-4.56860097746288,0,0,0,0,0,0,11
5,23,-0.110833715325711,-6.43398451444419,0,0,0,0,0,0,11
6,23,-5.15165003993209,-5.23285589958415,0,0,0,0,0,0,11
7,23,-8.9925816253236,-4.63248768829853,0,0,0,0,0,0,11
8,23,-16.7004141949777,-1.83461353745886,0,0,0,0,0,0,11
9,23,33.33788304331,-8.55944897616752,0,0,0,0,0,0,11
10,23,-16.4759444595708,-1.04474062277181,0,0,0,0,0,0,11
1,24,10.9075641464947,-14.6759226071723,0,0,0,0,0,0,13
2,24,34.3774002531879,13.3920984550238,0,0,0,0,0,0,13
3,24,10.9239355173967,-8.32670277424965,0,0,0,0,0,0,13
4,24,-8.67523536163691,-2.23784362361892,0,0,0,0,0,0,13
5,24,10.3892847246801,-6.03067161673824,0,0,0,0,0,0,13
6,24,9.7282183883097,-8.54499704956946,0,0,0,0,0,0,13
7,24,33.8998366794792,-7.95311651230312,0,0,0,0,0,0,13
8,24,-12.5163701763112,4.42279587954674,0,0,0,0,0,0,13
9,24,-12.7648434191106,11.5925198931823,0,0,0,0,0,0,13
10,24,-4.27854409695665,10.6514583365948,0,0,0,0,0,0,13
1,25,49.6762233148691,0.0839829577736859,0,0,0,0,0,0,1
2,25,45.4071359813334,0.797443419581244,0,0,0,0,0,0,1
3,25,45.9685476545116,-6.99408290923725,0,0,0,0,0,0,1
4,25,38.4687542092207,3.59201582545756,0,0,0,0,0,0,1
5,25,72.5615483071803,-1.26128631228431,0,0,0,0,0,0,1
6,25,49.7271492745229,-0.690054223335211,0,0,0,0,0,0,1
7,25,31.0807346577316,4.5212785644038,0,0,0,0,0,0,1
8,25,53.745412128673,-1.51093160074005,0,0,0,0,0,0,1
9,25,39.9677592135918,-8.10885226325059,0,0,0,0,0,0,1
10,25,41.5595006247386,-0.101317297427484,0,0,0,0,0,0,1
1,26,73.9385219419815,16.4651624894879,0,0,0,0,0,0,7
2,26,68.7324458011561,1.04516848384306,0,0,0,0,0,0,7
3,26,57.5004388850931,4.70541359433044,0,0,0,0,0,0,7
4,26,71.5152614484806,-1.38630099770694,0,0,0,0,0,0,7
5,26,57.7019988202143,10.172467925932,0,0,0,0,0,0,7
6,26,73.6545563622759,6.71890522005384,0,0,0,0,0,0,7
7,26,64.3357321861286,9.01102524390244,0,0,0,0,0,0,7
8,26,60.9529577872839,13.7739575332344,0,0,0,0,0,0,7
9,26,33.763366942249,15.7093477395697,0,0,0,0,0,0,7
10,26,60.602136862046,4.26201244258363,0,0,0,0,0,0,7
1,27,-2.42801674834283,-10.5505180986796,0,0,0,0,0,0,5
2,27,-27.8726965565448,-5.44869698961675,0,0,0,0,0,0,5
3,27,-18.8296662663193,-2.56654380359595,0,0,0,0,0,0,5
4,27,-7.02828425541151,-9.12040930919422,0,0,0,0,0,0,5
5,27,-33.283449850265,-1.39161926100373,0,0,0,0,0,0,5
6,27,16.9357413110794,-15.8862398711905,0,0,0,0,0,0,5
7,27,-26.8790143971059,-3.43746907631111,0,0,0,0,0,0,5
8,27,14.7865198451751,-16.2940651857069,0,0,0,0,0,0,5
9,27,-40.7621594755441,0.493571928535952,0,0,0,0,0,0,5
10,27,10.3001766739345,-4.44129557413678,0,0,0,0,0,0,5
1,28,99.3862831818479,16.946061853072,0,0,0,0,0,0,6
2,28,98.8480016057302,24.5794863939721,0,0,0,0,0,0,6
3,28,85.1667625365142,35.770655682668,0,0,0,0,0,0,6
4,28,81.4093263731132,26.8102791686307,0,0,0,0,0,0,6
5,28,90.7073047561239,17.9544918059,0,0,0,0,0,0,6
6,28,118.115106128177,-0.345373549495043,0,0,0,0,0,0,6
7,28,73.7552678371991,33.9370309111747,0,0,0,0,0,0,6
8,28,86.7865063614899,35.5518410130524,0,0,0,0,0,0,6
9,28,84.4303981706799,39.7099040023883,0,0,0,0,0,0,6
10,28,82.5787293184149,17.2160905494186,0,0,0,0,0,0,6
1,29,-23.494335307917,-8.47968546655221,0,0,0,0,0,0,6
2,29,-30.3182050921107,0.0852023554391428,0,0,0,0,0,0,6
3,29,16.0546115679804,-8.16886111177398,0,0,0,0,0,0,6
4,29,-16.7109600792993,3.25974020398566,0,0,0,0,0,0,6
5,29,-17.1047130859262,9.49576148857563,0,0,0,0,0,0,6
6,29,12.3850674096057,33.8853871724779,0,0,0,0,0,0,6
7,29,-19.1820078630357,-17.0860010897657,0,0,0,0,0,0,6
8,29,-24.747768363356,-14.7404024571417,0,0,0,0,0,0,6
9,29,-16.358981464616,0.287201377535712,0,0,0,0,0,0,6
10,29,-23.4878858270047,-15.3080501648054,0,0,0,0,0,0,6
1,30,5.23085005957424,4.08624518925126,0,0,0,0,0,0,12
2,30,-0.356991907126016,8.72976420800767,0,0,0,0,0,0,12
3,30,8.22946072540604,7.560963117326,0,0,0,0,0,0,12
4,30,54.3825098783588,-24.9196619588555,0,0,0,0,0,0,12
5,30,13.9988020151886,-20.7699425648318,0,0,0,0,0,0,12
6,30,8.91988393668456,4.55410112301233,0,0,0,0,0,0,12
7,30,-27.8662036895479,14.9278409540407,0,0,0,0,0,0,12
8,30,0.323722455712335,9.83474729058232,0,0,0,0,0,0,12
9,30,-7.71946342325366,7.06878024877073,0,0,0,0,0,0,12
10,30,27.415698401268,-12.1595830144527,0,0,0,0,0,0,12
1,31,-32.8731191364538,-5.25486175031737,0,0,0,0,0,0,2
2,31,-34.0852763865365,-5.05258330978566,0,0,0,0,0,0,2
3,31,-29.4466457766706,0.779455183118872,0,0,0,0,0,0,2
4,31,-35.8290018988336,-4.16573635600848,0,0,0,0,0,0,2
5,31,-33.053296587651,-5.34600681164971,0,0,0,0,0,0,2
6,31,-32.0088849888388,-4.92690262054066,0,0,0,0,0,0,2
7,31,-24.1962256779021,-7.4913680083531,0,0,0,0,0,0,2
8,31,-33.8933138823479,-3.31549013769373,0,0,0,0,0,0,2
9,31,-34.5487211113216,-3.83406329258731,0,0,0,0,0,0,2
10,31,-35.200198201326,-4.29174783948588,0,0,0,0,0,0,2
1,32,-8.03489570345964,-3.56569660947788,0,0,0,0,0,0,12
2,32,2.83976075744219,14.1165467483269,0,0,0,0,0,0,12
3,32,2.04569151928259,-4.95266122035978,0,0,0,0,0,0,12
4,32,-0.85196734952887,-18.8976373719036,0,0,0,0,0,0,12
5,32,-13.2937243971613,5.07874738555882,0,0,0,0,0,0,12
6,32,-14.7156422790821,-4.76732285866059,0,0,0,0,0,0,12
7,32,-4.01971901624628,-0.422363583388887,0,0,0,0,0,0,12
8,32,-8.89154578809542,5.04845403659178,0,0,0,0,0,0,12
9,32,-3.76771837466334,-18.2025478363821,0,0,0,0,0,0,12
10,32,-25.5413471860093,9.44748439415947,0,0,0,0,0,0,12
1,33,-23.9347937964337,1.318786093489,0,0,0,0,0,0,8
2,33,-19.8459235814481,-1.50623606304686,0,0,0,0,0,0,8
3,33,-16.8830516237688,-1.05413757554693,0,0,0,0,0,0,8
4,33,-19.0644957996044,-0.911373351891517,0,0,0,0,0,0,8
5,33,-18.0200117266493,0.0799497019232236,0,0,0,0,0,0,8
6,33,-16.1036854087931,-0.642790781349876,0,0,0,0,0,0,8
7,33,-26.5172548358536,0.450839125236103,0,0,0,0,0,0,8
8,33,-19.2045453074025,-1.06063400490949,0,0,0,0,0,0,8
9,33,-13.2354189089826,1.33895493224371,0,0,0,0,0,0,8
10,33,-14.4369940862217,0.592518100515823,0,0,0,0,0,0,8
1,34,16.5699341407433,-4.50281873602707,0,0,0,0,0,0,5
2,34,-8.17151480548647,14.5523055573154,0,0,0,0,0,0,5
3,34,26.3682002876239,-2.27349840180055,0,0,0,0,0,0,5
4,34,-2.71011970773969,-3.02608805611755,0,0,0,0,0,0,5
5,34,15.6488030022988,-5.37313850576886,0,0,0,0,0,0,5
6,34,5.15638531777107,0.960232154404234,0,0,0,0,0,0,5
7,34,45.2390813206421,-14.6476202949796,0,0,0,0,0,0,5
8,34,25.6152627979815,-11.5119850423755,0,0,0,0,0,0,5
9,34,21.7451798765353,-3.95545558958803,0,0,0,0,0,0,5
10,34,-9.19851999913494,9.05606544176794,0,0,0,0,0,0,5
1,35,-12.9898229201168,-3.96553104643505,0,0,0,0,0,0,5
2,35,1.97239860450759,-3.41633113546517,0,0,0,0,0,0,5
3,35,-14.0761354464361,-1.77830019580458,0,0,0,0,0,0,5
4,35,-9.77068875082453,1.94050508640788,0,0,0,0,0,0,5
5,35,12.0525174973472,-8.86437384982951,0,0,0,0,0,0,5
6,35,-6.32393217631861,-7.34842910992955,0,0,0,0,0,0,5
7,35,0.275892265222417,-7.3186328160817,0,0,0,0,0,0,5
8,35,-4.3084957276491,-7.93069373873454,0,0,0,0,0,0,5
9,35,-9.52306505684006,-3.36721145063093,0,0,0,0,0,0,5
10,35,27.3520068066992,0.00790657987542787,0,0,0,0,0,0,5
1,36,-4.96275280504354,-5.09520928048957,0,0,0,0,0,0,4
2,36,-15.918053423328,-3.94637616777629,0,0,0,0,0,0,4
3,36,-13.1676820572335,-4.73297162652628,0,0,0,0,0,0,4
4,36,-15.5413756763741,-3.99075736002231,0,0,0,0,0,0,4
5,36,-18.3980330425032,-4.11321675808605,0,0,0,0,0,0,4
6,36,-7.09831975033229,-4.86276684801107,0,0,0,0,0,0,4
7,36,-10.3928141221327,-4.47068304280692,0,0,0,0,0,0,4
8,36,-3.81702215100981,-4.6470467248036,0,0,0,0,0,0,4
9,36,-2.15472393725425,-5.60089367640913,0,0,0,0,0,0,4
10,36,4.33770875822729,-5.87283782395048,0,0,0,0,0,0,4
1,37,6.51729955245804,-5.61263436238864,0,0,0,0,0,0,4
2,37,10.2125359346443,-5.77242471408628,0,0,0,0,0,0,4
3,37,1.54073398148347,-5.2446109351741,0,0,0,0,0,0,4
4,37,15.8447290178897,-5.96684060987721,0,0,0,0,0,0,4
5,37,14.4525276066814,-5.75752279534749,0,0,0,0,0,0,4
6,37,5.87131694246951,-5.417970301601,0,0,0,0,0,0,4
7,37,2.61441719906999,-5.46920794917861,0,0,0,0,0,0,4
8,37,9.68479528799695,-5.78269091496858,0,0,0,0,0,0,4
9,37,9.66544000807049,-5.70417064644819,0,0,0,0,0,0,4
10,37,3.73920728774698,-5.24661937785037,0,0,0,0,0,0,4
1,38,-0.294972081620728,1.79661990396787,0,0,0,0,0,0,5
2,38,-2.43678384809387,0.611897347922299,0,0,0,0,0,0,5
3,38,18.6551334510794,-0.487999948746084,0,0,0,0,0,0,5
4,38,-4.43964546767099,3.4958607157803,0,0,0,0,0,0,5
5,38,-9.04667050603498,7.17029599029865,0,0,0,0,0,0,5
6,38,-4.82159894327768,14.1736336347015,0,0,0,0,0,0,5
7,38,1.16417145917799,11.5633708640165,0,0,0,0,0,0,5
8,38,18.9785880310558,-4.04451998194691,0,0,0,0,0,0,5
9,38,-0.588879332186231,2.24004539871526,0,0,0,0,0,0,5
10,38,1.96132839426875,12.1909318840352,0,0,0,0,0,0,5
1,39,5.38816885040892,-7.68875859400184,0,0,0,0,0,0,3
2,39,-10.2159648708849,-5.70530280506878,0,0,0,0,0,0,3
3,39,-6.61498004151584,-5.6092287477936,0,0,0,0,0,0,3
4,39,-10.5079754371821,-6.06886679587348,0,0,0,0,0,0,3
5,39,4.44619391122045,-7.25396686098952,0,0,0,0,0,0,3
6,39,-20.1757980557432,-4.48546090707276,0,0,0,0,0,0,3
7,39,-21.547874327409,-4.34581504973548,0,0,0,0,0,0,3
8,39,-1.17985207153586,-6.64763280215523,0,0,0,0,0,0,3
9,39,-5.37367553723884,-6.52761355289326,0,0,0,0,0,0,3
10,39,-9.72031141728412,-5.93889259940416,0,0,0,0,0,0,3
1,40,-16.4243156069638,-5.61450284053543,0,0,0,0,0,0,5
2,40,-20.6102279172876,-0.692121446062533,0,0,0,0,0,0,5
3,40,-15.4783317401584,0.339362927224555,0,0,0,0,0,0,5
4,40,-25.8307766209879,-2.56921904860075,0,0,0,0,0,0,5
5,40,-6.76552019043169,-6.89547141605121,0,0,0,0,0,0,5
6,40,-8.88145471060869,-3.0738588784463,0,0,0,0,0,0,5
