rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,0.933932262398168,-0.015117098904967,-0.0278329254689405,0.246902604836285,-0.0187584177515436,-0.00676203748544413,1.01026421436335,0.0570634554394011,0.618235885314439,0.0785615022565122,58.6588695565628,0.459817491599977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.583474504229594,0.0957772704923658,0.0175323336780953,0.447499610478066,-0.0201267463799022,-0.010008266065821,0.525694435628849,0.166936165189115,1.59364941342138,-0.133792635916366,-20.3986448140311,-2.99779336338096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.135908251841489,0.0646945497852667,-0.0514452755124119,1.38099500789037,-0.0153803811748334,-0.0106169368996181,1.27349907600848,0.040631210808739,0.916169349350068,-0.120103965174605,61.4297447662375,9.38527456332194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.976822673893794,-0.0136530771916063,0.0953437512089068,-0.203758072032501,0.0247114107568223,0.0068465496883035,1.28087197222739,-0.107672313081066,0.781489638754277,0.194842809625477,36.170917419425,0.153815851104667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.90972222437725,0.0148651438854291,0.0712193966734723,-0.274552446130757,0.0303347642779999,0.00765089671827764,1.2021791845997,0.0501605056585788,0.864291114898361,-0.0254332915437247,-46.1546650473765,-1.40867513553844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.718593997538636,0.0522824658017319,-0.113219696607132,-0.278446834115323,0.00833866739838829,9.36902905349438e-06,1.32472851956918,-0.00698475876488375,0.66740393087816,0.0980360376283126,18.1108712217854,-4.36375917536209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.53623793229521,-0.051341159234872,0.0419221969239827,-0.382427110512551,-0.0149458818440094,0.00372342242010782,2.05834194312942,-0.284506995416398,1.46831922611808,-0.122029813001566,-194.730403861122,5.29778097047337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.42651245978762,-0.0256671195510552,-0.04777624959199,1.05134400898764,-0.0124098467632088,0.00419833391754638,1.69741690099918,-0.273959174458171,1.82740971785597,-0.137284486732706,-179.59424634977,4.26608711034072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.18898266104642,0.0819996971037872,0.12619001566774,0.272295791161875,-0.0404096751025449,0.00442010614844301,1.98333433728706,-0.294886452130363,1.83949457572395,-0.131080938101944,-135.742845090678,2.97281914580181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.668557583107352,0.00397935397091001,0.0145313519294948,0.722418946968704,-0.0459902614514549,-0.00439285153570737,2.53732083741007,0.395729677991004,1.62373671673735,0.205066185028628,149.815528629893,-4.86310946356781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.185052546390608,-0.0288594267153138,-0.0327622597124475,0.969998236083626,-0.0329274841929204,0.0038810830146274,2.92617402621018,0.181683422976245,1.75023715671236,0.0765196753948054,124.525975667955,4.09357801757341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.738088125198253,-0.0225524858237617,-0.0956417969589915,-0.138021401508255,-0.0118423954114402,-0.000863236552967132,2.66950714665952,0.0780240322996501,1.91237625524252,0.0412401710794309,86.4566099200142,5.20832211146435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.93794143072793,-0.0189675008326311,-0.167290849431214,0.178586106484112,-0.0196611365311652,0.00335834253306294,0.873076021099672,0.146871371010874,1.56367190885203,-0.000882983932671874,100.977398317943,1.28447614676608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.03313998778747,0.0372700522182673,0.0261919313065869,0.805757490244067,-0.0309994213047107,0.0039459597551652,1.24956476490492,0.111173108883615,1.5470929236034,0.0165609217067235,73.2190338812608,3.56922682868291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.98877386569079,0.00322138660800494,-0.0351312396073263,0.997587244472145,0.00193889884996068,0.00213264277889369,1.17439190899183,0.125299912802381,1.77450564596055,-0.0120873574494229,48.814653566025,4.09582777865418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2.29426886750268,0.0996577508722427,-0.00806046945794381,1.15851863126712,0.0452781297557676,-0.00592943967815446,-0.333243990857075,-0.0162892371105847,-0.66419428528213,0.015840183124643,-130.768837856013,-2.62034269100392,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.50950892871102,0.0924136364143017,0.00705252284436364,0.794480653831264,0.0378998240887922,-0.0061965463822652,-0.402024360115391,-0.0162292350794127,-0.472212561250802,-0.00143269179039831,-66.4355289737221,-4.83035017885923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
